Chamber	Time	Logtime_min	OxyPercent_airsat	Phase	Amp	TempC	per_air-sat	per_oxygen	pO2_hPa	pO2_Torr	cO2_mg_L	cO2_umol_L	Salinity	chlorinity	SalCorcO2_mg_L	SalCorcO2_umol_L
5	7:20:46	0.00	79.720	28.530	14701.000	29.000	81.319421	17.0364187	165.737123	124.313409	6.24355923	195.111226	35	19.3739612	5.05839323	158.074788
5	7:20:49	0.05	79.200	28.600	14704.000	29.000	80.796252	16.9268147	164.670851	123.513637	6.20339121	193.855975	35	19.3739612	5.02585000	157.057812
5	7:21:04	0.30	78.760	28.660	14758.000	29.000	80.351055	16.8335460	163.763496	122.833063	6.16920981	192.787807	35	19.3739612	4.99815698	156.192406
5	7:21:19	0.55	78.500	28.700	14741.000	29.000	80.055902	16.7717115	163.161944	122.381861	6.14654849	192.079640	35	19.3739612	4.97979728	155.618665
5	7:21:34	0.80	78.400	28.710	14740.000	29.000	79.982318	16.7562957	163.011973	122.269373	6.14089885	191.903089	35	19.3739612	4.97522007	155.475627
5	7:21:49	1.05	78.730	28.670	14755.000	29.000	80.277144	16.8180616	163.612858	122.720074	6.16353504	192.610470	35	19.3739612	4.99355941	156.048732
5	7:22:04	1.30	78.180	28.740	14755.000	29.000	79.762056	16.7101506	162.563056	121.932656	6.12398749	191.374609	35	19.3739612	4.96151886	155.047464
5	7:22:19	1.55	78.970	28.630	14785.000	29.000	80.573282	16.8801026	164.216417	123.172782	6.18627200	193.321000	35	19.3739612	5.01198039	156.624387
5	7:22:34	1.80	77.790	28.800	14768.000	29.000	79.323719	16.6183192	161.669683	121.262569	6.09033281	190.322900	35	19.3739612	4.93425258	154.195393
5	7:22:49	2.05	78.900	28.640	14806.000	29.000	80.499124	16.8645665	164.065275	123.059417	6.18057828	193.143071	35	19.3739612	5.00736746	156.480233
5	7:23:04	2.30	78.280	28.730	14798.000	29.000	79.835395	16.7255153	162.712529	122.044771	6.12961836	191.550574	35	19.3739612	4.96608087	155.190027
5	7:23:19	2.55	78.450	28.700	14820.000	29.000	80.055902	16.7717115	163.161944	122.381861	6.14654849	192.079640	35	19.3739612	4.97979728	155.618665
5	7:23:34	2.80	78.320	28.720	14830.000	29.000	79.908816	16.7408969	162.862168	122.157010	6.13525548	191.726734	35	19.3739612	4.97064794	155.332748
5	7:23:49	3.05	78.230	28.730	14835.000	29.000	79.835395	16.7255153	162.712529	122.044771	6.12961836	191.550574	35	19.3739612	4.96608087	155.190027
5	7:24:04	3.30	78.590	28.680	14834.000	29.000	80.203315	16.8025944	163.462386	122.607211	6.15786657	192.433330	35	19.3739612	4.98896694	155.905217
5	7:24:19	3.55	78.010	28.770	14857.000	29.000	79.542524	16.6641587	162.115628	121.597057	6.10713222	190.847882	35	19.3739612	4.94786310	154.620722
5	7:24:34	3.80	78.160	28.740	14859.000	29.000	79.762056	16.7101506	162.563056	121.932656	6.12398749	191.374609	35	19.3739612	4.96151886	155.047464
5	7:24:49	4.05	77.420	28.850	14879.000	29.000	78.960653	16.5422568	160.929717	120.707548	6.06245722	189.451788	35	19.3739612	4.91166840	153.489638
5	7:25:04	4.30	77.970	28.770	14863.000	29.000	79.542524	16.6641587	162.115628	121.597057	6.10713222	190.847882	35	19.3739612	4.94786310	154.620722
5	7:25:19	4.55	77.490	28.840	14861.000	29.000	79.033106	16.5574357	161.077384	120.818307	6.06802004	189.625626	35	19.3739612	4.91617527	153.630477
