Chamber	Time	Logtime_min	OxyPercent_airsat	Phase	Amp	TempC	per_air-sat	per_oxygen	pO2_hPa	pO2_Torr	cO2_mg_L	cO2_umol_L	Salinity	chlorinity	SalCorcO2_mg_L	SalCorcO2_umol_L
2	7:20:44	0.00	65.240	30.900	20725.000	29.000	65.638775	13.7513234	133.778396	100.342326	5.03962737	157.488355	35	19.3739612	4.08299433	127.593573
2	7:20:53	0.15	65.040	30.940	20740.000	29.000	65.406238	13.7026069	133.304463	99.986846	5.02177359	156.930425	35	19.3739612	4.06852960	127.141550
2	7:21:08	0.40	65.020	30.940	20767.000	29.000	65.406238	13.7026069	133.304463	99.986846	5.02177359	156.930425	35	19.3739612	4.06852960	127.141550
2	7:21:23	0.64	64.920	30.960	20732.000	29.000	65.290325	13.6783230	133.068219	99.809648	5.01287396	156.652311	35	19.3739612	4.06131932	126.916229
2	7:21:38	0.89	64.860	30.970	20769.000	29.000	65.232456	13.6661996	132.950278	99.721185	5.00843093	156.513467	35	19.3739612	4.05771968	126.803740
2	7:21:53	1.15	64.870	30.960	20780.000	29.000	65.290325	13.6783230	133.068219	99.809648	5.01287396	156.652311	35	19.3739612	4.06131932	126.916229
2	7:22:08	1.39	64.730	30.990	20802.000	29.000	65.116896	13.6419898	132.714755	99.544528	4.99955844	156.236201	35	19.3739612	4.05053138	126.579106
2	7:22:23	1.64	64.550	31.020	20825.000	29.000	64.943996	13.6057672	132.362367	99.280214	4.98628349	155.821359	35	19.3739612	4.03977631	126.243010
2	7:22:38	1.89	64.880	30.960	20813.000	29.000	65.290325	13.6783230	133.068219	99.809648	5.01287396	156.652311	35	19.3739612	4.06131932	126.916229
2	7:22:53	2.14	64.580	31.010	20845.000	29.000	65.001571	13.6178291	132.479711	99.368229	4.99070397	155.959499	35	19.3739612	4.04335769	126.354928
2	7:23:08	2.39	64.610	31.010	20821.000	29.000	65.001571	13.6178291	132.479711	99.368229	4.99070397	155.959499	35	19.3739612	4.04335769	126.354928
2	7:23:23	2.65	64.010	31.120	20855.000	29.000	64.371450	13.4858188	131.195461	98.404960	4.94232442	154.447638	35	19.3739612	4.00416165	125.130051
2	7:23:38	2.89	64.680	31.000	20860.000	29.000	65.059204	13.6299033	132.597173	99.456334	4.99512896	156.097780	35	19.3739612	4.04694271	126.466960
2	7:23:53	3.15	64.070	31.100	20879.000	29.000	64.485496	13.5097113	131.427897	98.579302	4.95108063	154.721270	35	19.3739612	4.01125573	125.351742
2	7:24:08	3.40	64.290	31.070	20910.000	29.000	64.656998	13.5456410	131.777435	98.841478	4.96424824	155.132758	35	19.3739612	4.02192384	125.685120
2	7:24:23	3.65	63.980	31.120	20898.000	29.000	64.371450	13.4858188	131.195461	98.404960	4.94232442	154.447638	35	19.3739612	4.00416165	125.130051
2	7:24:38	3.89	64.320	31.060	20917.000	29.000	64.714281	13.5576418	131.894184	98.929047	4.96864635	155.270199	35	19.3739612	4.02548709	125.796472
2	7:24:53	4.15	63.700	31.170	20912.000	29.000	64.087344	13.4262985	130.616424	97.970645	4.92051124	153.765976	35	19.3739612	3.98648909	124.577784
2	7:25:08	4.39	63.720	31.170	20916.000	29.000	64.087344	13.4262985	130.616424	97.970645	4.92051124	153.765976	35	19.3739612	3.98648909	124.577784
2	7:25:23	4.65	63.250	31.250	20966.000	29.000	63.635746	13.3316888	129.696023	97.280286	4.88583839	152.682450	35	19.3739612	3.95839791	123.699935
2	7:25:38	4.89	63.330	31.240	20972.000	29.000	63.691997	13.3434733	129.810667	97.366277	4.89015722	152.817413	35	19.3739612	3.96189693	123.809279
2	7:25:53	5.14	63.640	31.180	20985.000	29.000	64.030695	13.4144305	130.500967	97.884045	4.91616182	153.630057	35	19.3739612	3.98296529	124.467665
2	7:26:08	5.39	63.620	31.190	20964.000	29.000	63.974102	13.4025745	130.385627	97.797533	4.91181678	153.494274	35	19.3739612	3.97944503	124.357657
2	7:26:23	5.65	63.820	31.150	20991.000	29.000	64.200814	13.4500705	130.847688	98.144108	4.92922329	154.038228	35	19.3739612	3.99354740	124.798356
2	7:26:38	5.90	63.400	31.220	20983.000	29.000	63.804668	13.3670780	130.040303	97.538518	4.89880794	153.087748	35	19.3739612	3.96890556	124.028299
2	7:26:53	6.15	63.400	31.220	20995.000	29.000	63.804668	13.3670780	130.040303	97.538518	4.89880794	153.087748	35	19.3739612	3.96890556	124.028299
2	7:27:08	6.40	63.690	31.170	21023.000	29.000	64.087344	13.4262985	130.616424	97.970645	4.92051124	153.765976	35	19.3739612	3.98648909	124.577784
2	7:27:23	6.64	63.210	31.260	21031.000	29.000	63.579552	13.3199161	129.581493	97.194381	4.88152390	152.547622	35	19.3739612	3.95490241	123.590700
2	7:27:38	6.89	63.120	31.270	21010.000	29.000	63.523414	13.3081553	129.467079	97.108564	4.87721376	152.412930	35	19.3739612	3.95141043	123.481576
2	7:27:53	7.14	63.280	31.240	21047.000	29.000	63.691997	13.3434733	129.810667	97.366277	4.89015722	152.817413	35	19.3739612	3.96189693	123.809279
2	7:28:08	7.39	62.740	31.340	21060.000	29.000	63.132027	13.2261597	128.669393	96.510248	4.84716377	151.473868	35	19.3739612	3.92706459	122.720769
2	7:28:23	7.64	62.730	31.340	21033.000	29.000	63.132027	13.2261597	128.669393	96.510248	4.84716377	151.473868	35	19.3739612	3.92706459	122.720769
2	7:28:38	7.89	63.380	31.230	21082.000	29.000	63.748304	13.3552697	129.925427	97.452354	4.89448040	152.952513	35	19.3739612	3.96539948	123.918734
2	7:28:53	8.14	63.200	31.260	21071.000	29.000	63.579552	13.3199161	129.581493	97.194381	4.88152390	152.547622	35	19.3739612	3.95490241	123.590700
2	7:29:08	8.39	62.880	31.320	21087.000	29.000	63.243572	13.2495282	128.896732	96.680767	4.85572793	151.741498	35	19.3739612	3.93400309	122.937596
2	7:29:23	8.64	62.900	31.310	21101.000	29.000	63.299428	13.2612301	129.010572	96.766154	4.86001646	151.875514	35	19.3739612	3.93747756	123.046174
2	7:29:38	8.89	63.100	31.280	21096.000	29.000	63.467333	13.2964063	129.352780	97.022832	4.87290795	152.278373	35	19.3739612	3.94792196	123.372561
2	7:29:53	9.14	62.600	31.370	21095.000	29.000	62.965130	13.1911948	128.329240	96.255112	4.83434970	151.073428	35	19.3739612	3.91668293	122.396341
2	7:30:08	9.39	63.200	31.260	21116.000	29.000	63.579552	13.3199161	129.581493	97.194381	4.88152390	152.547622	35	19.3739612	3.95490241	123.590700
2	7:30:23	9.64	62.150	31.450	21102.000	29.000	62.522515	13.0984669	127.427147	95.578484	4.80036652	150.011454	35	19.3739612	3.88915050	121.535953
2	7:30:38	9.89	62.590	31.370	21081.000	29.000	62.965130	13.1911948	128.329240	96.255112	4.83434970	151.073428	35	19.3739612	3.91668293	122.396341
2	7:30:53	10.14	62.350	31.410	21100.000	29.000	62.743380	13.1447381	127.877291	95.916121	4.81732410	150.541378	35	19.3739612	3.90288916	121.965286
2	7:31:08	10.39	63.020	31.290	21144.000	29.000	63.411308	13.2846691	129.238596	96.937187	4.86860646	152.143952	35	19.3739612	3.94443699	123.263656
2	7:31:23	10.64	62.700	31.350	21136.000	29.000	63.076339	13.2144931	128.555895	96.425118	4.84288813	151.340254	35	19.3739612	3.92360057	122.612518
2	7:31:38	10.89	62.640	31.360	21125.000	29.000	63.020707	13.2028381	128.442511	96.340072	4.83861678	151.206774	35	19.3739612	3.92014001	122.504375
2	7:31:53	11.14	62.250	31.430	21181.000	29.000	62.632837	13.1215794	127.651994	95.747134	4.80883683	150.276151	35	19.3739612	3.89601296	121.750405
2	7:32:08	11.39	62.440	31.400	21168.000	29.000	62.798734	13.1563348	127.990108	96.000741	4.82157411	150.674191	35	19.3739612	3.90633242	122.072888
2	7:32:23	11.64	62.280	31.430	21149.000	29.000	62.632837	13.1215794	127.651994	95.747134	4.80883683	150.276151	35	19.3739612	3.89601296	121.750405
2	7:32:38	11.89	62.110	31.460	21165.000	29.000	62.467437	13.0869280	127.314891	95.494286	4.79613770	149.879303	35	19.3739612	3.88572441	121.428888
2	7:32:53	12.14	62.260	31.430	21156.000	29.000	62.632837	13.1215794	127.651994	95.747134	4.80883683	150.276151	35	19.3739612	3.89601296	121.750405
2	7:33:08	12.39	62.270	31.430	21176.000	29.000	62.632837	13.1215794	127.651994	95.747134	4.80883683	150.276151	35	19.3739612	3.89601296	121.750405
2	7:33:23	12.64	62.270	31.430	21162.000	29.000	62.632837	13.1215794	127.651994	95.747134	4.80883683	150.276151	35	19.3739612	3.89601296	121.750405
2	7:33:38	12.89	61.660	31.540	21172.000	29.000	62.028783	12.9950301	126.420872	94.823714	4.76245868	148.826834	35	19.3739612	3.85843841	120.576200
2	7:33:53	13.14	62.110	31.460	21166.000	29.000	62.467437	13.0869280	127.314891	95.494286	4.79613770	149.879303	35	19.3739612	3.88572441	121.428888
2	7:34:08	13.39	62.140	31.450	21183.000	29.000	62.522515	13.0984669	127.427147	95.578484	4.80036652	150.011454	35	19.3739612	3.88915050	121.535953
2	7:34:23	13.64	61.760	31.520	21166.000	29.000	62.138119	13.0179359	126.643709	94.990856	4.77085327	149.089165	35	19.3739612	3.86523952	120.788735
2	7:34:38	13.89	62.000	31.480	21180.000	29.000	62.357445	13.0638848	127.090717	95.326141	4.78769273	149.615398	35	19.3739612	3.87888248	121.215078
2	7:34:53	14.14	62.060	31.470	21200.000	29.000	62.412414	13.0754006	127.202748	95.410171	4.79191311	149.747285	35	19.3739612	3.88230174	121.321929
2	7:35:08	14.39	61.850	31.510	21200.000	29.000	62.192869	13.0294060	126.755294	95.074552	4.77505684	149.220526	35	19.3739612	3.86864516	120.895161
2	7:35:23	14.64	62.060	31.470	21212.000	29.000	62.412414	13.0754006	127.202748	95.410171	4.79191311	149.747285	35	19.3739612	3.88230174	121.321929
2	7:35:38	14.89	62.100	31.460	21212.000	29.000	62.467437	13.0869280	127.314891	95.494286	4.79613770	149.879303	35	19.3739612	3.88572441	121.428888
2	7:35:53	15.14	61.960	31.480	21244.000	29.000	62.357445	13.0638848	127.090717	95.326141	4.78769273	149.615398	35	19.3739612	3.87888248	121.215078
2	7:36:08	15.39	61.140	31.640	21238.000	29.000	61.485356	12.8811821	125.313313	93.992974	4.72073531	147.522979	35	19.3739612	3.82463507	119.519846
2	7:36:23	15.64	61.390	31.590	21230.000	29.000	61.756395	12.9379647	125.865716	94.407312	4.74154517	148.173286	35	19.3739612	3.84149475	120.046711
2	7:36:38	15.89	61.830	31.510	21275.000	29.000	62.192869	13.0294060	126.755294	95.074552	4.77505684	149.220526	35	19.3739612	3.86864516	120.895161
2	7:36:53	16.14	61.520	31.570	21249.000	29.000	61.865188	12.9607568	126.087447	94.573624	4.74989809	148.434315	35	19.3739612	3.84826210	120.258191
