GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1668533075.40,-14,-2198587,-170,-4586311
1668533136.20,-14,-2198580,-170,-4586278
1668533196.60,-14,-2198557,-170,-4586328
1668533257.00,-14,-2198587,-170,-4586301
1668533317.40,-14,-2198563,-170,-4586305
1668533377.80,-14,-2198571,-170,-4586353
1668533438.20,-14,-2198551,-170,-4586329
1668533498.60,-14,-2198597,-170,-4586337
1668533559.00,-14,-2198570,-170,-4586312
1668533618.40,-14,-2198535,-170,-4586289
1668533678.80,-14,-2198558,-170,-4586245
1668533739.20,-14,-2198570,-170,-4586271
1668533799.60,-14,-2198585,-170,-4586277
1668533860.00,-14,-2198587,-170,-4586265
1668533920.40,-14,-2198592,-170,-4586260
1668533980.80,-14,-2198578,-170,-4586205
1668534040.40,-14,-2198590,-170,-4586249
1668534101.20,-14,-2198600,-170,-4586278
1668534161.60,-14,-2198633,-170,-4586276
1668534222.00,-14,-2198621,-170,-4586268
1668534282.40,-14,-2198612,-170,-4586206
1668534342.80,-14,-2198636,-170,-4586219
1668534403.20,-14,-2198672,-170,-4586189
1668534463.60,-14,-2198625,-170,-4586193
1668534524.00,-14,-2198650,-170,-4586227
1668534584.40,-14,-2198652,-170,-4586222
1668534644.80,-14,-2198633,-170,-4586220
1668534705.20,-14,-2198630,-170,-4586196
1668534765.60,-14,-2198668,-170,-4586197
1668534826.00,-14,-2198684,-170,-4586235
1668534886.40,-14,-2198678,-170,-4586240
1668534946.80,-14,-2198648,-170,-4586237
1668535007.20,-14,-2198683,-170,-4586250
1668535067.60,-14,-2198680,-170,-4586262
1668535128.00,-14,-2198660,-170,-4586257
1668535188.40,-14,-2198634,-170,-4586232
1668535248.80,-14,-2198586,-170,-4586207
1668535309.20,-14,-2198586,-170,-4586169
1668535369.60,-14,-2198614,-170,-4586240
1668535430.00,-14,-2198611,-170,-4586184
1668535490.40,-14,-2198640,-170,-4586178
1668535550.80,-14,-2198653,-170,-4586147
1668535611.20,-14,-2198653,-170,-4586145
1668535671.60,-14,-2198668,-170,-4586174
1668535732.00,-14,-2198638,-170,-4586158
1668535792.40,-14,-2198647,-170,-4586094
1668535852.80,-14,-2198585,-170,-4586048
1668535913.20,-14,-2198621,-170,-4586034
1668535973.60,-14,-2198639,-170,-4586047
1668536034.00,-14,-2198654,-170,-4586022
1668536094.40,-14,-2198624,-170,-4586023
1668536154.80,-14,-2198627,-170,-4585999
1668536215.20,-14,-2198625,-170,-4586019
1668536275.60,-14,-2198609,-170,-4586001
1668536336.00,-14,-2198568,-170,-4586006
1668536396.40,-14,-2198598,-170,-4586029
1668536456.80,-14,-2198598,-170,-4586042
1668536516.80,-14,-2198595,-170,-4586031
1668536577.60,-14,-2198579,-170,-4586041
1668536638.00,-14,-2198589,-170,-4586020
1668536698.40,-14,-2198580,-170,-4586005
1668536758.80,-14,-2198582,-170,-4586001
1668536819.20,-14,-2198601,-170,-4585980
1668536879.60,-14,-2198570,-170,-4586010
1668536940.00,-14,-2198554,-170,-4586032
1668537000.40,-14,-2198566,-170,-4586015
1668537060.80,-14,-2198593,-170,-4586005
1668537121.20,-14,-2198612,-170,-4586000
1668537181.60,-14,-2198632,-170,-4586001
1668537242.00,-14,-2198606,-170,-4585976
1668537302.40,-14,-2198643,-170,-4585952
1668537362.80,-14,-2198630,-170,-4585984
1668537423.20,-14,-2198609,-170,-4586011
1668537483.60,-14,-2198598,-170,-4586024
1668537544.00,-14,-2198584,-170,-4586011
1668537604.40,-14,-2198612,-170,-4585996
1668537664.80,-14,-2198600,-170,-4586004
1668537725.20,-14,-2198650,-170,-4586077
1668537785.60,-14,-2198619,-170,-4586051
1668537846.00,-14,-2198628,-170,-4585993
1668537906.40,-14,-2198606,-170,-4586057
1668537966.80,-14,-2198601,-170,-4586028
1668538027.20,-14,-2198591,-170,-4586004
1668538087.60,-14,-2198573,-170,-4585955
1668538148.00,-14,-2198576,-170,-4586004
1668538208.40,-14,-2198561,-170,-4586016
1668538268.80,-14,-2198564,-170,-4585965
1668538329.20,-14,-2198572,-170,-4585967
1668538389.60,-14,-2198569,-170,-4585941
1668538450.00,-14,-2198579,-170,-4585990
1668538510.40,-14,-2198578,-170,-4585936
1668538570.80,-14,-2198600,-170,-4585950
1668538631.20,-14,-2198596,-170,-4585929
1668538691.60,-14,-2198623,-170,-4585950
1668538752.00,-14,-2198618,-170,-4585957
1668538812.40,-14,-2198618,-170,-4585971
1668538872.80,-14,-2198613,-170,-4585997
1668538933.20,-14,-2198610,-170,-4586013
1668538993.60,-14,-2198624,-170,-4585991
1668539054.00,-14,-2198614,-170,-4586018
1668539114.40,-14,-2198619,-170,-4586013
1668539174.80,-14,-2198644,-170,-4586030
1668539235.20,-14,-2198657,-170,-4586035
1668539295.60,-14,-2198642,-170,-4586113
1668539356.00,-14,-2198691,-170,-4586100
1668539416.40,-14,-2198685,-170,-4586117
1668539476.80,-14,-2198698,-170,-4586133
1668539537.20,-14,-2198694,-170,-4586141
1668539597.60,-14,-2198673,-170,-4586169
1668539658.40,-14,-2198649,-170,-4586203
1668539718.80,-14,-2198652,-170,-4586214
1668539779.20,-14,-2198661,-170,-4586204
1668539839.60,-14,-2198663,-170,-4586221
1668539900.00,-14,-2198669,-170,-4586242
1668539960.40,-14,-2198697,-170,-4586276
1668540020.80,-14,-2198699,-170,-4586263
1668540081.20,-14,-2198721,-170,-4586279
1668540141.60,-14,-2198693,-170,-4586259
1668540202.00,-14,-2198685,-170,-4586276
1668540262.40,-14,-2198703,-170,-4586258
1668540322.80,-14,-2198712,-170,-4586291
1668540383.20,-14,-2198707,-170,-4586244
1668540443.60,-14,-2198685,-170,-4586240
1668540504.00,-14,-2198693,-170,-4586256
1668540564.40,-14,-2198684,-170,-4586276
1668540624.80,-14,-2198656,-170,-4586236
1668540685.20,-14,-2198676,-170,-4586236
1668540745.60,-14,-2198655,-170,-4586248
1668540806.00,-14,-2198623,-170,-4586216
1668540866.40,-14,-2198633,-170,-4586274
1668540926.80,-14,-2198612,-170,-4586227
1668540987.20,-14,-2198656,-170,-4586267
1668541047.60,-14,-2198645,-170,-4586286
1668541108.00,-14,-2198621,-170,-4586317
1668541168.40,-14,-2198638,-170,-4586306
1668541228.80,-14,-2198649,-170,-4586270
1668541289.20,-14,-2198630,-170,-4586307
1668541349.60,-14,-2198643,-170,-4586258
1668541410.00,-14,-2198622,-170,-4586231
1668541470.40,-14,-2198630,-170,-4586269
1668541530.80,-14,-2198642,-170,-4586247
1668541591.20,-14,-2198633,-170,-4586243
1668541651.60,-14,-2198632,-170,-4586217
1668541712.00,-14,-2198654,-170,-4586268
1668541772.40,-14,-2198651,-170,-4586274
1668541832.80,-14,-2198673,-170,-4586275
1668541893.20,-14,-2198665,-170,-4586256
1668541953.60,-14,-2198646,-170,-4586227
1668542014.00,-14,-2198670,-170,-4586252
1668542074.40,-14,-2198629,-170,-4586238
1668542134.80,-14,-2198612,-170,-4586183
1668542195.20,-14,-2198673,-170,-4586194
1668542255.60,-14,-2198679,-170,-4586213
1668542316.00,-14,-2198659,-170,-4586184
1668542376.40,-14,-2198669,-170,-4586114
1668542436.80,-14,-2198719,-170,-4586138
1668542497.20,-14,-2198697,-170,-4586135
1668542557.60,-14,-2198722,-170,-4586169
1668542618.00,-14,-2198731,-170,-4586194
1668542678.40,-14,-2198732,-170,-4586157
1668542738.80,-14,-2198763,-170,-4586168
1668542799.20,-14,-2198739,-170,-4586205
1668542859.60,-14,-2198786,-170,-4586182
1668542920.00,-14,-2198757,-170,-4586230
1668542980.40,-14,-2198745,-170,-4586257
1668543040.80,-14,-2198771,-170,-4586255
1668543101.20,-14,-2198753,-170,-4586298
1668543161.60,-14,-2198783,-170,-4586332
1668543222.00,-14,-2198796,-170,-4586367
1668543282.40,-14,-2198744,-170,-4586384
