millis,type,message
669016723,INFO,0174_SYS.csv created
669017077,WARN,Disabling IridiumMessageSender transmissions
669018386,INFO,Completed analysis m: 1380 t: 0 e: 19
669018411,INFO,Enabling IridiumMessageSender transmissions
669046921,INFO,powerData | solV: 0.00
669046945,INFO,powerData | solI: 0.00
669046966,INFO,powerData | battV: 4.10
669046988,INFO,powerData | battI: -0.06
669047011,INFO,powerData | busV: 4.09
669047033,INFO,powerData | busI: 0.05
669047056,INFO,powerData | BQ status reg: 0
669047083,INFO,powerData | Fault reg: 0
669047107,INFO,powerData | Charge status: 0
669047132,INFO,powerData | DPM status: 0
669067591,INFO,Starting analysis m: 1380 t: 0 e: 20
669067876,WARN,Disabling IridiumMessageSender transmissions
669069228,INFO,Completed analysis m: 1380 t: 0 e: 20
669069254,INFO,Enabling IridiumMessageSender transmissions
669118752,INFO,Starting analysis m: 1380 t: 0 e: 21
669119260,WARN,Disabling IridiumMessageSender transmissions
669120520,INFO,Completed analysis m: 1380 t: 0 e: 21
669120550,INFO,Enabling IridiumMessageSender transmissions
669169879,INFO,Starting analysis m: 1380 t: 0 e: 22
669170171,WARN,Disabling IridiumMessageSender transmissions
669171480,INFO,Completed analysis m: 1380 t: 0 e: 22
669171507,INFO,Enabling IridiumMessageSender transmissions
669221019,INFO,Starting analysis m: 1380 t: 0 e: 23
669221302,WARN,Disabling IridiumMessageSender transmissions
669222617,INFO,Completed analysis m: 1380 t: 0 e: 23
669222641,INFO,Enabling IridiumMessageSender transmissions
669258741,INFO,Max CNO changed from 46 to 43
669272182,INFO,Starting analysis m: 1380 t: 0 e: 24
669272479,WARN,Disabling IridiumMessageSender transmissions
669273774,INFO,Completed analysis m: 1380 t: 0 e: 24
669273800,INFO,Enabling IridiumMessageSender transmissions
669278722,INFO,Max CNO changed from 43 to 46
669323323,INFO,Starting analysis m: 1380 t: 0 e: 25
669323603,WARN,Disabling IridiumMessageSender transmissions
669324904,INFO,Completed analysis m: 1380 t: 0 e: 25
669324929,INFO,Enabling IridiumMessageSender transmissions
669346928,INFO,powerData | solV: 0.00
669346951,INFO,powerData | solI: 0.00
669346971,INFO,powerData | battV: 4.09
669346992,INFO,powerData | battI: -0.07
669347012,INFO,powerData | busV: 4.08
669347033,INFO,powerData | busI: 0.07
669347053,INFO,powerData | BQ status reg: 0
669347074,INFO,powerData | Fault reg: 0
669347094,INFO,powerData | Charge status: 0
669347115,INFO,powerData | DPM status: 0
669374459,INFO,Starting analysis m: 1380 t: 0 e: 26
669374746,WARN,Disabling IridiumMessageSender transmissions
669376051,INFO,Completed analysis m: 1380 t: 0 e: 26
669376075,INFO,Enabling IridiumMessageSender transmissions
669425600,INFO,Starting analysis m: 1380 t: 0 e: 27
669425891,WARN,Disabling IridiumMessageSender transmissions
669427195,INFO,Completed analysis m: 1380 t: 0 e: 27
669427220,INFO,Enabling IridiumMessageSender transmissions
669476757,INFO,Starting analysis m: 1380 t: 0 e: 28
669477038,WARN,Disabling IridiumMessageSender transmissions
669478535,INFO,Completed analysis m: 1380 t: 0 e: 28
669478559,INFO,Enabling IridiumMessageSender transmissions
669527904,INFO,Starting analysis m: 1380 t: 0 e: 29
669528197,WARN,Disabling IridiumMessageSender transmissions
669529532,INFO,Completed analysis m: 1380 t: 0 e: 29
669529556,INFO,Enabling IridiumMessageSender transmissions
669579044,INFO,Starting analysis m: 1380 t: 0 e: 30
669579372,WARN,Disabling IridiumMessageSender transmissions
669580679,INFO,Completed analysis m: 1380 t: 0 e: 30
669580707,INFO,Enabling IridiumMessageSender transmissions
669630191,INFO,Starting analysis m: 1380 t: 0 e: 31
669630472,WARN,Disabling IridiumMessageSender transmissions
669631774,INFO,Completed analysis m: 1380 t: 0 e: 31
669631799,INFO,Enabling IridiumMessageSender transmissions
669646946,INFO,powerData | solV: 0.00
669646970,INFO,powerData | solI: 0.00
669647001,INFO,powerData | battV: 4.10
