type,millis,t0_GPS_Epoch_Time(s),tN_GPS_Epoch_Time(s),ens_count,Sxx_re,Syy_re,Szz_re,Sxy_re,Szx_re,Szy_re,Sxx_im,Syy_im,Szz_im,Sxy_im,Szx_im,Szy_im
SPECA,4152018880,1651802629.60,1651802731.60,33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,308.838530,202.145920,102.326580,-66.481316,12.555517,9.170362,0.000000,0.000000,0.000000,31.441473,-2.554440,19.345253,783.828130,490.091280,240.340440,-73.884933,46.088993,-24.174412,0.000000,0.000000,0.000000,65.364403,88.462814,71.081009,1258.078900,813.109010,571.228700,-129.962330,16.530264,-64.930908,0.000000,0.000000,0.000000,82.156708,432.176910,192.967940,1110.801400,877.891540,795.309080,-36.643467,109.680660,-34.890392,0.000000,0.000000,0.000000,42.750179,581.668950,254.831730,650.382510,1712.857300,1595.329000,214.515630,143.219730,384.588070,0.000000,0.000000,0.000000,9.450196,638.317810,1019.334700,853.601500,7873.776400,5356.933600,795.023860,-171.841450,1798.326700,0.000000,0.000000,0.000000,-652.505430,1335.788600,5265.492200,2386.961200,21726.529000,15301.665000,1477.999800,-158.545930,2540.781300,0.000000,0.000000,0.000000,-858.858280,3453.608200,15664.605000,3338.588600,24198.113000,19724.506000,1789.648300,-472.713320,690.762330,0.000000,0.000000,0.000000,-756.305240,4622.981900,18447.273000,2037.786600,10895.507000,10957.935000,881.912290,-260.571660,-1183.780500,0.000000,0.000000,0.000000,189.585010,2886.981700,7986.790500,1560.371200,6765.631300,8128.575200,637.506770,-140.408430,212.401820,0.000000,0.000000,0.000000,-26.738575,2571.261700,4566.191900,1026.366900,4247.659200,5792.282200,355.716060,-72.920204,163.154020,0.000000,0.000000,0.000000,-39.336735,1495.758400,3569.267300,763.692140,4391.989700,4802.503900,41.638023,91.742767,700.012330,0.000000,0.000000,0.000000,-195.341610,899.060060,3559.878700,607.593080,2753.047900,3313.536400,16.729584,133.951430,355.870850,0.000000,0.000000,0.000000,-10.722973,590.666320,2133.471900,805.053650,2156.489500,4007.501700,24.599098,105.552080,107.536980,0.000000,0.000000,0.000000,157.341750,812.928890,2070.813700,695.781800,1807.924200,2899.120600,-203.046040,223.212880,-145.068820,0.000000,0.000000,0.000000,185.486650,501.699190,1502.929900,841.070500,1279.996600,2230.960000,-367.276890,185.797410,-179.103870,0.000000,0.000000,0.000000,141.648880,634.797000,430.841430,1188.864100,1321.133300,3402.981000,-531.625550,367.757600,-162.741930,0.000000,0.000000,0.000000,157.945680,1325.841100,-34.899010,752.583980,1153.291400,2651.499300,-433.119630,24.829140,123.663300,0.000000,0.000000,0.000000,64.261009,922.841130,-460.186890,476.657900,927.289000,1467.948100,-234.157900,-52.007801,162.756450,0.000000,0.000000,0.000000,124.033260,429.544280,-22.150265,394.432950,923.349790,1453.090600,-146.784560,69.182327,234.963230,0.000000,0.000000,0.000000,42.703865,265.775630,360.094600,448.892910,606.799190,1144.004600,-116.062160,31.704990,151.157200,0.000000,0.000000,0.000000,-60.751575,297.644130,134.032150,336.902890,802.177550,1098.860400,-98.642357,3.573853,271.385770,0.000000,0.000000,0.000000,13.932535,136.367130,-0.032133,258.586490,628.561460,833.318360,-100.794270,-34.137379,30.485640,0.000000,0.000000,0.000000,16.972790,92.474915,-11.492571,401.799500,558.575680,897.172360,-222.587720,32.065887,-141.171050,0.000000,0.000000,0.000000,-25.554876,100.927020,-0.483747,300.808440,516.843690,754.631410,-209.318820,31.875353,-27.827423,0.000000,0.000000,0.000000,19.918398,63.850441,80.010727,308.223300,537.794920,879.880620,-194.157260,92.959099,-28.836941,0.000000,0.000000,0.000000,44.998920,107.520450,13.513779,341.961150,499.980710,986.526430,-195.456770,73.352386,17.184267,0.000000,0.000000,0.000000,-0.888969,229.279420,-194.562900,324.380280,460.648500,1050.090500,-173.987300,99.595940,-60.300022,0.000000,0.000000,0.000000,-15.695982,231.877620,-181.312040,296.819180,279.449520,628.577640,-95.658279,15.731080,-32.376644,0.000000,0.000000,0.000000,-18.524082,194.857500,3.900057,201.490460,210.516480,508.804720,-49.907330,26.245737,-40.223980,0.000000,0.000000,0.000000,3.559514,69.827705,30.345873,175.614530,195.598710,506.549190,-69.894714,21.941673,-37.358021,0.000000,0.000000,0.000000,-1.133166,18.648561,-5.584644,158.430600,233.262660,550.448850,-76.067245,12.314129,33.050900,0.000000,0.000000,0.000000,0.620063,35.293400,22.393349,136.233260,268.260990,578.341670,-49.270832,19.945932,-21.027021,0.000000,0.000000,0.000000,30.896547,13.396246,-24.404055,130.617970,150.651840,539.520570,-34.933426,9.446434,35.319569,0.000000,0.000000,0.000000,-8.769038,56.232399,-56.151272,138.468840,153.618450,550.678710,-19.866379,72.888588,58.196751,0.000000,0.000000,0.000000,-19.453228,93.924393,-70.695984,138.079970,161.008470,413.129880,-69.193321,43.702911,-50.941570,0.000000,0.000000,0.000000,17.771292,52.389027,-27.735245,127.276120,131.033250,405.421570,-61.955269,66.455437,-36.484623,0.000000,0.000000,0.000000,-5.653449,66.924187,7.981580,133.636830,148.219590,290.956880,-66.729805,67.819145,-10.443129,0.000000,0.000000,0.000000,-9.575287,42.465324,-9.746428,86.766014,114.455790,219.631410,-36.488804,21.985075,-21.415087,0.000000,0.000000,0.000000,-3.116270,48.129963,-28.786972,90.980713,86.814812,233.610780,-31.184273,4.492919,-9.690825,0.000000,0.000000,0.000000,-0.654716,61.371593,-45.992340,70.589180,67.534599,210.343550,-34.813202,11.373818,-30.567698,0.000000,0.000000,0.000000,0.177483,46.369656,-41.004578,92.697876,81.718094,150.271610,-45.484100,23.585247,-17.071514,0.000000,0.000000,0.000000,-9.246765,36.497574,-36.100044,79.053558,68.638771,190.621580,-27.482908,35.853077,9.138425,0.000000,0.000000,0.000000,-10.418881,43.757645,-40.782585,59.931824,76.494514,245.226230,-35.769878,38.663200,-11.293212,0.000000,0.000000,0.000000,-15.906846,50.479691,-45.638786,70.932968,71.767456,297.728910,-38.342354,38.352966,-39.576328,0.000000,0.000000,0.000000,-17.283760,30.180643,-37.655273,49.554947,51.193024,192.143330,-17.889051,16.418110,-24.401043,0.000000,0.000000,0.000000,-14.279694,3.541484,5.217068,40.840191,48.947472,175.995240,-23.556801,27.953024,-30.288057,0.000000,0.000000,0.000000,-8.534912,1.296196,1.132436,35.139423,36.066757,184.940380,-14.151947,37.562428,-26.668831,0.000000,0.000000,0.000000,-4.823553,-2.153152,-8.197239,40.424084,43.337536,148.548220,-14.247964,31.424046,-13.947989,0.000000,0.000000,0.000000,-4.671145,6.383140,-6.751098,37.317539,44.175705,130.337590,-16.480516,29.040241,-7.857232,0.000000,0.000000,0.000000,-1.550757,15.887710,-8.292147,36.231194,47.154716,106.901630,-14.884663,28.723726,-7.169342,0.000000,0.000000,0.000000,-4.459281,-0.975768,-19.630850,39.825989,35.229069,108.863980,-14.594453,30.552034,-15.517373,0.000000,0.000000,0.000000,-7.780386,-10.969728,-7.441047,40.254307,31.808743,112.536770,-19.507618,30.116812,-13.188670,0.000000,0.000000,0.000000,-5.082719,-2.679175,-2.898084,33.471371,23.222206,101.784870,-12.191558,22.488052,-3.339990,0.000000,0.000000,0.000000,-5.245866,1.268721,-5.605548,33.850266,23.245897,96.831192,-13.195245,25.075714,-11.313752,0.000000,0.000000,0.000000,-5.664122,3.866365,-14.398117,29.768347,28.580593,88.377129,-10.426591,17.902803,-8.299328,0.000000,0.000000,0.000000,-3.301380,4.548253,-11.286553,18.793903,22.962528,86.969383,-3.220605,1.631878,0.357428,0.000000,0.000000,0.000000,-1.714952,-0.645987,-3.012428,20.620365,23.083313,79.677574,-3.242005,12.654961,-5.418143,0.000000,0.000000,0.000000,-4.296392,-10.389091,-13.304512,31.412664,25.798517,84.765968,-8.633936,15.445170,-5.813433,0.000000,0.000000,0.000000,-6.222806,-8.252073,-6.313422,29.214117,31.518410,76.512756,-10.296831,2.341117,-0.580158,0.000000,0.000000,0.000000,-5.658519,1.834866,-4.714003,29.181664,32.415997,59.051762,-7.641692,3.503158,4.211911,0.000000,0.000000,0.000000,-6.216909,0.847795,-9.879249,26.095963,26.957121,50.974117,-9.894279,8.973302,-5.510269,0.000000,0.000000,0.000000,-2.697052,-3.205137,-2.695476,26.651859,26.214016,50.929707,-6.466889,13.941467,-8.815372,0.000000,0.000000,0.000000,-3.523777,-9.226623,-1.128102,20.894270,22.790001,48.953346,-4.156279,11.315507,0.766974,0.000000,0.000000,0.000000,-6.439351,-5.017666,-5.296130,22.661238,24.236439,39.253029,-12.076436,8.078266,-0.813510,0.000000,0.000000,0.000000,-3.552039,-0.731932,-3.222445,20.295519,19.331211,41.559742,-8.025300,3.166389,-1.881099,0.000000,0.000000,0.000000,-2.043300,-0.282975,-0.676752,20.235542,24.113605,40.897774,-5.957623,2.298344,-4.346319,0.000000,0.000000,0.000000,-5.053128,3.402415,-4.850105,23.810112,33.818439,36.306572,-12.018150,7.629152,-6.070016,0.000000,0.000000,0.000000,-8.600225,4.657913,-9.634449,22.265469,28.611380,39.440109,-10.384150,11.013390,-3.911191,0.000000,0.000000,0.000000,-6.055410,2.287958,-6.837632,16.895054,19.357203,40.099030,-3.788675,5.649434,4.018266,0.000000,0.000000,0.000000,-3.166216,-1.774324,-2.834875,16.297791,17.694895,34.185310,-4.379685,5.481232,2.184700,0.000000,0.000000,0.000000,-2.113997,0.963895,-3.305344,15.713824,19.272285,25.060110,-6.013982,2.574030,-2.009145,0.000000,0.000000,0.000000,-2.423871,-2.858643,-3.892516,18.472954,19.141838,20.865496,-8.021371,6.166139,-6.421478,0.000000,0.000000,0.000000,-2.897143,-5.899234,0.939772,18.611395,21.775057,21.351559,-8.054745,7.026175,-3.691684,0.000000,0.000000,0.000000,-0.017153,-2.903352,0.809062,20.880516,22.899540,29.684834,-6.079159,8.172962,-3.718076,0.000000,0.000000,0.000000,-0.245996,-4.197973,0.513380,18.539858,14.704152,18.305536,-5.752188,5.845082,-1.750697,0.000000,0.000000,0.000000,0.762890,-0.261211,0.523469,17.591488,11.551784,21.029245,-4.786548,2.272404,2.906118,0.000000,0.000000,0.000000,2.276642,-1.849715,0.769038,14.840182,9.216781,27.394394,-3.611437,4.826313,-1.292267,0.000000,0.000000,0.000000,1.888983,-2.223038,-3.271504,9.883862,9.115191,19.271938,-1.339831,2.983736,0.364391,0.000000,0.000000,0.000000,-0.084653,-0.228937,-2.846394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
