millis,GPS_Epoch_Time(s),outx(mm),outy(mm),outz(mm)
3640027,1668510184.80,-142.20,-37.66,539.25, 
3640428,1668510185.20,-132.16,107.79,576.14, 
3640813,1668510185.60,70.56,188.83,551.28, 
3641225,1668510186.00,264.35,117.01,401.55, 
3641620,1668510186.40,333.92,87.46,58.65, 
3642019,1668510186.80,414.56,159.28,-339.99, 
3642411,1668510187.20,373.09,112.18,-650.24, 
3642814,1668510187.60,139.29,-11.64,-813.36, 
3643219,1668510188.00,-133.19,-80.02,-709.13, 
3643613,1668510188.40,-302.12,-54.21,-472.11, 
3644018,1668510188.80,-335.77,-67.79,-232.10, 
3644424,1668510189.20,-308.05,-160.91,55.71, 
3644821,1668510189.60,-168.73,-185.19,391.87, 
3645220,1668510190.00,59.18,-334.09,679.67, 
3645618,1668510190.40,208.44,-398.80,679.56, 
3646015,1668510190.80,242.95,-410.19,447.64, 
3646410,1668510191.20,137.89,-378.03,165.52, 
3646816,1668510191.60,82.01,-295.87,-76.98, 
3647207,1668510192.00,2.25,-190.12,-221.70, 
3647604,1668510192.40,-30.63,-117.42,-248.92, 
3648018,1668510192.80,37.34,-87.73,-140.76, 
3648415,1668510193.20,138.20,-76.91,10.41, 
3648802,1668510193.60,71.83,-81.27,18.62, 
3649210,1668510194.00,-145.23,-17.11,-1.30, 
3649613,1668510194.40,-381.85,168.65,37.97, 
3650009,1668510194.80,-467.77,266.40,50.57, 
3650414,1668510195.20,-430.38,389.50,69.16, 
3650813,1668510195.60,-279.96,365.37,79.55, 
3651213,1668510196.00,-88.15,257.16,6.20, 
3651610,1668510196.40,-27.88,295.27,-38.92, 
3652007,1668510196.80,-72.48,302.92,-43.42, 
3652413,1668510197.20,-137.52,170.24,-140.29, 
3652810,1668510197.60,-104.72,-39.35,-107.00, 
3653236,1668510198.00,-186.98,-44.33,35.48, 
3653605,1668510198.40,-198.55,-64.73,210.65, 
3654010,1668510198.80,-185.02,-146.16,440.20, 
3654404,1668510199.20,-151.30,-128.07,573.85, 
3654805,1668510199.60,-23.13,-111.72,540.25, 
3655208,1668510200.00,115.64,-162.22,324.19, 
3655606,1668510200.40,292.09,-118.48,70.42, 
3656003,1668510200.80,430.36,-48.18,13.22, 
3656411,1668510201.20,470.22,-56.31,20.92, 
3656798,1668510201.60,367.18,-29.68,192.10, 
3657197,1668510202.00,310.32,58.29,90.00, 
3657592,1668510202.40,305.59,160.42,-119.36, 
3657994,1668510202.80,233.30,74.93,-243.12, 
3658393,1668510203.20,41.90,20.30,-536.67, 
3658797,1668510203.60,-176.68,23.73,-633.29, 
3659194,1668510204.00,-235.25,-22.94,-424.34, 
3659597,1668510204.40,-4.87,-93.57,-99.32, 
3660003,1668510204.80,293.26,-197.88,-95.49, 
3660404,1668510205.20,365.55,-261.48,-242.82, 
3660800,1668510205.60,303.84,-355.95,-279.99, 
3661203,1668510206.00,326.77,-439.58,-118.63, 
3661600,1668510206.40,304.87,-283.33,120.98, 
3662002,1668510206.80,104.01,64.24,256.36, 
3662397,1668510207.20,-93.34,244.15,121.75, 
3662798,1668510207.60,-251.47,172.04,-36.31, 
3663190,1668510208.00,-326.25,176.22,-207.09, 
3663587,1668510208.40,-268.78,193.93,-80.30, 
3663988,1668510208.80,-170.48,73.51,54.65, 
3664396,1668510209.20,-56.49,107.55,155.71, 
3665072,1668510209.60,3.37,133.22,103.04, 
3665190,1668510210.00,-76.20,151.48,-73.72, 
3665590,1668510210.40,-203.24,130.14,-103.94, 
3665991,1668510210.80,-220.61,94.30,0.23, 
3666395,1668510211.20,-118.98,-18.68,100.95, 
3666790,1668510211.60,29.61,-42.75,0.92, 
3667185,1668510212.00,51.83,-45.00,-115.85, 
3667593,1668510212.40,116.94,-77.90,-242.51, 
3667984,1668510212.80,295.35,-135.47,-154.22, 
3668385,1668510213.20,351.29,-244.46,55.67, 
3668785,1668510213.60,436.02,-259.77,317.47, 
3669188,1668510214.00,525.30,-150.97,451.40, 
3669653,1668510214.40,406.42,-26.04,220.16, 
3669979,1668510214.80,269.04,26.17,-266.23, 
3670380,1668510215.20,117.47,-61.48,-500.64, 
3670790,1668510215.60,-106.91,-14.41,-551.45, 
3671187,1668510216.00,-272.28,58.43,-538.95, 
3671586,1668510216.40,-306.13,-112.39,-439.38, 
3671992,1668510216.80,-313.90,-212.02,-310.72, 
3672379,1668510217.20,-301.13,-219.95,10.66, 
3672780,1668510217.60,-223.55,-152.89,258.26, 
3673188,1668510218.00,-110.57,-126.05,567.20, 
3673587,1668510218.40,44.61,81.83,717.02, 
3673987,1668510218.80,101.54,316.07,568.02, 
3674386,1668510219.20,62.21,499.98,416.81, 
3674779,1668510219.60,42.91,539.80,144.02, 
3675189,1668510220.00,-70.85,414.27,-93.79, 
3675582,1668510220.40,-243.61,256.53,-40.15, 
3675985,1668510220.80,-411.47,141.17,-10.36, 
3676375,1668510221.20,-603.47,128.16,14.86, 
3676784,1668510221.60,-633.00,164.21,115.39, 
3677188,1668510222.00,-531.59,140.28,224.87, 
3677583,1668510222.40,-423.07,265.14,79.70, 
3677976,1668510222.80,-277.40,342.70,173.85, 
3678380,1668510223.20,-72.37,232.69,206.52, 
3678775,1668510223.60,127.86,202.09,136.14, 
3679188,1668510224.00,287.75,270.30,189.92, 
3679571,1668510224.40,250.75,185.24,218.47, 
3679971,1668510224.80,233.33,27.88,243.68, 
3680382,1668510225.20,279.96,-35.95,282.25, 
3680770,1668510225.60,231.86,-8.29,217.62, 
3681206,1668510226.00,285.49,76.84,35.44, 
3681570,1668510226.40,274.40,90.75,-186.35, 
3681972,1668510226.80,132.65,-2.15,-527.13, 
3682379,1668510227.20,-0.25,-179.75,-788.33, 
3682768,1668510227.60,-139.31,-453.55,-815.62, 
3683188,1668510228.00,-199.75,-732.93,-575.01, 
3683573,1668510228.40,-195.57,-877.66,-358.89, 
3683971,1668510228.80,-108.98,-827.97,-90.48, 
3684376,1668510229.20,-52.68,-623.16,244.74, 
3684767,1668510229.60,-132.57,-346.53,518.90, 
3685189,1668510230.00,-273.28,16.32,402.47, 
3685572,1668510230.40,-314.57,242.30,48.02, 
3685974,1668510230.80,-306.94,403.51,-271.82, 
3686365,1668510231.20,-275.81,392.68,-430.74, 
3686768,1668510231.60,-194.76,245.39,-379.82, 
3687188,1668510232.00,-107.16,121.94,-66.39, 
3687563,1668510232.40,-46.31,85.28,22.05, 
3687966,1668510232.80,38.48,4.49,-7.42, 
3688374,1668510233.20,141.61,-60.84,21.16, 
3688763,1668510233.60,225.02,-30.99,87.66, 
3689187,1668510234.00,163.75,-6.73,41.87, 
3689572,1668510234.40,82.34,-117.93,0.83, 
3689959,1668510234.80,83.01,-155.60,166.46, 
3690360,1668510235.20,69.02,31.15,391.36, 
3690762,1668510235.60,75.73,114.15,460.08, 
3691188,1668510236.00,193.60,63.79,369.31, 
3691560,1668510236.40,271.01,103.20,142.20, 
3691970,1668510236.80,362.29,132.29,-18.97, 
3692369,1668510237.20,478.39,152.29,-185.54, 
3692756,1668510237.60,514.78,99.13,-270.45, 
3693158,1668510238.00,438.40,-44.80,-345.83, 
3693555,1668510238.40,320.84,-94.00,-420.44, 
3693955,1668510238.80,171.37,-165.26,-479.72, 
3694366,1668510239.20,-97.34,-236.41,-312.97, 
3694757,1668510239.60,-278.94,-271.67,-81.49, 
3695163,1668510240.00,-338.23,-293.99,-138.86, 
3695556,1668510240.40,-313.85,-271.97,-269.08, 
3695955,1668510240.80,-254.63,-183.15,-51.46, 
3696355,1668510241.20,-200.54,-204.10,191.31, 
3696760,1668510241.60,-167.50,-247.93,374.74, 
3697154,1668510242.00,-88.32,-112.16,472.30, 
3697563,1668510242.40,-21.05,34.51,476.89, 
3697958,1668510242.80,98.78,87.66,382.95, 
3698362,1668510243.20,259.00,16.40,286.53, 
3698755,1668510243.60,303.09,-54.76,185.29, 
3699161,1668510244.00,333.16,-75.03,49.86, 
3699552,1668510244.40,383.04,-21.70,65.85, 
3699961,1668510244.80,320.30,171.85,48.19, 
3700353,1668510245.20,278.00,293.96,147.71, 
3700756,1668510245.60,300.80,174.44,37.66, 
3701159,1668510246.00,200.57,126.25,-286.45, 
3701561,1668510246.40,49.91,168.33,-348.70, 
3701948,1668510246.80,-9.47,152.13,-263.54, 
3702349,1668510247.20,116.34,88.46,-241.25, 
3702747,1668510247.60,132.14,-45.06,-287.37, 
3703148,1668510248.00,-51.71,14.06,-131.35, 
3703549,1668510248.40,-168.37,162.09,119.32, 
3703953,1668510248.80,-341.15,261.90,258.14, 
3704344,1668510249.20,-426.20,436.77,385.31, 
3704758,1668510249.60,-263.41,469.11,424.87, 
3705145,1668510250.00,-96.26,370.62,180.91, 
3705542,1668510250.40,-41.66,283.13,-103.20, 
3705954,1668510250.80,-14.09,156.71,-345.46, 
3706345,1668510251.20,71.62,-31.60,-299.23, 
3706742,1668510251.60,89.40,-52.00,-118.77, 
3707156,1668510252.00,116.52,-101.76,166.59, 
3707541,1668510252.40,23.43,-107.79,219.68, 
3707944,1668510252.80,-117.68,-79.44,144.08, 
3708346,1668510253.20,-117.27,-121.48,153.45, 
3708751,1668510253.60,-164.12,-55.40,187.62, 
3709151,1668510254.00,-263.76,13.78,127.16, 
3709548,1668510254.40,-371.13,51.76,88.42, 
3709945,1668510254.80,-369.30,112.93,-11.80, 
3710339,1668510255.20,-232.96,141.16,-42.16, 
3710736,1668510255.60,-196.85,126.03,-22.09, 
3711139,1668510256.00,-3.84,159.33,-56.75, 
3711541,1668510256.40,151.86,130.37,-68.39, 
3711940,1668510256.80,82.92,20.56,-112.20, 
3712352,1668510257.20,-5.70,-103.62,-78.89, 
3712737,1668510257.60,4.40,-153.52,-46.91, 
3713138,1668510258.00,-99.56,-95.29,-123.87, 
3713540,1668510258.40,-163.93,-15.87,-209.56, 
3713935,1668510258.80,-194.94,-36.47,-156.27, 
3714336,1668510259.20,-198.22,-54.63,-164.93, 
3714734,1668510259.60,-68.05,-168.75,-401.59, 
3715139,1668510260.00,-7.74,-275.00,-376.69, 
3715540,1668510260.40,-36.82,-241.89,-27.62, 
3715944,1668510260.80,-105.58,-162.66,283.63, 
3716341,1668510261.20,-75.80,-64.01,428.03, 
3716730,1668510261.60,-47.89,-51.01,272.37, 
3717134,1668510262.00,88.89,-89.04,261.52, 
3717539,1668510262.40,327.89,-102.72,391.65, 
3717933,1668510262.80,402.13,-128.64,275.83, 
3718336,1668510263.20,279.59,-147.56,-33.40, 
3718742,1668510263.60,176.66,-176.35,-68.46, 
3719139,1668510264.00,187.02,-147.84,10.77, 
3719534,1668510264.40,112.60,-22.82,53.90, 
3719931,1668510264.80,51.15,60.81,66.17, 
3720341,1668510265.20,192.57,44.18,30.94, 
3720728,1668510265.60,237.81,-68.63,-113.21, 
3721129,1668510266.00,109.89,-59.44,-227.15, 
3721527,1668510266.40,52.98,-66.91,23.63, 
3721928,1668510266.80,116.65,-22.23,263.91, 
3722338,1668510267.20,229.02,30.32,161.39, 
3722727,1668510267.60,297.25,105.02,-55.03, 
3723126,1668510268.00,279.92,32.26,-253.63, 
3723524,1668510268.40,211.77,-26.78,-471.85, 
3723935,1668510268.80,53.87,-25.24,-436.94, 
3724335,1668510269.20,-11.95,25.80,-381.48, 
3724734,1668510269.60,-19.59,99.34,-178.81, 
3725125,1668510270.00,-187.82,173.16,-167.75, 
3725524,1668510270.40,-321.11,211.47,-146.75, 
3725926,1668510270.80,-294.50,56.64,-130.50, 
3726329,1668510271.20,-300.75,-134.58,-161.95, 
3726727,1668510271.60,-205.93,-220.27,82.08, 
3727130,1668510272.00,-46.12,-218.32,405.06, 
3727529,1668510272.40,98.13,-146.71,586.49, 
3727921,1668510272.80,194.49,-36.60,482.66, 
3728322,1668510273.20,314.48,19.90,335.71, 
3728719,1668510273.60,273.42,-32.12,-10.32, 
3729121,1668510274.00,137.62,24.85,-304.03, 
3729516,1668510274.40,150.09,-10.74,-458.91, 
3729917,1668510274.80,153.99,-169.79,-393.99, 
3730319,1668510275.20,87.19,-276.75,-410.13, 
3730726,1668510275.60,-19.02,-339.24,-426.86, 
3731124,1668510276.00,-155.54,-412.48,-324.19, 
3731523,1668510276.40,-249.01,-410.80,-120.28, 
3731916,1668510276.80,-257.45,-381.47,11.50, 
3732316,1668510277.20,-246.40,-295.99,80.05, 
3732727,1668510277.60,-219.67,-135.46,138.42, 
3733114,1668510278.00,-163.68,-64.37,311.51, 
3733524,1668510278.40,-149.57,-1.02,377.73, 
3733913,1668510278.80,-231.72,268.52,408.22, 
3734315,1668510279.20,-374.71,483.89,324.87, 
3734724,1668510279.60,-402.09,617.65,223.06, 
3735113,1668510280.00,-305.23,600.17,120.80, 
3735519,1668510280.40,-108.54,444.93,3.19, 
3735912,1668510280.80,19.45,198.02,-181.45, 
3736317,1668510281.20,25.31,14.86,-335.25, 
3736719,1668510281.60,-49.00,-31.98,-212.15, 
3737116,1668510282.00,-123.36,-66.74,-44.46, 
3737520,1668510282.40,-100.34,-90.97,126.04, 
3737911,1668510282.80,-15.62,-72.99,197.63, 
3738320,1668510283.20,-57.41,10.76,186.35, 
3738720,1668510283.60,-217.49,244.70,164.01, 
3739109,1668510284.00,-227.39,298.03,76.75, 
3739510,1668510284.40,10.65,319.39,187.61, 
3739906,1668510284.80,74.34,282.95,326.91, 
3740307,1668510285.20,141.62,297.05,296.15, 
3740706,1668510285.60,274.58,254.44,248.07, 
3741108,1668510286.00,376.64,182.04,13.34, 
3741530,1668510286.40,467.38,153.14,-109.66, 
3741917,1668510286.80,466.05,110.30,-123.41, 
3742316,1668510287.20,279.48,137.42,-186.77, 
3742705,1668510287.60,90.88,221.59,-294.59, 
3743105,1668510288.00,-79.40,135.76,-454.18, 
3743504,1668510288.40,-166.96,46.52,-429.65, 
3743903,1668510288.80,-170.04,-27.62,-220.75, 
3744303,1668510289.20,-154.24,-55.07,44.32, 
3744704,1668510289.60,-138.59,19.83,223.68, 
3745110,1668510290.00,-138.41,159.92,267.66, 
3745505,1668510290.40,-199.56,266.79,309.94, 
3745900,1668510290.80,-227.88,164.66,231.55, 
3746310,1668510291.20,-102.02,-105.03,107.76, 
3746701,1668510291.60,-30.16,-190.55,8.11, 
3747102,1668510292.00,109.56,-143.40,-24.56, 
3747502,1668510292.40,155.86,-169.50,-68.04, 
3747911,1668510292.80,174.34,-272.41,-169.26, 
3748300,1668510293.20,266.43,-301.27,-243.81, 
3748704,1668510293.60,143.55,-270.67,-346.02, 
3749101,1668510294.00,-38.47,-193.63,-395.37, 
3749505,1668510294.40,-231.83,-128.99,-368.53, 
3749902,1668510294.80,-333.35,-107.69,-303.86, 
3750305,1668510295.20,-231.69,-220.68,-5.97, 
3750696,1668510295.60,-144.04,-340.37,124.15, 
3751100,1668510296.00,-115.72,-215.77,55.23, 
3751499,1668510296.40,-10.22,-144.27,278.55, 
3751897,1668510296.80,-2.30,-1.36,497.90, 
3752296,1668510297.20,5.93,195.81,587.22, 
3752695,1668510297.60,76.83,153.22,602.63, 
3753103,1668510298.00,166.05,0.41,429.78, 
3753494,1668510298.40,219.63,-40.06,64.31, 
3753895,1668510298.80,291.50,-38.69,21.14, 
3754293,1668510299.20,360.05,28.44,175.57, 
3754692,1668510299.60,391.82,48.54,116.66, 
3755100,1668510300.00,328.54,79.59,-235.63, 
3756148,1668510300.40,191.67,102.56,-297.12, 
3756199,1668510300.80,-35.55,151.49,-357.93, 
3756290,1668510301.20,-56.96,121.67,-397.68, 
3756701,1668510301.60,-27.22,-20.91,-191.29, 
3757090,1668510302.00,-3.56,-69.45,-257.23, 
3757492,1668510302.40,46.87,-90.63,-353.03, 
3757899,1668510302.80,69.33,-123.29,-220.00, 
3758292,1668510303.20,-9.88,-48.99,-44.48, 
3758700,1668510303.60,-154.67,175.68,166.86, 
3759087,1668510304.00,-155.76,318.42,126.10, 
3759495,1668510304.40,-170.11,293.69,129.66, 
3759896,1668510304.80,-162.40,315.25,118.47, 
3760285,1668510305.20,-90.46,241.63,27.63, 
3760685,1668510305.60,-47.08,76.75,-146.65, 
3761086,1668510306.00,-27.45,-75.77,-91.70, 
3761494,1668510306.40,4.94,-265.18,51.31, 
3761885,1668510306.80,-80.04,-479.85,-37.52, 
3762294,1668510307.20,-242.93,-544.28,-232.55, 
3762681,1668510307.60,-335.80,-552.27,-340.27, 
3763083,1668510308.00,-289.64,-497.97,-40.94, 
3763492,1668510308.40,-69.98,-246.68,258.62, 
3763886,1668510308.80,173.50,-71.15,358.68, 
3764281,1668510309.20,430.73,22.22,321.20, 
3764690,1668510309.60,483.84,114.77,141.61, 
3765084,1668510310.00,451.93,203.71,52.75, 
3765491,1668510310.40,432.30,222.40,-116.17, 
3765889,1668510310.80,182.79,134.94,-358.95, 
3766292,1668510311.20,-103.10,46.26,-215.62, 
3766683,1668510311.60,-283.33,-58.53,-80.87, 
3767091,1668510312.00,-439.01,-42.56,-58.48, 
3767490,1668510312.40,-442.44,20.85,-111.34, 
3767887,1668510312.80,-403.54,-9.52,-56.13, 
3768279,1668510313.20,-363.09,-116.19,120.46, 
3768674,1668510313.60,-305.64,-165.43,86.64, 
3769075,1668510314.00,-267.47,-118.15,66.16, 
3769491,1668510314.40,-134.31,-125.62,329.32, 
3769876,1668510314.80,58.17,69.13,646.80, 
3770286,1668510315.20,133.28,258.34,583.76, 
3770675,1668510315.60,98.26,274.35,242.00, 
3771080,1668510316.00,132.90,167.76,-11.68, 
3771492,1668510316.40,144.79,160.63,-59.81, 
3771879,1668510316.80,105.85,217.99,-17.14, 
3772276,1668510317.20,121.63,209.38,-168.93, 
3772680,1668510317.60,133.44,100.38,-351.69, 
3773075,1668510318.00,-18.28,10.44,-316.35, 
3773493,1668510318.40,-234.43,35.08,-259.29, 
3773872,1668510318.80,-223.82,53.59,-228.54, 
3774285,1668510319.20,-113.46,-14.62,-76.24, 
3774670,1668510319.60,-19.97,44.78,288.40, 
3775076,1668510320.00,122.46,90.78,391.59, 
3775490,1668510320.40,284.92,108.83,422.71, 
3775868,1668510320.80,363.14,86.92,276.78, 
3776270,1668510321.20,371.70,82.43,-72.79, 
3776679,1668510321.60,309.41,-54.72,-251.14, 
3777077,1668510322.00,269.84,-230.95,-191.59, 
3777490,1668510322.40,263.24,-319.23,59.49, 
3777873,1668510322.80,252.44,-383.84,86.95, 
3778265,1668510323.20,270.28,-328.36,-37.04, 
3778674,1668510323.60,278.11,-276.50,-161.86, 
3779065,1668510324.00,214.74,-244.30,-22.67, 
3779493,1668510324.40,125.63,-179.90,9.82, 
3779874,1668510324.80,33.60,-57.68,-156.58, 
3780276,1668510325.20,84.01,27.13,-241.03, 
3780675,1668510325.60,41.83,79.29,-138.79, 
3781066,1668510326.00,-75.64,88.90,-116.73, 
3781490,1668510326.40,-122.30,112.39,-212.86, 
3781873,1668510326.80,-96.80,82.05,-211.09, 
3782270,1668510327.20,-76.50,-57.91,-241.34, 
3782662,1668510327.60,-91.15,-69.10,-160.42, 
3783069,1668510328.00,-215.68,-74.95,23.39, 
3783491,1668510328.40,-248.50,-11.00,49.89, 
3783862,1668510328.80,-192.51,-38.94,83.71, 
3784269,1668510329.20,-144.90,-75.51,68.11, 
3784734,1668510329.60,-120.05,-18.88,54.25, 
3785060,1668510330.00,-178.19,29.17,-22.30, 
3785465,1668510330.40,-270.15,53.25,-53.61, 
3785861,1668510330.80,-258.22,138.90,-11.22, 
3786260,1668510331.20,-132.50,125.41,3.62, 
3786665,1668510331.60,-28.82,129.99,3.24, 
3787059,1668510332.00,55.04,132.73,183.74, 
3787464,1668510332.40,-86.16,133.80,205.84, 
3787866,1668510332.80,-165.20,117.24,37.65, 
3788265,1668510333.20,-128.15,102.86,-33.85, 
3788654,1668510333.60,15.73,253.94,257.95, 
3789056,1668510334.00,195.74,354.52,469.93, 
3789453,1668510334.40,368.50,395.00,379.50, 
3789854,1668510334.80,418.68,468.08,183.79, 
3790264,1668510335.20,337.64,466.74,42.44, 
3790655,1668510335.60,168.66,421.13,-98.02, 
3791060,1668510336.00,28.11,373.37,-214.13, 
3791452,1668510336.40,24.03,291.20,-152.51, 
3791861,1668510336.80,99.03,52.17,-37.07, 
3792261,1668510337.20,139.13,-161.23,-89.11, 
3792656,1668510337.60,117.97,-315.52,-61.55, 
3793061,1668510338.00,128.35,-320.51,18.61, 
3793459,1668510338.40,163.55,-256.28,191.93, 
3793850,1668510338.80,185.43,-102.78,108.02, 
3794259,1668510339.20,100.20,-13.15,-71.54, 
3794653,1668510339.60,26.27,-157.22,-155.00, 
3795046,1668510340.00,-21.96,-205.77,-345.35, 
3795456,1668510340.40,-190.74,-193.47,-428.33, 
3795847,1668510340.80,-373.79,-263.78,-376.40, 
3796258,1668510341.20,-451.36,-218.01,-179.29, 
3796656,1668510341.60,-490.40,-194.26,-18.89, 
3797049,1668510342.00,-464.89,-140.16,86.40, 
3797454,1668510342.40,-404.50,37.41,158.61, 
3797850,1668510342.80,-348.14,-84.86,144.50, 
3798255,1668510343.20,-264.40,-231.28,44.31, 
3798648,1668510343.60,-222.62,-164.87,67.53, 
3799054,1668510344.00,-104.20,-58.56,35.44, 
3799445,1668510344.40,90.36,-22.50,7.01, 
3799848,1668510344.80,164.85,-25.63,-111.71, 
3800244,1668510345.20,62.65,-43.98,-192.90, 
3800653,1668510345.60,-20.01,-140.21,-259.85, 
3801047,1668510346.00,-149.54,-247.49,-187.56, 
3801452,1668510346.40,-184.96,-180.47,105.10, 
3801870,1668510346.80,-240.36,-23.07,351.90, 
3802241,1668510347.20,-197.59,71.27,406.14, 
3802656,1668510347.60,-14.11,129.09,400.78, 
3803047,1668510348.00,135.45,91.91,492.86, 
3803441,1668510348.40,206.29,60.55,369.99, 
3803850,1668510348.80,292.72,-31.66,152.76, 
3804248,1668510349.20,292.96,-169.75,-34.82, 
3804635,1668510349.60,255.91,-112.66,-154.44, 
3805038,1668510350.00,253.76,-63.63,-165.04, 
3805446,1668510350.40,71.98,-87.19,-132.49, 
3805839,1668510350.80,-91.01,44.39,-86.42, 
3806244,1668510351.20,-138.80,150.12,64.33, 
3807266,1668510351.60,-157.35,216.62,220.64, 
3807324,1668510352.00,-151.81,282.18,404.58, 
3807434,1668510352.40,-32.07,346.10,340.74, 
3807838,1668510352.80,178.57,274.63,224.70, 
3808233,1668510353.20,200.06,112.68,157.33, 
3808638,1668510353.60,166.60,-69.42,-23.61, 
3809046,1668510354.00,216.46,-198.51,-231.09, 
3809435,1668510354.40,187.91,-249.02,-303.30, 
3809843,1668510354.80,18.20,-169.88,-427.81, 
3810234,1668510355.20,-85.99,-85.62,-419.51, 
3810639,1668510355.60,-135.31,17.19,-265.90, 
3811033,1668510356.00,-108.11,99.63,-105.93, 
3811430,1668510356.40,-52.15,179.95,-17.37, 
3811840,1668510356.80,-84.13,207.47,-36.21, 
3812239,1668510357.20,-59.81,159.60,-129.99, 
3812655,1668510357.60,-22.92,149.48,-253.11, 
3813029,1668510358.00,-38.35,137.43,-403.05, 
3813435,1668510358.40,45.89,59.53,-417.04, 
3813838,1668510358.80,-29.49,10.79,-233.50, 
3814230,1668510359.20,-152.57,2.51,-126.55, 
3814633,1668510359.60,-87.61,-53.63,-131.28, 
3815026,1668510360.00,-62.56,-98.66,-98.32, 
3815438,1668510360.40,-216.47,-166.78,-129.44, 
3815837,1668510360.80,-236.81,-218.69,-187.80, 
3816235,1668510361.20,-165.32,-338.44,-103.77, 
3816634,1668510361.60,-117.92,-362.13,-13.44, 
3817025,1668510362.00,-74.50,-372.99,89.09, 
3817433,1668510362.40,-3.75,-372.79,132.18, 
3817824,1668510362.80,71.44,-313.11,366.10, 
3818223,1668510363.20,133.38,-208.26,691.38, 
3818629,1668510363.60,263.70,-68.16,762.17, 
3819034,1668510364.00,397.55,15.22,584.37, 
3819427,1668510364.40,466.54,52.32,475.58, 
3819829,1668510364.80,402.79,51.53,247.67, 
3820232,1668510365.20,312.06,116.92,-180.35, 
3820630,1668510365.60,295.89,169.55,-362.81, 
3821031,1668510366.00,230.38,96.31,-453.05, 
3821428,1668510366.40,156.73,37.99,-201.42, 
3821830,1668510366.80,188.66,59.03,129.86, 
3822229,1668510367.20,209.53,61.02,249.69, 
3822655,1668510367.60,142.09,194.23,332.02, 
3823020,1668510368.00,51.47,316.14,197.06, 
3823427,1668510368.40,24.46,375.96,183.53, 
3823824,1668510368.80,-111.95,499.52,172.61, 
3824228,1668510369.20,-188.33,489.47,195.00, 
3824627,1668510369.60,-136.13,274.38,196.81, 
3825025,1668510370.00,3.90,243.07,72.70, 
3825418,1668510370.40,114.82,343.33,81.52, 
3825819,1668510370.80,167.66,316.74,-109.09, 
3826221,1668510371.20,285.10,155.42,-241.95, 
3826624,1668510371.60,354.87,102.75,-332.56, 
3827019,1668510372.00,303.92,39.78,-353.03, 
3827412,1668510372.40,174.58,67.14,-516.56, 
3827814,1668510372.80,-49.21,51.76,-774.57, 
3828224,1668510373.20,-360.15,-79.06,-828.33, 
3828613,1668510373.60,-637.48,-201.38,-758.88, 
3829020,1668510374.00,-768.61,-248.86,-589.17, 
3829413,1668510374.40,-714.36,-382.54,-223.75, 
3829813,1668510374.80,-416.91,-352.36,453.96, 
3830212,1668510375.20,-57.06,-174.91,894.48, 
3830618,1668510375.60,264.89,-96.52,851.05, 
3831009,1668510376.00,340.14,-147.36,699.05, 
3831412,1668510376.40,279.86,-137.05,493.53, 
3831818,1668510376.80,320.88,-77.75,284.48, 
3832221,1668510377.20,297.00,-176.94,52.47, 
3832614,1668510377.60,158.57,-286.49,-74.32, 
3833010,1668510378.00,9.56,-302.45,-334.71, 
3833411,1668510378.40,-48.33,-308.71,-483.60, 
3833806,1668510378.80,-81.08,-192.21,-310.49, 
3834210,1668510379.20,-219.84,-60.77,-137.08, 
3834615,1668510379.60,-360.87,112.19,-83.09, 
3835006,1668510380.00,-435.94,266.40,-71.32, 
3835410,1668510380.40,-455.94,269.72,-205.26, 
3835807,1668510380.80,-255.55,152.51,-316.13, 
3836211,1668510381.20,-57.48,38.34,-219.80, 
3836614,1668510381.60,-57.49,-20.97,-124.32, 
3837005,1668510382.00,-167.96,-51.10,29.48, 
3837413,1668510382.40,-284.87,-57.99,230.39, 
3837804,1668510382.80,-212.78,-177.40,277.79, 
3838205,1668510383.20,-68.96,-169.74,288.34, 
3838609,1668510383.60,-142.18,-111.04,451.97, 
3839035,1668510384.00,-196.37,-44.63,576.97, 
3839404,1668510384.40,-138.19,27.54,507.59, 
3839801,1668510384.80,-117.75,101.91,242.85, 
3840208,1668510385.20,-33.92,177.26,155.55, 
3840602,1668510385.60,213.51,152.38,70.90, 
3840999,1668510386.00,264.94,97.50,-143.16, 
3841398,1668510386.40,143.54,100.05,-344.60, 
3841802,1668510386.80,61.15,51.94,-434.71, 
3842207,1668510387.20,-52.58,44.58,-271.32, 
3842596,1668510387.60,-44.12,21.75,-140.10, 
3842998,1668510388.00,-18.16,35.21,-114.11, 
3843397,1668510388.40,20.47,61.36,-31.69, 
3843801,1668510388.80,100.67,114.03,72.84, 
3844196,1668510389.20,165.07,137.52,210.66, 
3844593,1668510389.60,183.09,87.76,87.77, 
3845005,1668510390.00,68.61,110.66,-3.97, 
3845398,1668510390.40,136.22,108.93,41.10, 
3845801,1668510390.80,253.55,-75.33,183.26, 
3846205,1668510391.20,375.77,-255.43,56.80, 
3846598,1668510391.60,466.64,-296.67,-139.49, 
3846993,1668510392.00,513.71,-306.61,-234.63, 
3847399,1668510392.40,348.76,-357.84,-251.69, 
3847800,1668510392.80,159.74,-307.40,-271.58, 
3848194,1668510393.20,51.66,-194.82,-166.89, 
3848597,1668510393.60,-37.64,16.48,-81.36, 
3848988,1668510394.00,-46.54,71.93,-46.81, 
3849390,1668510394.40,-22.96,133.46,153.57, 
3849797,1668510394.80,-180.30,181.44,212.59, 
