GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1667964405.60,-14,-2198899,-170,-4586440
1667964466.40,-14,-2198881,-170,-4586426
1667964526.80,-14,-2198888,-170,-4586438
1667964587.20,-14,-2198881,-170,-4586417
1667964647.60,-14,-2198891,-170,-4586447
1667964708.00,-14,-2198897,-170,-4586464
1667964768.40,-14,-2198867,-170,-4586493
1667964828.80,-14,-2198860,-170,-4586499
1667964889.20,-14,-2198830,-170,-4586462
1667964949.60,-14,-2198817,-170,-4586459
1667965010.00,-14,-2198839,-170,-4586485
1667965070.40,-14,-2198872,-170,-4586476
1667965130.80,-14,-2198856,-170,-4586456
1667965191.20,-14,-2198874,-170,-4586429
1667965251.60,-14,-2198849,-170,-4586438
1667965312.00,-14,-2198873,-170,-4586442
1667965372.40,-14,-2198832,-170,-4586397
1667965432.80,-14,-2198843,-170,-4586434
1667965493.20,-14,-2198902,-170,-4586454
1667965553.60,-14,-2198893,-170,-4586463
1667965614.00,-14,-2198902,-170,-4586427
1667965674.40,-14,-2198852,-170,-4586469
1667965734.80,-14,-2198898,-170,-4586490
1667965795.20,-14,-2198925,-170,-4586488
1667965855.60,-14,-2198909,-170,-4586496
1667965916.00,-14,-2198869,-170,-4586492
1667965976.40,-14,-2198899,-170,-4586489
1667966036.80,-14,-2198857,-170,-4586499
1667966097.20,-14,-2198889,-170,-4586532
1667966157.60,-14,-2198891,-170,-4586528
1667966218.00,-14,-2198887,-170,-4586510
1667966278.40,-14,-2198902,-170,-4586472
1667966338.80,-14,-2198856,-170,-4586463
1667966399.20,-14,-2198886,-170,-4586504
1667966459.60,-14,-2198876,-170,-4586491
1667966520.00,-14,-2198834,-170,-4586533
1667966580.40,-14,-2198797,-170,-4586564
1667966640.80,-14,-2198817,-170,-4586616
1667966701.20,-14,-2198812,-170,-4586633
1667966761.60,-14,-2198789,-170,-4586606
1667966822.00,-14,-2198770,-170,-4586640
1667966882.40,-14,-2198832,-170,-4586648
1667966942.80,-14,-2198780,-170,-4586665
1667967003.20,-14,-2198802,-170,-4586664
1667967063.60,-14,-2198795,-170,-4586599
1667967124.00,-14,-2198801,-170,-4586607
1667967184.40,-14,-2198779,-170,-4586662
1667967244.80,-14,-2198787,-170,-4586660
1667967305.20,-14,-2198757,-170,-4586646
1667967365.60,-14,-2198751,-170,-4586685
1667967426.00,-14,-2198732,-170,-4586684
1667967486.40,-14,-2198776,-170,-4586651
1667967546.80,-14,-2198733,-170,-4586639
1667967607.20,-14,-2198733,-170,-4586633
1667967667.60,-14,-2198781,-170,-4586663
1667967728.00,-14,-2198780,-170,-4586634
1667967788.40,-14,-2198790,-170,-4586645
1667967848.80,-14,-2198806,-170,-4586606
1667967909.20,-14,-2198808,-170,-4586606
1667967969.60,-14,-2198835,-170,-4586581
1667968030.00,-14,-2198883,-170,-4586570
1667968090.40,-14,-2198848,-170,-4586542
1667968150.80,-14,-2198836,-170,-4586514
1667968211.20,-14,-2198839,-170,-4586518
1667968271.60,-14,-2198827,-170,-4586546
1667968332.00,-14,-2198825,-170,-4586543
1667968392.40,-14,-2198834,-170,-4586543
1667968452.80,-14,-2198814,-170,-4586492
1667968513.20,-14,-2198830,-170,-4586523
1667968573.60,-14,-2198852,-170,-4586527
1667968634.00,-14,-2198798,-170,-4586558
1667968694.40,-14,-2198816,-170,-4586547
1667968754.80,-14,-2198795,-170,-4586579
1667968815.20,-14,-2198764,-170,-4586560
1667968875.60,-14,-2198829,-170,-4586602
1667968936.00,-14,-2198829,-170,-4586605
1667968996.40,-14,-2198766,-170,-4586597
1667969056.80,-14,-2198817,-170,-4586617
1667969117.20,-14,-2198807,-170,-4586641
1667969177.60,-14,-2198788,-170,-4586577
1667969238.00,-14,-2198773,-170,-4586622
1667969298.40,-14,-2198764,-170,-4586611
1667969358.80,-14,-2198766,-170,-4586597
1667969419.20,-14,-2198768,-170,-4586688
1667969479.60,-14,-2198749,-170,-4586659
1667969540.40,-14,-2198749,-170,-4586564
1667969600.80,-14,-2198792,-170,-4586569
1667969661.20,-14,-2198757,-170,-4586554
1667969721.60,-14,-2198759,-170,-4586529
1667969782.00,-14,-2198748,-170,-4586489
1667969842.40,-14,-2198786,-170,-4586505
1667969902.80,-14,-2198775,-170,-4586540
1667969963.20,-14,-2198791,-170,-4586539
1667970023.60,-14,-2198785,-170,-4586573
1667970084.00,-14,-2198818,-170,-4586557
1667970144.40,-14,-2198839,-170,-4586582
1667970204.80,-14,-2198833,-170,-4586551
1667970265.20,-14,-2198872,-170,-4586525
1667970325.60,-14,-2198881,-170,-4586507
1667970386.00,-14,-2198885,-170,-4586535
1667970446.40,-14,-2198855,-170,-4586501
1667970506.80,-14,-2198865,-170,-4586513
1667970567.20,-14,-2198874,-170,-4586504
1667970627.60,-14,-2198858,-170,-4586483
1667970688.00,-14,-2198879,-170,-4586495
1667970748.40,-14,-2198868,-170,-4586478
1667970808.80,-14,-2198854,-170,-4586484
1667970869.20,-14,-2198841,-170,-4586490
1667970929.60,-14,-2198855,-170,-4586510
1667970990.00,-14,-2198830,-170,-4586459
1667971050.40,-14,-2198806,-170,-4586493
1667971110.80,-14,-2198764,-170,-4586536
1667971171.20,-14,-2198741,-170,-4586568
1667971231.60,-14,-2198780,-170,-4586594
1667971292.00,-14,-2198729,-170,-4586541
1667971352.40,-14,-2198701,-170,-4586551
1667971412.80,-14,-2198767,-170,-4586584
1667971473.20,-14,-2198787,-170,-4586605
1667971533.60,-14,-2198752,-170,-4586571
1667971594.00,-14,-2198678,-170,-4586597
1667971654.40,-14,-2198715,-170,-4586607
1667971714.80,-14,-2198720,-170,-4586587
1667971775.20,-14,-2198710,-170,-4586570
1667971835.60,-14,-2198658,-170,-4586545
1667971896.00,-14,-2198686,-170,-4586566
1667971956.40,-14,-2198649,-170,-4586578
1667972016.80,-14,-2198662,-170,-4586497
1667972077.20,-14,-2198625,-170,-4586482
1667972137.60,-14,-2198669,-170,-4586505
1667972198.00,-14,-2198668,-170,-4586483
1667972258.40,-14,-2198664,-170,-4586442
1667972318.80,-14,-2198647,-170,-4586412
1667972379.20,-14,-2198668,-170,-4586392
1667972439.60,-14,-2198716,-170,-4586416
1667972500.00,-14,-2198715,-170,-4586407
1667972560.40,-14,-2198641,-170,-4586363
1667972620.80,-14,-2198627,-170,-4586362
1667972681.20,-14,-2198612,-170,-4586355
1667972741.60,-14,-2198593,-170,-4586342
1667972802.00,-14,-2198577,-170,-4586326
1667972862.40,-14,-2198558,-170,-4586334
1667972922.80,-14,-2198527,-170,-4586371
1667972983.20,-14,-2198527,-170,-4586411
1667973043.60,-14,-2198527,-170,-4586437
1667973104.00,-14,-2198536,-170,-4586452
