GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1667721010.80,-14,-2197506,-170,-4586625
1667721071.60,-14,-2197489,-170,-4586606
1667721132.00,-14,-2197527,-170,-4586645
1667721192.40,-14,-2197491,-170,-4586689
1667721252.80,-14,-2197584,-170,-4586720
1667721313.20,-14,-2197646,-170,-4586764
1667721373.60,-14,-2197698,-170,-4586798
1667721434.00,-14,-2197785,-170,-4586818
1667721494.40,-14,-2197879,-170,-4586852
1667721554.80,-14,-2197947,-170,-4586880
1667721615.20,-14,-2197999,-170,-4586810
1667721675.60,-14,-2198047,-170,-4586815
1667721736.00,-14,-2198127,-170,-4586817
1667721796.40,-14,-2198156,-170,-4586837
1667721857.20,-14,-2198269,-170,-4586881
1667721917.60,-14,-2198259,-170,-4586930
1667721978.00,-14,-2198376,-170,-4586935
1667722038.40,-14,-2198380,-170,-4586939
1667722098.80,-14,-2198450,-170,-4586894
1667722159.20,-14,-2198451,-170,-4586884
1667722219.60,-14,-2198488,-170,-4586846
1667722280.00,-14,-2198581,-170,-4586876
1667722340.40,-14,-2198476,-170,-4586874
1667722400.80,-14,-2198542,-170,-4586867
1667722461.20,-14,-2198465,-170,-4586848
1667722521.20,-14,-2198479,-170,-4586845
1667722582.00,-14,-2198440,-170,-4586844
1667722642.40,-14,-2198441,-170,-4586860
1667722702.80,-14,-2198468,-170,-4586822
1667722763.20,-14,-2198448,-170,-4586834
1667722823.60,-14,-2198432,-170,-4586831
1667722884.00,-14,-2198387,-170,-4586821
1667722944.40,-14,-2198369,-170,-4586831
1667723004.80,-14,-2198284,-170,-4586889
1667723065.20,-14,-2198343,-170,-4586875
1667723125.60,-14,-2198354,-170,-4586897
1667723186.00,-14,-2198329,-170,-4586864
1667723246.40,-14,-2198294,-170,-4586865
1667723306.80,-14,-2198388,-170,-4586853
1667723367.20,-14,-2198382,-170,-4586854
1667723427.60,-14,-2198368,-170,-4586838
1667723488.00,-14,-2198396,-170,-4586855
1667723548.40,-14,-2198427,-170,-4586822
1667723608.80,-14,-2198468,-170,-4586830
1667723669.20,-14,-2198476,-170,-4586830
1667723729.60,-14,-2198486,-170,-4586801
1667723790.00,-14,-2198495,-170,-4586816
1667723850.40,-14,-2198510,-170,-4586827
1667723910.80,-14,-2198468,-170,-4586807
1667723971.20,-14,-2198460,-170,-4586875
1667724031.60,-14,-2198472,-170,-4586864
1667724092.00,-14,-2198473,-170,-4586845
1667724152.40,-14,-2198493,-170,-4586815
1667724212.80,-14,-2198500,-170,-4586768
1667724273.20,-14,-2198460,-170,-4586839
1667724333.60,-14,-2198450,-170,-4586843
1667724394.00,-14,-2198407,-170,-4586865
1667724454.40,-14,-2198358,-170,-4586867
1667724514.80,-14,-2198339,-170,-4586880
1667724575.20,-14,-2198349,-170,-4586851
1667724635.60,-14,-2198281,-170,-4586870
1667724696.00,-14,-2198219,-170,-4586928
1667724756.40,-14,-2198206,-170,-4586942
1667724816.80,-14,-2198150,-170,-4586938
1667724877.20,-14,-2198116,-170,-4586968
1667724937.60,-14,-2198095,-170,-4586952
1667724998.00,-14,-2198029,-170,-4586979
1667725058.40,-14,-2198021,-170,-4586958
1667725118.80,-14,-2197986,-170,-4586946
1667725179.20,-14,-2197965,-170,-4586915
1667725239.60,-14,-2197977,-170,-4586918
1667725300.00,-14,-2198028,-170,-4586892
1667725360.40,-14,-2198043,-170,-4586887
1667725420.80,-14,-2197992,-170,-4586860
1667725481.20,-14,-2198038,-170,-4586845
1667725541.60,-14,-2198105,-170,-4586826
1667725602.00,-14,-2198122,-170,-4586797
1667725662.40,-14,-2198078,-170,-4586796
1667725722.80,-14,-2198015,-170,-4586826
1667725783.20,-14,-2197919,-170,-4586879
1667725843.60,-14,-2197970,-170,-4586861
1667725904.00,-14,-2197953,-170,-4586886
1667725964.40,-14,-2197931,-170,-4586879
1667726024.80,-14,-2197927,-170,-4586838
1667726085.20,-14,-2197887,-170,-4586853
1667726145.60,-14,-2197867,-170,-4586800
1667726206.00,-14,-2197876,-170,-4586773
1667726266.40,-14,-2197826,-170,-4586774
1667726326.00,-14,-2197848,-170,-4586752
1667726386.80,-14,-2197792,-170,-4586754
1667726447.20,-14,-2197755,-170,-4586732
1667726507.60,-14,-2197670,-170,-4586738
1667726568.00,-14,-2197654,-170,-4586747
1667726628.40,-14,-2197714,-170,-4586690
1667726688.80,-14,-2197651,-170,-4586661
1667726749.20,-14,-2197632,-170,-4586643
1667726809.60,-14,-2197508,-170,-4586607
1667726870.00,-14,-2197586,-170,-4586643
1667726930.40,-14,-2197609,-170,-4586614
1667726990.80,-14,-2197646,-170,-4586602
1667727051.20,-14,-2197711,-170,-4586584
1667727111.60,-14,-2197727,-170,-4586535
1667727172.00,-14,-2197711,-170,-4586503
1667727232.40,-14,-2197726,-170,-4586529
1667727292.80,-14,-2197787,-170,-4586538
1667727353.20,-14,-2197820,-170,-4586524
