GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1657169282.40,-14,-2198645,-170,-4586832
1657169342.80,-14,-2198678,-170,-4586792
1657169403.20,-14,-2198667,-170,-4586773
1657169463.60,-14,-2198671,-170,-4586805
1657169524.00,-14,-2198688,-170,-4586802
1657169584.40,-14,-2198702,-170,-4586811
1657169644.80,-14,-2198682,-170,-4586780
1657169705.20,-14,-2198603,-170,-4586835
1657169765.60,-14,-2198618,-170,-4586815
1657169826.00,-14,-2198606,-170,-4586838
1657169886.40,-14,-2198678,-170,-4586831
1657169946.80,-14,-2198639,-170,-4586814
1657170007.20,-14,-2198633,-170,-4586832
1657170067.60,-14,-2198657,-170,-4586840
1657170127.20,-14,-2198707,-170,-4586806
1657170188.00,-14,-2198688,-170,-4586816
1657170248.40,-14,-2198698,-170,-4586833
1657170308.80,-14,-2198653,-170,-4586822
1657170369.20,-14,-2198643,-170,-4586834
1657170429.60,-14,-2198665,-170,-4586834
1657170490.00,-14,-2198697,-170,-4586810
1657170550.40,-14,-2198735,-170,-4586817
1657170610.80,-14,-2198690,-170,-4586823
1657170671.20,-14,-2198717,-170,-4586840
1657170731.60,-14,-2198699,-170,-4586812
1657170792.00,-14,-2198717,-170,-4586837
1657170852.00,-14,-2198708,-170,-4586801
1657170912.80,-14,-2198733,-170,-4586813
1657170973.20,-14,-2198660,-170,-4586842
1657171033.60,-14,-2198705,-170,-4586809
1657171094.00,-14,-2198760,-170,-4586762
1657171154.40,-14,-2198710,-170,-4586762
1657171214.80,-14,-2198764,-170,-4586794
1657171275.20,-14,-2198684,-170,-4586807
1657171335.60,-14,-2198749,-170,-4586811
1657171396.00,-14,-2198766,-170,-4586818
1657171456.40,-14,-2198803,-170,-4586838
1657171516.80,-14,-2198783,-170,-4586777
1657171577.20,-14,-2198752,-170,-4586793
1657171637.60,-14,-2198741,-170,-4586774
1657171698.00,-14,-2198710,-170,-4586769
1657171758.40,-14,-2198702,-170,-4586796
1657171818.80,-14,-2198710,-170,-4586821
1657171879.20,-14,-2198708,-170,-4586797
1657171939.60,-14,-2198742,-170,-4586808
1657172000.00,-14,-2198703,-170,-4586778
1657172060.40,-14,-2198685,-170,-4586839
1657172120.80,-14,-2198692,-170,-4586790
1657172181.20,-14,-2198726,-170,-4586826
1657172241.60,-14,-2198701,-170,-4586820
1657172302.00,-14,-2198748,-170,-4586869
1657172362.40,-14,-2198655,-170,-4586900
1657172422.80,-14,-2198640,-170,-4586879
1657172483.20,-14,-2198639,-170,-4586862
1657172543.60,-14,-2198659,-170,-4586873
1657172604.00,-14,-2198632,-170,-4586845
1657172664.40,-14,-2198647,-170,-4586844
1657172724.80,-14,-2198648,-170,-4586857
1657172785.20,-14,-2198618,-170,-4586865
