GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1663845177.60,-14,-2198759,-170,-4585907
1663845238.40,-14,-2198729,-170,-4585910
1663845298.80,-14,-2198648,-170,-4585920
1663845359.20,-14,-2198694,-170,-4585909
1663845419.60,-14,-2198716,-170,-4585986
1663845480.00,-14,-2198839,-170,-4586006
1663845540.40,-14,-2198803,-170,-4586006
1663845600.80,-14,-2198728,-170,-4586013
1663845661.20,-14,-2198746,-170,-4585977
1663845721.60,-14,-2198689,-170,-4585955
1663845782.00,-14,-2198627,-170,-4585926
1663845842.40,-14,-2198582,-170,-4585858
1663845902.80,-14,-2198647,-170,-4585883
1663845963.20,-14,-2198690,-170,-4585884
1663846023.60,-14,-2198661,-170,-4585842
1663846084.00,-14,-2198589,-170,-4585826
1663846144.40,-14,-2198600,-170,-4585801
1663846204.80,-14,-2198572,-170,-4585771
1663846265.20,-14,-2198596,-170,-4585783
1663846325.60,-14,-2198583,-170,-4585807
1663846386.00,-14,-2198627,-170,-4585821
1663846446.40,-14,-2198626,-170,-4585861
1663846506.80,-14,-2198593,-170,-4585755
1663846567.20,-14,-2198480,-170,-4585807
1663846627.60,-14,-2198450,-170,-4585850
1663846688.00,-14,-2198333,-170,-4585906
1663846748.40,-14,-2198205,-170,-4585923
1663846808.80,-14,-2198258,-170,-4585899
1663846869.20,-14,-2198107,-170,-4585930
1663846929.60,-14,-2198047,-170,-4586016
1663846990.00,-14,-2198161,-170,-4585971
1663847050.40,-14,-2198218,-170,-4586007
1663847110.80,-14,-2198286,-170,-4586018
1663847171.20,-14,-2198348,-170,-4585869
1663847231.60,-14,-2198358,-170,-4585874
1663847292.00,-14,-2198366,-170,-4585806
1663847352.40,-14,-2198395,-170,-4585828
1663847412.80,-14,-2198554,-170,-4585768
1663847473.20,-14,-2198515,-170,-4585770
1663847533.60,-14,-2198537,-170,-4585708
1663847594.00,-14,-2198575,-170,-4585721
1663847654.40,-14,-2198586,-170,-4585770
1663847714.80,-14,-2198650,-170,-4585830
1663847775.20,-14,-2198658,-170,-4585846
1663847835.60,-14,-2198713,-170,-4585866
1663847896.00,-14,-2198698,-170,-4585885
1663847956.40,-14,-2198722,-170,-4585956
1663848016.80,-14,-2198742,-170,-4586018
1663848077.20,-14,-2198829,-170,-4586040
1663848137.60,-14,-2198789,-170,-4586024
1663848198.00,-14,-2198798,-170,-4586084
1663848258.40,-14,-2198779,-170,-4586162
1663848318.80,-14,-2198779,-170,-4586167
1663848379.20,-14,-2198787,-170,-4586166
1663848439.60,-14,-2198835,-170,-4586245
1663848500.00,-14,-2198723,-170,-4586259
1663848560.40,-14,-2198710,-170,-4586173
1663848620.80,-14,-2198678,-170,-4586189
1663848681.20,-14,-2198658,-170,-4586166
1663848741.60,-14,-2198715,-170,-4586141
1663848802.00,-14,-2198681,-170,-4586138
1663848862.40,-14,-2198636,-170,-4586071
1663848922.80,-14,-2198614,-170,-4585912
1663848983.20,-14,-2198554,-170,-4585927
1663849043.60,-14,-2198486,-170,-4585959
1663849104.00,-14,-2198475,-170,-4585932
1663849164.40,-14,-2198598,-170,-4585808
1663849224.80,-14,-2198664,-170,-4585769
1663849285.20,-14,-2198780,-170,-4585836
1663849345.60,-14,-2198804,-170,-4585912
1663849406.00,-14,-2198789,-170,-4585978
1663849466.40,-14,-2198788,-170,-4586008
1663849527.20,-14,-2198782,-170,-4586018
1663849587.60,-14,-2198817,-170,-4585995
1663849648.00,-14,-2198814,-170,-4585995
1663849708.40,-14,-2198796,-170,-4586003
