GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1650753473.20,-14,-2197720,-170,-4586679
1650753533.60,-14,-2197709,-170,-4586681
1650753594.00,-14,-2197706,-170,-4586668
1650753654.40,-14,-2197669,-170,-4586621
1650753714.80,-14,-2197727,-170,-4586589
1650753775.20,-14,-2197783,-170,-4586575
1650753835.60,-14,-2197801,-170,-4586579
1650753896.00,-14,-2197755,-170,-4586591
1650753956.40,-14,-2197748,-170,-4586592
1650754016.80,-14,-2197748,-170,-4586621
1650754077.20,-14,-2197752,-170,-4586633
1650754137.60,-14,-2197736,-170,-4586648
1650754198.00,-14,-2197713,-170,-4586676
1650754258.40,-14,-2197704,-170,-4586673
1650754318.80,-14,-2197715,-170,-4586696
1650754379.20,-14,-2197713,-170,-4586699
1650754439.60,-14,-2197686,-170,-4586702
1650754500.00,-14,-2197696,-170,-4586742
1650754560.40,-14,-2197729,-170,-4586748
1650754620.00,-14,-2197714,-170,-4586747
1650754680.80,-14,-2197726,-170,-4586758
1650754741.20,-14,-2197705,-170,-4586782
1650754801.60,-14,-2197706,-170,-4586764
1650754862.00,-14,-2197730,-170,-4586755
1650754922.40,-14,-2197720,-170,-4586747
1650754982.80,-14,-2197740,-170,-4586733
1650755043.20,-14,-2197729,-170,-4586717
1650755103.60,-14,-2197712,-170,-4586707
1650755164.00,-14,-2197683,-170,-4586704
1650755224.40,-14,-2197693,-170,-4586654
1650755284.80,-14,-2197674,-170,-4586629
1650755344.80,-14,-2197702,-170,-4586607
1650755405.60,-14,-2197729,-170,-4586590
1650755466.00,-14,-2197733,-170,-4586582
1650755526.40,-14,-2197766,-170,-4586572
1650755586.80,-14,-2197762,-170,-4586562
1650755647.20,-14,-2197744,-170,-4586577
1650755707.60,-14,-2197732,-170,-4586570
1650755768.00,-14,-2197721,-170,-4586553
1650755828.40,-14,-2197727,-170,-4586535
1650755888.80,-14,-2197709,-170,-4586541
1650755949.20,-14,-2197655,-170,-4586532
1650756009.60,-14,-2197680,-170,-4586572
1650756070.00,-14,-2197673,-170,-4586593
1650756130.40,-14,-2197717,-170,-4586630
1650756190.80,-14,-2197696,-170,-4586598
1650756251.20,-14,-2197695,-170,-4586599
1650756311.60,-14,-2197710,-170,-4586603
1650756372.00,-14,-2197690,-170,-4586572
1650756432.40,-14,-2197704,-170,-4586569
1650756492.80,-14,-2197716,-170,-4586576
1650756553.20,-14,-2197690,-170,-4586525
1650756613.60,-14,-2197718,-170,-4586444
1650756674.00,-14,-2197710,-170,-4586439
1650756734.40,-14,-2197719,-170,-4586443
1650756794.80,-14,-2197729,-170,-4586423
1650756855.20,-14,-2197711,-170,-4586421
1650756915.60,-14,-2197799,-170,-4586431
1650756976.00,-14,-2197806,-170,-4586409
1650757036.40,-14,-2197782,-170,-4586418
1650757096.80,-14,-2197771,-170,-4586446
1650757157.20,-14,-2197757,-170,-4586448
1650757217.60,-14,-2197761,-170,-4586458
1650757278.00,-14,-2197786,-170,-4586448
1650757338.40,-14,-2197776,-170,-4586433
1650757398.80,-14,-2197761,-170,-4586434
1650757459.20,-14,-2197811,-170,-4586482
1650757519.60,-14,-2197776,-170,-4586516
1650757580.00,-14,-2197768,-170,-4586506
1650757640.40,-14,-2197780,-170,-4586535
1650757700.80,-14,-2197807,-170,-4586520
1650757761.20,-14,-2197839,-170,-4586536
1650757821.60,-14,-2197863,-170,-4586538
1650757882.00,-14,-2197871,-170,-4586588
1650757942.40,-14,-2197923,-170,-4586606
1650758002.80,-14,-2197945,-170,-4586649
1650758063.20,-14,-2197925,-170,-4586683
1650758123.60,-14,-2197940,-170,-4586720
1650758184.00,-14,-2197940,-170,-4586740
1650758244.40,-14,-2197940,-170,-4586743
1650758304.80,-14,-2197944,-170,-4586771
1650758365.20,-14,-2197934,-170,-4586815
1650758424.80,-14,-2197918,-170,-4586807
1650758485.60,-14,-2197933,-170,-4586837
1650758546.00,-14,-2197917,-170,-4586862
1650758606.40,-14,-2197920,-170,-4586876
1650758666.80,-14,-2197888,-170,-4586890
1650758727.20,-14,-2197897,-170,-4586879
1650758787.60,-14,-2197880,-170,-4586881
1650758848.00,-14,-2197846,-170,-4586867
1650758908.40,-14,-2197847,-170,-4586846
1650758968.80,-14,-2197847,-170,-4586828
1650759029.20,-14,-2197821,-170,-4586863
1650759089.60,-14,-2197829,-170,-4586845
1650759149.60,-14,-2197825,-170,-4586821
1650759210.40,-14,-2197839,-170,-4586821
1650759270.80,-14,-2197847,-170,-4586867
1650759331.20,-14,-2197881,-170,-4586847
1650759391.60,-14,-2197900,-170,-4586848
1650759452.00,-14,-2197962,-170,-4586849
1650759512.40,-14,-2198015,-170,-4586914
1650759572.80,-14,-2198045,-170,-4586945
1650759633.20,-14,-2198086,-170,-4586982
1650759693.60,-14,-2198146,-170,-4586987
1650759754.00,-14,-2198139,-170,-4587048
1650759814.40,-14,-2198165,-170,-4587068
1650759874.80,-14,-2198167,-170,-4587099
1650759935.20,-14,-2198193,-170,-4587086
1650759995.60,-14,-2198252,-170,-4587091
1650760056.00,-14,-2198218,-170,-4587101
1650760116.40,-14,-2198215,-170,-4587102
1650760176.80,-14,-2198192,-170,-4587102
1650760237.20,-14,-2198235,-170,-4587108
1650760297.60,-14,-2198186,-170,-4587118
1650760358.00,-14,-2198166,-170,-4587112
1650760418.40,-14,-2198126,-170,-4587147
1650760478.80,-14,-2198113,-170,-4587121
1650760539.20,-14,-2198148,-170,-4587070
1650760599.60,-14,-2198117,-170,-4587090
1650760660.00,-14,-2198165,-170,-4587083
1650760720.40,-14,-2198154,-170,-4587095
1650760780.80,-14,-2198205,-170,-4587087
1650760841.20,-14,-2198192,-170,-4587079
1650760901.60,-14,-2198160,-170,-4587097
1650760962.00,-14,-2198214,-170,-4587100
