millis,GPS_Epoch_Time(s),outx(mm),outy(mm),outz(mm)
1050034,1670004123.20,147.82,123.18,250.24, 
1050421,1670004123.60,142.59,146.24,151.78, 
1050824,1670004124.00,135.83,161.11,66.99, 
1051222,1670004124.40,81.33,168.86,84.17, 
1051619,1670004124.80,98.64,186.55,32.45, 
1052028,1670004125.20,79.18,179.37,-153.96, 
1052418,1670004125.60,46.62,102.94,-204.76, 
1052829,1670004126.00,49.76,4.59,-133.90, 
1053216,1670004126.40,35.79,-27.12,-85.68, 
1053620,1670004126.80,-7.73,-103.03,-52.98, 
1054023,1670004127.20,3.71,-179.63,-38.73, 
1054418,1670004127.60,28.58,-205.81,-92.29, 
1054828,1670004128.00,31.47,-273.86,-123.90, 
1055215,1670004128.40,17.52,-273.60,-131.74, 
1055625,1670004128.80,-9.70,-236.07,-94.27, 
1056014,1670004129.20,-31.77,-250.45,-67.59, 
1056423,1670004129.60,-65.31,-191.40,-25.03, 
1056825,1670004130.00,-91.17,-106.60,66.93, 
1057214,1670004130.40,-142.38,-52.81,100.85, 
1057613,1670004130.80,-132.20,-24.03,137.40, 
1058015,1670004131.20,-74.61,-15.84,172.40, 
1058424,1670004131.60,-42.67,-57.35,136.34, 
1058818,1670004132.00,-31.00,-88.55,107.30, 
1059221,1670004132.40,-20.58,-29.35,72.70, 
1059608,1670004132.80,-26.54,-12.32,3.84, 
1060009,1670004133.20,-30.26,-46.38,-38.34, 
1060419,1670004133.60,-48.12,-38.36,-32.32, 
1060810,1670004134.00,-44.69,-13.65,-3.85, 
1061222,1670004134.40,6.21,24.00,-68.83, 
1061613,1670004134.80,1.17,6.90,-87.55, 
1062017,1670004135.20,13.06,26.73,-37.42, 
1062408,1670004135.60,70.46,43.58,113.35, 
1062809,1670004136.00,99.61,41.60,137.69, 
1063206,1670004136.40,105.37,72.80,67.95, 
1063612,1670004136.80,172.54,49.46,15.26, 
1064013,1670004137.20,158.61,79.37,-16.46, 
1064417,1670004137.60,81.51,103.01,-24.46, 
1064808,1670004138.00,80.38,137.10,-51.70, 
1065220,1670004138.40,77.50,130.42,-122.37, 
1065607,1670004138.80,57.97,123.21,-169.93, 
1066004,1670004139.20,25.41,115.56,-152.17, 
1066412,1670004139.60,44.68,156.72,-30.38, 
1066813,1670004140.00,12.08,202.88,-83.33, 
1067202,1670004140.40,31.49,202.61,-150.06, 
1067603,1670004140.80,77.81,133.55,-160.99, 
1068013,1670004141.20,33.78,139.28,-165.14, 
1068402,1670004141.60,-3.19,124.18,-159.08, 
1068808,1670004142.00,-49.85,141.66,-95.57, 
1069201,1670004142.40,-71.07,151.57,-99.79, 
1069611,1670004142.80,-72.26,40.56,-125.00, 
1070000,1670004143.20,-72.49,-17.72,-156.47, 
1070399,1670004143.60,-56.67,-33.42,-52.64, 
1070809,1670004144.00,-73.82,-78.98,-5.93, 
1071208,1670004144.40,-56.20,-132.29,-22.95, 
1071607,1670004144.80,-71.78,-206.62,-44.17, 
1072009,1670004145.20,-99.24,-229.86,-102.15, 
1072396,1670004145.60,-72.98,-227.43,-89.90, 
1072799,1670004146.00,-2.29,-287.28,-75.02, 
1073788,1670004146.40,22.10,-313.20,-71.61, 
1073842,1670004146.80,24.89,-276.95,-108.57, 
1073997,1670004147.20,58.54,-274.32,-41.07, 
1074399,1670004147.60,5.32,-199.98,19.51, 
1074806,1670004148.00,-69.98,-102.44,86.73, 
1075197,1670004148.40,-113.03,-20.36,75.56, 
1075595,1670004148.80,-177.41,64.68,67.87, 
1076008,1670004149.20,-176.85,100.20,123.87, 
1076406,1670004149.60,-109.66,79.99,214.43, 
1076791,1670004150.00,-36.76,95.88,275.15, 
1077196,1670004150.40,39.25,173.36,308.51, 
1077592,1670004150.80,21.41,233.15,248.21, 
1077993,1670004151.20,22.50,277.19,145.93, 
1078392,1670004151.60,38.76,357.34,129.01, 
1078792,1670004152.00,36.41,414.22,205.73, 
1079189,1670004152.40,49.56,384.50,100.03, 
1079586,1670004152.80,59.60,286.28,29.74, 
1079992,1670004153.20,36.50,166.95,-89.36, 
1080399,1670004153.60,1.57,49.88,-174.39, 
1080799,1670004154.00,-9.92,-30.85,-107.65, 
1081194,1670004154.40,28.04,-112.95,33.06, 
1081589,1670004154.80,58.36,-145.16,16.45, 
1081999,1670004155.20,50.55,-153.51,-5.33, 
1082398,1670004155.60,-3.80,-142.41,34.43, 
1082798,1670004156.00,-63.03,-82.71,140.51, 
1083191,1670004156.40,-76.57,-51.38,140.03, 
1083582,1670004156.80,-85.23,-42.51,19.93, 
1083985,1670004157.20,-105.75,-35.75,-90.83, 
1084391,1670004157.60,-103.00,-62.97,-100.49, 
1084788,1670004158.00,-35.00,-133.78,-105.63, 
1085194,1670004158.40,21.39,-205.73,-159.62, 
1085593,1670004158.80,51.21,-242.83,-171.89, 
1085986,1670004159.20,75.13,-300.92,-150.22, 
1086382,1670004159.60,125.91,-308.06,-40.79, 
1086808,1670004160.00,102.27,-192.41,-5.34, 
1087195,1670004160.40,65.79,-45.70,61.22, 
1087580,1670004160.80,98.37,24.63,144.98, 
1087985,1670004161.20,122.94,97.46,51.11, 
1088382,1670004161.60,93.93,138.47,135.76, 
1088788,1670004162.00,147.55,135.97,113.14, 
1089189,1670004162.40,123.98,164.58,106.68, 
1089579,1670004162.80,102.29,184.27,195.38, 
1089978,1670004163.20,82.40,179.15,177.69, 
1090377,1670004163.60,79.42,122.71,81.93, 
1090789,1670004164.00,106.91,41.33,-36.13, 
1091178,1670004164.40,78.53,23.82,-97.17, 
1091575,1670004164.80,21.89,-7.39,-115.57, 
1091985,1670004165.20,21.47,-32.84,-147.51, 
1092384,1670004165.60,35.68,-86.17,-161.75, 
1092786,1670004166.00,-33.50,-127.56,-259.60, 
1093177,1670004166.40,-57.27,-158.32,-359.49, 
1093586,1670004166.80,-61.05,-212.75,-307.38, 
1093986,1670004167.20,-111.24,-234.65,-209.99, 
1094373,1670004167.60,-117.92,-230.56,-165.61, 
1094780,1670004168.00,-106.42,-221.44,-116.13, 
1095180,1670004168.40,-191.27,-175.07,-44.63, 
1095569,1670004168.80,-223.54,-116.48,38.67, 
1095979,1670004169.20,-166.18,-97.37,161.84, 
1096376,1670004169.60,-100.50,-111.02,262.37, 
1096769,1670004170.00,-76.74,-68.21,378.04, 
1097179,1670004170.40,-86.97,68.30,350.09, 
1097568,1670004170.80,-76.75,96.51,266.96, 
1097977,1670004171.20,-35.91,70.29,296.46, 
1098377,1670004171.60,-32.08,148.39,333.89, 
1098776,1670004172.00,2.83,226.14,362.99, 
1099177,1670004172.40,63.75,236.46,305.59, 
1099567,1670004172.80,128.07,241.36,149.16, 
1099976,1670004173.20,193.60,274.56,74.53, 
1100376,1670004173.60,194.13,345.48,-38.57, 
1100775,1670004174.00,127.94,412.50,-128.33, 
1101164,1670004174.40,88.13,358.19,-286.74, 
1101563,1670004174.80,69.27,274.25,-400.90, 
1101973,1670004175.20,-27.21,232.23,-391.76, 
1102376,1670004175.60,6.47,126.93,-358.49, 
1102776,1670004176.00,32.98,5.02,-306.10, 
1103167,1670004176.40,-9.45,-77.64,-193.49, 
1103572,1670004176.80,-12.41,-144.04,-169.63, 
1103972,1670004177.20,0.25,-179.76,-120.66, 
1104371,1670004177.60,-52.60,-189.05,-80.12, 
1104762,1670004178.00,-62.06,-193.70,-58.66, 
1105172,1670004178.40,-38.26,-227.38,-5.47, 
1105571,1670004178.80,-65.08,-217.20,-42.33, 
1105975,1670004179.20,-101.46,-107.43,29.13, 
1106370,1670004179.60,-128.52,-33.50,28.63, 
1106761,1670004180.00,-99.97,-38.97,62.49, 
1107169,1670004180.40,-105.93,-10.54,34.66, 
1107568,1670004180.80,-140.18,12.31,66.06, 
1107972,1670004181.20,-131.81,14.09,171.94, 
1108357,1670004181.60,-58.86,31.08,192.98, 
1108754,1670004182.00,17.98,27.69,190.88, 
1109157,1670004182.40,64.15,-25.08,110.13, 
1109565,1670004182.80,132.96,-34.10,60.80, 
1109960,1670004183.20,153.95,-56.94,5.45, 
1110355,1670004183.60,121.66,-42.07,-73.24, 
1110757,1670004184.00,108.84,-13.28,-85.76, 
1111152,1670004184.40,81.37,26.05,-49.31, 
1111562,1670004184.80,88.21,40.81,-32.39, 
1111953,1670004185.20,61.51,35.49,-42.15, 
1112363,1670004185.60,53.98,30.21,26.15, 
1112754,1670004186.00,31.51,8.94,21.52, 
1113163,1670004186.40,12.66,56.61,31.77, 
1113563,1670004186.80,-2.89,142.36,18.83, 
1113966,1670004187.20,14.89,174.41,19.73, 
1114353,1670004187.60,28.61,146.36,12.90, 
1114753,1670004188.00,-7.73,168.80,-51.83, 
1115150,1670004188.40,-20.89,165.72,1.11, 
1115559,1670004188.80,15.21,108.91,74.00, 
1115949,1670004189.20,27.46,59.16,114.78, 
1116356,1670004189.60,21.17,-16.19,9.01, 
1116751,1670004190.00,30.48,-128.38,-127.13, 
1117157,1670004190.40,21.67,-217.56,-121.94, 
1117546,1670004190.80,-17.62,-203.94,-124.89, 
1117960,1670004191.20,-17.95,-157.97,-84.08, 
1118351,1670004191.60,29.06,-216.42,7.17, 
1118758,1670004192.00,65.60,-259.68,54.73, 
1119152,1670004192.40,30.32,-256.41,-41.06, 
1119557,1670004192.80,63.25,-265.58,-41.47, 
1119944,1670004193.20,24.94,-250.20,-36.82, 
1120344,1670004193.60,8.01,-215.96,-77.28, 
1120745,1670004194.00,-21.83,-199.16,-95.75, 
1121155,1670004194.40,-46.21,-164.19,60.37, 
1121554,1670004194.80,-35.27,-164.26,62.67, 
1121943,1670004195.20,-26.59,-109.90,76.46, 
1122342,1670004195.60,-66.36,-61.98,94.62, 
1122746,1670004196.00,-35.05,-20.07,189.06, 
1123143,1670004196.40,6.17,48.42,152.95, 
1123553,1670004196.80,-24.21,56.35,80.64, 
1123942,1670004197.20,-48.79,112.08,92.40, 
1124970,1670004197.60,-100.31,189.68,13.02, 
1125023,1670004198.00,-123.96,184.67,-58.26, 
1125545,1670004198.40,-94.20,154.44,-24.05,V
1125572,1670004198.80,-68.59,128.59,-35.55,V
1125949,1670004199.20,-46.75,81.63,-85.20, 
1126340,1670004199.60,-28.32,43.70,-149.97, 
1126748,1670004200.00,-59.44,62.93,-50.13, 
1127147,1670004200.40,-83.06,94.48,33.10, 
1127548,1670004200.80,-100.05,70.78,87.82, 
1127950,1670004201.20,-143.37,99.73,191.66, 
1128341,1670004201.60,-142.32,154.98,285.97, 
1128738,1670004202.00,-137.66,163.82,211.14, 
1129144,1670004202.40,-113.87,102.86,141.37, 
1129535,1670004202.80,-91.15,117.55,108.16, 
1129945,1670004203.20,-39.19,95.03,113.72, 
1130338,1670004203.60,-10.36,75.17,156.31, 
1130745,1670004204.00,14.58,106.00,124.63, 
1131143,1670004204.40,35.90,112.33,91.03, 
1131532,1670004204.80,85.16,82.60,53.74, 
1131943,1670004205.20,124.42,88.80,85.61, 
1132343,1670004205.60,138.62,59.17,99.69, 
1132744,1670004206.00,196.62,33.50,-14.51, 
1133142,1670004206.40,240.01,76.70,-36.18, 
1133533,1670004206.80,222.20,124.92,-73.50, 
1133932,1670004207.20,235.81,159.82,-191.35, 
1134333,1670004207.60,179.28,233.10,-242.40, 
1134729,1670004208.00,145.19,268.17,-301.09, 
1135138,1670004208.40,114.39,190.10,-392.90, 
1135527,1670004208.80,86.71,120.91,-332.73, 
1135939,1670004209.20,77.14,10.89,-375.85, 
1136330,1670004209.60,51.79,-80.50,-364.51, 
1136730,1670004210.00,44.58,-121.93,-336.02, 
1137139,1670004210.40,6.39,-188.48,-287.61, 
1137528,1670004210.80,-41.57,-223.54,-208.62, 
1137940,1670004211.20,-48.98,-282.41,-241.36, 
1138331,1670004211.60,-86.24,-325.72,-170.45, 
1138737,1670004212.00,-99.20,-339.16,-105.19, 
1139134,1670004212.40,-93.18,-360.08,-72.40, 
1139525,1670004212.80,-71.97,-353.89,-14.31, 
1139927,1670004213.20,-84.53,-341.69,93.33, 
1140328,1670004213.60,-63.03,-291.37,191.94, 
1140733,1670004214.00,-91.45,-178.92,186.29, 
1141131,1670004214.40,-96.63,-117.04,197.10, 
1141532,1670004214.80,-52.56,-112.00,192.06, 
1141925,1670004215.20,-47.59,-22.83,202.82, 
1142329,1670004215.60,-106.21,50.66,236.51, 
1142722,1670004216.00,-87.51,44.79,161.59, 
1143119,1670004216.40,-101.81,88.91,69.77, 
1143519,1670004216.80,-110.83,91.67,67.27, 
1143922,1670004217.20,-83.99,61.14,154.26, 
1144330,1670004217.60,-91.37,84.95,153.67, 
1144723,1670004218.00,-158.95,169.64,191.70, 
1145122,1670004218.40,-128.34,136.71,189.92, 
1145518,1670004218.80,-69.47,75.25,69.31, 
1145921,1670004219.20,-98.07,123.51,47.99, 
1146329,1670004219.60,-69.13,95.03,21.77, 
1146728,1670004220.00,3.72,70.75,19.82, 
1147144,1670004220.40,17.32,115.49,47.17, 
1147521,1670004220.80,29.65,165.34,109.87, 
1147928,1670004221.20,40.69,168.85,137.74, 
1148329,1670004221.60,65.66,184.93,207.48, 
1148715,1670004222.00,70.84,176.51,139.19, 
1149126,1670004222.40,59.10,117.09,57.95, 
1149526,1670004222.80,144.81,-0.04,41.19, 
1149913,1670004223.20,163.70,-12.65,42.42, 
1150330,1670004223.60,176.67,-7.33,41.86, 
1150722,1670004224.00,232.65,-3.86,47.80, 
1151121,1670004224.40,241.20,-34.13,20.27, 
1151522,1670004224.80,196.89,-58.63,-89.91, 
1151920,1670004225.20,187.71,-127.09,-167.43, 
1152329,1670004225.60,208.40,-197.01,-134.73, 
1152712,1670004226.00,172.75,-199.36,-223.33, 
1153120,1670004226.40,154.95,-214.21,-283.70, 
1153509,1670004226.80,136.39,-204.52,-356.44, 
1153921,1670004227.20,86.99,-175.95,-375.40, 
1154330,1670004227.60,28.02,-148.67,-275.23, 
1154746,1670004228.00,-5.31,-106.66,-148.28, 
1155110,1670004228.40,-81.76,-118.79,-113.11, 
1155510,1670004228.80,-142.87,-59.47,-26.07, 
1155917,1670004229.20,-126.78,-25.32,-52.91, 
1156306,1670004229.60,-127.64,20.19,-125.70, 
1156708,1670004230.00,-191.10,106.93,-95.94, 
1157105,1670004230.40,-159.29,159.56,-43.37, 
1157515,1670004230.80,-146.30,182.64,70.29, 
1157916,1670004231.20,-165.46,215.28,162.57, 
1158303,1670004231.60,-145.44,156.31,140.85, 
1158711,1670004232.00,-111.20,73.18,97.74, 
1159110,1670004232.40,-128.69,38.48,51.69, 
1159516,1670004232.80,-107.56,-22.84,104.32, 
1159905,1670004233.20,-41.44,-55.02,176.76, 
1160302,1670004233.60,-18.33,-62.17,147.16, 
1160708,1670004234.00,-30.14,-49.90,93.37, 
1161103,1670004234.40,-38.38,-22.23,115.93, 
1161500,1670004234.80,2.99,-14.93,134.75, 
1161904,1670004235.20,85.05,8.09,183.04, 
1162311,1670004235.60,133.56,-22.00,192.92, 
1162711,1670004236.00,186.16,-27.86,143.79, 
1163100,1670004236.40,161.12,17.16,175.08, 
1163511,1670004236.80,137.58,102.91,215.39, 
1163900,1670004237.20,162.91,137.18,95.52, 
1164308,1670004237.60,195.37,162.30,19.36, 
1164699,1670004238.00,168.22,196.33,-75.61, 
1165107,1670004238.40,126.64,219.51,-170.21, 
1165506,1670004238.80,89.34,200.11,-202.44, 
1165897,1670004239.20,24.82,163.66,-165.84, 
1166305,1670004239.60,-61.14,179.27,-147.90, 
1166698,1670004240.00,-98.09,121.62,-254.15, 
1167104,1670004240.40,-110.95,22.30,-249.16, 
1167503,1670004240.80,-152.37,-10.10,-210.12, 
1167904,1670004241.20,-151.29,-37.37,-129.12, 
1168295,1670004241.60,-148.14,-59.93,-5.25, 
1168695,1670004242.00,-159.28,-78.22,93.22, 
1169092,1670004242.40,-165.36,-92.63,104.79, 
1169502,1670004242.80,-150.94,-119.64,117.79, 
1169893,1670004243.20,-136.25,-107.78,147.60, 
1170290,1670004243.60,-91.07,-97.07,157.90, 
1170700,1670004244.00,11.70,-119.57,148.53, 
1171089,1670004244.40,61.97,-87.65,57.25, 
1171490,1670004244.80,69.01,-77.02,15.62, 
1171898,1670004245.20,105.49,-83.59,32.52, 
1172291,1670004245.60,69.95,-103.71,-40.79, 
1172699,1670004246.00,-8.39,-85.88,-99.06, 
1173088,1670004246.40,-22.87,-102.21,-101.01, 
1173489,1670004246.80,-18.84,-146.35,-146.98, 
1173899,1670004247.20,-62.60,-97.25,-80.52, 
1174300,1670004247.60,-48.92,-120.84,-70.86, 
1174687,1670004248.00,-51.96,-119.81,-95.22, 
1175087,1670004248.40,-69.13,-83.68,-87.22, 
1176129,1670004248.80,-65.00,-68.28,-6.83, 
1176825,1670004249.20,-59.85,-53.61,90.61, 
1176901,1670004249.60,-53.88,-23.65,178.11, 
1177501,1670004250.00,-22.26,-14.16,198.36,V
1177528,1670004250.40,4.29,-5.14,240.83,V
1177556,1670004250.80,26.25,3.36,281.11,V
1177896,1670004251.20,113.74,27.38,266.53, 
1178284,1670004251.60,55.20,79.43,166.76, 
1178689,1670004252.00,39.82,170.64,133.67, 
1179084,1670004252.40,57.53,224.10,24.92, 
1179488,1670004252.80,24.50,279.82,-59.17, 
1179889,1670004253.20,29.19,285.75,-69.86, 
1180289,1670004253.60,64.01,219.05,-24.09, 
1180682,1670004254.00,44.43,176.53,4.31, 
1181083,1670004254.40,43.24,105.75,-27.47, 
1181485,1670004254.80,88.94,12.75,-46.96, 
1181888,1670004255.20,107.70,-80.08,-124.97, 
1182279,1670004255.60,89.13,-71.54,-135.54, 
1182679,1670004256.00,72.14,-47.94,-124.70, 
1183080,1670004256.40,56.69,-77.09,-182.59, 
1183477,1670004256.80,27.50,-116.54,-277.15, 
1183889,1670004257.20,49.52,-195.47,-215.54, 
1184288,1670004257.60,49.50,-172.74,-186.99, 
1184681,1670004258.00,63.88,-184.02,-192.43, 
1185077,1670004258.40,73.31,-172.04,-130.90, 
1185486,1670004258.80,-0.20,-94.03,-135.61, 
1185888,1670004259.20,-27.88,-93.28,-154.69, 
1186285,1670004259.60,-35.19,-106.96,-107.78, 
1186676,1670004260.00,-104.63,-81.71,-69.52, 
1187090,1670004260.40,-158.86,-42.60,13.86, 
1187477,1670004260.80,-183.44,39.94,140.64, 
1187885,1670004261.20,-215.66,73.34,101.88, 
1188274,1670004261.60,-188.67,67.44,120.55, 
1188683,1670004262.00,-147.57,62.27,28.36, 
1189074,1670004262.40,-126.19,57.73,-4.22, 
1189482,1670004262.80,-75.28,85.91,65.35, 
1189881,1670004263.20,-32.04,140.52,111.62, 
1190273,1670004263.60,4.23,181.92,100.58, 
1190682,1670004264.00,34.16,178.55,62.46, 
1191069,1670004264.40,43.17,188.25,73.96, 
1191479,1670004264.80,19.11,159.69,31.08, 
1191882,1670004265.20,62.86,34.68,-41.11, 
1192275,1670004265.60,81.36,-50.70,-131.65, 
1192673,1670004266.00,95.23,-68.49,-101.61, 
1193078,1670004266.40,121.06,-65.60,-82.61, 
1193469,1670004266.80,123.60,-78.27,-138.85, 
1193875,1670004267.20,92.96,-22.63,-60.08, 
1194278,1670004267.60,50.52,6.21,1.19, 
1194680,1670004268.00,46.83,-52.33,42.70, 
1195075,1670004268.40,11.65,-33.05,78.19, 
1195466,1670004268.80,-0.68,-33.07,163.43, 
1195868,1670004269.20,-10.53,-48.53,266.01, 
1196273,1670004269.60,-34.24,-11.63,276.31, 
1196668,1670004270.00,10.11,-47.01,216.48, 
1197076,1670004270.40,93.79,-140.43,185.37, 
1197463,1670004270.80,94.50,-128.96,59.73, 
1197864,1670004271.20,62.48,-84.39,45.82, 
1198262,1670004271.60,50.38,-30.16,91.32, 
1198673,1670004272.00,39.21,-1.46,92.20, 
1199063,1670004272.40,-2.31,104.51,58.89, 
1199472,1670004272.80,-19.94,170.85,-28.04, 
1199878,1670004273.20,-3.75,220.77,-74.81, 
1200285,1670004273.60,-6.35,289.22,-69.54, 
1200683,1670004274.00,6.40,271.48,-18.13, 
1201072,1670004274.40,32.06,169.39,-69.32, 
1201461,1670004274.80,67.47,115.94,-63.12, 
1201862,1670004275.20,77.66,53.28,-106.58, 
1202257,1670004275.60,67.28,0.52,-223.67, 
1202661,1670004276.00,26.19,-76.31,-142.32, 
1203066,1670004276.40,-8.31,-88.53,-109.82, 
1203468,1670004276.80,-52.93,-97.76,-124.17, 
1203865,1670004277.20,-104.66,-120.38,-61.21, 
1204258,1670004277.60,-82.24,-187.09,-17.02, 
1204662,1670004278.00,-63.29,-270.52,-20.95, 
1205063,1670004278.40,-110.02,-249.05,-95.52, 
1205456,1670004278.80,-83.17,-226.70,-40.01, 
1205862,1670004279.20,-28.16,-203.78,2.55, 
1206263,1670004279.60,-62.53,-164.50,-29.63, 
1206665,1670004280.00,-89.10,-80.51,11.28, 
1207064,1670004280.40,-124.83,-10.54,17.90, 
1207480,1670004280.80,-134.79,14.56,-83.55, 
1207855,1670004281.20,-155.85,35.36,-47.75, 
1208264,1670004281.60,-121.68,20.08,28.64, 
1208653,1670004282.00,-106.31,56.63,91.27, 
1209063,1670004282.40,-107.05,85.65,193.28, 
1209460,1670004282.80,-57.96,124.02,193.07, 
1209856,1670004283.20,-78.85,136.76,143.72, 
1210251,1670004283.60,-45.34,160.67,180.93, 
1210683,1670004284.00,31.19,160.64,243.60, 
1211060,1670004284.40,93.23,157.29,280.32, 
1211449,1670004284.80,94.90,167.21,180.64, 
1211850,1670004285.20,126.66,155.13,95.85, 
1212260,1670004285.60,150.47,109.35,55.89, 
1212649,1670004286.00,151.12,85.59,59.74, 
1213050,1670004286.40,165.17,95.93,35.04, 
1213458,1670004286.80,189.45,134.11,-13.90, 
1213851,1670004287.20,188.99,30.05,-131.34, 
1214248,1670004287.60,184.52,-39.41,-167.03, 
1214656,1670004288.00,160.57,-62.66,-152.32, 
1215051,1670004288.40,122.14,-97.46,-270.70, 
1215457,1670004288.80,56.64,-157.69,-319.57, 
1215848,1670004289.20,-62.36,-138.53,-345.20, 
1216256,1670004289.60,-109.09,-153.37,-324.36, 
1216653,1670004290.00,-128.93,-195.85,-215.29, 
1217042,1670004290.40,-158.80,-161.04,-108.92, 
1217447,1670004290.80,-132.44,-146.08,-3.22, 
1217853,1670004291.20,-108.72,-213.28,-7.48, 
1218244,1670004291.60,-56.19,-246.33,8.36, 
1218641,1670004292.00,-12.89,-200.88,91.86, 
1219049,1670004292.40,6.04,-143.17,180.38, 
1219444,1670004292.80,69.36,-141.86,224.37, 
1219840,1670004293.20,102.50,-119.40,215.35, 
1220241,1670004293.60,110.59,-81.15,138.70, 
1220651,1670004294.00,98.25,-80.01,40.54, 
1221046,1670004294.40,70.54,-26.25,-14.78, 
1221445,1670004294.80,30.98,68.65,13.72, 
1221851,1670004295.20,28.25,161.46,100.77, 
1222238,1670004295.60,56.84,185.22,42.41, 
1222645,1670004296.00,15.11,235.12,-32.16, 
1223038,1670004296.40,-35.69,304.65,-10.87, 
1223436,1670004296.80,-92.69,272.76,-64.20, 
1223849,1670004297.20,-105.07,209.90,-70.69, 
1224239,1670004297.60,-98.27,171.53,-52.79, 
1224642,1670004298.00,-154.75,169.43,-57.64, 
1225033,1670004298.40,-181.04,164.04,-59.98, 
1225445,1670004298.80,-166.21,139.80,-105.75, 
1225834,1670004299.20,-135.48,84.65,-39.54, 
1226244,1670004299.60,-107.62,86.15,101.71, 
1227237,1670004300.00,-82.49,84.64,99.86, 
1227327,1670004300.40,-59.94,48.42,70.73, 
1227440,1670004300.80,-24.62,33.27,115.88, 
1227833,1670004301.20,37.24,3.07,207.87, 
1228242,1670004301.60,70.78,-22.51,202.89, 
1228632,1670004302.00,80.85,-59.96,102.11, 
1229043,1670004302.40,87.87,-73.91,9.57, 
1229432,1670004302.80,77.01,-133.91,-41.38, 
1229832,1670004303.20,82.34,-213.33,-63.22, 
1230235,1670004303.60,22.69,-142.82,-38.85, 
1230630,1670004304.00,-9.19,-83.88,-10.09, 
1231036,1670004304.40,-18.09,-99.71,-59.74, 
1231427,1670004304.80,5.95,-78.51,-6.72, 
1231828,1670004305.20,57.68,-109.29,37.24, 
1232230,1670004305.60,82.21,-147.88,95.28, 
1232631,1670004306.00,69.11,-175.62,50.63, 
1233025,1670004306.40,42.09,-128.57,21.88, 
1233424,1670004306.80,34.82,-119.77,67.22, 
1233838,1670004307.20,91.74,-159.49,33.25, 
1234227,1670004307.60,87.10,-153.93,-99.41, 
1234626,1670004308.00,81.31,-111.90,-88.46, 
1235034,1670004308.40,90.69,6.93,-25.93, 
1235435,1670004308.80,49.34,103.55,-73.48, 
1235834,1670004309.20,-33.70,147.15,-116.18, 
1236234,1670004309.60,-51.87,180.22,-65.45, 
1236621,1670004310.00,-35.44,171.75,-73.97, 
1237022,1670004310.40,-84.54,112.95,-109.15, 
1237424,1670004310.80,-122.48,129.31,-107.63, 
1237831,1670004311.20,-71.86,107.98,-85.50, 
1238226,1670004311.60,-92.41,88.94,-23.05, 
1238620,1670004312.00,-75.61,104.16,2.52, 
1239023,1670004312.40,-45.21,98.14,9.61, 
1239418,1670004312.80,-50.04,91.16,15.13, 
1239822,1670004313.20,-84.74,165.63,50.55, 
1240219,1670004313.60,-62.98,171.32,83.20, 
1240631,1670004314.00,-43.66,57.13,86.02, 
1241024,1670004314.40,-57.92,94.87,114.79, 
1241417,1670004314.80,-36.14,72.97,111.76, 
1241819,1670004315.20,14.16,52.70,128.71, 
1242224,1670004315.60,71.08,34.05,142.35, 
1242626,1670004316.00,148.10,-32.14,56.31, 
1243017,1670004316.40,159.00,-68.93,-7.85, 
1243416,1670004316.80,148.60,-50.03,11.22, 
1243817,1670004317.20,153.32,-67.27,-58.03, 
1244215,1670004317.60,122.47,-96.99,-122.40, 
1244618,1670004318.00,63.58,-87.73,-176.89, 
1245020,1670004318.40,45.89,-144.72,-195.26, 
1245421,1670004318.80,45.46,-221.28,-141.12, 
1245822,1670004319.20,28.39,-212.43,-171.87, 
1246214,1670004319.60,13.48,-152.84,-197.41, 
1246613,1670004320.00,-14.61,-101.89,-200.97, 
1247021,1670004320.40,-37.50,-90.95,-193.65, 
1247424,1670004320.80,-71.79,-113.08,-117.60, 
1247813,1670004321.20,-114.41,-94.95,-103.10, 
1248212,1670004321.60,-130.49,-77.83,-68.39, 
1248618,1670004322.00,-94.39,-127.88,3.42, 
1249019,1670004322.40,-93.94,-131.31,-43.08, 
1249413,1670004322.80,-107.67,-113.17,-15.32, 
1249818,1670004323.20,-53.66,-78.78,-8.07, 
1250220,1670004323.60,7.13,-48.03,77.38, 
1250619,1670004324.00,8.61,-36.81,138.79, 
1251006,1670004324.40,41.16,-25.29,199.13, 
1251418,1670004324.80,82.68,-30.67,317.88, 
1251807,1670004325.20,82.16,0.67,350.96, 
1252216,1670004325.60,33.51,76.04,268.58, 
1252605,1670004326.00,25.01,136.82,145.04, 
1253017,1670004326.40,32.77,217.54,115.12, 
1253412,1670004326.80,-8.33,246.15,77.61, 
1253804,1670004327.20,-9.97,282.11,49.87, 
1254209,1670004327.60,-11.20,321.94,39.40, 
1254612,1670004328.00,-12.08,397.54,64.36, 
1255012,1670004328.40,2.57,366.50,141.23, 
1255407,1670004328.80,46.32,284.93,96.09, 
1255809,1670004329.20,-14.48,277.61,-19.27, 
1256210,1670004329.60,15.54,199.07,-107.21, 
1256605,1670004330.00,87.36,113.88,-177.42, 
1257011,1670004330.40,31.97,57.10,-186.16, 
1257404,1670004330.80,2.59,-8.03,-220.24, 
1257803,1670004331.20,-21.41,-95.53,-305.79, 
1258211,1670004331.60,-56.66,-166.00,-322.26, 
1258608,1670004332.00,-21.47,-205.08,-303.06, 
1259010,1670004332.40,-55.62,-234.02,-283.82, 
1259399,1670004332.80,-50.76,-253.96,-181.40, 
1259808,1670004333.20,-14.64,-265.94,-232.19, 
