epoch,link,log type,data
1659856967.99,0,BSYS,2217796523,disable SM bus
1659856967.99,0,BSYS,2217796524,INFO,next ss et 1659857023
1659857023.00,0,BSYS,2217851628,enable SM bus
1659857023.00,0,BSYS,2217851629,INFO,ss until ms 2217856629
1659857027.99,0,BSYS,2217856629,disable SM bus
1659857027.99,0,BSYS,2217856630,INFO,next ss et 1659857083
1659857083.00,0,BSYS,2217911735,enable SM bus
1659857083.00,0,BSYS,2217911736,INFO,ss until ms 2217916736
1659857087.99,0,BSYS,2217916736,disable SM bus
1659857087.99,0,BSYS,2217916737,INFO,next ss et 1659857143
1659857143.00,0,BSYS,2217971896,enable SM bus
1659857143.00,0,BSYS,2217971897,INFO,ss until ms 2217976897
1659857147.98,0,BSYS,2217976897,disable SM bus
1659857147.98,0,BSYS,2217976898,INFO,next ss et 1659857203
1659857203.00,0,BSYS,2218032010,enable SM bus
1659857203.00,0,BSYS,2218032011,INFO,ss until ms 2218037011
1659857203.00,0,BSYS,2218032013,INFO,inc new sample
1659857203.00,0,BSYS,2218032014,INFO,sample 4 complete
1659857203.00,0,BSYS,2218032015,INFO,next ss et 1659857203
1659857203.00,0,BSYS,2218032017,INFO,next sa et 1659857803
1659857207.99,0,BSYS,2218037011,disable SM bus
1659857207.99,0,BSYS,2218037012,INFO,next ss et 1659857263
1659857263.00,0,BSYS,2218092124,enable SM bus
1659857263.00,0,BSYS,2218092125,INFO,ss until ms 2218097125
1659857267.99,0,BSYS,2218097125,disable SM bus
1659857267.99,0,BSYS,2218097126,INFO,next ss et 1659857323
1659857323.00,0,BSYS,2218150293,enable SM bus
1659857323.00,0,BSYS,2218150294,INFO,ss until ms 2218155294
1659857326.50,0,BSYS,2218155294,disable SM bus
1659857326.50,0,BSYS,2218155295,INFO,next ss et 1659857383
1659857383.00,0,BSYS,2218211705,enable SM bus
1659857383.00,0,BSYS,2218211706,INFO,ss until ms 2218216706
1659857387.99,0,BSYS,2218216706,disable SM bus
1659857387.99,0,BSYS,2218216707,INFO,next ss et 1659857443
1659857443.00,0,BSYS,2218271808,enable SM bus
1659857443.00,0,BSYS,2218271809,INFO,ss until ms 2218276809
1659857447.99,0,BSYS,2218276809,disable SM bus
1659857447.99,0,BSYS,2218276810,INFO,next ss et 1659857503
1659857503.00,0,BSYS,2218331914,enable SM bus
1659857503.00,0,BSYS,2218331915,INFO,ss until ms 2218336915
1659857507.99,0,BSYS,2218336915,disable SM bus
1659857507.99,0,BSYS,2218336916,INFO,next ss et 1659857563
1659857563.00,0,BSYS,2218392016,enable SM bus
1659857563.00,0,BSYS,2218392017,INFO,ss until ms 2218397017
1659857567.99,0,BSYS,2218397017,disable SM bus
1659857567.99,0,BSYS,2218397018,INFO,next ss et 1659857623
1659857623.00,0,BSYS,2218452191,enable SM bus
1659857623.00,0,BSYS,2218452192,INFO,ss until ms 2218457192
1659857627.98,0,BSYS,2218457192,disable SM bus
1659857627.98,0,BSYS,2218457193,INFO,next ss et 1659857683
1659857683.00,0,BSYS,2218512295,enable SM bus
1659857683.00,0,BSYS,2218512296,INFO,ss until ms 2218517296
1659857687.99,0,BSYS,2218517296,disable SM bus
1659857687.99,0,BSYS,2218517297,INFO,next ss et 1659857743
1659857743.00,0,BSYS,2218572416,enable SM bus
1659857743.00,0,BSYS,2218572417,INFO,ss until ms 2218577417
1659857747.99,0,BSYS,2218577417,disable SM bus
1659857747.99,0,BSYS,2218577418,INFO,next ss et 1659857803
1659857803.00,0,BSYS,2218630678,enable SM bus
1659857803.00,0,BSYS,2218630679,INFO,ss until ms 2218635679
1659857803.00,0,BSYS,2218630681,INFO,inc new sample
1659857803.00,0,BSYS,2218630682,INFO,sample 5 complete
1659857803.00,0,BSYS,2218630684,INFO,submitting mes
1659857803.00,0,BSYS,2218630686,INFO,old crc 700D, new crc 700D
1659857803.00,0,BSYS,2218630688,INFO,next ss et 1659857803
1659857803.00,0,BSYS,2218630689,INFO,next sa et 1659858403
1659857803.01,0,BSYS,2218630700,INFO,set mes TO to 2222250700
1659857807.11,0,BSYS,2218635679,disable SM bus
1659857807.11,0,BSYS,2218635680,INFO,next ss et 1659857863
1659857863.00,0,BSYS,2218691677,enable SM bus
1659857863.00,0,BSYS,2218691678,INFO,ss until ms 2218696678
1659857868.00,0,BSYS,2218696678,disable SM bus
1659857868.00,0,BSYS,2218696679,INFO,next ss et 1659857923
1659857923.00,0,BSYS,2218751892,enable SM bus
1659857923.00,0,BSYS,2218751893,INFO,ss until ms 2218756893
1659857927.99,0,BSYS,2218756893,disable SM bus
1659857927.99,0,BSYS,2218756894,INFO,next ss et 1659857983
1659857983.00,0,BSYS,2218812041,enable SM bus
1659857983.00,0,BSYS,2218812042,INFO,ss until ms 2218817042
1659857987.98,0,BSYS,2218817042,disable SM bus
1659857987.98,0,BSYS,2218817043,INFO,next ss et 1659858043
1659858043.00,0,BSYS,2218872155,enable SM bus
1659858043.00,0,BSYS,2218872156,INFO,ss until ms 2218877156
1659858047.98,0,BSYS,2218877156,disable SM bus
1659858047.98,0,BSYS,2218877157,INFO,next ss et 1659858103
1659858103.00,0,BSYS,2218932277,enable SM bus
1659858103.00,0,BSYS,2218932279,INFO,ss until ms 2218937279
1659858107.99,0,BSYS,2218937279,disable SM bus
1659858107.99,0,BSYS,2218937280,INFO,next ss et 1659858163
1659858163.00,0,BSYS,2218990624,enable SM bus
1659858163.00,0,BSYS,2218990625,INFO,ss until ms 2218995625
1659858167.20,0,BSYS,2218995625,disable SM bus
1659858167.20,0,BSYS,2218995626,INFO,next ss et 1659858223
1659858223.00,0,BSYS,2219051520,enable SM bus
1659858223.00,0,BSYS,2219051521,INFO,ss until ms 2219056521
1659858227.98,0,BSYS,2219056521,disable SM bus
1659858227.98,0,BSYS,2219056522,INFO,next ss et 1659858283
1659858283.00,0,BSYS,2219111643,enable SM bus
1659858283.00,0,BSYS,2219111644,INFO,ss until ms 2219116644
1659858287.99,0,BSYS,2219116644,disable SM bus
1659858287.99,0,BSYS,2219116645,INFO,next ss et 1659858343
1659858343.00,0,BSYS,2219171763,enable SM bus
1659858343.00,0,BSYS,2219171764,INFO,ss until ms 2219176764
1659858347.99,0,BSYS,2219176764,disable SM bus
1659858347.99,0,BSYS,2219176765,INFO,next ss et 1659858403
1659858403.00,0,BSYS,2219232560,enable SM bus
1659858403.00,0,BSYS,2219232561,INFO,ss until ms 2219237561
1659858403.00,0,BSYS,2219232563,INFO,inc new sample
1659858403.00,0,BSYS,2219232564,INFO,sample 0 complete
1659858403.00,0,BSYS,2219232565,INFO,next ss et 1659858403
1659858403.00,0,BSYS,2219232567,INFO,next sa et 1659859003
1659858407.99,0,BSYS,2219237561,disable SM bus
1659858407.99,0,BSYS,2219237562,INFO,next ss et 1659858463
1659858463.00,0,BSYS,2219291704,enable SM bus
1659858463.00,0,BSYS,2219291705,INFO,ss until ms 2219296705
1659858467.98,0,BSYS,2219296705,disable SM bus
1659858467.98,0,BSYS,2219296706,INFO,next ss et 1659858523
1659858523.00,0,BSYS,2219351825,enable SM bus
1659858523.00,0,BSYS,2219351826,INFO,ss until ms 2219356826
1659858527.98,0,BSYS,2219356826,disable SM bus
1659858527.98,0,BSYS,2219356827,INFO,next ss et 1659858583
1659858583.00,0,BSYS,2219411945,enable SM bus
1659858583.00,0,BSYS,2219411946,INFO,ss until ms 2219416946
1659858587.98,0,BSYS,2219416946,disable SM bus
1659858587.98,0,BSYS,2219416947,INFO,next ss et 1659858643
1659858643.00,0,BSYS,2219472047,enable SM bus
1659858643.00,0,BSYS,2219472048,INFO,ss until ms 2219477048
1659858647.94,0,BSYS,2219477048,disable SM bus
1659858647.94,0,BSYS,2219477049,INFO,next ss et 1659858703
1659858703.00,0,BSYS,2219532208,enable SM bus
1659858703.00,0,BSYS,2219532209,INFO,ss until ms 2219537209
1659858707.99,0,BSYS,2219537209,disable SM bus
1659858707.99,0,BSYS,2219537210,INFO,next ss et 1659858763
1659858763.00,0,BSYS,2219592312,enable SM bus
1659858763.00,0,BSYS,2219592313,INFO,ss until ms 2219597313
1659858767.98,0,BSYS,2219597313,disable SM bus
1659858767.98,0,BSYS,2219597314,INFO,next ss et 1659858823
1659858823.00,0,BSYS,2219652428,enable SM bus
1659858823.00,0,BSYS,2219652429,INFO,ss until ms 2219657429
