GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1665844771.20,-14,-2197622,-170,-4586638
1665844832.00,-14,-2197681,-170,-4586652
1665844892.40,-14,-2197633,-170,-4586605
1665844952.80,-14,-2197556,-170,-4586580
1665845013.20,-14,-2197566,-170,-4586560
1665845073.60,-14,-2197548,-170,-4586552
1665845134.00,-14,-2197532,-170,-4586528
1665845194.40,-14,-2197530,-170,-4586552
1665845254.80,-14,-2197512,-170,-4586519
1665845315.20,-14,-2197488,-170,-4586523
1665845375.60,-14,-2197461,-170,-4586483
1665845436.00,-14,-2197477,-170,-4586493
1665845496.40,-14,-2197453,-170,-4586535
1665845556.80,-14,-2197425,-170,-4586555
1665845617.20,-14,-2197440,-170,-4586529
1665845677.60,-14,-2197441,-170,-4586479
1665845738.00,-14,-2197488,-170,-4586467
1665845798.40,-14,-2197536,-170,-4586505
1665845858.80,-14,-2197510,-170,-4586523
1665845919.20,-14,-2197502,-170,-4586495
1665845979.60,-14,-2197509,-170,-4586510
1665846040.00,-14,-2197512,-170,-4586533
1665846100.40,-14,-2197540,-170,-4586558
1665846160.80,-14,-2197527,-170,-4586489
1665846221.20,-14,-2197494,-170,-4586455
1665846281.60,-14,-2197509,-170,-4586430
1665846342.00,-14,-2197477,-170,-4586440
1665846402.40,-14,-2197446,-170,-4586454
1665846462.80,-14,-2197427,-170,-4586483
1665846523.20,-14,-2197375,-170,-4586505
1665846583.60,-14,-2197373,-170,-4586514
1665846644.00,-14,-2197401,-170,-4586510
1665846704.40,-14,-2197458,-170,-4586538
1665846764.80,-14,-2197450,-170,-4586532
1665846825.20,-14,-2197466,-170,-4586559
1665846885.60,-14,-2197472,-170,-4586538
1665846946.00,-14,-2197480,-170,-4586553
1665847006.40,-14,-2197443,-170,-4586563
1665847066.80,-14,-2197458,-170,-4586596
1665847127.20,-14,-2197468,-170,-4586564
1665847187.60,-14,-2197446,-170,-4586582
1665847248.00,-14,-2197476,-170,-4586582
1665847308.40,-14,-2197468,-170,-4586558
1665847368.80,-14,-2197442,-170,-4586521
1665847429.20,-14,-2197437,-170,-4586484
1665847489.60,-14,-2197410,-170,-4586473
1665847550.00,-14,-2197369,-170,-4586317
1665847610.40,-14,-2197372,-170,-4586267
1665847670.80,-14,-2197398,-170,-4586223
1665847731.20,-14,-2197450,-170,-4586197
1665847791.60,-14,-2197489,-170,-4586146
1665847852.40,-14,-2197526,-170,-4586162
1665847912.80,-14,-2197543,-170,-4586187
1665847973.20,-14,-2197592,-170,-4586211
1665848033.60,-14,-2197616,-170,-4586221
1665848094.00,-14,-2197630,-170,-4586152
1665848154.40,-14,-2197652,-170,-4586174
1665848214.80,-14,-2197687,-170,-4586165
1665848275.20,-14,-2197692,-170,-4586163
1665848335.60,-14,-2197704,-170,-4586143
1665848396.00,-14,-2197720,-170,-4586090
1665848456.40,-14,-2197708,-170,-4586107
1665848516.40,-14,-2197764,-170,-4586119
1665848577.20,-14,-2197812,-170,-4586177
1665848637.60,-14,-2197811,-170,-4586141
1665848698.00,-14,-2197792,-170,-4586160
1665848758.40,-14,-2197758,-170,-4586191
1665848818.80,-14,-2197767,-170,-4586186
1665848879.20,-14,-2197785,-170,-4586210
1665848939.60,-14,-2197792,-170,-4586195
1665849000.00,-14,-2197771,-170,-4586223
1665849060.40,-14,-2197793,-170,-4586256
1665849120.80,-14,-2197812,-170,-4586250
1665849181.20,-14,-2197846,-170,-4586263
1665849241.60,-14,-2197815,-170,-4586264
1665849302.00,-14,-2197811,-170,-4586267
1665849362.40,-14,-2197778,-170,-4586227
1665849422.80,-14,-2197711,-170,-4586215
1665849483.20,-14,-2197689,-170,-4586253
1665849543.60,-14,-2197651,-170,-4586227
1665849604.00,-14,-2197655,-170,-4586218
1665849664.40,-14,-2197676,-170,-4586225
1665849724.80,-14,-2197697,-170,-4586241
1665849785.20,-14,-2197758,-170,-4586223
1665849845.60,-14,-2197724,-170,-4586224
1665849906.00,-14,-2197692,-170,-4586209
1665849966.40,-14,-2197686,-170,-4586183
1665850026.80,-14,-2197675,-170,-4586248
1665850087.20,-14,-2197688,-170,-4586258
1665850147.60,-14,-2197644,-170,-4586269
1665850208.00,-14,-2197606,-170,-4586301
1665850268.40,-14,-2197596,-170,-4586290
1665850328.80,-14,-2197574,-170,-4586258
1665850389.20,-14,-2197605,-170,-4586340
1665850449.60,-14,-2197581,-170,-4586385
1665850510.00,-14,-2197584,-170,-4586349
1665850570.40,-14,-2197585,-170,-4586332
1665850630.80,-14,-2197617,-170,-4586410
1665850691.20,-14,-2197597,-170,-4586410
1665850751.60,-14,-2197618,-170,-4586438
1665850812.00,-14,-2197631,-170,-4586416
1665850872.40,-14,-2197657,-170,-4586446
1665850932.80,-14,-2197656,-170,-4586503
1665850993.20,-14,-2197673,-170,-4586456
1665851053.60,-14,-2197669,-170,-4586490
1665851114.00,-14,-2197680,-170,-4586437
1665851174.40,-14,-2197716,-170,-4586483
1665851234.80,-14,-2197720,-170,-4586469
1665851295.20,-14,-2197712,-170,-4586471
1665851355.60,-14,-2197730,-170,-4586454
1665851416.00,-14,-2197751,-170,-4586395
1665851476.40,-14,-2197693,-170,-4586425
1665851536.80,-14,-2197728,-170,-4586438
1665851596.40,-14,-2197732,-170,-4586425
1665851657.20,-14,-2197740,-170,-4586443
1665851717.60,-14,-2197712,-170,-4586421
1665851778.00,-14,-2197733,-170,-4586523
1665851838.40,-14,-2197717,-170,-4586516
1665851898.80,-14,-2197751,-170,-4586519
1665851959.20,-14,-2197772,-170,-4586542
1665852019.60,-14,-2197772,-170,-4586595
1665852080.00,-14,-2197764,-170,-4586594
1665852140.40,-14,-2197774,-170,-4586610
1665852200.80,-14,-2197796,-170,-4586626
1665852261.20,-14,-2197806,-170,-4586595
1665852321.20,-14,-2197784,-170,-4586559
1665852382.00,-14,-2197791,-170,-4586595
1665852442.40,-14,-2197798,-170,-4586643
1665852502.80,-14,-2197782,-170,-4586660
1665852563.20,-14,-2197806,-170,-4586636
1665852623.60,-14,-2197837,-170,-4586666
1665852684.00,-14,-2197835,-170,-4586646
1665852744.40,-14,-2197831,-170,-4586620
1665852804.80,-14,-2197736,-170,-4586544
1665852865.20,-14,-2197686,-170,-4586494
1665852925.60,-14,-2197669,-170,-4586455
1665852986.00,-14,-2197699,-170,-4586409
1665853046.40,-14,-2197660,-170,-4586409
1665853106.80,-14,-2197628,-170,-4586423
1665853167.20,-14,-2197654,-170,-4586358
1665853227.60,-14,-2197650,-170,-4586377
1665853288.00,-14,-2197692,-170,-4586342
1665853348.40,-14,-2197700,-170,-4586364
1665853408.80,-14,-2197714,-170,-4586332
1665853469.20,-14,-2197741,-170,-4586380
1665853529.60,-14,-2197785,-170,-4586333
1665853590.00,-14,-2197791,-170,-4586394
1665853650.40,-14,-2197799,-170,-4586388
1665853710.80,-14,-2197807,-170,-4586349
1665853771.20,-14,-2197856,-170,-4586363
1665853831.60,-14,-2197869,-170,-4586398
1665853892.00,-14,-2197896,-170,-4586429
1665853952.40,-14,-2197863,-170,-4586459
1665854012.80,-14,-2197778,-170,-4586464
1665854073.20,-14,-2197806,-170,-4586449
1665854133.60,-14,-2197842,-170,-4586446
1665854194.00,-14,-2197847,-170,-4586447
1665854254.40,-14,-2197857,-170,-4586433
1665854314.80,-14,-2197857,-170,-4586397
1665854375.20,-14,-2197855,-170,-4586398
1665854435.60,-14,-2197887,-170,-4586405
1665854496.00,-14,-2197884,-170,-4586396
1665854556.40,-14,-2197945,-170,-4586367
1665854616.80,-14,-2197951,-170,-4586357
1665854677.20,-14,-2197939,-170,-4586384
1665854737.60,-14,-2197912,-170,-4586445
1665854798.00,-14,-2197930,-170,-4586447
1665854858.40,-14,-2197943,-170,-4586442
1665854918.80,-14,-2197907,-170,-4586398
1665854979.20,-14,-2197944,-170,-4586398
1665855039.60,-14,-2197917,-170,-4586400
1665855100.00,-14,-2197905,-170,-4586354
