millis,GPS_Epoch_Time(s),outx(mm),outy(mm),outz(mm)
489940,1670185788.20,-203.37,209.30,-60.87, 
490342,1670185788.60,-224.01,201.12,-16.83, 
490747,1670185789.00,-284.48,172.16,56.45, 
491149,1670185789.40,-262.58,95.59,-5.70, 
491548,1670185789.80,-287.28,-35.60,-80.37, 
491937,1670185790.20,-284.03,-108.61,-117.77, 
492345,1670185790.60,-179.33,-199.47,-48.33, 
492738,1670185791.00,-41.62,-318.57,41.09, 
493148,1670185791.40,-24.10,-342.09,69.54, 
493537,1670185791.80,-22.78,-371.12,127.10, 
493944,1670185792.20,-35.25,-336.42,196.81, 
494344,1670185792.60,-74.45,-236.55,200.37, 
494735,1670185793.00,-85.80,-182.70,154.12, 
495144,1670185793.40,4.27,-216.63,180.41, 
495548,1670185793.80,95.23,-237.66,224.76, 
495945,1670185794.20,105.39,-133.12,221.54, 
496418,1670185794.60,82.68,38.88,206.74, 
496734,1670185795.00,143.98,112.11,114.74, 
497133,1670185795.40,130.02,170.65,31.38, 
497549,1670185795.80,118.49,215.99,179.17, 
497932,1670185796.20,139.41,232.55,263.12, 
498335,1670185796.60,187.60,259.38,321.39, 
498735,1670185797.00,240.32,243.49,202.71, 
499132,1670185797.40,184.47,242.52,132.86, 
499548,1670185797.80,183.73,221.03,85.48, 
499943,1670185798.20,212.66,167.15,-27.99, 
500342,1670185798.60,232.32,87.29,-136.70, 
500738,1670185799.00,243.82,70.37,-237.41, 
501131,1670185799.40,216.03,87.18,-343.64, 
501538,1670185799.80,205.25,50.10,-419.45, 
501940,1670185800.20,160.67,-30.39,-512.52, 
502343,1670185800.60,89.68,-29.59,-497.94, 
502736,1670185801.00,61.40,36.39,-378.76, 
503130,1670185801.40,51.76,-9.49,-278.68, 
503539,1670185801.80,11.58,-79.75,-141.99, 
503924,1670185802.20,-6.74,-85.78,-8.09, 
504336,1670185802.60,-22.35,-122.31,-27.55, 
504735,1670185803.00,-50.68,-182.35,-105.14, 
505133,1670185803.40,-105.55,-144.46,-140.83, 
505538,1670185803.80,-100.91,-126.94,-120.46, 
505929,1670185804.20,-127.18,-93.77,-53.56, 
506322,1670185804.60,-130.16,-64.70,0.23, 
506730,1670185805.00,-115.15,-55.51,54.95, 
507121,1670185805.40,-116.26,-30.20,140.52, 
507541,1670185805.80,-131.03,40.64,144.33, 
507920,1670185806.20,-124.08,32.05,46.59, 
508321,1670185806.60,-131.87,25.17,-43.82, 
508725,1670185807.00,-103.76,35.87,-11.06, 
509130,1670185807.40,-78.57,60.40,0.09, 
509540,1670185807.80,-119.58,79.34,29.47, 
509921,1670185808.20,-100.92,93.31,100.58, 
510328,1670185808.60,-52.51,70.68,182.98, 
510730,1670185809.00,-11.54,116.51,270.70, 
511119,1670185809.40,22.63,133.87,356.91, 
511541,1670185809.80,50.63,161.81,360.96, 
511918,1670185810.20,42.67,163.42,266.35, 
512376,1670185810.60,98.95,144.54,214.02, 
512727,1670185811.00,110.70,109.38,139.16, 
513118,1670185811.40,134.63,45.64,89.59, 
513525,1670185811.80,215.89,-40.66,-65.72, 
513916,1670185812.20,212.43,-143.23,-159.49, 
514318,1670185812.60,142.59,-141.22,-125.78, 
514727,1670185813.00,67.25,-72.21,-96.78, 
515121,1670185813.40,21.16,-65.25,-38.97, 
515514,1670185813.80,29.83,-91.15,21.07, 
515917,1670185814.20,67.87,-143.64,94.99, 
516313,1670185814.60,80.27,-183.08,101.47, 
516712,1670185815.00,56.52,-145.73,40.15, 
517124,1670185815.40,66.73,-112.64,51.68, 
517513,1670185815.80,88.63,-1.29,-33.32, 
517924,1670185816.20,71.03,55.21,-89.37, 
518313,1670185816.60,7.68,66.45,-108.41, 
