millis,GPS_Epoch_Time(s),outx(mm),outy(mm),outz(mm)
4116889,1668883040.40,-216.87,171.08,-50.53, 
4117295,1668883040.80,-146.69,97.52,6.26, 
4117688,1668883041.20,-23.74,70.10,41.49, 
4118099,1668883041.60,26.33,14.02,-67.42, 
4118489,1668883042.00,16.84,-46.89,-334.21, 
4118896,1668883042.40,8.00,-94.24,-380.12, 
4119296,1668883042.80,48.11,-129.57,-250.09, 
4119689,1668883043.20,78.27,-138.24,-116.32, 
4120084,1668883043.60,21.03,-108.15,-93.01, 
4120487,1668883044.00,-42.58,-15.29,9.42, 
4120885,1668883044.40,-109.92,27.71,130.23, 
4121294,1668883044.80,-146.52,-2.39,129.93, 
4121694,1668883045.20,-142.33,-25.19,-70.42, 
4122089,1668883045.60,-57.05,-8.54,-107.78, 
4122484,1668883046.00,-67.58,186.91,169.72, 
4122892,1668883046.40,-154.60,274.68,316.50, 
4123291,1668883046.80,-78.39,192.57,322.73, 
4123680,1668883047.20,-15.75,123.16,52.14, 
4124082,1668883047.60,-92.21,163.53,-136.29, 
4124483,1668883048.00,-199.80,159.45,-125.99, 
4124884,1668883048.40,-184.99,185.71,-33.24, 
4125282,1668883048.80,-168.59,235.46,44.18, 
4125689,1668883049.20,-150.98,302.61,10.20, 
4126083,1668883049.60,-86.05,135.17,-216.98, 
4126484,1668883050.00,-46.93,-36.58,-158.73, 
4126877,1668883050.40,-75.69,5.44,-102.29, 
4127285,1668883050.80,-32.99,-27.86,-86.75, 
4127676,1668883051.20,3.66,-55.65,14.66, 
4128077,1668883051.60,-76.09,118.21,24.62, 
4128483,1668883052.00,-120.40,204.08,36.08, 
4128876,1668883052.40,-40.40,85.85,37.76, 
4129275,1668883052.80,42.99,-161.56,-73.93, 
4129675,1668883053.20,111.26,-292.70,-86.36, 
4130084,1668883053.60,103.32,-114.80,-16.10, 
4130482,1668883054.00,143.39,78.47,89.53, 
4130873,1668883054.40,254.91,48.35,77.30, 
4131272,1668883054.80,276.31,-27.24,21.70, 
4131674,1668883055.20,226.40,-106.43,-61.27, 
4132083,1668883055.60,213.04,-185.86,-57.08, 
4132483,1668883056.00,230.77,-280.57,-41.08, 
4132880,1668883056.40,113.65,-253.80,-4.23, 
4133273,1668883056.80,49.79,-179.03,-39.89, 
4133679,1668883057.20,13.83,-50.12,169.22, 
4134080,1668883057.60,47.45,118.62,220.52, 
4134481,1668883058.00,105.67,53.72,10.77, 
4134879,1668883058.40,71.42,-82.88,-96.46, 
4135272,1668883058.80,72.65,-44.29,-104.77, 
4135669,1668883059.20,71.80,-78.70,-11.96, 
4136079,1668883059.60,69.17,-187.80,135.87, 
4136482,1668883060.00,145.47,-338.14,102.90, 
4136871,1668883060.40,138.44,-369.54,22.03, 
4137277,1668883060.80,82.37,-172.99,49.22, 
4137670,1668883061.20,2.30,55.01,160.64, 
4138076,1668883061.60,-15.84,138.03,134.15, 
4138483,1668883062.00,-0.05,103.78,68.94, 
4138868,1668883062.40,-35.18,58.33,-80.55, 
4139266,1668883062.80,-63.93,53.05,-92.38, 
4139665,1668883063.20,-8.26,-50.42,-84.62, 
4140075,1668883063.60,-43.42,-115.08,-209.53, 
4140486,1668883064.00,-136.33,-130.96,-271.67, 
4140863,1668883064.40,-144.75,-157.23,-339.85, 
4141264,1668883064.80,-229.86,-223.18,-328.70, 
4141666,1668883065.20,-293.92,-155.66,-166.09, 
4142069,1668883065.60,-275.01,-47.50,60.32, 
4142483,1668883066.00,-191.37,8.88,256.22, 
4142868,1668883066.40,-103.79,-25.68,328.48, 
4143259,1668883066.80,-46.91,63.41,153.98, 
4143661,1668883067.20,-15.75,135.33,-22.73, 
4144070,1668883067.60,74.60,11.32,-42.81, 
4144470,1668883068.00,51.34,-118.79,49.82, 
4144867,1668883068.40,32.15,-153.39,187.03, 
4145356,1668883068.80,31.81,-142.58,271.96, 
4145659,1668883069.20,-32.09,-30.07,288.66, 
4146069,1668883069.60,44.81,79.51,270.47, 
4146460,1668883070.00,122.13,70.89,254.67, 
4146860,1668883070.40,149.74,261.68,221.08, 
4147257,1668883070.80,106.30,378.35,177.17, 
4147662,1668883071.20,180.05,334.33,67.52, 
4148056,1668883071.60,251.22,277.25,24.41, 
4148463,1668883072.00,254.09,160.48,-36.02, 
4148856,1668883072.40,139.21,81.23,-224.35, 
4149264,1668883072.80,121.56,49.70,-217.86, 
4149659,1668883073.20,87.29,-59.14,-164.95, 
4150054,1668883073.60,25.97,-111.40,-84.67, 
4150458,1668883074.00,-25.46,-35.71,-71.62, 
4150853,1668883074.40,-83.98,-21.62,-36.71, 
4151252,1668883074.80,-68.22,-8.91,94.55, 
4151662,1668883075.20,-134.40,83.77,68.69, 
4152053,1668883075.60,-91.35,157.17,47.74, 
4152451,1668883076.00,-72.37,148.11,65.04, 
4152852,1668883076.40,-8.66,138.15,56.23, 
4153251,1668883076.80,-23.06,111.38,-25.28, 
4153659,1668883077.20,-81.91,21.48,-53.43, 
4154062,1668883077.60,-176.87,-51.06,-72.11, 
4154456,1668883078.00,-218.10,-91.11,-44.31, 
4154849,1668883078.40,-184.72,-105.04,-3.02, 
4155265,1668883078.80,-138.42,-80.63,-58.16, 
4155650,1668883079.20,-129.92,-75.03,-273.39, 
4156047,1668883079.60,-151.70,-36.28,-326.99, 
4156450,1668883080.00,-134.52,61.35,-312.86, 
4156856,1668883080.40,-132.73,57.49,-234.42, 
4157247,1668883080.80,-192.24,4.40,-141.47, 
4157655,1668883081.20,-218.91,-87.94,-234.32, 
4158058,1668883081.60,-234.42,-109.59,-154.79, 
4158447,1668883082.00,-176.81,-58.76,154.51, 
4158855,1668883082.40,-77.56,-48.20,310.68, 
4159246,1668883082.80,-10.27,59.49,308.21, 
4160264,1668883083.20,30.04,244.51,342.62, 
4160317,1668883083.60,80.09,272.80,358.04, 
4160446,1668883084.00,89.48,322.76,364.55, 
4160845,1668883084.40,82.11,355.51,257.81, 
4161245,1668883084.80,139.16,307.08,90.71, 
4161654,1668883085.20,136.60,178.91,67.14, 
4162054,1668883085.60,102.25,103.57,175.11, 
4162443,1668883086.00,90.41,136.31,171.50, 
4162850,1668883086.40,127.18,157.33,35.28, 
4163250,1668883086.80,171.62,86.88,-69.55, 
4163641,1668883087.20,221.08,73.94,-290.84, 
4164069,1668883087.60,241.05,-22.41,-437.84, 
4164450,1668883088.00,268.81,-233.72,-384.86, 
4164841,1668883088.40,174.95,-285.86,-206.98, 
4165265,1668883088.80,143.49,-324.24,-54.85, 
4165638,1668883089.20,115.13,-285.15,28.81, 
4166041,1668883089.60,58.42,-249.66,-65.80, 
4166443,1668883090.00,-4.75,-201.43,-32.25, 
4166836,1668883090.40,-8.34,-126.76,83.74, 
4167237,1668883090.80,-58.82,-65.40,63.98, 
4167639,1668883091.20,-82.32,33.22,19.71, 
4168046,1668883091.60,-53.21,143.48,-130.91, 
4168433,1668883092.00,-12.86,128.24,-201.67, 
4168837,1668883092.40,3.47,30.37,-225.37, 
4169234,1668883092.80,48.44,-66.55,-7.64, 
4169635,1668883093.20,4.51,-177.57,57.73, 
4170037,1668883093.60,31.41,-182.05,36.13, 
4170442,1668883094.00,68.00,-134.72,109.65, 
4170835,1668883094.40,0.64,-143.20,11.11, 
4171239,1668883094.80,-6.57,-180.87,-146.48, 
4171634,1668883095.20,-60.14,-174.75,-226.30, 
4172032,1668883095.60,-86.24,-166.47,-234.59, 
4172437,1668883096.00,-186.19,-172.47,-135.84, 
4172834,1668883096.40,-198.20,-141.26,-21.01, 
4173234,1668883096.80,-171.36,-178.06,108.83, 
4173639,1668883097.20,-67.21,-269.22,273.76, 
4174032,1668883097.60,2.10,-286.32,199.38, 
4174428,1668883098.00,-4.46,-226.24,121.20, 
4174841,1668883098.40,6.06,-204.33,69.17, 
4175263,1668883098.80,-0.33,-114.83,117.80, 
4175630,1668883099.20,-69.30,-86.26,195.89, 
4176027,1668883099.60,-58.17,-75.65,157.19, 
4176435,1668883100.00,-16.92,118.05,194.32, 
4176826,1668883100.40,33.35,207.76,367.15, 
4177227,1668883100.80,202.37,212.87,527.54, 
4177629,1668883101.20,285.82,231.16,573.68, 
4178028,1668883101.60,282.40,292.46,374.43, 
4178425,1668883102.00,241.15,321.35,24.01, 
4178825,1668883102.40,202.27,274.10,-163.32, 
4179222,1668883102.80,181.86,247.78,-241.70, 
4179623,1668883103.20,176.40,206.30,-348.79, 
4180023,1668883103.60,119.30,70.15,-457.45, 
4180426,1668883104.00,84.31,10.12,-519.81, 
4180828,1668883104.40,-26.22,175.05,-374.14, 
4181225,1668883104.80,-116.37,188.64,-223.30, 
4181633,1668883105.20,-109.54,195.61,-219.54, 
4182030,1668883105.60,-166.19,196.84,-259.32, 
4182421,1668883106.00,-241.99,62.64,-226.44, 
4182820,1668883106.40,-315.15,51.37,-179.43, 
4183228,1668883106.80,-352.07,24.39,-120.00, 
4183621,1668883107.20,-295.22,-31.65,-34.68, 
4184027,1668883107.60,-274.79,-11.51,24.13, 
4184422,1668883108.00,-268.39,103.24,20.23, 
4184821,1668883108.40,-209.54,125.91,-93.72, 
4185225,1668883108.80,-156.90,123.19,-2.88, 
4185630,1668883109.20,-157.45,116.93,86.78, 
4186019,1668883109.60,-136.92,75.58,190.51, 
4186419,1668883110.00,-37.10,-10.20,156.54, 
4186826,1668883110.40,-32.99,66.79,26.10, 
4187219,1668883110.80,19.52,75.89,149.94, 
4187627,1668883111.20,16.84,46.27,164.77, 
4188014,1668883111.60,16.46,19.16,-3.96, 
4188424,1668883112.00,34.08,-136.83,-138.43, 
4188815,1668883112.40,49.69,-244.40,-172.66, 
4189214,1668883112.80,47.26,-294.51,-247.96, 
4189616,1668883113.20,62.59,-363.24,-329.19, 
4190011,1668883113.60,75.73,-411.91,-327.13, 
4190412,1668883114.00,38.53,-376.78,-243.52, 
4190822,1668883114.40,88.64,-373.86,101.66, 
4191211,1668883114.80,82.53,-347.14,296.22, 
4191612,1668883115.20,-18.65,-136.93,313.71, 
4192018,1668883115.60,-16.90,101.81,343.99, 
4192423,1668883116.00,34.35,62.49,424.56, 
4192819,1668883116.40,108.13,111.98,541.40, 
4193212,1668883116.80,279.62,199.37,735.93, 
4193609,1668883117.20,396.81,183.67,719.50, 
4194009,1668883117.60,324.44,233.78,627.03, 
4194412,1668883118.00,322.78,318.30,611.30, 
4194811,1668883118.40,298.76,412.10,418.75, 
4195205,1668883118.80,242.56,345.43,200.37, 
4195614,1668883119.20,302.57,235.00,-8.64, 
4196007,1668883119.60,327.12,204.93,-229.10, 
4196407,1668883120.00,290.02,223.51,-393.14, 
4196806,1668883120.40,235.94,182.02,-547.40, 
4197208,1668883120.80,185.06,27.67,-616.63, 
4197609,1668883121.20,90.97,-116.62,-647.61, 
4198004,1668883121.60,-5.62,-248.81,-632.13, 
4198414,1668883122.00,-70.12,-303.00,-508.27, 
4198803,1668883122.40,-139.71,-424.50,-427.23, 
4199204,1668883122.80,-260.09,-432.41,-424.51, 
4199612,1668883123.20,-305.78,-430.70,-386.61, 
4200003,1668883123.60,-290.27,-486.85,-319.83, 
4200404,1668883124.00,-338.30,-471.33,-234.35, 
4200812,1668883124.40,-371.49,-366.68,-135.27, 
4201228,1668883124.80,-280.80,-338.76,28.32, 
4201611,1668883125.20,-187.06,-307.17,284.90, 
4202002,1668883125.60,-124.77,-272.77,383.33, 
4202409,1668883126.00,-88.86,-269.42,301.45, 
4202807,1668883126.40,-58.66,-224.40,226.51, 
4203200,1668883126.80,30.75,-212.61,152.18, 
4203610,1668883127.20,53.11,-177.21,75.27, 
4204007,1668883127.60,6.84,7.25,131.00, 
4204406,1668883128.00,-30.92,143.05,230.09, 
4204806,1668883128.40,33.70,139.51,273.08, 
4205199,1668883128.80,36.01,72.53,202.77, 
4205606,1668883129.20,21.32,88.41,84.81, 
4206006,1668883129.60,-6.72,202.59,84.72, 
4206397,1668883130.00,0.70,277.75,149.52, 
4206800,1668883130.40,22.09,353.73,238.83, 
4207204,1668883130.80,54.19,493.63,237.41, 
4207597,1668883131.20,30.68,599.00,176.30, 
4207994,1668883131.60,25.56,607.55,91.55, 
4208394,1668883132.00,52.23,538.38,10.00, 
4208799,1668883132.40,103.75,407.60,-10.13, 
4209195,1668883132.80,109.59,376.17,-78.94, 
4209594,1668883133.20,78.50,442.39,-97.71, 
4210001,1668883133.60,66.58,435.60,-156.29, 
4210429,1668883134.00,22.80,322.36,-165.87, 
4211482,1668883134.40,16.88,239.13,-318.06, 
4211539,1668883134.80,-52.45,197.35,-507.70, 
4211599,1668883135.20,-156.81,223.28,-467.06, 
4211994,1668883135.60,-190.36,121.99,-353.69, 
4212389,1668883136.00,-230.51,83.18,-174.02, 
4212807,1668883136.40,-226.54,-18.47,-26.94, 
4213190,1668883136.80,-188.74,-185.44,-52.88, 
4213590,1668883137.20,-138.64,-236.70,-248.17, 
4213993,1668883137.60,-158.16,-226.96,-311.10, 
4214388,1668883138.00,-202.48,-201.37,-201.69, 
4214808,1668883138.40,-201.07,-130.36,-157.12, 
4215185,1668883138.80,-178.79,-122.67,-149.10, 
4215597,1668883139.20,-236.46,-198.00,-163.97, 
4215994,1668883139.60,-276.20,-207.64,-180.48, 
4216385,1668883140.00,-284.16,-262.48,-67.98, 
4216809,1668883140.40,-217.74,-353.01,185.11, 
4217184,1668883140.80,-110.53,-435.84,422.13, 
4217595,1668883141.20,13.07,-444.92,403.04, 
4217985,1668883141.60,82.95,-360.99,619.10, 
4218390,1668883142.00,109.17,-236.82,659.09, 
4218783,1668883142.40,146.25,-65.66,535.61, 
4219185,1668883142.80,175.95,7.42,454.49, 
4219582,1668883143.20,198.96,66.45,437.02, 
4219981,1668883143.60,215.93,47.67,503.35, 
4220383,1668883144.00,259.63,16.01,368.39, 
4220790,1668883144.40,259.20,88.19,286.10, 
4221179,1668883144.80,335.69,177.66,264.25, 
4221583,1668883145.20,343.12,278.89,254.20, 
4221980,1668883145.60,295.45,370.03,196.15, 
4222380,1668883146.00,236.37,254.91,-124.77, 
4222789,1668883146.40,184.25,253.51,-261.81, 
4223178,1668883146.80,168.92,295.55,-48.08, 
4223588,1668883147.20,217.12,254.91,-28.63, 
4223977,1668883147.60,171.01,230.63,-201.21, 
4224409,1668883148.00,98.24,253.54,-468.55, 
4224788,1668883148.40,147.54,180.21,-580.45, 
4225177,1668883148.80,118.24,114.02,-530.66, 
4225589,1668883149.20,28.11,-26.63,-526.73, 
4225984,1668883149.60,16.11,-241.06,-365.03, 
4226385,1668883150.00,-58.19,-296.30,-181.60, 
4226777,1668883150.40,-198.74,-207.19,-113.96, 
4227176,1668883150.80,-165.79,-200.61,-151.13, 
4227577,1668883151.20,-121.16,-423.69,-166.78, 
4227983,1668883151.60,-67.96,-496.79,-112.74, 
4228374,1668883152.00,-25.06,-563.59,-150.33, 
4228773,1668883152.40,-38.70,-506.96,-161.15, 
4229175,1668883152.80,-50.00,-352.73,38.56, 
4229582,1668883153.20,-43.96,-205.18,92.77, 
4229982,1668883153.60,-23.22,-212.32,70.18, 
4230373,1668883154.00,73.21,-245.58,12.36, 
4230770,1668883154.40,36.02,-168.18,-44.76, 
4231178,1668883154.80,-11.11,-280.41,-160.77, 
4231579,1668883155.20,12.53,-279.99,-69.26, 
4231976,1668883155.60,-48.85,-221.79,-86.59, 
4232380,1668883156.00,-178.86,-135.06,-41.40, 
4232769,1668883156.40,-232.23,23.10,191.60, 
4233181,1668883156.80,-271.00,202.21,360.95, 
4233570,1668883157.20,-345.11,295.90,434.10, 
4233969,1668883157.60,-316.82,237.47,295.74, 
4234379,1668883158.00,-270.90,138.52,18.90, 
4234770,1668883158.40,-227.48,59.12,82.78, 
4235167,1668883158.80,-156.25,14.06,240.57, 
4235567,1668883159.20,-140.79,111.06,323.42, 
4235970,1668883159.60,-61.10,206.37,350.21, 
4236365,1668883160.00,22.10,231.07,292.54, 
4236763,1668883160.40,27.75,216.25,175.92, 
4237164,1668883160.80,64.06,152.84,158.99, 
4237565,1668883161.20,125.96,215.18,206.86, 
4237967,1668883161.60,158.69,312.45,228.44, 
4238364,1668883162.00,215.44,352.15,117.28, 
4238761,1668883162.40,163.09,360.46,-24.07, 
4239163,1668883162.80,134.98,409.94,-163.48, 
4239562,1668883163.20,125.87,341.56,-266.96, 
4239962,1668883163.60,101.64,361.01,-259.62, 
4240363,1668883164.00,32.62,301.57,-333.10, 
4240760,1668883164.40,56.00,131.39,-340.72, 
4241162,1668883164.80,122.55,40.17,-289.59, 
4241561,1668883165.20,173.87,-102.12,-322.52, 
4241985,1668883165.60,84.76,-200.07,-322.54, 
4242358,1668883166.00,59.97,-226.24,-344.87, 
4242759,1668883166.40,54.13,-277.15,-266.14, 
4243159,1668883166.80,0.95,-280.36,-214.90, 
4243558,1668883167.20,36.94,-328.02,-30.93, 
4243957,1668883167.60,81.05,-491.20,51.01, 
4244357,1668883168.00,67.16,-562.37,51.18, 
4244756,1668883168.40,54.31,-491.31,-0.86, 
4245159,1668883168.80,-20.98,-340.93,10.95, 
4245557,1668883169.20,-65.21,-144.79,104.12, 
4245954,1668883169.60,-67.43,-31.11,44.18, 
4246355,1668883170.00,-37.64,63.32,0.35, 
4246755,1668883170.40,2.94,42.01,16.86, 
4247152,1668883170.80,51.29,10.57,75.17, 
4247556,1668883171.20,41.32,118.30,159.43, 
4247953,1668883171.60,16.88,221.76,265.21, 
4248352,1668883172.00,26.89,269.31,283.78, 
4248752,1668883172.40,33.88,205.46,59.15, 
4249153,1668883172.80,102.58,216.94,-61.81, 
4249552,1668883173.20,60.05,289.20,-100.56, 
4249952,1668883173.60,-8.31,309.09,-46.52, 
4250349,1668883174.00,-47.70,253.95,-122.02, 
4250750,1668883174.40,-16.53,122.49,-160.19, 
4251152,1668883174.80,-38.45,-2.34,-191.51, 
4251549,1668883175.20,-25.61,-69.20,-152.94, 
4251949,1668883175.60,-30.74,-137.22,-157.19, 
4252348,1668883176.00,-98.39,-57.99,-142.71, 
4252749,1668883176.40,-119.01,7.23,-131.14, 
4253149,1668883176.80,-117.42,59.82,-64.71, 
4253550,1668883177.20,-51.43,282.49,45.34, 
4253947,1668883177.60,-60.23,405.85,-151.55, 
4254347,1668883178.00,44.62,363.27,-224.63, 
4254746,1668883178.40,127.52,238.89,-393.98, 
4255145,1668883178.80,63.96,197.73,-328.00, 
4255545,1668883179.20,42.41,224.69,-114.36, 
4255952,1668883179.60,-23.74,206.12,58.83, 
4256344,1668883180.00,-29.49,184.10,104.80, 
4256747,1668883180.40,-81.39,126.36,172.87, 
4257153,1668883180.80,-137.82,123.11,97.12, 
4257550,1668883181.20,-148.24,81.12,41.66, 
4257943,1668883181.60,-90.95,9.61,72.50, 
4258342,1668883182.00,-43.00,-84.22,188.87, 
4258746,1668883182.40,-66.05,-145.70,150.44, 
4259149,1668883182.80,27.95,-245.10,141.38, 
4259549,1668883183.20,86.88,-340.41,172.94, 
4259940,1668883183.60,84.16,-363.02,208.51, 
4260343,1668883184.00,176.74,-442.62,221.29, 
4260739,1668883184.40,198.75,-466.47,239.40, 
4261148,1668883184.80,148.22,-347.10,266.47, 
4261541,1668883185.20,88.65,-310.68,243.49, 
4262561,1668883185.60,38.12,-308.03,195.75, 
4262615,1668883186.00,-52.42,-235.58,304.93, 
4262739,1668883186.40,-205.26,-106.55,398.68, 
4263135,1668883186.80,-211.52,-66.97,261.23, 
4263548,1668883187.20,-101.60,-148.08,153.58, 
4263936,1668883187.60,-91.07,-127.42,58.43, 
4264341,1668883188.00,-80.78,-107.56,149.45, 
4264736,1668883188.40,-85.98,-72.50,187.37, 
4265146,1668883188.80,-120.34,-74.09,187.83, 
4265541,1668883189.20,-82.44,-171.89,307.15, 
4265945,1668883189.60,-33.72,-212.22,310.51, 
4266346,1668883190.00,-72.03,-123.90,256.02, 
4266737,1668883190.40,-180.97,132.97,144.19, 
4267143,1668883190.80,-135.72,239.76,58.14, 
4267536,1668883191.20,16.34,190.59,-39.62, 
4267931,1668883191.60,74.81,132.51,-55.39, 
4268333,1668883192.00,137.36,18.32,48.46, 
4268734,1668883192.40,153.45,-6.16,87.67, 
4269142,1668883192.80,117.46,123.21,16.74, 
4269533,1668883193.20,149.36,290.86,9.88, 
4269932,1668883193.60,77.54,304.77,-158.33, 
4270331,1668883194.00,66.07,195.60,-353.97, 
4270731,1668883194.40,135.33,104.17,-369.59, 
4271130,1668883194.80,220.30,12.68,-376.87, 
4271538,1668883195.20,203.16,-160.05,-402.78, 
4271939,1668883195.60,168.54,-98.23,-371.10, 
4272338,1668883196.00,90.01,69.17,-95.96, 
4272732,1668883196.40,24.23,318.52,5.85, 
4273127,1668883196.80,-46.08,363.32,-190.82, 
4273528,1668883197.20,8.40,243.54,-197.95, 
4273928,1668883197.60,67.02,58.29,-235.90, 
4274337,1668883198.00,0.68,22.75,-140.16, 
4274724,1668883198.40,-53.67,74.87,-106.19, 
4275130,1668883198.80,-81.13,80.75,-222.41, 
4275523,1668883199.20,-118.54,17.09,-389.26, 
4275935,1668883199.60,-100.44,-84.95,-381.72, 
4276326,1668883200.00,-147.11,-117.23,-187.46, 
4276742,1668883200.40,-149.83,-224.15,-176.15, 
4277133,1668883200.80,-165.29,-290.06,-94.30, 
4277524,1668883201.20,-174.33,-287.34,64.02, 
4277934,1668883201.60,-115.22,-247.14,141.76, 
4278323,1668883202.00,-96.38,-241.72,166.52, 
4278732,1668883202.40,-78.79,-117.37,83.74, 
4279128,1668883202.80,-62.44,-96.72,143.41, 
4279521,1668883203.20,16.13,-126.42,289.08, 
4279920,1668883203.60,-15.24,-65.17,275.04, 
4280324,1668883204.00,-87.58,69.64,294.63, 
4280729,1668883204.40,-94.58,177.41,216.14, 
4281128,1668883204.80,-18.49,145.73,91.64, 
4281530,1668883205.20,-3.31,35.79,81.97, 
4281919,1668883205.60,41.39,29.84,40.24, 
4282322,1668883206.00,77.51,57.33,-19.25, 
4282728,1668883206.40,74.63,-51.65,-90.82, 
4283127,1668883206.80,86.95,-38.88,-107.01, 
4283514,1668883207.20,128.08,5.20,-44.35, 
4283926,1668883207.60,80.47,-73.11,-20.72, 
4284317,1668883208.00,72.54,-182.51,94.46, 
4284745,1668883208.40,80.42,-232.03,13.25, 
4285116,1668883208.80,70.32,-199.06,-46.80, 
4285517,1668883209.20,92.40,-85.11,0.82, 
4285925,1668883209.60,108.41,76.35,-93.25, 
4286314,1668883210.00,24.34,156.27,-200.51, 
4286722,1668883210.40,4.74,185.94,-65.59, 
4287117,1668883210.80,4.17,207.54,-16.25, 
4287518,1668883211.20,-27.60,157.60,-163.47, 
4287911,1668883211.60,26.23,98.55,-135.18, 
4288321,1668883212.00,117.14,34.21,-102.38, 
4288720,1668883212.40,171.34,-16.95,-247.91, 
4289112,1668883212.80,178.62,-40.32,-268.45, 
4289509,1668883213.20,117.47,-23.86,-126.26, 
4289910,1668883213.60,16.83,39.43,-85.13, 
4290320,1668883214.00,-16.88,107.64,-69.43, 
4290711,1668883214.40,-14.09,62.93,-108.25, 
4291112,1668883214.80,-58.96,10.77,-143.28, 
4291510,1668883215.20,-63.31,35.05,-77.74, 
4291917,1668883215.60,-81.47,104.00,77.07, 
4292311,1668883216.00,-95.05,141.05,83.90, 
4292706,1668883216.40,-58.09,136.34,36.23, 
4293107,1668883216.80,-90.34,146.31,78.14, 
4293507,1668883217.20,-130.83,167.63,168.62, 
4293914,1668883217.60,-128.64,198.25,210.18, 
4294309,1668883218.00,-77.80,267.54,167.59, 
4294713,1668883218.40,45.05,267.66,60.92, 
4295104,1668883218.80,15.66,343.26,-53.80, 
4295514,1668883219.20,22.07,312.80,-167.08, 
4295905,1668883219.60,58.81,115.21,-184.47, 
4296306,1668883220.00,24.28,-80.21,-96.60, 
4296710,1668883220.40,-68.49,-205.39,61.52, 
4297103,1668883220.80,-109.40,-368.80,155.52, 
4297510,1668883221.20,-92.49,-297.14,260.31, 
4297912,1668883221.60,-92.02,-152.51,309.55, 
4298309,1668883222.00,-89.40,-17.52,346.77, 
4298704,1668883222.40,-101.05,23.78,284.63, 
4299102,1668883222.80,51.41,-26.21,209.87, 
4299507,1668883223.20,124.87,-117.06,211.17, 
4299905,1668883223.60,149.34,-188.59,230.22, 
4300302,1668883224.00,182.09,-144.57,280.63, 
4300709,1668883224.40,109.71,-24.74,269.79, 
4301096,1668883224.80,16.95,5.01,183.71, 
4301500,1668883225.20,36.70,-36.34,61.14, 
4301907,1668883225.60,35.36,44.94,-48.93, 
4302299,1668883226.00,2.79,157.51,-17.06, 
4302696,1668883226.40,6.61,243.40,56.40, 
4303095,1668883226.80,-37.35,206.50,5.12, 
4303507,1668883227.20,-152.60,253.90,-100.50, 
4303904,1668883227.60,-193.69,185.17,-265.26, 
4304293,1668883228.00,-174.17,9.26,-323.51, 
4304705,1668883228.40,-186.63,-85.42,-159.78, 
4305096,1668883228.80,-240.30,-96.82,-96.57, 
4305496,1668883229.20,-293.31,-7.17,-33.88, 
4305897,1668883229.60,-247.73,-20.77,3.86, 
4306292,1668883230.00,-187.98,-115.10,-33.76, 
4306696,1668883230.40,-118.71,-157.68,64.73, 
4307095,1668883230.80,-26.93,-273.00,160.23, 
4307503,1668883231.20,65.86,-312.48,208.17, 
4307898,1668883231.60,94.05,-289.91,221.98, 
4308301,1668883232.00,37.61,-217.67,75.51, 
4308703,1668883232.40,120.95,-155.99,-16.93, 
4309090,1668883232.80,187.61,-169.09,-108.80, 
4309489,1668883233.20,207.11,-209.45,-71.28, 
4309893,1668883233.60,252.50,-172.21,-9.40, 
4310290,1668883234.00,237.82,-56.26,-75.90, 
4310689,1668883234.40,191.08,-27.90,-100.88, 
4311089,1668883234.80,181.92,-52.41,-144.68, 
4311498,1668883235.20,108.11,-22.18,-250.75, 
4311889,1668883235.60,63.42,3.14,-278.17, 
4312297,1668883236.00,42.93,40.99,-231.74, 
4312694,1668883236.40,-70.40,104.17,-269.76, 
4313737,1668883236.80,-78.72,120.08,-249.18, 
4313790,1668883237.20,92.16,32.38,-212.08, 
4313886,1668883237.60,163.51,-38.25,-205.07, 
4314290,1668883238.00,201.54,-208.91,-174.67, 
4314685,1668883238.40,356.54,-406.67,-148.19, 
4315092,1668883238.80,265.50,-356.85,58.05, 
4315494,1668883239.20,89.50,-143.83,237.82, 
4315891,1668883239.60,41.95,-33.85,307.39, 
4316293,1668883240.00,48.25,-39.96,186.63, 
4316694,1668883240.40,-27.66,89.01,155.98, 
4317085,1668883240.80,-105.33,193.05,73.81, 
4317483,1668883241.20,-118.35,225.56,143.22, 
4317880,1668883241.60,-111.30,248.93,99.28, 
4318283,1668883242.00,-136.46,165.90,34.93, 
4318691,1668883242.40,-107.22,48.26,-44.47, 
4319088,1668883242.80,-129.60,36.72,-43.03, 
4319490,1668883243.20,-129.30,159.65,17.00, 
4319879,1668883243.60,-48.09,157.04,-24.74, 
4320282,1668883244.00,17.67,152.84,-72.10, 
4320677,1668883244.40,37.45,163.36,-45.10, 
4321079,1668883244.80,-42.69,252.26,-54.60, 
4321480,1668883245.20,-58.24,268.64,3.44, 
4321888,1668883245.60,-7.29,194.86,-81.31, 
4322289,1668883246.00,-29.22,32.18,-217.85, 
4322676,1668883246.40,-30.46,-66.14,-309.62, 
4323078,1668883246.80,-47.23,-176.83,-222.75, 
4323477,1668883247.20,-13.47,-261.81,-1.29, 
4323874,1668883247.60,-1.57,-257.88,172.46, 
4324276,1668883248.00,71.18,-215.43,262.95, 
4324683,1668883248.40,191.97,-191.83,324.66, 
4325076,1668883248.80,203.68,-19.99,276.66, 
4325509,1668883249.20,129.13,86.61,176.17, 
4325885,1668883249.60,127.98,89.41,163.27, 
4326285,1668883250.00,122.94,-7.26,263.53, 
4326672,1668883250.40,130.75,47.16,340.32, 
4327079,1668883250.80,164.55,58.90,237.07, 
