GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1670183881.00,-14,-2198274,-170,-4586795
1670183942.60,-14,-2198247,-170,-4586840
1670184003.00,-14,-2198270,-170,-4586807
1670184063.40,-14,-2198286,-170,-4586800
1670184123.80,-14,-2198329,-170,-4586863
1670184184.20,-14,-2198446,-170,-4586807
1670184244.60,-14,-2198493,-170,-4586825
1670184305.00,-14,-2198576,-170,-4586818
1670184365.40,-14,-2198614,-170,-4586735
1670184425.80,-14,-2198687,-170,-4586758
1670184486.20,-14,-2198681,-170,-4586721
1670184545.60,-14,-2198736,-170,-4586712
1670184606.00,-14,-2198773,-170,-4586655
1670184666.40,-14,-2198803,-170,-4586620
1670184726.80,-14,-2198840,-170,-4586583
1670184786.80,-14,-2198823,-170,-4586526
1670184847.60,-14,-2198848,-170,-4586515
1670184908.00,-14,-2198881,-170,-4586527
