GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1652627511.60,-14,-2197354,-170,-4586011
1652627572.00,-14,-2197371,-170,-4586050
1652627632.40,-14,-2197334,-170,-4586076
1652627692.80,-14,-2197414,-170,-4586047
1652627753.20,-14,-2197407,-170,-4586043
1652627813.60,-14,-2197321,-170,-4586084
1652627874.00,-14,-2197383,-170,-4586087
1652627934.40,-14,-2197426,-170,-4586030
1652627994.80,-14,-2197348,-170,-4586035
1652628055.20,-14,-2197399,-170,-4586036
1652628115.60,-14,-2197485,-170,-4585974
1652628176.00,-14,-2197432,-170,-4585845
1652628236.40,-14,-2197490,-170,-4585835
1652628296.80,-14,-2197414,-170,-4585854
1652628357.20,-14,-2197439,-170,-4585901
1652628417.60,-14,-2197448,-170,-4585837
1652628478.00,-14,-2197487,-170,-4585841
1652628538.40,-14,-2197481,-170,-4585849
1652628598.80,-14,-2197493,-170,-4585859
1652628659.20,-14,-2197493,-170,-4585792
1652628719.60,-14,-2197503,-170,-4585808
1652628780.00,-14,-2197468,-170,-4585870
1652628840.40,-14,-2197479,-170,-4585827
1652628900.80,-14,-2197497,-170,-4585834
1652628961.20,-14,-2197500,-170,-4585859
1652629021.60,-14,-2197458,-170,-4585858
1652629082.00,-14,-2197527,-170,-4585873
1652629142.40,-14,-2197499,-170,-4585832
1652629202.80,-14,-2197555,-170,-4585794
1652629263.20,-14,-2197588,-170,-4585815
1652629323.60,-14,-2197462,-170,-4585851
1652629384.00,-14,-2197639,-170,-4585841
1652629444.40,-14,-2197618,-170,-4585824
1652629504.80,-14,-2197592,-170,-4585817
1652629565.20,-14,-2197560,-170,-4585831
1652629625.60,-14,-2197541,-170,-4585840
1652629686.00,-14,-2197591,-170,-4585809
1652629746.40,-14,-2197583,-170,-4585787
1652629806.80,-14,-2197611,-170,-4585812
1652629867.20,-14,-2197557,-170,-4585800
1652629927.60,-14,-2197531,-170,-4585838
1652629988.00,-14,-2197534,-170,-4585865
1652630048.40,-14,-2197527,-170,-4585885
1652630108.80,-14,-2197439,-170,-4585975
1652630168.80,-14,-2197473,-170,-4586011
1652630229.60,-14,-2197510,-170,-4586022
1652630290.00,-14,-2197424,-170,-4586008
1652630350.40,-14,-2197488,-170,-4585978
1652630410.80,-14,-2197474,-170,-4585976
1652630471.20,-14,-2197437,-170,-4585930
1652630531.60,-14,-2197460,-170,-4585912
1652630592.00,-14,-2197437,-170,-4585996
1652630652.40,-14,-2197460,-170,-4586067
1652630712.80,-14,-2197473,-170,-4586010
1652630773.20,-14,-2197447,-170,-4586086
1652630833.60,-14,-2197433,-170,-4586101
1652630893.60,-14,-2197409,-170,-4586107
1652630954.40,-14,-2197416,-170,-4586095
1652631014.80,-14,-2197418,-170,-4586085
1652631075.20,-14,-2197427,-170,-4586097
