millis,type,message
12189,DEBUG,SD Card init SUCCESS!
12210,DEBUG,ext ram fail reset count: 0
12226,INFO,session id: 262
12236,INFO,reset source: 0
12253,INFO,Device Id: 65477320
12271,INFO,Firmware SHA: 93CE0B95
12292,INFO,MAX_SAMPLE_GAP_S: 3.00
12302,INFO,SPIKE_G_TH: 3.00
12308,INFO,MAX_MESSAGE_LEN_FULL: 301
12316,INFO,MAX_MESSAGE_LEN_BASIC: 51
12324,INFO,MAX_MESSAGE_LEN_SM: 341
12326,INFO,MESSAGE_QUEUE_LEN: 10
12335,INFO,STRICT_NMEA: 1
12341,INFO,MAIN_DECK_HW_VERSION: 7
12347,INFO,F_MIN: 0.03
12357,INFO,F_MAX: 0.80
12371,INFO, sysConfig | sd reset max: 5
12384,INFO, sysConfig | wd enable: 1
12392,INFO, sysConfig | prod log mode: 1
12400,INFO, sysConfig | log filt sd: 1
12410,INFO, sysConfig | log gps sd: 1
12419,INFO, sysConfig | gps log lvl: 0
12427,INFO, sysConfig | log pow sd: 1
12435,INFO, sysConfig | log nmea sd: 1
12443,INFO, sysConfig | log irid sd: 1
12451,INFO, sysConfig | log fft sd: 1
12460,INFO, sysConfig | log spec sd: 0
12468,INFO, sysConfig | log speca sd: 0
12476,INFO, sysConfig | log dre sd: 1
12488,INFO, sysConfig | log message sd: 1
12496,INFO, sysConfig | statistics mode: 0
12507,INFO, sysConfig | log gmn sd: 1
12515,INFO, sysConfig | min messages period basic: 0
12527,INFO, sysConfig | min messages period full: 0
12537,INFO, sysConfig | gps power lvl: 1
12546,INFO, sysConfig | log gmn 1s: 0
12554,INFO, sysConfig | log bin sd: 0
12562,INFO, sysConfig | message samples basic: 2
12574,INFO, sysConfig | self test: 0
12582,INFO, sysConfig | self test reset max: 2
12597,INFO, sysConfig | vis led enable: 1
12605,INFO, sysConfig | log sst sd: 1
12613,INFO, sysConfig | external hardware reset max: 5
12625,INFO, sysConfig | sst sampling period: 1
12636,INFO, sysConfig | sst n samples to avg: 6
12646,INFO, sysConfig | partition thresh bin: 7
12656,INFO, sysConfig | gps sleep enable: 1
12666,INFO, sysConfig | idle checkin period: 3
12677,INFO, sysConfig | bridge enable: 1
12685,INFO, sysConfig | log smdata sd: 1
12935,INFO,External hw available: 00000100
12967,INFO,Initializing Bridge
15489,INFO,Starting Bridge Self Test
16150,INFO,Bridge initialized
16320,INFO,powerData | solV: 5.79
16343,INFO,powerData | solI: 0.20
16361,INFO,powerData | battV: 3.77
16381,INFO,powerData | battI: -2.60
16400,INFO,powerData | busV: 3.46
16420,INFO,powerData | busI: 2.29
16441,INFO,powerData | BQ status reg: 172
16461,INFO,powerData | Fault reg: 0
16482,INFO,powerData | Charge status: 2
16500,INFO,powerData | DPM status: 1
16529,INFO,Loaded OP MODE: 40962
16617,DEBUG,Iridium fail reset count: 0
19226,INFO,imei: 300434065477320
19853,DEBUG,GPS fail reset count: 0
25337,ERROR, sysError | BusV: 3
25366,ERROR, sysError | BusI: 2
53264,INFO,GpsSigErr changed to NO_ERR
53286,INFO,Starting collection m: 0 t: 0 at 1665427009.00
53739,INFO,Remote config out of sync
53762,INFO,submitting message: 50 byte / 400 bit messsage: 
53809,DEBUG,m 0 sub to Q at i 0 count: 0
53831,DEBUG,1 msgs in Q
53862,DEBUG,Sending Q index: 0 id: 0
62525,INFO,Max CNO changed from -1 to 44
81766,INFO,Send complete: Q index: 0 count_id 0
161396,WARN,BACK IN TIME 1665427117.00 to 1665427116.40
161802,WARN,BACK IN TIME 1665427117.00 to 1665427116.80
162203,WARN,SMALL SAMPLE PERIOD: from 1665427117.00 to 1665427117.20
162605,WARN,BAD TIMEBASE from 1665427117.00 to 1665427117.60
163002,WARN,BAD TIMEBASE from 1665427117.00 to 1665427118.00
163401,WARN,BAD TIMEBASE from 1665427117.00 to 1665427118.40
163799,WARN,BAD TIMEBASE from 1665427117.00 to 1665427118.80
164192,WARN,BAD TIMEBASE from 1665427117.00 to 1665427119.20
164599,WARN,BAD TIMEBASE from 1665427117.00 to 1665427119.60
164988,WARN,BAD TIMEBASE from 1665427117.00 to 1665427120.00
165400,WARN,EXCEED MAX GAP: dt: 3.40 from 1665427117.00 to 1665427120.40
222369,INFO,Max CNO changed from 44 to 47
277725,INFO,Starting analysis m: 0 t: 0 e: 0
278005,WARN,Disabling IridiumMessageSender transmissions
279080,INFO,Completed analysis m: 0 t: 0 e: 0
279103,INFO,Enabling IridiumMessageSender transmissions
300007,INFO,powerData | solV: 5.66
300036,INFO,powerData | solI: 0.23
300058,INFO,powerData | battV: 4.07
300077,INFO,powerData | battI: 0.20
300097,INFO,powerData | busV: 4.08
300115,INFO,powerData | busI: 0.07
300136,INFO,powerData | BQ status reg: 172
300156,INFO,powerData | Fault reg: 0
300175,INFO,powerData | Charge status: 2
300195,INFO,powerData | DPM status: 1
302288,INFO,Max CNO changed from 47 to 44
