GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1656521493.60,-14,-2198573,-170,-4586236
1656521554.00,-14,-2198575,-170,-4586225
1656521614.40,-14,-2198547,-170,-4586237
1656521674.80,-14,-2198564,-170,-4586276
1656521735.20,-14,-2198561,-170,-4586309
1656521795.60,-14,-2198532,-170,-4586387
1656521856.00,-14,-2198555,-170,-4586399
1656521916.40,-14,-2198539,-170,-4586425
1656521976.80,-14,-2198561,-170,-4586415
1656522037.20,-14,-2198526,-170,-4586460
1656522097.60,-14,-2198555,-170,-4586493
1656522158.00,-14,-2198533,-170,-4586539
1656522218.40,-14,-2198542,-170,-4586535
1656522278.80,-14,-2198511,-170,-4586670
1656522339.20,-14,-2198503,-170,-4586664
1656522399.60,-14,-2198445,-170,-4586724
1656522460.00,-14,-2198488,-170,-4586738
1656522520.40,-14,-2198414,-170,-4586728
1656522580.80,-14,-2198427,-170,-4586717
1656522641.20,-14,-2198423,-170,-4586702
1656522701.60,-14,-2198426,-170,-4586685
1656522762.00,-14,-2198475,-170,-4586634
1656522822.40,-14,-2198499,-170,-4586627
1656522882.80,-14,-2198546,-170,-4586578
1656522943.20,-14,-2198521,-170,-4586595
1656523003.60,-14,-2198577,-170,-4586584
1656523064.00,-14,-2198605,-170,-4586565
1656523124.40,-14,-2198589,-170,-4586573
1656523184.80,-14,-2198619,-170,-4586603
1656523245.20,-14,-2198595,-170,-4586586
1656523305.60,-14,-2198571,-170,-4586601
1656523366.00,-14,-2198581,-170,-4586610
1656523426.40,-14,-2198553,-170,-4586634
1656523486.80,-14,-2198538,-170,-4586613
1656523547.20,-14,-2198536,-170,-4586630
1656523607.60,-14,-2198541,-170,-4586655
1656523668.00,-14,-2198552,-170,-4586636
1656523728.40,-14,-2198593,-170,-4586666
1656523788.80,-14,-2198578,-170,-4586642
1656523849.20,-14,-2198603,-170,-4586583
1656523909.60,-14,-2198573,-170,-4586556
1656523970.00,-14,-2198571,-170,-4586557
1656524029.60,-14,-2198542,-170,-4586550
1656524090.40,-14,-2198524,-170,-4586554
1656524150.80,-14,-2198520,-170,-4586560
1656524211.20,-14,-2198528,-170,-4586598
1656524271.60,-14,-2198520,-170,-4586608
1656524332.00,-14,-2198450,-170,-4586571
1656524392.40,-14,-2198460,-170,-4586541
1656524452.80,-14,-2198451,-170,-4586540
1656524513.20,-14,-2198466,-170,-4586501
1656524573.60,-14,-2198442,-170,-4586502
1656524634.00,-14,-2198428,-170,-4586519
1656524694.40,-14,-2198408,-170,-4586516
1656524754.40,-14,-2198402,-170,-4586537
1656524815.20,-14,-2198455,-170,-4586566
1656524875.60,-14,-2198446,-170,-4586629
1656524936.00,-14,-2198430,-170,-4586644
1656524996.40,-14,-2198404,-170,-4586677
1656525056.80,-14,-2198444,-170,-4586665
1656525117.20,-14,-2198517,-170,-4586676
1656525177.60,-14,-2198454,-170,-4586683
1656525238.00,-14,-2198467,-170,-4586697
1656525298.40,-14,-2198442,-170,-4586713
1656525358.80,-14,-2198447,-170,-4586732
1656525419.20,-14,-2198430,-170,-4586722
1656525479.60,-14,-2198488,-170,-4586747
1656525540.00,-14,-2198525,-170,-4586784
1656525600.40,-14,-2198495,-170,-4586774
1656525660.80,-14,-2198447,-170,-4586781
1656525721.20,-14,-2198390,-170,-4586772
1656525781.60,-14,-2198362,-170,-4586755
1656525842.00,-14,-2198417,-170,-4586787
1656525902.40,-14,-2198394,-170,-4586808
1656525962.80,-14,-2198385,-170,-4586818
1656526023.20,-14,-2198324,-170,-4586812
1656526083.60,-14,-2198304,-170,-4586851
1656526144.00,-14,-2198282,-170,-4586883
1656526204.40,-14,-2198250,-170,-4586901
1656526264.80,-14,-2198205,-170,-4586967
1656526325.20,-14,-2198113,-170,-4586945
1656526385.60,-14,-2198072,-170,-4586918
1656526446.00,-14,-2198082,-170,-4586950
1656526506.40,-14,-2198070,-170,-4586987
1656526566.80,-14,-2198083,-170,-4586996
1656526627.20,-14,-2198037,-170,-4586985
1656526687.60,-14,-2198002,-170,-4586981
1656526748.00,-14,-2197968,-170,-4586953
1656526808.40,-14,-2197906,-170,-4586970
1656526868.80,-14,-2197883,-170,-4586964
1656526929.20,-14,-2197867,-170,-4586942
1656526989.60,-14,-2197867,-170,-4586929
1656527050.00,-14,-2197818,-170,-4586946
1656527110.40,-14,-2197824,-170,-4586939
1656527170.80,-14,-2197820,-170,-4586947
1656527231.20,-14,-2197829,-170,-4586958
1656527291.60,-14,-2197872,-170,-4586943
1656527352.00,-14,-2197795,-170,-4586921
1656527412.40,-14,-2197823,-170,-4586929
1656527472.80,-14,-2197794,-170,-4586883
1656527533.20,-14,-2197797,-170,-4586863
1656527593.60,-14,-2197814,-170,-4586887
1656527654.00,-14,-2197836,-170,-4586892
1656527714.40,-14,-2197869,-170,-4586957
1656527774.80,-14,-2197825,-170,-4586979
1656527835.20,-14,-2197870,-170,-4586993
1656527895.60,-14,-2197816,-170,-4586968
1656527956.00,-14,-2197786,-170,-4586970
1656528016.40,-14,-2197733,-170,-4586963
1656528076.80,-14,-2197713,-170,-4586941
1656528137.20,-14,-2197798,-170,-4586941
1656528197.60,-14,-2197789,-170,-4586949
1656528258.00,-14,-2197782,-170,-4586941
1656528318.40,-14,-2197778,-170,-4586937
1656528378.80,-14,-2197808,-170,-4586952
1656528439.20,-14,-2197822,-170,-4586990
1656528499.60,-14,-2197832,-170,-4586986
1656528559.20,-14,-2197823,-170,-4587027
1656528620.00,-14,-2197819,-170,-4586988
1656528680.40,-14,-2197791,-170,-4587020
1656528740.80,-14,-2197795,-170,-4586984
1656528801.20,-14,-2197785,-170,-4586987
1656528861.60,-14,-2197787,-170,-4586974
1656528922.00,-14,-2197835,-170,-4586971
1656528982.40,-14,-2197857,-170,-4586998
1656529042.80,-14,-2197749,-170,-4586989
1656529103.20,-14,-2197723,-170,-4586926
1656529163.60,-14,-2197762,-170,-4586921
1656529224.00,-14,-2197743,-170,-4586955
1656529284.40,-14,-2197718,-170,-4586937
1656529344.80,-14,-2197708,-170,-4586897
1656529405.20,-14,-2197694,-170,-4586919
1656529465.60,-14,-2197714,-170,-4586909
1656529526.00,-14,-2197703,-170,-4586898
1656529586.40,-14,-2197716,-170,-4586873
1656529646.80,-14,-2197695,-170,-4586859
1656529707.20,-14,-2197705,-170,-4586871
1656529767.60,-14,-2197709,-170,-4586875
1656529828.00,-14,-2197699,-170,-4586881
1656529888.40,-14,-2197718,-170,-4586888
1656529948.80,-14,-2197755,-170,-4586918
1656530009.20,-14,-2197750,-170,-4586905
1656530069.60,-14,-2197699,-170,-4586874
1656530130.00,-14,-2197707,-170,-4586870
1656530190.40,-14,-2197719,-170,-4586861
1656530250.80,-14,-2197729,-170,-4586848
1656530311.20,-14,-2197770,-170,-4586855
1656530371.60,-14,-2197743,-170,-4586873
1656530432.00,-14,-2197706,-170,-4586879
1656530492.40,-14,-2197708,-170,-4586836
1656530552.80,-14,-2197715,-170,-4586863
1656530613.20,-14,-2197757,-170,-4586876
1656530673.60,-14,-2197789,-170,-4586894
1656530734.00,-14,-2197743,-170,-4586888
1656530794.40,-14,-2197745,-170,-4586876
1656530854.80,-14,-2197796,-170,-4586905
1656530915.20,-14,-2197810,-170,-4586861
1656530975.60,-14,-2197905,-170,-4586933
1656531036.00,-14,-2197940,-170,-4586925
1656531096.40,-14,-2197897,-170,-4586930
1656531156.80,-14,-2197908,-170,-4586914
1656531217.20,-14,-2197917,-170,-4586895
1656531277.60,-14,-2197936,-170,-4586901
1656531338.00,-14,-2197904,-170,-4586880
1656531398.40,-14,-2197890,-170,-4586883
1656531458.80,-14,-2197911,-170,-4586882
1656531519.20,-14,-2197945,-170,-4586908
1656531579.60,-14,-2198011,-170,-4586912
1656531640.00,-14,-2198076,-170,-4586904
1656531700.40,-14,-2198154,-170,-4586856
1656531760.80,-14,-2198145,-170,-4586839
1656531821.20,-14,-2198206,-170,-4586870
1656531881.60,-14,-2198296,-170,-4586881
1656531942.00,-14,-2198272,-170,-4586890
1656532002.40,-14,-2198247,-170,-4586896
1656532062.80,-14,-2198189,-170,-4586957
1656532123.20,-14,-2198134,-170,-4586923
1656532183.60,-14,-2198145,-170,-4586891
1656532244.00,-14,-2198231,-170,-4586896
1656532304.40,-14,-2198288,-170,-4586909
1656532364.40,-14,-2198319,-170,-4586878
1656532425.20,-14,-2198359,-170,-4586842
1656532485.60,-14,-2198359,-170,-4586814
1656532546.00,-14,-2198351,-170,-4586814
1656532606.40,-14,-2198453,-170,-4586796
1656532666.80,-14,-2198445,-170,-4586749
1656532727.20,-14,-2198447,-170,-4586762
1656532787.60,-14,-2198471,-170,-4586734
1656532848.00,-14,-2198445,-170,-4586760
1656532908.40,-14,-2198466,-170,-4586764
1656532968.80,-14,-2198495,-170,-4586729
1656533029.20,-14,-2198456,-170,-4586754
1656533089.60,-14,-2198473,-170,-4586730
1656533150.00,-14,-2198470,-170,-4586734
1656533210.40,-14,-2198406,-170,-4586715
1656533270.80,-14,-2198431,-170,-4586706
1656533331.20,-14,-2198390,-170,-4586674
1656533391.60,-14,-2198367,-170,-4586645
1656533452.00,-14,-2198399,-170,-4586630
1656533512.40,-14,-2198454,-170,-4586662
1656533572.80,-14,-2198471,-170,-4586687
1656533633.20,-14,-2198431,-170,-4586650
1656533693.60,-14,-2198437,-170,-4586658
1656533754.00,-14,-2198440,-170,-4586637
1656533814.40,-14,-2198433,-170,-4586644
1656533874.80,-14,-2198481,-170,-4586653
1656533935.20,-14,-2198469,-170,-4586653
1656533995.60,-14,-2198583,-170,-4586637
1656534056.00,-14,-2198598,-170,-4586644
1656534116.40,-14,-2198617,-170,-4586632
1656534176.80,-14,-2198630,-170,-4586593
1656534237.20,-14,-2198579,-170,-4586573
1656534297.60,-14,-2198600,-170,-4586559
1656534358.00,-14,-2198671,-170,-4586542
1656534418.40,-14,-2198679,-170,-4586523
1656534478.80,-14,-2198666,-170,-4586519
1656534539.20,-14,-2198698,-170,-4586461
1656534599.60,-14,-2198740,-170,-4586418
1656534660.00,-14,-2198745,-170,-4586367
1656534720.40,-14,-2198771,-170,-4586369
1656534780.80,-14,-2198781,-170,-4586300
1656534841.20,-14,-2198800,-170,-4586299
1656534901.60,-14,-2198784,-170,-4586299
1656534962.00,-14,-2198822,-170,-4586319
1656535022.40,-14,-2198813,-170,-4586316
1656535082.80,-14,-2198834,-170,-4586297
1656535143.20,-14,-2198835,-170,-4586310
1656535203.60,-14,-2198832,-170,-4586313
1656535264.00,-14,-2198870,-170,-4586338
1656535324.40,-14,-2198853,-170,-4586320
1656535384.80,-14,-2198866,-170,-4586336
1656535445.20,-14,-2198811,-170,-4586342
1656535505.60,-14,-2198816,-170,-4586332
1656535566.00,-14,-2198841,-170,-4586307
1656535626.40,-14,-2198820,-170,-4586288
1656535686.80,-14,-2198811,-170,-4586299
1656535747.20,-14,-2198833,-170,-4586320
1656535807.60,-14,-2198829,-170,-4586331
1656535868.00,-14,-2198856,-170,-4586285
1656535928.40,-14,-2198853,-170,-4586313
1656535988.80,-14,-2198824,-170,-4586291
1656536049.20,-14,-2198839,-170,-4586241
1656536109.60,-14,-2198812,-170,-4586264
