GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1670175644.60,-14,-2197328,-170,-4586666
1670175706.20,-14,-2197344,-170,-4586687
1670175766.60,-14,-2197300,-170,-4586625
1670175827.00,-14,-2197264,-170,-4586596
1670175887.40,-14,-2197259,-170,-4586592
1670175947.80,-14,-2197218,-170,-4586540
1670176008.20,-14,-2197242,-170,-4586609
1670176068.60,-14,-2197250,-170,-4586597
1670176129.00,-14,-2197251,-170,-4586616
1670176189.40,-14,-2197215,-170,-4586598
1670176249.80,-14,-2197230,-170,-4586586
1670176309.20,-14,-2197218,-170,-4586588
1670176369.60,-14,-2197234,-170,-4586570
1670176430.00,-14,-2197242,-170,-4586576
1670176490.40,-14,-2197247,-170,-4586586
1670176550.80,-14,-2197264,-170,-4586601
1670176611.20,-14,-2197277,-170,-4586614
1670176671.60,-14,-2197248,-170,-4586595
1670176732.00,-14,-2197276,-170,-4586594
1670176792.40,-14,-2197267,-170,-4586616
1670176852.80,-14,-2197248,-170,-4586569
1670176913.20,-14,-2197281,-170,-4586577
1670176973.60,-14,-2197287,-170,-4586573
1670177034.00,-14,-2197301,-170,-4586573
1670177094.40,-14,-2197336,-170,-4586573
1670177154.80,-14,-2197308,-170,-4586583
1670177215.20,-14,-2197315,-170,-4586553
1670177275.60,-14,-2197331,-170,-4586599
1670177336.00,-14,-2197313,-170,-4586619
1670177396.40,-14,-2197340,-170,-4586648
1670177456.80,-14,-2197330,-170,-4586637
1670177517.20,-14,-2197323,-170,-4586617
1670177577.60,-14,-2197331,-170,-4586630
1670177638.00,-14,-2197300,-170,-4586636
1670177698.40,-14,-2197290,-170,-4586572
1670177758.80,-14,-2197297,-170,-4586559
1670177819.20,-14,-2197299,-170,-4586590
1670177879.60,-14,-2197327,-170,-4586639
1670177940.00,-14,-2197323,-170,-4586631
1670178000.40,-14,-2197432,-170,-4586650
1670178060.80,-14,-2197587,-170,-4586690
1670178121.20,-14,-2197664,-170,-4586767
1670178181.60,-14,-2197712,-170,-4586760
1670178242.00,-14,-2197773,-170,-4586774
1670178302.40,-14,-2197894,-170,-4586787
1670178362.80,-14,-2197962,-170,-4586791
1670178423.20,-14,-2197981,-170,-4586799
1670178483.60,-14,-2197992,-170,-4586801
1670178544.00,-14,-2198006,-170,-4586809
1670178604.40,-14,-2198058,-170,-4586770
1670178664.80,-14,-2198071,-170,-4586791
1670178725.20,-14,-2198158,-170,-4586772
1670178785.60,-14,-2198217,-170,-4586804
1670178846.00,-14,-2198222,-170,-4586766
1670178906.40,-14,-2198228,-170,-4586760
1670178966.80,-14,-2198192,-170,-4586770
1670179027.20,-14,-2198182,-170,-4586770
1670179087.60,-14,-2198228,-170,-4586730
1670179148.00,-14,-2198275,-170,-4586725
1670179208.40,-14,-2198290,-170,-4586708
1670179268.80,-14,-2198269,-170,-4586676
1670179329.20,-14,-2198299,-170,-4586653
1670179389.60,-14,-2198265,-170,-4586643
1670179450.00,-14,-2198254,-170,-4586620
1670179510.40,-14,-2198253,-170,-4586605
1670179570.80,-14,-2198252,-170,-4586642
1670179631.20,-14,-2198208,-170,-4586615
1670179691.60,-14,-2198227,-170,-4586650
1670179752.00,-14,-2198203,-170,-4586698
1670179812.40,-14,-2198132,-170,-4586715
1670179872.80,-14,-2198094,-170,-4586758
1670179933.20,-14,-2198074,-170,-4586762
1670179993.60,-14,-2198051,-170,-4586773
1670180054.00,-14,-2198017,-170,-4586776
1670180114.40,-14,-2198015,-170,-4586773
1670180174.80,-14,-2197951,-170,-4586798
1670180235.20,-14,-2197915,-170,-4586821
1670180295.60,-14,-2197861,-170,-4586834
1670180356.00,-14,-2197791,-170,-4586804
1670180416.40,-14,-2197840,-170,-4586821
1670180476.80,-14,-2197880,-170,-4586830
1670180537.20,-14,-2197915,-170,-4586852
1670180597.60,-14,-2197959,-170,-4586880
1670180658.00,-14,-2197989,-170,-4586879
1670180718.40,-14,-2197980,-170,-4586889
1670180778.80,-14,-2198015,-170,-4586874
1670180839.20,-14,-2198074,-170,-4586855
1670180899.60,-14,-2198085,-170,-4586875
1670180960.00,-14,-2198112,-170,-4586893
1670181020.40,-14,-2198134,-170,-4586939
1670181080.80,-14,-2198186,-170,-4586934
1670181141.20,-14,-2198183,-170,-4586960
1670181201.60,-14,-2198187,-170,-4586960
1670181262.00,-14,-2198083,-170,-4586955
1670181322.40,-14,-2198070,-170,-4586957
1670181382.80,-14,-2198074,-170,-4586931
1670181443.20,-14,-2198144,-170,-4586934
1670181503.60,-14,-2198177,-170,-4586893
1670181564.00,-14,-2198286,-170,-4586849
1670181624.40,-14,-2198322,-170,-4586856
1670181684.80,-14,-2198392,-170,-4586811
1670181745.20,-14,-2198432,-170,-4586796
1670181805.60,-14,-2198457,-170,-4586756
1670181866.00,-14,-2198466,-170,-4586714
1670181926.40,-14,-2198528,-170,-4586749
1670181986.80,-14,-2198533,-170,-4586788
1670182047.20,-14,-2198515,-170,-4586798
1670182107.60,-14,-2198463,-170,-4586787
1670182168.00,-14,-2198463,-170,-4586815
