epoch,link,log type,data
1648063849.00,0,BSYS,417374653,enable SM bus
1648063849.00,0,BSYS,417374654,INFO,ss until ms 417379654
1648063853.98,0,BSYS,417379654,disable SM bus
1648063853.98,0,BSYS,417379655,INFO,next ss et 1648063909
1648063909.00,0,BSYS,417434768,enable SM bus
1648063909.00,0,BSYS,417434769,INFO,ss until ms 417439769
1648063913.99,0,BSYS,417439769,disable SM bus
1648063913.99,0,BSYS,417439770,INFO,next ss et 1648063969
1648063969.00,0,BSYS,417494884,enable SM bus
1648063969.00,0,BSYS,417494885,INFO,ss until ms 417499885
1648063973.99,0,BSYS,417499885,disable SM bus
1648063973.99,0,BSYS,417499886,INFO,next ss et 1648064029
1648064029.00,0,BSYS,417554325,enable SM bus
1648064029.00,0,BSYS,417554326,INFO,ss until ms 417559326
1648064034.32,0,BSYS,417559326,disable SM bus
1648064034.32,0,BSYS,417559327,INFO,next ss et 1648064089
1648064089.00,0,BSYS,417614466,enable SM bus
1648064089.00,0,BSYS,417614467,INFO,ss until ms 417619467
1648064094.00,0,BSYS,417619467,disable SM bus
1648064094.00,0,BSYS,417619468,INFO,next ss et 1648064149
1648064149.00,0,BSYS,417674554,enable SM bus
1648064149.00,0,BSYS,417674555,INFO,ss until ms 417679555
1648064153.99,0,BSYS,417679555,disable SM bus
1648064153.99,0,BSYS,417679556,INFO,next ss et 1648064209
1648064209.00,0,BSYS,417734654,enable SM bus
1648064209.00,0,BSYS,417734655,INFO,ss until ms 417739655
1648064209.00,0,BSYS,417734656,INFO,inc new sample
1648064209.00,0,BSYS,417734658,INFO,sample 5 complete
1648064209.00,0,BSYS,417734659,INFO,submitting mes
1648064209.00,0,BSYS,417734661,INFO,old crc 700D, new crc 700D
1648064209.00,0,BSYS,417734663,INFO,next ss et 1648064209
1648064209.00,0,BSYS,417734665,INFO,next sa et 1648064809
1648064209.00,0,BSYS,417734677,INFO,set mes TO to 421354677
1648064213.98,0,BSYS,417739655,disable SM bus
1648064213.98,0,BSYS,417739656,INFO,next ss et 1648064269
1648064269.00,0,BSYS,417794766,enable SM bus
1648064269.00,0,BSYS,417794767,INFO,ss until ms 417799767
1648064273.98,0,BSYS,417799767,disable SM bus
1648064273.98,0,BSYS,417799768,INFO,next ss et 1648064329
1648064329.00,0,BSYS,417853906,enable SM bus
1648064329.00,0,BSYS,417853907,INFO,ss until ms 417858907
1648064333.98,0,BSYS,417858907,disable SM bus
1648064333.98,0,BSYS,417858908,INFO,next ss et 1648064389
1648064389.00,0,BSYS,417914027,enable SM bus
1648064389.00,0,BSYS,417914028,INFO,ss until ms 417919028
1648064393.99,0,BSYS,417919028,disable SM bus
1648064393.99,0,BSYS,417919029,INFO,next ss et 1648064449
1648064449.00,0,BSYS,417974145,enable SM bus
1648064449.00,0,BSYS,417974146,INFO,ss until ms 417979146
1648064453.99,0,BSYS,417979146,disable SM bus
1648064453.99,0,BSYS,417979147,INFO,next ss et 1648064509
1648064509.00,0,BSYS,418034242,enable SM bus
1648064509.00,0,BSYS,418034243,INFO,ss until ms 418039243
1648064513.99,0,BSYS,418039243,disable SM bus
1648064513.99,0,BSYS,418039244,INFO,next ss et 1648064569
1648064569.00,0,BSYS,418094389,enable SM bus
1648064569.00,0,BSYS,418094390,INFO,ss until ms 418099390
1648064573.98,0,BSYS,418099390,disable SM bus
1648064573.98,0,BSYS,418099391,INFO,next ss et 1648064629
1648064629.00,0,BSYS,418154678,enable SM bus
1648064629.00,0,BSYS,418154679,INFO,ss until ms 418159679
1648064633.99,0,BSYS,418159679,disable SM bus
1648064633.99,0,BSYS,418159680,INFO,next ss et 1648064689
1648064689.00,0,BSYS,418214811,enable SM bus
1648064689.00,0,BSYS,418214812,INFO,ss until ms 418219812
1648064693.99,0,BSYS,418219812,disable SM bus
1648064693.99,0,BSYS,418219813,INFO,next ss et 1648064749
1648064749.00,0,BSYS,418274931,enable SM bus
1648064749.00,0,BSYS,418274932,INFO,ss until ms 418279932
1648064753.98,0,BSYS,418279932,disable SM bus
1648064753.98,0,BSYS,418279933,INFO,next ss et 1648064809
1648064809.00,0,BSYS,418335034,enable SM bus
1648064809.00,0,BSYS,418335035,INFO,ss until ms 418340035
1648064809.00,0,BSYS,418335036,INFO,inc new sample
1648064809.00,0,BSYS,418335038,INFO,sample 0 complete
1648064809.00,0,BSYS,418335039,INFO,next ss et 1648064809
