GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1664575774.00,-14,-2197307,-170,-4587061
1664575834.80,-14,-2197233,-170,-4586989
1664575895.20,-14,-2197196,-170,-4586937
1664575955.60,-14,-2197216,-170,-4586901
1664576016.00,-14,-2197239,-170,-4586969
1664576076.40,-14,-2197314,-170,-4586986
1664576136.80,-14,-2197261,-170,-4586957
1664576197.20,-14,-2197287,-170,-4586942
1664576256.80,-14,-2197237,-170,-4586928
1664576317.60,-14,-2197225,-170,-4586923
1664576378.00,-14,-2197261,-170,-4586884
1664576438.40,-14,-2197255,-170,-4586904
1664576498.80,-14,-2197224,-170,-4586981
1664576559.20,-14,-2197234,-170,-4586947
1664576619.60,-14,-2197217,-170,-4586884
1664576680.00,-14,-2197242,-170,-4586996
1664576740.40,-14,-2197165,-170,-4586895
1664576800.80,-14,-2197118,-170,-4586853
1664576861.20,-14,-2197149,-170,-4586898
1664576921.60,-14,-2197209,-170,-4587026
1664576982.00,-14,-2197213,-170,-4587047
1664577042.40,-14,-2197195,-170,-4586982
1664577102.80,-14,-2197225,-170,-4586904
1664577163.20,-14,-2197165,-170,-4586981
1664577223.60,-14,-2197228,-170,-4586954
1664577284.00,-14,-2197178,-170,-4587021
1664577344.40,-14,-2197235,-170,-4586964
1664577404.40,-14,-2197245,-170,-4587001
1664577465.20,-14,-2197240,-170,-4587037
1664577525.60,-14,-2197228,-170,-4587026
1664577586.00,-14,-2197285,-170,-4587113
1664577646.40,-14,-2197277,-170,-4587067
1664577706.80,-14,-2197200,-170,-4586988
1664577767.20,-14,-2197194,-170,-4586998
1664577827.60,-14,-2197158,-170,-4586983
1664577888.00,-14,-2197186,-170,-4586995
1664577948.40,-14,-2197287,-170,-4587056
1664578008.80,-14,-2197296,-170,-4587085
1664578069.20,-14,-2197266,-170,-4587116
1664578129.60,-14,-2197251,-170,-4587035
1664578190.00,-14,-2197284,-170,-4586955
1664578250.40,-14,-2197281,-170,-4586969
1664578310.80,-14,-2197259,-170,-4586968
1664578371.20,-14,-2197247,-170,-4586994
1664578431.60,-14,-2197219,-170,-4586937
1664578492.00,-14,-2197228,-170,-4586937
1664578552.40,-14,-2197322,-170,-4587002
1664578612.80,-14,-2197389,-170,-4587020
1664578673.20,-14,-2197388,-170,-4587063
1664578733.60,-14,-2197405,-170,-4587039
1664578794.00,-14,-2197378,-170,-4586989
1664578854.40,-14,-2197408,-170,-4587009
1664578914.80,-14,-2197506,-170,-4586999
1664578975.20,-14,-2197726,-170,-4587138
1664579035.60,-14,-2197731,-170,-4587170
1664579096.00,-14,-2197639,-170,-4587114
1664579156.40,-14,-2197646,-170,-4587120
1664579216.80,-14,-2197736,-170,-4587133
1664579277.20,-14,-2197736,-170,-4587083
1664579337.60,-14,-2197851,-170,-4587126
1664579398.00,-14,-2197842,-170,-4587102
1664579458.40,-14,-2197855,-170,-4587121
1664579518.80,-14,-2197912,-170,-4587136
1664579579.20,-14,-2197946,-170,-4587192
1664579639.60,-14,-2198017,-170,-4587184
1664579700.00,-14,-2198179,-170,-4587152
1664579760.40,-14,-2198308,-170,-4587149
1664579820.80,-14,-2198363,-170,-4587158
1664579881.20,-14,-2198399,-170,-4587145
1664579941.60,-14,-2198451,-170,-4587093
1664580002.00,-14,-2198452,-170,-4587134
1664580061.60,-14,-2198424,-170,-4587102
1664580122.40,-14,-2198457,-170,-4587171
1664580182.80,-14,-2198393,-170,-4587193
1664580243.20,-14,-2198398,-170,-4587142
1664580303.60,-14,-2198341,-170,-4587177
