GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1667639719.20,-14,-2197731,-170,-4586475
1667639780.00,-14,-2197737,-170,-4586472
1667639840.40,-14,-2197788,-170,-4586498
1667639900.80,-14,-2197751,-170,-4586515
1667639961.20,-14,-2197808,-170,-4586496
1667640021.60,-14,-2197795,-170,-4586565
1667640082.00,-14,-2197846,-170,-4586550
1667640142.40,-14,-2197894,-170,-4586579
1667640202.80,-14,-2197928,-170,-4586605
1667640263.20,-14,-2197936,-170,-4586612
1667640323.60,-14,-2197931,-170,-4586646
1667640384.00,-14,-2197876,-170,-4586690
1667640444.40,-14,-2197883,-170,-4586754
1667640504.80,-14,-2197821,-170,-4586764
1667640565.20,-14,-2197770,-170,-4586734
1667640625.60,-14,-2197752,-170,-4586712
1667640686.00,-14,-2197770,-170,-4586693
1667640746.40,-14,-2197795,-170,-4586687
1667640806.80,-14,-2197724,-170,-4586725
1667640867.20,-14,-2197782,-170,-4586696
1667640927.60,-14,-2197834,-170,-4586658
1667640988.00,-14,-2197914,-170,-4586637
1667641048.40,-14,-2197955,-170,-4586754
1667641108.80,-14,-2198063,-170,-4586791
1667641169.20,-14,-2198227,-170,-4586778
1667641229.60,-14,-2198281,-170,-4586772
1667641290.00,-14,-2198324,-170,-4586772
1667641350.40,-14,-2198361,-170,-4586789
1667641410.80,-14,-2198416,-170,-4586813
1667641471.20,-14,-2198441,-170,-4586792
1667641531.60,-14,-2198511,-170,-4586766
1667641592.00,-14,-2198539,-170,-4586740
1667641652.40,-14,-2198577,-170,-4586745
1667641712.80,-14,-2198521,-170,-4586786
1667641773.20,-14,-2198544,-170,-4586757
1667641833.60,-14,-2198536,-170,-4586765
1667641894.00,-14,-2198542,-170,-4586791
1667641954.40,-14,-2198561,-170,-4586761
1667642014.80,-14,-2198517,-170,-4586776
1667642075.20,-14,-2198472,-170,-4586823
1667642135.60,-14,-2198534,-170,-4586805
1667642196.40,-14,-2198520,-170,-4586820
1667642256.80,-14,-2198494,-170,-4586779
1667642317.20,-14,-2198518,-170,-4586774
1667642377.60,-14,-2198571,-170,-4586775
1667642438.00,-14,-2198571,-170,-4586766
1667642498.40,-14,-2198587,-170,-4586697
1667642558.80,-14,-2198593,-170,-4586742
1667642619.20,-14,-2198500,-170,-4586678
1667642679.60,-14,-2198511,-170,-4586683
1667642740.00,-14,-2198508,-170,-4586676
1667642800.40,-14,-2198529,-170,-4586628
1667642860.80,-14,-2198465,-170,-4586625
1667642921.20,-14,-2198473,-170,-4586575
1667642981.60,-14,-2198497,-170,-4586466
1667643042.00,-14,-2198404,-170,-4586469
1667643102.40,-14,-2198456,-170,-4586417
1667643162.80,-14,-2198464,-170,-4586354
1667643223.20,-14,-2198377,-170,-4586315
1667643283.60,-14,-2198310,-170,-4586299
1667643344.00,-14,-2198288,-170,-4586288
1667643404.40,-14,-2198196,-170,-4586326
1667643464.80,-14,-2198131,-170,-4586342
1667643525.20,-14,-2198098,-170,-4586418
1667643585.60,-14,-2198096,-170,-4586476
1667643646.00,-14,-2198119,-170,-4586533
1667643706.40,-14,-2198198,-170,-4586542
1667643766.80,-14,-2198313,-170,-4586594
1667643827.20,-14,-2198286,-170,-4586666
1667643887.60,-14,-2198341,-170,-4586704
1667643948.00,-14,-2198376,-170,-4586761
1667644008.40,-14,-2198440,-170,-4586738
1667644068.80,-14,-2198416,-170,-4586747
1667644129.20,-14,-2198452,-170,-4586703
1667644189.60,-14,-2198460,-170,-4586693
1667644250.00,-14,-2198406,-170,-4586705
1667644310.40,-14,-2198402,-170,-4586743
1667644370.80,-14,-2198382,-170,-4586720
1667644431.20,-14,-2198387,-170,-4586692
1667644491.60,-14,-2198448,-170,-4586711
1667644552.00,-14,-2198398,-170,-4586782
1667644612.40,-14,-2198418,-170,-4586797
1667644672.80,-14,-2198356,-170,-4586833
1667644733.20,-14,-2198398,-170,-4586847
1667644793.60,-14,-2198410,-170,-4586828
1667644854.00,-14,-2198406,-170,-4586803
1667644914.40,-14,-2198394,-170,-4586819
1667644974.80,-14,-2198346,-170,-4586826
1667645035.20,-14,-2198389,-170,-4586861
1667645095.60,-14,-2198399,-170,-4586885
1667645156.00,-14,-2198359,-170,-4586888
1667645216.40,-14,-2198368,-170,-4586860
1667645276.80,-14,-2198330,-170,-4586901
1667645337.20,-14,-2198366,-170,-4586888
1667645397.60,-14,-2198386,-170,-4586889
1667645458.00,-14,-2198373,-170,-4586885
1667645518.40,-14,-2198391,-170,-4586864
1667645578.80,-14,-2198431,-170,-4586853
1667645639.20,-14,-2198434,-170,-4586836
1667645699.60,-14,-2198472,-170,-4586827
1667645760.00,-14,-2198537,-170,-4586764
1667645820.40,-14,-2198488,-170,-4586784
1667645880.80,-14,-2198514,-170,-4586811
1667645940.40,-14,-2198536,-170,-4586764
1667646001.20,-14,-2198567,-170,-4586727
1667646061.60,-14,-2198607,-170,-4586749
1667646122.00,-14,-2198587,-170,-4586771
1667646182.40,-14,-2198583,-170,-4586802
1667646242.80,-14,-2198560,-170,-4586744
1667646303.20,-14,-2198641,-170,-4586739
1667646363.60,-14,-2198579,-170,-4586751
1667646424.00,-14,-2198548,-170,-4586785
1667646484.40,-14,-2198557,-170,-4586783
1667646544.80,-14,-2198577,-170,-4586769
1667646605.20,-14,-2198606,-170,-4586770
1667646665.20,-14,-2198590,-170,-4586737
1667646726.00,-14,-2198585,-170,-4586789
1667646786.40,-14,-2198576,-170,-4586749
1667646846.80,-14,-2198564,-170,-4586752
1667646907.20,-14,-2198601,-170,-4586727
1667646967.60,-14,-2198553,-170,-4586754
1667647028.00,-14,-2198547,-170,-4586759
1667647088.40,-14,-2198575,-170,-4586738
1667647148.80,-14,-2198541,-170,-4586727
1667647209.20,-14,-2198544,-170,-4586709
1667647269.60,-14,-2198533,-170,-4586738
1667647330.00,-14,-2198498,-170,-4586751
1667647390.40,-14,-2198532,-170,-4586743
1667647450.80,-14,-2198477,-170,-4586773
1667647511.20,-14,-2198548,-170,-4586716
1667647571.60,-14,-2198480,-170,-4586698
1667647632.00,-14,-2198486,-170,-4586722
1667647692.40,-14,-2198550,-170,-4586620
1667647752.80,-14,-2198540,-170,-4586620
1667647813.20,-14,-2198530,-170,-4586619
1667647873.60,-14,-2198536,-170,-4586637
1667647934.00,-14,-2198469,-170,-4586717
1667647994.40,-14,-2198485,-170,-4586673
1667648054.80,-14,-2198460,-170,-4586688
1667648115.20,-14,-2198417,-170,-4586650
1667648175.60,-14,-2198392,-170,-4586664
1667648236.00,-14,-2198320,-170,-4586668
1667648296.00,-14,-2198306,-170,-4586796
