millis,GPS_Epoch_Time(s),outx(mm),outy(mm),outz(mm)
272646,1668974262.00,-80.47,-36.30,193.29, 
273053,1668974262.40,-31.79,-93.56,-21.53, 
273457,1668974262.80,-22.75,-89.20,-123.94, 
273856,1668974263.20,-77.81,-68.47,-82.02, 
274251,1668974263.60,-119.51,-34.99,-137.82, 
274657,1668974264.00,-197.67,25.02,-64.13, 
275056,1668974264.40,-287.02,104.99,89.60, 
275456,1668974264.80,-191.73,35.56,219.28, 
275855,1668974265.20,-28.72,-154.07,90.71, 
276244,1668974265.60,72.66,-286.62,50.78, 
276643,1668974266.00,59.88,-271.91,19.28, 
277043,1668974266.40,113.10,-238.24,89.02, 
277454,1668974266.80,124.20,-221.90,73.91, 
277839,1668974267.20,117.26,-155.13,35.66, 
278243,1668974267.60,205.80,-48.18,80.61, 
278650,1668974268.00,290.16,-9.48,290.40, 
279052,1668974268.40,257.29,6.81,346.91, 
279451,1668974268.80,195.12,152.27,348.51, 
279851,1668974269.20,252.61,135.30,259.03, 
280240,1668974269.60,341.92,37.46,180.23, 
280641,1668974270.00,341.76,139.55,55.02, 
281044,1668974270.40,317.62,186.03,-103.12, 
281448,1668974270.80,227.78,186.70,-92.99, 
281837,1668974271.20,117.18,183.43,-124.14, 
282238,1668974271.60,118.93,128.56,-235.89, 
282648,1668974272.00,99.69,129.79,-281.83, 
283045,1668974272.40,1.24,144.51,-266.53, 
283437,1668974272.80,-47.91,103.38,-280.75, 
283844,1668974273.20,-136.94,132.56,-296.51, 
284237,1668974273.60,-207.69,118.97,-334.21, 
284647,1668974274.00,-213.80,-75.40,-393.60, 
285040,1668974274.40,-200.78,-263.99,-321.97, 
285437,1668974274.80,-235.03,-262.20,-152.57, 
285837,1668974275.20,-226.62,-288.87,-137.74, 
286244,1668974275.60,-185.69,-321.30,-163.81, 
286636,1668974276.00,-244.42,-208.87,-63.64, 
287033,1668974276.40,-222.42,-178.95,-36.67, 
287436,1668974276.80,-232.35,-232.53,-49.18, 
287834,1668974277.20,-315.59,-187.13,124.23, 
288233,1668974277.60,-247.17,-161.31,377.74, 
288643,1668974278.00,-138.63,-185.42,470.69, 
289032,1668974278.40,-31.24,-231.75,389.44, 
289437,1668974278.80,-6.50,-162.25,343.07, 
289851,1668974279.20,-0.22,14.16,310.88, 
290232,1668974279.60,117.18,27.78,267.08, 
290635,1668974280.00,162.01,-58.11,150.16, 
291031,1668974280.40,117.15,-23.40,203.82, 
291438,1668974280.80,95.90,40.38,275.76, 
291840,1668974281.20,93.06,143.13,403.28, 
292233,1668974281.60,121.03,258.77,424.59, 
292636,1668974282.00,206.01,331.97,293.48, 
293038,1668974282.40,222.06,419.22,162.15, 
293425,1668974282.80,183.07,499.29,83.14, 
294414,1668974283.20,147.89,537.26,-23.97, 
294488,1668974283.60,179.73,474.69,-157.71, 
294629,1668974284.00,122.28,414.35,-209.76, 
295049,1668974284.40,40.72,389.52,-161.97, 
295430,1668974284.80,21.00,376.10,-68.06, 
295835,1668974285.20,-59.59,372.39,-115.22, 
296230,1668974285.60,-139.87,292.83,-298.55, 
296632,1668974286.00,-91.13,154.48,-578.82, 
297033,1668974286.40,-50.68,3.75,-601.27, 
297428,1668974286.80,-96.31,-153.86,-525.63, 
297826,1668974287.20,-131.25,-263.52,-491.06, 
298229,1668974287.60,-94.13,-366.12,-517.15, 
298625,1668974288.00,-62.46,-426.53,-302.81, 
299036,1668974288.40,-98.29,-468.30,-52.53, 
299425,1668974288.80,-77.42,-427.51,84.68, 
299827,1668974289.20,-106.14,-338.71,43.38, 
300238,1668974289.60,-94.33,-293.27,-59.76, 
300621,1668974290.00,-114.45,-185.75,-2.81, 
301031,1668974290.40,-111.32,-79.62,109.88, 
301424,1668974290.80,-42.95,-8.90,167.39, 
301830,1668974291.20,46.00,-33.29,224.84, 
302237,1668974291.60,101.27,-151.25,224.47, 
302616,1668974292.00,128.26,-160.09,177.46, 
303028,1668974292.40,131.84,-114.08,211.80, 
303417,1668974292.80,117.31,41.27,327.35, 
303818,1668974293.20,183.13,165.70,338.91, 
304218,1668974293.60,248.29,147.20,243.13, 
304625,1668974294.00,214.67,129.60,120.12, 
305016,1668974294.40,152.29,178.14,68.86, 
305422,1668974294.80,98.30,180.15,-128.59, 
305813,1668974295.20,3.77,194.60,-177.07, 
306214,1668974295.60,37.75,168.38,-78.94, 
306622,1668974296.00,47.08,126.83,-109.21, 
307015,1668974296.40,-10.14,73.65,-8.40, 
307412,1668974296.80,-40.89,44.32,105.11, 
307818,1668974297.20,-50.63,83.78,264.69, 
308221,1668974297.60,-73.68,63.02,249.20, 
308623,1668974298.00,-107.74,59.51,37.87, 
309016,1668974298.40,-133.68,136.81,-142.02, 
309411,1668974298.80,-121.14,110.81,-172.09, 
309811,1668974299.20,-77.85,37.15,-279.58, 
310216,1668974299.60,-88.47,7.17,-377.69, 
310616,1668974300.00,-80.31,-100.74,-278.02, 
311019,1668974300.40,-72.35,-269.65,-213.59, 
311416,1668974300.80,-49.44,-369.21,-224.95, 
311808,1668974301.20,-45.32,-327.44,-205.32, 
312207,1668974301.60,-56.30,-272.01,-143.07, 
312608,1668974302.00,-48.68,-270.75,-20.89, 
313006,1668974302.40,-56.61,-248.24,2.06, 
313407,1668974302.80,-93.74,-208.79,-44.25, 
313808,1668974303.20,-58.61,-254.58,-51.17, 
314216,1668974303.60,-12.67,-301.21,5.04, 
314619,1668974304.00,24.94,-264.85,109.87, 
315006,1668974304.40,87.23,-164.05,245.09, 
315475,1668974304.80,103.53,-77.76,355.07, 
315813,1668974305.20,52.11,94.48,346.40, 
316203,1668974305.60,26.04,133.55,241.42, 
316612,1668974306.00,83.39,66.68,154.03, 
317003,1668974306.40,95.49,29.76,177.11, 
317405,1668974306.80,151.34,18.56,155.77, 
317814,1668974307.20,160.45,59.55,213.40, 
318201,1668974307.60,101.27,126.32,230.03, 
318611,1668974308.00,113.53,130.01,61.17, 
319000,1668974308.40,104.00,116.00,-202.07, 
319404,1668974308.80,-17.72,185.38,-311.76, 
319811,1668974309.20,-116.00,255.62,-313.47, 
320208,1668974309.60,-161.11,209.45,-263.88, 
320600,1668974310.00,-132.04,152.86,-248.02, 
321007,1668974310.40,-201.22,219.41,-230.58, 
321400,1668974310.80,-220.54,235.52,-60.88, 
321810,1668974311.20,-120.51,112.22,52.29, 
322197,1668974311.60,-53.63,93.16,-35.14, 
322603,1668974312.00,-30.73,107.90,12.53, 
322996,1668974312.40,-26.54,100.99,-67.50, 
323401,1668974312.80,-101.73,175.02,-86.36, 
323799,1668974313.20,-175.37,196.82,-1.99, 
324200,1668974313.60,-119.03,28.50,26.67, 
324599,1668974314.00,-5.92,-91.29,71.72, 
324999,1668974314.40,53.85,-153.46,221.83, 
325396,1668974314.80,85.63,-184.92,349.07, 
325804,1668974315.20,79.01,-141.71,408.32, 
326205,1668974315.60,72.96,-38.47,324.55, 
326596,1668974316.00,98.68,-53.68,226.58, 
327004,1668974316.40,134.03,33.12,26.89, 
327391,1668974316.80,81.46,68.45,-31.25, 
327792,1668974317.20,54.13,45.56,-169.50, 
328192,1668974317.60,61.85,41.61,-183.86, 
328593,1668974318.00,51.86,4.61,-139.45, 
328992,1668974318.40,11.72,55.34,-151.47, 
329402,1668974318.80,10.79,93.93,-198.45, 
329799,1668974319.20,25.24,105.70,-242.70, 
330201,1668974319.60,-58.24,78.57,-126.20, 
330592,1668974320.00,-75.42,-44.57,-144.03, 
330999,1668974320.40,-55.94,-110.70,-272.55, 
331399,1668974320.80,-7.38,-211.82,-128.33, 
331794,1668974321.20,112.64,-338.60,76.25, 
332195,1668974321.60,158.58,-417.57,156.83, 
332589,1668974322.00,113.55,-472.04,32.43, 
332988,1668974322.40,58.91,-438.89,34.93, 
333395,1668974322.80,60.20,-254.20,207.04, 
333797,1668974323.20,44.54,-98.95,271.74, 
334200,1668974323.60,15.55,-36.51,249.47, 
334596,1668974324.00,-8.36,49.52,153.11, 
334995,1668974324.40,-59.88,217.87,120.71, 
335394,1668974324.80,-37.63,317.97,157.06, 
335788,1668974325.20,29.03,212.49,141.19, 
336195,1668974325.60,81.58,124.65,132.70, 
336586,1668974326.00,137.66,68.76,172.98, 
336994,1668974326.40,114.75,40.50,73.39, 
337383,1668974326.80,14.50,181.53,49.49, 
337793,1668974327.20,-34.89,291.55,-103.70, 
338182,1668974327.60,-58.51,291.75,-92.70, 
338587,1668974328.00,-61.80,285.71,-82.45, 
338993,1668974328.40,-32.59,193.05,-212.36, 
339404,1668974328.80,-9.17,47.78,-230.04, 
339791,1668974329.20,-53.46,59.90,-192.78, 
340178,1668974329.60,-42.03,35.21,-257.68, 
340586,1668974330.00,-95.15,-51.63,-228.51, 
340985,1668974330.40,-120.14,-121.21,-200.16, 
341385,1668974330.80,-75.41,-257.55,-177.23, 
341784,1668974331.20,-54.26,-395.06,-203.55, 
342177,1668974331.60,-20.23,-365.61,-127.29, 
342587,1668974332.00,-39.12,-219.38,54.86, 
342982,1668974332.40,-101.77,-14.44,191.14, 
343386,1668974332.80,-55.04,35.78,122.19, 
343787,1668974333.20,-47.53,-5.17,-107.33, 
344186,1668974333.60,-87.62,-37.02,-162.08, 
344590,1668974334.00,-38.90,-176.10,-125.31, 
345591,1668974334.40,-61.11,-118.22,-77.37, 
346183,1668974334.80,-82.44,13.47,-33.85,V
346212,1668974335.20,-97.10,120.24,159.92,V
346238,1668974335.60,-105.95,204.66,430.56,V
346591,1668974336.00,38.60,187.78,570.69, 
346982,1668974336.40,90.36,138.95,267.26, 
347371,1668974336.80,98.71,97.52,-12.23, 
347783,1668974337.20,152.40,-3.36,-90.56, 
348182,1668974337.60,114.21,63.82,0.44, 
348592,1668974338.00,81.65,165.96,181.48, 
348981,1668974338.40,69.39,178.46,214.38, 
349405,1668974338.80,27.11,201.65,268.65, 
349790,1668974339.20,8.97,264.82,326.89, 
350171,1668974339.60,40.95,293.05,140.81, 
350570,1668974340.00,34.65,242.19,-4.26, 
350967,1668974340.40,-2.27,194.71,-67.84, 
351367,1668974340.80,-0.39,166.70,-131.74, 
351774,1668974341.20,-62.18,106.32,-241.79, 
352169,1668974341.60,-94.08,85.38,-184.25, 
352579,1668974342.00,-22.56,31.96,-4.94, 
352968,1668974342.40,67.85,-112.64,0.98, 
353378,1668974342.80,90.99,-278.08,-110.86, 
353769,1668974343.20,123.91,-259.81,-232.40, 
354166,1668974343.60,131.64,-257.87,-387.47, 
354578,1668974344.00,40.16,-334.88,-531.64, 
354973,1668974344.40,-66.44,-324.79,-598.03, 
355368,1668974344.80,-134.57,-294.70,-384.40, 
355772,1668974345.20,-154.14,-297.95,19.47, 
356173,1668974345.60,-134.16,-277.40,252.81, 
356573,1668974346.00,-84.46,-320.91,111.83, 
356962,1668974346.40,-42.24,-299.09,2.46, 
357365,1668974346.80,-53.31,-274.05,86.12, 
357765,1668974347.20,-29.03,-246.50,261.07, 
358164,1668974347.60,39.22,-118.80,319.31, 
358572,1668974348.00,31.34,-11.56,242.10, 
358961,1668974348.40,9.01,60.15,249.74, 
359362,1668974348.80,38.15,151.88,266.81, 
359759,1668974349.20,31.03,208.45,226.37, 
360159,1668974349.60,55.74,202.34,132.28, 
360560,1668974350.00,44.61,244.19,74.71, 
360970,1668974350.40,97.88,274.17,93.96, 
361359,1668974350.80,138.95,276.67,109.01, 
361758,1668974351.20,121.84,257.61,117.49, 
362158,1668974351.60,120.80,205.25,-23.57, 
362577,1668974352.00,181.65,191.34,-40.28, 
362967,1668974352.40,242.32,127.86,2.87, 
363358,1668974352.80,236.83,57.06,-74.96, 
363757,1668974353.20,210.22,113.16,-213.24, 
364165,1668974353.60,151.69,172.24,-235.95, 
364566,1668974354.00,68.55,116.90,-228.65, 
364959,1668974354.40,-33.64,101.26,-53.27, 
365359,1668974354.80,-132.87,266.85,138.86, 
365768,1668974355.20,-179.24,408.50,48.82, 
366157,1668974355.60,-198.14,329.82,-220.10, 
366565,1668974356.00,-179.19,192.65,-236.83, 
366964,1668974356.40,-161.35,25.43,-132.87, 
367351,1668974356.80,-191.95,-30.25,-167.39, 
367759,1668974357.20,-213.14,-28.42,-247.64, 
368160,1668974357.60,-242.12,-177.19,-362.48, 
368556,1668974358.00,-165.59,-395.18,-308.15, 
368963,1668974358.40,-84.47,-514.33,-193.03, 
369352,1668974358.80,-79.91,-485.83,-115.25, 
369752,1668974359.20,-74.13,-405.91,211.79, 
370161,1668974359.60,27.36,-382.42,336.55, 
370550,1668974360.00,44.35,-339.80,295.17, 
370960,1668974360.40,42.34,-200.02,257.81, 
371349,1668974360.80,40.30,-100.27,243.79, 
371750,1668974361.20,-25.22,-17.57,134.08, 
372158,1668974361.60,-13.30,-31.55,35.56, 
372559,1668974362.00,12.25,-123.56,44.58, 
372955,1668974362.40,-45.64,-79.37,199.46, 
373352,1668974362.80,-58.33,90.25,334.58, 
373753,1668974363.20,28.17,291.54,334.35, 
374157,1668974363.60,145.88,316.09,87.45, 
374556,1668974364.00,125.98,312.40,-168.07, 
374943,1668974364.40,122.90,237.44,-122.86, 
375349,1668974364.80,118.01,139.66,-69.66, 
375744,1668974365.20,81.22,73.71,-4.85, 
376152,1668974365.60,49.91,-30.69,-59.04, 
376553,1668974366.00,38.76,-33.21,94.63, 
376944,1668974366.40,60.04,-67.43,303.42, 
377354,1668974366.80,59.41,-78.02,177.99, 
377753,1668974367.20,57.22,-36.27,-37.93, 
378142,1668974367.60,38.54,13.55,-235.15, 
378552,1668974368.00,-57.39,52.68,-376.28, 
378941,1668974368.40,-69.30,17.09,-496.65, 
379340,1668974368.80,-93.92,-28.54,-414.84, 
379742,1668974369.20,-112.01,-147.36,-269.45, 
380143,1668974369.60,-61.78,-239.94,-231.26, 
380542,1668974370.00,-20.30,-276.10,19.04, 
380946,1668974370.40,77.66,-298.92,40.91, 
381349,1668974370.80,90.04,-327.10,-35.06, 
381736,1668974371.20,66.47,-291.45,-77.86, 
382146,1668974371.60,77.02,-222.76,-92.11, 
382543,1668974372.00,-11.42,-144.75,-94.60, 
382947,1668974372.40,-34.38,-92.79,87.75, 
383338,1668974372.80,-37.38,-78.68,196.33, 
383746,1668974373.20,-39.45,-79.84,165.48, 
384145,1668974373.60,-25.51,-125.17,151.11, 
384536,1668974374.00,17.98,-73.31,158.99, 
384935,1668974374.40,35.97,21.63,168.29, 
385341,1668974374.80,17.86,3.53,92.51, 
385740,1668974375.20,-12.76,107.06,164.48, 
386138,1668974375.60,-7.17,273.73,233.44, 
386543,1668974376.00,-49.53,355.84,122.13, 
386930,1668974376.40,-98.99,367.11,55.22, 
387342,1668974376.80,-74.33,289.60,33.29, 
387745,1668974377.20,-83.60,223.53,63.91, 
388134,1668974377.60,-105.46,266.05,159.15, 
388536,1668974378.00,-25.97,296.10,176.15, 
388929,1668974378.40,-9.86,249.87,111.90, 
389330,1668974378.80,-27.00,208.35,24.77, 
389738,1668974379.20,6.47,219.45,-84.30, 
390129,1668974379.60,49.42,159.56,-89.73, 
390529,1668974380.00,4.28,140.29,-75.29, 
390934,1668974380.40,-64.07,203.82,103.19, 
391340,1668974380.80,-69.05,199.79,93.79, 
391739,1668974381.20,-87.34,191.40,-253.91, 
392138,1668974381.60,-21.06,115.00,-319.17, 
392527,1668974382.00,-14.32,32.82,-351.86, 
392929,1668974382.40,-71.51,-18.41,-334.91, 
393326,1668974382.80,-83.01,-28.61,-38.54, 
393725,1668974383.20,-27.09,-53.98,101.25, 
394137,1668974383.60,-12.07,-90.98,28.40, 
394526,1668974384.00,1.16,-120.37,-52.59, 
394926,1668974384.40,-18.57,-126.86,28.82, 
395335,1668974384.80,-32.97,-114.72,119.84, 
395724,1668974385.20,-11.44,-103.89,54.74, 
396713,1668974385.60,7.22,-126.41,85.61, 
396789,1668974386.00,86.65,-159.87,229.29, 
396922,1668974386.40,86.15,-118.99,143.72, 
397352,1668974386.80,37.56,-35.31,36.78, 
397723,1668974387.20,30.95,-1.28,-54.71, 
398127,1668974387.60,56.32,-56.07,-212.26, 
398530,1668974388.00,76.37,-82.56,-180.54, 
398931,1668974388.40,172.07,-86.60,-62.71, 
399331,1668974388.80,229.66,-72.44,103.90, 
399728,1668974389.20,176.52,-59.99,81.64, 
400132,1668974389.60,130.17,0.05,-114.93, 
400531,1668974390.00,136.54,30.83,-149.38, 
400918,1668974390.40,91.89,38.36,-94.87, 
401317,1668974390.80,68.78,43.09,-93.37, 
401729,1668974391.20,32.93,-19.84,-79.74, 
402120,1668974391.60,-45.53,-86.51,-111.95, 
402526,1668974392.00,-76.04,-73.35,-127.32, 
402927,1668974392.40,-68.27,-93.77,63.49, 
403329,1668974392.80,2.29,-76.21,209.09, 
403716,1668974393.20,-5.25,-44.55,265.06, 
404119,1668974393.60,19.48,-50.44,227.96, 
404529,1668974394.00,86.48,-54.08,146.19, 
404916,1668974394.40,89.29,-39.65,17.61, 
405321,1668974394.80,26.12,-43.16,-68.96, 
405714,1668974395.20,-42.22,-12.64,7.88, 
406114,1668974395.60,-97.15,-3.71,-61.16, 
406521,1668974396.00,-123.98,-61.42,-85.64, 
406925,1668974396.40,-65.00,-106.00,14.70, 
407314,1668974396.80,-49.21,-24.55,89.68, 
407724,1668974397.20,12.09,74.97,197.11, 
408123,1668974397.60,60.31,71.51,156.43, 
408512,1668974398.00,48.64,51.58,-15.79, 
408911,1668974398.40,-9.09,67.09,-63.76, 
409321,1668974398.80,-72.18,111.48,-222.80, 
409731,1668974399.20,-138.14,127.92,-250.07, 
410120,1668974399.60,-188.75,106.21,-179.70, 
410509,1668974400.00,-147.08,86.39,-9.92, 
410933,1668974400.40,-78.56,68.39,171.68, 
411318,1668974400.80,-38.10,52.11,171.00, 
411721,1668974401.20,-51.33,5.31,39.13, 
412108,1668974401.60,-30.39,-16.76,-6.62, 
412508,1668974402.00,-12.83,-18.51,90.03, 
412907,1668974402.40,-28.70,12.17,117.28, 
413310,1668974402.80,-72.77,52.97,29.14, 
413710,1668974403.20,-58.87,50.89,-23.69, 
414107,1668974403.60,-14.77,47.44,-96.23, 
414509,1668974404.00,37.47,-55.41,-133.77, 
414910,1668974404.40,79.02,-153.53,-140.48, 
415313,1668974404.80,32.37,-147.28,-7.73, 
415713,1668974405.20,25.88,-172.55,146.47, 
416114,1668974405.60,51.71,-74.87,244.71, 
416516,1668974406.00,55.48,55.10,98.13, 
416915,1668974406.40,11.03,10.64,-134.57, 
417314,1668974406.80,21.80,-91.45,-138.98, 
417705,1668974407.20,14.92,-56.91,-45.87, 
418105,1668974407.60,9.22,5.20,32.38, 
418504,1668974408.00,-26.71,21.98,58.59, 
418906,1668974408.40,-119.13,19.02,100.51, 
419301,1668974408.80,-94.75,32.44,44.97, 
419708,1668974409.20,-87.90,157.88,40.16, 
420100,1668974409.60,-49.54,172.77,33.18, 
420511,1668974410.00,31.26,115.43,12.02, 
420902,1668974410.40,17.44,147.77,65.71, 
421298,1668974410.80,37.09,136.72,149.55, 
421701,1668974411.20,22.34,59.63,140.30, 
422100,1668974411.60,-5.39,92.84,-83.06, 
422504,1668974412.00,-10.73,100.15,-251.66, 
422922,1668974412.40,-62.33,37.19,-360.85, 
423301,1668974412.80,-53.29,-81.76,-436.56, 
423698,1668974413.20,34.65,-159.92,-426.92, 
424101,1668974413.60,-5.47,-204.41,-193.81, 
