millis,type,message
998124191,INFO,0178_SYS.csv created
998124527,WARN,Disabling IridiumMessageSender transmissions
998125772,INFO,Completed analysis m: 1471 t: 1 e: 20
998125799,INFO,Enabling IridiumMessageSender transmissions
998161637,INFO,powerData | solV: 0.00
998161659,INFO,powerData | solI: 0.00
998161680,INFO,powerData | battV: 4.11
998161702,INFO,powerData | battI: -0.05
998161723,INFO,powerData | busV: 4.11
998161743,INFO,powerData | busI: 0.05
998161764,INFO,powerData | BQ status reg: 0
998161795,INFO,powerData | Fault reg: 0
998161819,INFO,powerData | Charge status: 0
998161840,INFO,powerData | DPM status: 0
998175066,INFO,Starting analysis m: 1471 t: 1 e: 21
998175567,WARN,Disabling IridiumMessageSender transmissions
998176819,INFO,Completed analysis m: 1471 t: 1 e: 21
998176843,INFO,Enabling IridiumMessageSender transmissions
998226202,INFO,Starting analysis m: 1471 t: 1 e: 22
998226485,WARN,Disabling IridiumMessageSender transmissions
998227798,INFO,Completed analysis m: 1471 t: 1 e: 22
998227826,INFO,Enabling IridiumMessageSender transmissions
998255132,INFO,Max CNO changed from 49 to 46
998277357,INFO,Starting analysis m: 1471 t: 1 e: 23
998277638,WARN,Disabling IridiumMessageSender transmissions
998278946,INFO,Completed analysis m: 1471 t: 1 e: 23
998278971,INFO,Enabling IridiumMessageSender transmissions
998328494,INFO,Starting analysis m: 1471 t: 1 e: 24
998328784,WARN,Disabling IridiumMessageSender transmissions
998330169,INFO,Completed analysis m: 1471 t: 1 e: 24
998330198,INFO,Enabling IridiumMessageSender transmissions
998379649,INFO,Starting analysis m: 1471 t: 1 e: 25
998379929,WARN,Disabling IridiumMessageSender transmissions
998381232,INFO,Completed analysis m: 1471 t: 1 e: 25
998381256,INFO,Enabling IridiumMessageSender transmissions
998430783,INFO,Starting analysis m: 1471 t: 1 e: 26
998431066,WARN,Disabling IridiumMessageSender transmissions
998432428,INFO,Completed analysis m: 1471 t: 1 e: 26
998432452,INFO,Enabling IridiumMessageSender transmissions
998461640,INFO,powerData | solV: 0.00
998461663,INFO,powerData | solI: 0.00
998461683,INFO,powerData | battV: 4.11
998461706,INFO,powerData | battI: -0.06
998461726,INFO,powerData | busV: 4.11
998461747,INFO,powerData | busI: 0.05
998461769,INFO,powerData | BQ status reg: 0
998461790,INFO,powerData | Fault reg: 0
998461810,INFO,powerData | Charge status: 0
998461833,INFO,powerData | DPM status: 0
998481934,INFO,Starting analysis m: 1471 t: 1 e: 27
998482264,WARN,Disabling IridiumMessageSender transmissions
998483568,INFO,Completed analysis m: 1471 t: 1 e: 27
998483593,INFO,Enabling IridiumMessageSender transmissions
998494883,INFO,Max CNO changed from 46 to 49
