millis,type,message
2859498006,INFO,0297_SYS.csv created
2859498340,WARN,Disabling IridiumMessageSender transmissions
2859499634,INFO,Completed analysis m: 795 t: 0 e: 5
2859499659,INFO,Enabling IridiumMessageSender transmissions
2859548696,INFO,Starting analysis m: 795 t: 0 e: 6
2859548977,WARN,Disabling IridiumMessageSender transmissions
2859550287,INFO,Completed analysis m: 795 t: 0 e: 6
2859550312,INFO,Enabling IridiumMessageSender transmissions
2859599845,INFO,Starting analysis m: 795 t: 0 e: 7
2859600162,WARN,Disabling IridiumMessageSender transmissions
2859601446,INFO,Completed analysis m: 795 t: 0 e: 7
2859601471,INFO,Enabling IridiumMessageSender transmissions
2859651006,INFO,Starting analysis m: 795 t: 0 e: 8
2859651289,WARN,Disabling IridiumMessageSender transmissions
2859652587,INFO,Completed analysis m: 795 t: 0 e: 8
2859652612,INFO,Enabling IridiumMessageSender transmissions
2859702159,INFO,Starting analysis m: 795 t: 0 e: 9
2859702462,WARN,Disabling IridiumMessageSender transmissions
2859703785,INFO,Completed analysis m: 795 t: 0 e: 9
2859703808,INFO,Enabling IridiumMessageSender transmissions
2859729065,INFO,powerData | solV: 5.66
2859729088,INFO,powerData | solI: 0.65
2859729108,INFO,powerData | battV: 3.70
2859729129,INFO,powerData | battI: 0.84
2859729149,INFO,powerData | busV: 3.74
2859729172,INFO,powerData | busI: 0.06
2859729192,INFO,powerData | BQ status reg: 172
2859729213,INFO,powerData | Fault reg: 0
2859729235,INFO,powerData | Charge status: 2
2859729260,INFO,powerData | DPM status: 1
2859753310,INFO,Starting analysis m: 795 t: 0 e: 10
2859753592,WARN,Disabling IridiumMessageSender transmissions
2859754903,INFO,Completed analysis m: 795 t: 0 e: 10
2859754928,INFO,Enabling IridiumMessageSender transmissions
2859804459,INFO,Starting analysis m: 795 t: 0 e: 11
2859804739,WARN,Disabling IridiumMessageSender transmissions
2859805999,INFO,Completed analysis m: 795 t: 0 e: 11
2859806023,INFO,Enabling IridiumMessageSender transmissions
2859855611,INFO,Starting analysis m: 795 t: 0 e: 12
2859855896,WARN,Disabling IridiumMessageSender transmissions
2859857240,INFO,Completed analysis m: 795 t: 0 e: 12
2859857264,INFO,Enabling IridiumMessageSender transmissions
2859906775,INFO,Starting analysis m: 795 t: 0 e: 13
2859907055,WARN,Disabling IridiumMessageSender transmissions
2859908421,INFO,Completed analysis m: 795 t: 0 e: 13
2859908446,INFO,Enabling IridiumMessageSender transmissions
2859957925,INFO,Starting analysis m: 795 t: 0 e: 14
2859958222,WARN,Disabling IridiumMessageSender transmissions
2859959527,INFO,Completed analysis m: 795 t: 0 e: 14
2859959552,INFO,Enabling IridiumMessageSender transmissions
2860009068,INFO,Starting analysis m: 795 t: 0 e: 15
2860009351,WARN,Disabling IridiumMessageSender transmissions
2860010661,INFO,Completed analysis m: 795 t: 0 e: 15
2860010686,INFO,Enabling IridiumMessageSender transmissions
2860029075,INFO,powerData | solV: 5.66
2860029097,INFO,powerData | solI: 0.66
2860029118,INFO,powerData | battV: 3.70
2860029138,INFO,powerData | battI: 0.86
2860029163,INFO,powerData | busV: 3.74
2860029184,INFO,powerData | busI: 0.05
2860029204,INFO,powerData | BQ status reg: 172
2860029224,INFO,powerData | Fault reg: 0
2860029247,INFO,powerData | Charge status: 2
2860029267,INFO,powerData | DPM status: 1
2860060231,INFO,Starting analysis m: 795 t: 0 e: 16
2860060512,WARN,Disabling IridiumMessageSender transmissions
2860061831,INFO,Completed analysis m: 795 t: 0 e: 16
2860061855,INFO,Enabling IridiumMessageSender transmissions
2860111384,INFO,Starting analysis m: 795 t: 0 e: 17
2860111667,WARN,Disabling IridiumMessageSender transmissions
2860112924,INFO,Completed analysis m: 795 t: 0 e: 17
2860112949,INFO,Enabling IridiumMessageSender transmissions
2860162529,INFO,Starting analysis m: 795 t: 0 e: 18
2860162809,WARN,Disabling IridiumMessageSender transmissions
2860164069,INFO,Completed analysis m: 795 t: 0 e: 18
2860164093,INFO,Enabling IridiumMessageSender transmissions
