epoch,link,log type,data
1661474803.00,0,BSYS,3835918737,enable SM bus
1661474803.00,0,BSYS,3835918738,INFO,ss until ms 3835923738
1661474803.00,0,BSYS,3835918739,INFO,inc new sample
1661474803.00,0,BSYS,3835918741,INFO,sample 0 complete
1661474803.00,0,BSYS,3835918742,INFO,next ss et 1661474803
1661474803.00,0,BSYS,3835918744,INFO,next sa et 1661475403
1661474808.47,0,BSYS,3835923738,disable SM bus
1661474808.47,0,BSYS,3835923739,INFO,next ss et 1661474863
1661474863.00,0,BSYS,3835978832,enable SM bus
1661474863.00,0,BSYS,3835978833,INFO,ss until ms 3835983833
1661474867.98,0,BSYS,3835983833,disable SM bus
1661474867.98,0,BSYS,3835983834,INFO,next ss et 1661474923
1661474923.00,0,BSYS,3836038951,enable SM bus
1661474923.00,0,BSYS,3836038952,INFO,ss until ms 3836043952
1661474927.99,0,BSYS,3836043952,disable SM bus
1661474927.99,0,BSYS,3836043953,INFO,next ss et 1661474983
1661474983.00,0,BSYS,3836099046,enable SM bus
1661474983.00,0,BSYS,3836099047,INFO,ss until ms 3836104047
1661474987.98,0,BSYS,3836104047,disable SM bus
1661474987.98,0,BSYS,3836104048,INFO,next ss et 1661475043
1661475043.00,0,BSYS,3836159202,enable SM bus
1661475043.00,0,BSYS,3836159203,INFO,ss until ms 3836164203
1661475047.99,0,BSYS,3836164203,disable SM bus
1661475047.99,0,BSYS,3836164204,INFO,next ss et 1661475103
1661475103.00,0,BSYS,3836219311,enable SM bus
1661475103.00,0,BSYS,3836219312,INFO,ss until ms 3836224312
1661475107.99,0,BSYS,3836224312,disable SM bus
1661475107.99,0,BSYS,3836224313,INFO,next ss et 1661475163
1661475163.00,0,BSYS,3836279422,enable SM bus
1661475163.00,0,BSYS,3836279423,INFO,ss until ms 3836284423
1661475167.78,0,BSYS,3836284423,disable SM bus
1661475167.78,0,BSYS,3836284424,INFO,next ss et 1661475223
1661475223.00,0,BSYS,3836338616,enable SM bus
1661475223.00,0,BSYS,3836338617,INFO,ss until ms 3836343617
1661475227.98,0,BSYS,3836343617,disable SM bus
1661475227.98,0,BSYS,3836343618,INFO,next ss et 1661475283
1661475283.00,0,BSYS,3836398721,enable SM bus
