epoch,link,log type,data
1668045121.00,0,BSYS,2618606242,enable SM bus
1668045121.00,0,BSYS,2618606243,INFO,ss until ms 2618611243
1668045125.98,0,BSYS,2618611243,disable SM bus
1668045125.98,0,BSYS,2618611244,INFO,next ss et 1668045181
1668045181.00,0,BSYS,2618666412,enable SM bus
1668045181.00,0,BSYS,2618666413,INFO,ss until ms 2618671413
1668045186.02,0,BSYS,2618671413,disable SM bus
1668045186.02,0,BSYS,2618671414,INFO,next ss et 1668045241
1668045241.00,0,BSYS,2618726472,enable SM bus
1668045241.00,0,BSYS,2618726473,INFO,ss until ms 2618731473
1668045245.98,0,BSYS,2618731473,disable SM bus
1668045245.98,0,BSYS,2618731474,INFO,next ss et 1668045301
1668045301.00,0,BSYS,2618786620,enable SM bus
1668045301.00,0,BSYS,2618786621,INFO,ss until ms 2618791621
1668045305.98,0,BSYS,2618791621,disable SM bus
1668045305.98,0,BSYS,2618791622,INFO,next ss et 1668045361
1668045361.00,0,BSYS,2618846723,enable SM bus
1668045361.00,0,BSYS,2618846724,INFO,ss until ms 2618851724
1668045365.99,0,BSYS,2618851724,disable SM bus
1668045365.99,0,BSYS,2618851725,INFO,next ss et 1668045421
1668045421.00,0,BSYS,2618905862,enable SM bus
1668045421.00,0,BSYS,2618905863,INFO,ss until ms 2618910863
1668045421.00,0,BSYS,2618905865,INFO,inc new sample
1668045421.00,0,BSYS,2618905866,INFO,sample 1 complete
1668045421.00,0,BSYS,2618905867,INFO,next ss et 1668045421
1668045421.00,0,BSYS,2618905869,INFO,next sa et 1668046021
1668045425.99,0,BSYS,2618910863,disable SM bus
1668045425.99,0,BSYS,2618910864,INFO,next ss et 1668045481
1668045481.00,0,BSYS,2618965951,enable SM bus
1668045481.00,0,BSYS,2618965952,INFO,ss until ms 2618970952
1668045485.98,0,BSYS,2618970952,disable SM bus
1668045485.98,0,BSYS,2618970953,INFO,next ss et 1668045541
1668045541.00,0,BSYS,2619026059,enable SM bus
1668045541.00,0,BSYS,2619026060,INFO,ss until ms 2619031060
1668045545.98,0,BSYS,2619031060,disable SM bus
1668045545.98,0,BSYS,2619031061,INFO,next ss et 1668045601
1668045601.00,0,BSYS,2619086164,enable SM bus
1668045601.00,0,BSYS,2619086165,INFO,ss until ms 2619091165
1668045605.93,0,BSYS,2619091165,disable SM bus
1668045605.93,0,BSYS,2619091166,INFO,next ss et 1668045661
1668045661.00,0,BSYS,2619146304,enable SM bus
1668045661.00,0,BSYS,2619146305,INFO,ss until ms 2619151305
1668045665.99,0,BSYS,2619151305,disable SM bus
1668045665.99,0,BSYS,2619151306,INFO,next ss et 1668045721
1668045721.00,0,BSYS,2619206398,enable SM bus
1668045721.00,0,BSYS,2619206399,INFO,ss until ms 2619211399
1668045725.99,0,BSYS,2619211399,disable SM bus
1668045725.99,0,BSYS,2619211400,INFO,next ss et 1668045781
1668045781.00,0,BSYS,2619266545,enable SM bus
1668045781.00,0,BSYS,2619266546,INFO,ss until ms 2619271546
1668045785.98,0,BSYS,2619271546,disable SM bus
1668045785.98,0,BSYS,2619271547,INFO,next ss et 1668045841
1668045841.00,0,BSYS,2619325696,enable SM bus
1668045841.00,0,BSYS,2619325697,INFO,ss until ms 2619330697
1668045845.99,0,BSYS,2619330697,disable SM bus
1668045845.99,0,BSYS,2619330698,INFO,next ss et 1668045901
1668045901.00,0,BSYS,2619385800,enable SM bus
1668045901.00,0,BSYS,2619385801,INFO,ss until ms 2619390801
1668045905.99,0,BSYS,2619390801,disable SM bus
1668045905.99,0,BSYS,2619390802,INFO,next ss et 1668045961
1668045961.00,0,BSYS,2619445915,enable SM bus
1668045961.00,0,BSYS,2619445916,INFO,ss until ms 2619450916
1668045965.98,0,BSYS,2619450916,disable SM bus
1668045965.98,0,BSYS,2619450917,INFO,next ss et 1668046021
1668046021.00,0,BSYS,2619506016,enable SM bus
1668046021.00,0,BSYS,2619506017,INFO,ss until ms 2619511017
1668046021.00,0,BSYS,2619506019,INFO,inc new sample
1668046021.00,0,BSYS,2619506020,INFO,sample 2 complete
1668046021.00,0,BSYS,2619506021,INFO,next ss et 1668046021
1668046021.00,0,BSYS,2619506023,INFO,next sa et 1668046621
1668046025.99,0,BSYS,2619511017,disable SM bus
1668046025.99,0,BSYS,2619511018,INFO,next ss et 1668046081
1668046081.00,0,BSYS,2619566341,enable SM bus
1668046081.00,0,BSYS,2619566342,INFO,ss until ms 2619571342
1668046086.04,0,BSYS,2619571342,disable SM bus
1668046086.04,0,BSYS,2619571343,INFO,next ss et 1668046141
1668046141.00,0,BSYS,2619626380,enable SM bus
1668046141.00,0,BSYS,2619626381,INFO,ss until ms 2619631381
1668046145.99,0,BSYS,2619631381,disable SM bus
1668046145.99,0,BSYS,2619631382,INFO,next ss et 1668046201
1668046201.00,0,BSYS,2619686474,enable SM bus
1668046201.00,0,BSYS,2619686475,INFO,ss until ms 2619691475
1668046205.99,0,BSYS,2619691475,disable SM bus
1668046205.99,0,BSYS,2619691476,INFO,next ss et 1668046261
1668046261.00,0,BSYS,2619746614,enable SM bus
1668046261.00,0,BSYS,2619746615,INFO,ss until ms 2619751615
1668046265.99,0,BSYS,2619751615,disable SM bus
1668046265.99,0,BSYS,2619751616,INFO,next ss et 1668046321
1668046321.00,0,BSYS,2619806818,enable SM bus
1668046321.00,0,BSYS,2619806819,INFO,ss until ms 2619811819
1668046326.02,0,BSYS,2619811819,disable SM bus
1668046326.02,0,BSYS,2619811820,INFO,next ss et 1668046381
1668046381.00,0,BSYS,2619866880,enable SM bus
1668046381.00,0,BSYS,2619866881,INFO,ss until ms 2619871881
1668046385.99,0,BSYS,2619871881,disable SM bus
1668046385.99,0,BSYS,2619871882,INFO,next ss et 1668046441
1668046441.00,0,BSYS,2619926029,enable SM bus
1668046441.00,0,BSYS,2619926030,INFO,ss until ms 2619931030
1668046445.99,0,BSYS,2619931030,disable SM bus
1668046445.99,0,BSYS,2619931031,INFO,next ss et 1668046501
1668046501.00,0,BSYS,2619986198,enable SM bus
1668046501.00,0,BSYS,2619986199,INFO,ss until ms 2619991199
1668046505.99,0,BSYS,2619991199,disable SM bus
1668046505.99,0,BSYS,2619991200,INFO,next ss et 1668046561
1668046561.00,0,BSYS,2620046296,enable SM bus
1668046561.00,0,BSYS,2620046297,INFO,ss until ms 2620051297
1668046565.99,0,BSYS,2620051297,disable SM bus
1668046565.99,0,BSYS,2620051298,INFO,next ss et 1668046621
1668046621.00,0,BSYS,2620106429,enable SM bus
1668046621.00,0,BSYS,2620106430,INFO,ss until ms 2620111430
1668046621.00,0,BSYS,2620106432,INFO,inc new sample
1668046621.00,0,BSYS,2620106433,INFO,sample 3 complete
1668046621.00,0,BSYS,2620106434,INFO,next ss et 1668046621
1668046621.00,0,BSYS,2620106436,INFO,next sa et 1668047221
1668046625.99,0,BSYS,2620111430,disable SM bus
1668046625.99,0,BSYS,2620111431,INFO,next ss et 1668046681
1668046681.00,0,BSYS,2620166531,enable SM bus
1668046681.00,0,BSYS,2620166532,INFO,ss until ms 2620171532
1668046685.99,0,BSYS,2620171532,disable SM bus
1668046685.99,0,BSYS,2620171533,INFO,next ss et 1668046741
1668046741.00,0,BSYS,2620226631,enable SM bus
1668046741.00,0,BSYS,2620226632,INFO,ss until ms 2620231632
1668046745.99,0,BSYS,2620231632,disable SM bus
1668046745.99,0,BSYS,2620231633,INFO,next ss et 1668046801
1668046801.00,0,BSYS,2620286735,enable SM bus
1668046801.00,0,BSYS,2620286736,INFO,ss until ms 2620291736
1668046805.99,0,BSYS,2620291736,disable SM bus
1668046805.99,0,BSYS,2620291737,INFO,next ss et 1668046861
1668046861.00,0,BSYS,2620346159,enable SM bus
1668046861.00,0,BSYS,2620346160,INFO,ss until ms 2620351160
1668046865.99,0,BSYS,2620351160,disable SM bus
1668046865.99,0,BSYS,2620351161,INFO,next ss et 1668046921
1668046921.00,0,BSYS,2620406295,enable SM bus
1668046921.00,0,BSYS,2620406296,INFO,ss until ms 2620411296
1668046925.99,0,BSYS,2620411296,disable SM bus
