epoch,link,log type,data
1663198423.00,0,BSYS,1264876967,enable SM bus
1663198423.00,0,BSYS,1264876968,INFO,ss until ms 1264881968
1663198427.98,0,BSYS,1264881968,disable SM bus
1663198427.98,0,BSYS,1264881969,INFO,next ss et 1663198483
1663198483.00,0,BSYS,1264936703,enable SM bus
1663198483.00,0,BSYS,1264936704,INFO,ss until ms 1264941704
1663198487.99,0,BSYS,1264941704,disable SM bus
1663198487.99,0,BSYS,1264941705,INFO,next ss et 1663198543
1663198543.00,0,BSYS,1264996806,enable SM bus
1663198543.00,0,BSYS,1264996807,INFO,ss until ms 1265001807
1663198547.99,0,BSYS,1265001807,disable SM bus
1663198547.99,0,BSYS,1265001808,INFO,next ss et 1663198603
1663198603.00,0,BSYS,1265056934,enable SM bus
1663198603.00,0,BSYS,1265056935,INFO,ss until ms 1265061935
1663198603.00,0,BSYS,1265056936,INFO,inc new sample
1663198603.00,0,BSYS,1265056938,INFO,sample 5 complete
1663198603.00,0,BSYS,1265056939,INFO,submitting mes
1663198603.00,0,BSYS,1265056941,INFO,old crc 700D, new crc 700D
1663198603.00,0,BSYS,1265056943,INFO,next ss et 1663198603
1663198603.00,0,BSYS,1265056945,INFO,next sa et 1663199203
1663198603.01,0,BSYS,1265056956,INFO,set mes TO to 1268676956
1663198607.99,0,BSYS,1265061935,disable SM bus
1663198607.99,0,BSYS,1265061936,INFO,next ss et 1663198663
1663198663.00,0,BSYS,1265117036,enable SM bus
1663198663.00,0,BSYS,1265117037,INFO,ss until ms 1265122037
1663198667.99,0,BSYS,1265122037,disable SM bus
1663198667.99,0,BSYS,1265122038,INFO,next ss et 1663198723
1663198723.00,0,BSYS,1265177181,enable SM bus
1663198723.00,0,BSYS,1265177182,INFO,ss until ms 1265182182
1663198727.99,0,BSYS,1265182182,disable SM bus
1663198727.99,0,BSYS,1265182183,INFO,next ss et 1663198783
1663198783.00,0,BSYS,1265237276,enable SM bus
1663198783.00,0,BSYS,1265237277,INFO,ss until ms 1265242277
1663198787.99,0,BSYS,1265242277,disable SM bus
1663198787.99,0,BSYS,1265242278,INFO,next ss et 1663198843
1663198843.00,0,BSYS,1265297397,enable SM bus
1663198843.00,0,BSYS,1265297398,INFO,ss until ms 1265302398
1663198847.99,0,BSYS,1265302398,disable SM bus
1663198847.99,0,BSYS,1265302399,INFO,next ss et 1663198903
1663198903.00,0,BSYS,1265357541,enable SM bus
1663198903.00,0,BSYS,1265357542,INFO,ss until ms 1265362542
1663198907.99,0,BSYS,1265362542,disable SM bus
1663198907.99,0,BSYS,1265362543,INFO,next ss et 1663198963
1663198963.00,0,BSYS,1265417650,enable SM bus
1663198963.00,0,BSYS,1265417651,INFO,ss until ms 1265422651
1663198967.99,0,BSYS,1265422651,disable SM bus
1663198967.99,0,BSYS,1265422652,INFO,next ss et 1663199023
1663199023.00,0,BSYS,1265477226,enable SM bus
1663199023.00,0,BSYS,1265477227,INFO,ss until ms 1265482227
1663199027.99,0,BSYS,1265482227,disable SM bus
1663199027.99,0,BSYS,1265482228,INFO,next ss et 1663199083
1663199083.00,0,BSYS,1265537369,enable SM bus
1663199083.00,0,BSYS,1265537370,INFO,ss until ms 1265542370
1663199087.99,0,BSYS,1265542370,disable SM bus
1663199087.99,0,BSYS,1265542371,INFO,next ss et 1663199143
1663199143.00,0,BSYS,1265597476,enable SM bus
1663199143.00,0,BSYS,1265597477,INFO,ss until ms 1265602477
1663199147.99,0,BSYS,1265602477,disable SM bus
