GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1655958258.00,-14,-2198499,-170,-4586926
1655958318.40,-14,-2198502,-170,-4586935
1655958378.80,-14,-2198450,-170,-4586907
1655958439.20,-14,-2198473,-170,-4586928
1655958499.60,-14,-2198431,-170,-4586901
1655958560.00,-14,-2198515,-170,-4586889
1655958620.40,-14,-2198447,-170,-4586878
1655958680.80,-14,-2198428,-170,-4586873
1655958741.20,-14,-2198447,-170,-4586852
1655958801.60,-14,-2198424,-170,-4586840
1655958862.00,-14,-2198429,-170,-4586846
1655958922.40,-14,-2198415,-170,-4586859
1655958982.80,-14,-2198360,-170,-4586813
1655959043.20,-14,-2198378,-170,-4586849
1655959103.60,-14,-2198303,-170,-4586819
1655959164.00,-14,-2198318,-170,-4586846
1655959224.40,-14,-2198294,-170,-4586763
1655959284.80,-14,-2198234,-170,-4586795
1655959345.20,-14,-2198231,-170,-4586796
1655959405.60,-14,-2198254,-170,-4586796
1655959466.00,-14,-2198213,-170,-4586747
1655959526.40,-14,-2198214,-170,-4586784
1655959586.80,-14,-2198159,-170,-4586767
1655959647.20,-14,-2198157,-170,-4586766
1655959707.60,-14,-2198164,-170,-4586790
1655959768.00,-14,-2198117,-170,-4586781
1655959828.40,-14,-2198221,-170,-4586787
1655959888.80,-14,-2198296,-170,-4586813
1655959949.20,-14,-2198154,-170,-4586776
1655960009.60,-14,-2198167,-170,-4586822
1655960070.00,-14,-2198206,-170,-4586802
1655960130.40,-14,-2198166,-170,-4586821
1655960190.80,-14,-2198125,-170,-4586753
1655960251.20,-14,-2198131,-170,-4586741
1655960311.60,-14,-2198161,-170,-4586801
1655960372.00,-14,-2198153,-170,-4586809
1655960432.40,-14,-2198078,-170,-4586780
1655960492.80,-14,-2198020,-170,-4586742
1655960553.20,-14,-2197980,-170,-4586722
1655960613.60,-14,-2197930,-170,-4586701
1655960674.00,-14,-2197873,-170,-4586652
1655960734.40,-14,-2197890,-170,-4586632
1655960794.80,-14,-2197861,-170,-4586588
1655960855.20,-14,-2197830,-170,-4586554
1655960915.60,-14,-2197881,-170,-4586552
1655960976.00,-14,-2197891,-170,-4586561
1655961036.40,-14,-2197893,-170,-4586595
1655961096.80,-14,-2197842,-170,-4586582
1655961157.20,-14,-2197883,-170,-4586593
1655961217.60,-14,-2197949,-170,-4586606
1655961278.00,-14,-2197948,-170,-4586546
1655961338.40,-14,-2198003,-170,-4586640
1655961398.80,-14,-2198035,-170,-4586678
1655961459.20,-14,-2198000,-170,-4586674
1655961519.60,-14,-2197979,-170,-4586703
1655961580.00,-14,-2197992,-170,-4586722
1655961640.40,-14,-2198038,-170,-4586709
1655961700.80,-14,-2198014,-170,-4586690
1655961761.20,-14,-2198026,-170,-4586655
1655961821.60,-14,-2197955,-170,-4586629
1655961882.00,-14,-2198038,-170,-4586654
1655961942.40,-14,-2198024,-170,-4586702
1655962002.80,-14,-2198099,-170,-4586662
1655962063.20,-14,-2198041,-170,-4586646
1655962123.60,-14,-2198045,-170,-4586655
1655962184.00,-14,-2198106,-170,-4586610
1655962244.40,-14,-2198079,-170,-4586599
