GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1648230978.40,-14,-2198619,-170,-4586203
1648231038.80,-14,-2198615,-170,-4586223
1648231099.20,-14,-2198623,-170,-4586209
1648231159.60,-14,-2198587,-170,-4586198
1648231220.00,-14,-2198588,-170,-4586165
1648231280.40,-14,-2198576,-170,-4586221
1648231340.80,-14,-2198579,-170,-4586232
1648231401.20,-14,-2198579,-170,-4586253
1648231461.60,-14,-2198605,-170,-4586260
1648231522.00,-14,-2198616,-170,-4586242
1648231582.40,-14,-2198585,-170,-4586237
1648231642.80,-14,-2198617,-170,-4586232
1648231703.20,-14,-2198617,-170,-4586256
1648231763.60,-14,-2198614,-170,-4586275
1648231824.00,-14,-2198609,-170,-4586310
1648231884.40,-14,-2198647,-170,-4586282
1648231944.80,-14,-2198638,-170,-4586288
1648232005.20,-14,-2198662,-170,-4586272
1648232065.60,-14,-2198674,-170,-4586245
1648232126.00,-14,-2198704,-170,-4586267
1648232186.40,-14,-2198722,-170,-4586260
1648232246.80,-14,-2198710,-170,-4586239
1648232307.20,-14,-2198707,-170,-4586254
1648232367.60,-14,-2198745,-170,-4586265
1648232428.00,-14,-2198744,-170,-4586309
1648232488.40,-14,-2198763,-170,-4586280
1648232548.80,-14,-2198778,-170,-4586233
1648232609.20,-14,-2198774,-170,-4586246
1648232669.60,-14,-2198804,-170,-4586258
1648232730.00,-14,-2198777,-170,-4586262
1648232790.40,-14,-2198789,-170,-4586273
1648232850.80,-14,-2198829,-170,-4586255
1648232911.20,-14,-2198864,-170,-4586240
1648232971.60,-14,-2198832,-170,-4586224
1648233032.00,-14,-2198824,-170,-4586212
1648233092.40,-14,-2198834,-170,-4586177
1648233152.80,-14,-2198826,-170,-4586188
1648233213.20,-14,-2198846,-170,-4586199
1648233273.60,-14,-2198839,-170,-4586192
1648233334.00,-14,-2198835,-170,-4586204
1648233394.40,-14,-2198836,-170,-4586210
1648233454.80,-14,-2198834,-170,-4586215
1648233515.20,-14,-2198840,-170,-4586223
1648233575.60,-14,-2198848,-170,-4586207
1648233636.00,-14,-2198830,-170,-4586239
1648233696.40,-14,-2198809,-170,-4586221
1648233756.80,-14,-2198797,-170,-4586241
1648233817.20,-14,-2198791,-170,-4586236
1648233877.60,-14,-2198789,-170,-4586246
1648233938.00,-14,-2198817,-170,-4586241
1648233998.40,-14,-2198814,-170,-4586237
1648234058.80,-14,-2198829,-170,-4586222
1648234119.20,-14,-2198796,-170,-4586188
1648234179.60,-14,-2198798,-170,-4586187
1648234240.00,-14,-2198762,-170,-4586169
1648234300.40,-14,-2198744,-170,-4586183
1648234360.80,-14,-2198761,-170,-4586177
1648234421.20,-14,-2198728,-170,-4586197
1648234481.60,-14,-2198738,-170,-4586203
1648234542.00,-14,-2198698,-170,-4586187
1648234602.40,-14,-2198664,-170,-4586190
1648234662.80,-14,-2198635,-170,-4586149
1648234722.40,-14,-2198628,-170,-4586150
1648234783.20,-14,-2198578,-170,-4586153
1648234843.60,-14,-2198536,-170,-4586174
1648234904.00,-14,-2198515,-170,-4586178
1648234964.40,-14,-2198480,-170,-4586225
1648235024.80,-14,-2198470,-170,-4586280
1648235085.20,-14,-2198445,-170,-4586308
1648235145.60,-14,-2198450,-170,-4586341
1648235206.00,-14,-2198427,-170,-4586372
1648235266.40,-14,-2198408,-170,-4586383
1648235326.80,-14,-2198427,-170,-4586428
1648235387.20,-14,-2198370,-170,-4586421
1648235447.20,-14,-2198382,-170,-4586404
1648235508.00,-14,-2198392,-170,-4586437
1648235568.40,-14,-2198410,-170,-4586437
1648235628.80,-14,-2198392,-170,-4586429
1648235689.20,-14,-2198415,-170,-4586429
1648235749.60,-14,-2198480,-170,-4586436
1648235810.00,-14,-2198519,-170,-4586425
1648235870.40,-14,-2198523,-170,-4586372
1648235930.80,-14,-2198554,-170,-4586352
1648235991.20,-14,-2198575,-170,-4586312
1648236051.60,-14,-2198607,-170,-4586302
1648236112.00,-14,-2198621,-170,-4586285
1648236172.40,-14,-2198638,-170,-4586298
1648236232.80,-14,-2198639,-170,-4586303
1648236293.20,-14,-2198681,-170,-4586316
1648236353.60,-14,-2198688,-170,-4586308
1648236414.00,-14,-2198711,-170,-4586313
1648236474.40,-14,-2198714,-170,-4586345
1648236534.80,-14,-2198731,-170,-4586358
1648236595.20,-14,-2198698,-170,-4586327
1648236655.60,-14,-2198752,-170,-4586288
1648236716.00,-14,-2198704,-170,-4586250
1648236776.40,-14,-2198733,-170,-4586320
1648236836.80,-14,-2198751,-170,-4586345
1648236897.20,-14,-2198714,-170,-4586386
1648236957.60,-14,-2198689,-170,-4586390
1648237018.00,-14,-2198712,-170,-4586381
1648237078.40,-14,-2198730,-170,-4586378
1648237138.80,-14,-2198713,-170,-4586356
1648237199.20,-14,-2198698,-170,-4586348
1648237259.60,-14,-2198689,-170,-4586364
1648237320.00,-14,-2198717,-170,-4586406
1648237380.40,-14,-2198714,-170,-4586391
1648237440.80,-14,-2198741,-170,-4586384
1648237501.20,-14,-2198740,-170,-4586364
1648237561.60,-14,-2198763,-170,-4586386
1648237622.00,-14,-2198749,-170,-4586361
1648237682.40,-14,-2198739,-170,-4586343
1648237742.80,-14,-2198750,-170,-4586328
1648237803.20,-14,-2198778,-170,-4586344
1648237863.60,-14,-2198752,-170,-4586356
1648237924.00,-14,-2198773,-170,-4586402
1648237984.40,-14,-2198784,-170,-4586391
1648238044.80,-14,-2198781,-170,-4586406
1648238105.20,-14,-2198798,-170,-4586423
1648238165.60,-14,-2198819,-170,-4586417
1648238226.00,-14,-2198830,-170,-4586426
1648238286.40,-14,-2198847,-170,-4586460
1648238346.80,-14,-2198828,-170,-4586449
1648238407.20,-14,-2198827,-170,-4586416
1648238467.60,-14,-2198831,-170,-4586433
1648238527.20,-14,-2198835,-170,-4586429
1648238588.00,-14,-2198850,-170,-4586418
1648238648.40,-14,-2198851,-170,-4586427
1648238708.80,-14,-2198858,-170,-4586440
1648238769.20,-14,-2198834,-170,-4586420
1648238829.60,-14,-2198853,-170,-4586407
1648238890.00,-14,-2198851,-170,-4586424
1648238950.40,-14,-2198815,-170,-4586449
1648239010.80,-14,-2198836,-170,-4586448
1648239071.20,-14,-2198855,-170,-4586427
1648239131.60,-14,-2198855,-170,-4586400
1648239192.00,-14,-2198831,-170,-4586361
1648239252.00,-14,-2198826,-170,-4586356
1648239312.80,-14,-2198804,-170,-4586342
1648239373.20,-14,-2198818,-170,-4586333
1648239433.60,-14,-2198793,-170,-4586299
1648239494.00,-14,-2198812,-170,-4586296
1648239554.40,-14,-2198803,-170,-4586325
1648239614.80,-14,-2198802,-170,-4586338
1648239675.20,-14,-2198790,-170,-4586346
1648239735.60,-14,-2198777,-170,-4586409
1648239796.00,-14,-2198779,-170,-4586411
1648239856.40,-14,-2198744,-170,-4586393
1648239916.80,-14,-2198742,-170,-4586371
1648239977.20,-14,-2198724,-170,-4586337
1648240037.60,-14,-2198691,-170,-4586247
1648240098.00,-14,-2198717,-170,-4586213
1648240158.40,-14,-2198714,-170,-4586168
