millis,GPS_Epoch_Time(s),outx(mm),outy(mm),outz(mm)
273872,1668643353.00,161.96,99.37,176.36, 
274282,1668643353.40,92.87,114.50,66.76, 
274669,1668643353.80,51.44,77.28,39.86, 
275083,1668643354.20,79.46,-2.96,130.73, 
275478,1668643354.60,132.04,-48.93,221.90, 
275873,1668643355.00,203.01,-83.31,287.84, 
276269,1668643355.40,206.47,-10.09,211.09, 
276678,1668643355.80,92.83,116.65,157.07, 
277078,1668643356.20,46.59,217.38,113.23, 
277465,1668643356.60,22.20,245.71,86.34, 
277878,1668643357.00,-78.99,247.25,-69.55, 
278278,1668643357.40,-160.02,227.85,-144.11, 
278675,1668643357.80,-223.00,256.99,-124.01, 
279072,1668643358.20,-285.99,258.84,-75.66, 
279474,1668643358.60,-188.20,189.24,-49.38, 
279873,1668643359.00,-74.14,128.76,-41.30, 
280272,1668643359.40,-29.78,43.61,-136.44, 
280659,1668643359.80,-40.42,6.50,-262.11, 
281063,1668643360.20,-64.51,-57.48,-299.32, 
281470,1668643360.60,-66.62,-157.70,-121.40, 
281870,1668643361.00,-51.86,-169.38,-65.00, 
282259,1668643361.40,-39.00,-127.48,-28.47, 
282667,1668643361.80,-75.25,-25.47,114.73, 
283072,1668643362.20,-102.62,23.41,176.77, 
283469,1668643362.60,-122.16,-3.57,42.59, 
283860,1668643363.00,-150.89,-9.49,2.30, 
284264,1668643363.40,-137.90,1.60,145.40, 
284659,1668643363.80,-107.59,-6.09,235.71, 
285061,1668643364.20,14.80,3.49,200.13, 
285464,1668643364.60,97.63,59.75,111.42, 
285857,1668643365.00,146.89,53.86,89.94, 
286269,1668643365.40,216.28,-0.94,-8.70, 
286664,1668643365.80,283.96,-95.61,-96.54, 
287068,1668643366.20,300.20,-137.02,-177.34, 
287457,1668643366.60,211.87,-118.57,-202.28, 
287860,1668643367.00,103.80,-117.61,-233.49, 
288264,1668643367.40,-50.16,-180.56,-333.07, 
288659,1668643367.80,-189.36,-160.91,-299.90, 
289060,1668643368.20,-200.93,-76.10,-282.08, 
289460,1668643368.60,-238.33,43.23,-128.16, 
289865,1668643369.00,-183.61,72.36,92.55, 
290256,1668643369.40,-39.84,94.63,271.81, 
290654,1668643369.80,28.50,29.46,244.79, 
291055,1668643370.20,67.05,9.93,187.58, 
291457,1668643370.60,50.44,26.51,138.40, 
291864,1668643371.00,-11.91,7.32,215.38, 
292261,1668643371.40,33.40,-7.97,183.38, 
292663,1668643371.80,85.40,12.38,67.08, 
293060,1668643372.20,30.73,61.76,-90.32, 
293453,1668643372.60,2.47,18.92,-110.13, 
293855,1668643373.00,58.53,-32.65,-72.65, 
294260,1668643373.40,70.12,-89.18,-71.26, 
294660,1668643373.80,15.33,-67.03,-30.81, 
295051,1668643374.20,81.81,-31.31,-47.43, 
295458,1668643374.60,229.72,-66.73,-6.61, 
295858,1668643375.00,230.32,-126.16,-22.46, 
296249,1668643375.40,130.33,-55.92,-44.06, 
296652,1668643375.80,14.12,19.50,93.81, 
297060,1668643376.20,-96.59,113.56,102.71, 
297451,1668643376.60,-120.04,154.31,138.35, 
297857,1668643377.00,-169.38,217.40,141.74, 
298248,1668643377.40,-173.90,230.63,119.89, 
298657,1668643377.80,-79.58,187.20,184.44, 
299057,1668643378.20,-34.82,115.95,197.76, 
299448,1668643378.60,-77.16,22.84,131.88, 
299855,1668643379.00,-62.35,28.49,116.27, 
300255,1668643379.40,-34.09,64.91,152.70, 
300654,1668643379.80,69.62,92.03,209.27, 
301045,1668643380.20,135.04,94.00,32.01, 
301455,1668643380.60,73.44,142.62,-150.39, 
301860,1668643381.00,22.00,95.11,-202.42, 
302260,1668643381.40,-52.42,37.47,-253.15, 
302643,1668643381.80,-95.37,-11.07,-279.11, 
303046,1668643382.20,-80.78,-150.54,-389.76, 
303452,1668643382.60,-195.41,-292.77,-437.65, 
303849,1668643383.00,-250.98,-286.38,-404.99, 
304244,1668643383.40,-179.01,-292.83,-222.94, 
304650,1668643383.80,-116.84,-292.07,-39.88, 
305041,1668643384.20,-63.64,-235.96,77.65, 
305446,1668643384.60,29.62,-103.26,214.27, 
305844,1668643385.00,10.03,-44.03,279.04, 
306247,1668643385.40,73.78,5.17,219.22, 
306651,1668643385.80,156.45,78.37,182.01, 
307034,1668643386.20,155.85,103.07,94.65, 
307437,1668643386.60,106.15,89.12,-28.52, 
307847,1668643387.00,16.23,11.31,-44.61, 
308246,1668643387.40,-71.89,-34.74,-151.38, 
308637,1668643387.80,-108.32,-21.21,-180.94, 
309043,1668643388.20,-118.46,-25.38,-139.66, 
309438,1668643388.60,-155.37,-43.60,-42.22, 
309835,1668643389.00,-132.29,7.82,12.47, 
310243,1668643389.40,-63.15,99.71,160.42, 
310642,1668643389.80,107.72,138.87,356.59, 
311044,1668643390.20,195.58,69.51,391.96, 
311445,1668643390.60,279.12,45.88,213.97, 
311838,1668643391.00,324.89,107.63,32.77, 
312242,1668643391.40,322.88,155.07,-66.81, 
312645,1668643391.80,362.56,140.64,-119.34, 
313036,1668643392.20,321.71,77.62,-208.84, 
313434,1668643392.60,186.27,8.11,-290.07, 
313835,1668643393.00,120.51,-130.39,-325.03, 
314238,1668643393.40,-0.79,-189.75,-244.82, 
314644,1668643393.80,-83.72,-233.28,-90.58, 
315041,1668643394.20,-86.69,-229.80,11.79, 
315432,1668643394.60,-120.15,-172.28,42.72, 
315842,1668643395.00,-178.13,-89.34,105.93, 
316231,1668643395.40,-143.53,46.32,191.78, 
316631,1668643395.80,-160.37,155.25,169.51, 
317040,1668643396.20,-187.53,158.01,152.84, 
317427,1668643396.60,-173.89,190.68,63.93, 
317839,1668643397.00,-113.29,229.41,24.35, 
318226,1668643397.40,-62.65,190.53,103.77, 
318638,1668643397.80,-37.05,106.05,77.49, 
319027,1668643398.20,-31.14,52.77,24.08, 
319432,1668643398.60,-10.71,-24.50,-2.64, 
319825,1668643399.00,-24.63,-70.22,-124.46, 
320223,1668643399.40,-20.18,-56.51,-122.30, 
320634,1668643399.80,31.11,-44.53,-85.85, 
321026,1668643400.20,8.90,-34.14,-129.79, 
321427,1668643400.60,-25.30,-41.29,-177.20, 
321822,1668643401.00,-20.99,-30.13,-176.98, 
322813,1668643401.40,-32.34,-36.67,-51.61, 
322875,1668643401.80,-72.93,-25.03,122.40, 
323026,1668643402.20,-41.27,-15.12,237.76, 
323440,1668643402.60,65.61,-22.87,362.32, 
323825,1668643403.00,133.93,-61.57,353.48, 
324227,1668643403.40,137.54,-107.20,147.09, 
324630,1668643403.80,153.33,-108.12,-45.55, 
325033,1668643404.20,114.89,-123.04,-141.74, 
325423,1668643404.60,65.76,-98.66,-168.22, 
325830,1668643405.00,8.11,-27.90,-163.93, 
326223,1668643405.40,-87.36,63.40,-84.79, 
326621,1668643405.80,-275.39,169.18,4.54, 
327020,1668643406.20,-404.60,284.12,112.66, 
327428,1668643406.60,-323.35,354.43,191.40, 
327827,1668643407.00,-138.95,336.92,207.10, 
328226,1668643407.40,-35.47,298.01,168.03, 
328620,1668643407.80,-29.36,259.30,-0.19, 
329023,1668643408.20,88.09,123.72,-106.69, 
329416,1668643408.60,165.34,75.77,-69.27, 
329820,1668643409.00,113.79,65.84,-40.52, 
330221,1668643409.40,117.22,-27.04,-103.28, 
330616,1668643409.80,118.05,-119.27,-113.77, 
331024,1668643410.20,148.79,-242.89,-211.55, 
331423,1668643410.60,186.58,-338.75,-206.28, 
331814,1668643411.00,149.43,-392.90,-233.49, 
332214,1668643411.40,52.77,-379.78,-304.59, 
332623,1668643411.80,-58.39,-296.39,-307.96, 
333025,1668643412.20,-178.74,-174.08,-256.46, 
333414,1668643412.60,-239.34,-88.12,-184.00, 
333813,1668643413.00,-234.30,-33.89,0.58, 
334227,1668643413.40,-113.86,-37.44,95.18, 
334622,1668643413.80,-30.12,-55.01,-37.27, 
335022,1668643414.20,-72.26,47.15,-1.21, 
335415,1668643414.60,-151.76,46.50,103.13, 
335816,1668643415.00,-114.50,-52.70,228.66, 
336209,1668643415.40,-80.72,-48.20,290.52, 
336619,1668643415.80,12.26,-42.75,320.20, 
337014,1668643416.20,40.87,-85.73,337.33, 
337420,1668643416.60,-14.93,-84.26,411.51, 
337821,1668643417.00,21.91,1.25,355.00, 
338214,1668643417.40,37.53,5.81,221.19, 
338618,1668643417.80,-13.33,42.81,247.73, 
339007,1668643418.20,27.50,88.93,113.22, 
339406,1668643418.60,76.66,109.13,-5.69, 
339806,1668643419.00,180.56,124.10,-67.63, 
340213,1668643419.40,213.32,118.31,-124.54, 
340615,1668643419.80,205.06,95.86,-93.88, 
341016,1668643420.20,290.72,92.58,-143.71, 
341417,1668643420.60,321.67,104.63,-96.89, 
341815,1668643421.00,307.66,80.31,-36.92, 
342204,1668643421.40,273.50,59.42,-122.26, 
342614,1668643421.80,177.03,172.99,-239.95, 
343009,1668643422.20,78.81,227.31,-295.89, 
343412,1668643422.60,-18.90,265.71,-282.85, 
343814,1668643423.00,-82.00,257.05,-150.03, 
344209,1668643423.40,-228.55,226.53,-150.73, 
344614,1668643423.80,-261.69,179.66,-100.08, 
345012,1668643424.20,-188.58,55.11,48.93, 
345413,1668643424.60,-29.77,-64.88,203.93, 
345808,1668643425.00,81.81,-111.64,281.54, 
346204,1668643425.40,120.85,-148.63,211.96, 
346603,1668643425.80,245.48,-242.99,72.89, 
347013,1668643426.20,242.69,-348.00,-11.82, 
347410,1668643426.60,233.92,-392.75,12.31, 
347805,1668643427.00,284.50,-453.82,-64.50, 
348203,1668643427.40,157.71,-443.83,-82.02, 
348608,1668643427.80,66.23,-294.21,42.32, 
349007,1668643428.20,-27.34,-231.95,39.12, 
349407,1668643428.60,-136.75,-127.17,-20.78, 
349802,1668643429.00,-192.10,60.67,-4.20, 
350197,1668643429.40,-234.91,145.79,52.80, 
350597,1668643429.80,-298.67,212.74,-159.34, 
351004,1668643430.20,-393.61,280.43,-277.85, 
351406,1668643430.60,-350.16,279.91,-203.99, 
351797,1668643431.00,-246.24,210.05,-56.67, 
352206,1668643431.40,-205.62,264.52,67.00, 
352595,1668643431.80,-121.59,335.84,125.25, 
353007,1668643432.20,-51.71,319.51,200.24, 
353398,1668643432.60,5.43,233.64,326.13, 
353802,1668643433.00,51.16,174.79,144.76, 
354203,1668643433.40,54.55,106.40,-152.48, 
354592,1668643433.80,25.63,31.60,-262.66, 
355006,1668643434.20,-30.39,-30.79,-204.97, 
355403,1668643434.60,-106.91,-17.56,-84.18, 
355801,1668643435.00,-149.81,-56.61,49.03, 
356202,1668643435.40,-228.97,-40.23,130.35, 
356599,1668643435.80,-206.49,22.06,265.59, 
356993,1668643436.20,-7.92,36.64,323.77, 
357400,1668643436.60,136.45,12.55,227.30, 
357804,1668643437.00,234.18,-57.30,-5.77, 
358197,1668643437.40,356.47,-164.14,-219.25, 
358600,1668643437.80,334.55,-231.16,-267.44, 
358987,1668643438.20,277.41,-265.45,-302.36, 
359387,1668643438.60,209.83,-239.36,-275.42, 
359798,1668643439.00,118.90,-230.33,-205.32, 
360200,1668643439.40,10.08,-251.84,-142.87, 
360593,1668643439.80,-78.66,-230.88,-132.33, 
360990,1668643440.20,-117.17,-160.78,-0.76, 
361400,1668643440.60,-178.79,-34.63,130.39, 
361789,1668643441.00,-225.24,18.58,287.79, 
362221,1668643441.40,-147.43,127.48,380.32, 
362596,1668643441.80,-66.14,113.25,390.65, 
362993,1668643442.20,0.22,18.32,192.22, 
363393,1668643442.60,4.97,-57.99,62.66, 
363792,1668643443.00,40.62,-101.56,55.29, 
364181,1668643443.40,20.73,-116.91,87.88, 
364595,1668643443.80,-27.24,-143.06,18.50, 
364988,1668643444.20,-81.46,-127.04,-20.41, 
365395,1668643444.60,-139.43,-62.12,46.37, 
365783,1668643445.00,-119.44,-23.59,60.54, 
366192,1668643445.40,-37.18,42.21,-57.25, 
366581,1668643445.80,13.81,95.41,-178.24, 
366981,1668643446.20,-39.98,72.06,-172.99, 
367390,1668643446.60,-65.78,134.31,-179.91, 
367788,1668643447.00,-132.81,117.19,-208.70, 
368183,1668643447.40,-150.83,52.74,-147.80, 
368590,1668643447.80,-82.45,17.78,-68.77, 
368986,1668643448.20,-56.01,-59.82,68.81, 
369381,1668643448.60,47.18,-53.67,157.40, 
369793,1668643449.00,194.52,-14.36,244.83, 
370180,1668643449.40,213.06,51.67,175.43, 
370587,1668643449.80,161.62,120.70,139.67, 
370978,1668643450.20,132.69,125.29,93.87, 
371382,1668643450.60,59.70,111.04,-45.84, 
371779,1668643451.00,62.78,130.08,-64.83, 
372187,1668643451.40,17.67,78.75,-25.87, 
372584,1668643451.80,27.80,36.30,-71.75, 
372985,1668643452.20,5.12,50.09,-9.43, 
373991,1668643452.60,2.19,28.17,-22.54, 
374136,1668643453.00,-0.04,42.40,2.46, 
374194,1668643453.40,110.06,69.16,204.04, 
374573,1668643453.80,179.95,24.87,311.16, 
374974,1668643454.20,231.94,-28.13,150.35, 
375377,1668643454.60,284.24,-36.92,-75.59, 
375773,1668643455.00,254.82,-27.01,-227.38, 
376182,1668643455.40,177.07,-50.53,-345.73, 
376582,1668643455.80,94.09,-3.79,-313.64, 
376981,1668643456.20,23.66,-30.37,-196.94, 
377372,1668643456.60,-131.81,-83.87,-156.67, 
377772,1668643457.00,-207.29,-75.48,-224.78, 
378175,1668643457.40,-297.22,-50.60,-204.65, 
378572,1668643457.80,-412.55,-12.94,-55.80, 
378978,1668643458.20,-321.84,-14.07,39.54, 
379375,1668643458.60,-129.94,67.27,154.26, 
379768,1668643459.00,-53.80,82.44,230.09, 
380180,1668643459.40,40.59,61.10,115.53, 
380569,1668643459.80,131.49,108.28,67.75, 
380979,1668643460.20,58.41,110.93,-5.98, 
381370,1668643460.60,-33.87,45.50,-52.49, 
381777,1668643461.00,-107.38,57.25,-51.07, 
382171,1668643461.40,-244.55,0.08,-18.33, 
382576,1668643461.80,-252.58,19.32,37.10, 
382978,1668643462.20,-236.92,100.27,-3.10, 
383367,1668643462.60,-187.05,64.39,-71.74, 
383776,1668643463.00,18.21,65.96,-53.50, 
384169,1668643463.40,215.94,65.24,31.44, 
384575,1668643463.80,258.44,14.32,-67.00, 
384980,1668643464.20,193.11,36.78,-80.62, 
385376,1668643464.60,152.36,-11.18,-48.14, 
385779,1668643465.00,69.44,-100.30,-108.87, 
386174,1668643465.40,-14.35,-104.25,-49.85, 
386574,1668643465.80,-80.95,-105.84,-4.08, 
386973,1668643466.20,-53.59,-57.11,102.52, 
387362,1668643466.60,-30.02,-17.26,151.87, 
387766,1668643467.00,-9.93,-1.44,207.70, 
388163,1668643467.40,-23.40,10.83,254.75, 
388569,1668643467.80,-65.24,19.99,242.50, 
388974,1668643468.20,-1.93,92.53,187.95, 
389361,1668643468.60,65.74,33.71,244.26, 
389773,1668643469.00,119.33,-14.90,195.75, 
390158,1668643469.40,128.16,-54.28,-21.88, 
390565,1668643469.80,132.92,-151.50,-308.87, 
390963,1668643470.20,55.50,-144.50,-401.93, 
391372,1668643470.60,-104.15,-87.85,-303.91, 
391766,1668643471.00,-54.51,-105.06,-144.56, 
392157,1668643471.40,-44.48,-100.55,-43.77, 
392566,1668643471.80,-35.05,-13.34,122.41, 
392966,1668643472.20,37.18,7.89,172.01, 
393365,1668643472.60,0.04,8.84,58.94, 
393754,1668643473.00,-29.28,9.59,-125.07, 
394164,1668643473.40,-5.20,-39.00,-204.60, 
394555,1668643473.80,-15.63,-43.84,-159.96, 
394960,1668643474.20,-39.20,-62.57,-165.68, 
395356,1668643474.60,-10.17,-43.69,-166.74, 
395765,1668643475.00,46.16,-27.13,-16.29, 
396154,1668643475.40,74.86,-28.83,113.99, 
396562,1668643475.80,96.80,-28.97,66.16, 
396955,1668643476.20,112.73,-11.72,36.42, 
397357,1668643476.60,-3.57,35.24,-80.97, 
397754,1668643477.00,-96.52,40.66,-137.34, 
398153,1668643477.40,-73.03,12.62,-67.38, 
398563,1668643477.80,-99.54,6.60,-28.83, 
398956,1668643478.20,-118.08,34.46,131.24, 
399357,1668643478.60,-51.01,8.45,213.65, 
399751,1668643479.00,-26.55,20.21,212.13, 
400150,1668643479.40,-36.70,45.92,144.84, 
400553,1668643479.80,35.58,115.30,139.56, 
400961,1668643480.20,77.70,135.84,314.40, 
401358,1668643480.60,142.90,85.34,306.91, 
401758,1668643481.00,129.41,26.18,121.66, 
402157,1668643481.40,131.60,59.59,29.05, 
402558,1668643481.80,100.53,20.77,-49.05, 
402950,1668643482.20,25.45,-27.82,-94.17, 
403357,1668643482.60,-35.12,-66.20,-82.28, 
403755,1668643483.00,11.99,-78.52,-38.25, 
404150,1668643483.40,65.78,10.86,156.66, 
404547,1668643483.80,75.44,164.69,379.72, 
404957,1668643484.20,129.81,219.27,437.77, 
405354,1668643484.60,138.27,274.10,453.64, 
405753,1668643485.00,222.11,245.35,306.86, 
406147,1668643485.40,219.50,183.77,-47.31, 
406556,1668643485.80,84.73,112.95,-315.46, 
406953,1668643486.20,53.10,36.00,-510.38, 
407355,1668643486.60,-38.27,20.01,-477.41, 
407754,1668643487.00,-96.08,-60.35,-431.56, 
408154,1668643487.40,-47.03,-125.37,-294.47, 
408543,1668643487.80,-40.20,-111.35,-182.33, 
408950,1668643488.20,-81.68,-115.46,-102.14, 
409354,1668643488.60,-146.64,-101.74,-94.71, 
409751,1668643489.00,-85.89,-155.22,-84.85, 
410148,1668643489.40,-36.37,-245.21,-82.96, 
410548,1668643489.80,-29.04,-280.01,-14.97, 
410937,1668643490.20,-38.71,-221.19,25.09, 
411346,1668643490.60,-15.30,-185.64,11.51, 
411742,1668643491.00,-59.71,-87.92,2.57, 
412143,1668643491.40,-143.20,-23.58,9.18, 
412538,1668643491.80,-128.28,-20.40,18.29, 
412950,1668643492.20,-161.51,32.05,2.40, 
413343,1668643492.60,-168.96,73.70,80.32, 
413753,1668643493.00,-124.97,24.41,-6.91, 
414152,1668643493.40,-86.95,0.63,-82.58, 
414545,1668643493.80,-116.94,-67.41,-57.00, 
414937,1668643494.20,-138.09,-71.09,64.52, 
415346,1668643494.60,-40.67,-88.20,179.91, 
415741,1668643495.00,39.04,-67.31,301.11, 
416143,1668643495.40,54.58,-64.53,238.10, 
416544,1668643495.80,82.63,-27.95,241.07, 
416933,1668643496.20,72.66,18.95,239.33, 
417345,1668643496.60,78.80,90.12,114.62, 
417746,1668643497.00,130.72,96.93,30.49, 
418146,1668643497.40,26.81,101.03,-186.55, 
418537,1668643497.80,-56.88,70.59,-199.69, 
418938,1668643498.20,4.40,93.44,-189.14, 
419332,1668643498.60,53.73,61.91,-165.81, 
419741,1668643499.00,76.29,83.88,-197.75, 
420141,1668643499.40,125.06,83.84,-215.87, 
420536,1668643499.80,50.65,0.78,-219.53, 
420941,1668643500.20,-74.56,-98.81,-258.58, 
421343,1668643500.60,-173.40,-94.14,-231.83, 
421736,1668643501.00,-216.60,-55.87,-107.84, 
422139,1668643501.40,-151.39,-137.93,37.18, 
422561,1668643501.80,-30.78,-200.15,153.09, 
422930,1668643502.20,3.08,-130.44,200.15, 
423340,1668643502.60,63.20,-86.69,208.63, 
423737,1668643503.00,191.31,-64.51,238.47, 
424130,1668643503.40,226.19,-11.71,85.18, 
425156,1668643503.80,106.65,65.49,-57.21, 
425209,1668643504.20,135.53,143.58,-14.38, 
425385,1668643504.60,93.18,107.08,-15.16, 
425730,1668643505.00,57.01,76.76,-33.88, 
426137,1668643505.40,105.13,116.31,-13.81, 
426534,1668643505.80,46.27,196.60,75.41, 
426936,1668643506.20,-18.57,240.58,2.72, 
427333,1668643506.60,-8.18,189.84,-158.95, 
427726,1668643507.00,-30.64,129.18,-214.92, 
428136,1668643507.40,-112.90,126.02,-216.82, 
428533,1668643507.80,-225.15,104.48,-161.56, 
428941,1668643508.20,-213.99,68.49,-54.24, 
429328,1668643508.60,-73.42,-44.58,104.31, 
429733,1668643509.00,-23.19,-118.72,185.19, 
430133,1668643509.40,17.93,-61.65,219.75, 
430522,1668643509.80,34.77,-30.97,152.69, 
430931,1668643510.20,-46.90,-54.25,122.45, 
431333,1668643510.60,-62.77,-39.82,187.46, 
431732,1668643511.00,-11.13,4.59,230.69, 
432125,1668643511.40,-47.63,-24.44,227.52, 
432529,1668643511.80,-27.94,-64.36,127.00, 
432924,1668643512.20,52.53,-62.05,-12.13, 
433326,1668643512.60,-26.45,-26.72,-121.18, 
433719,1668643513.00,-40.33,-13.91,-175.97, 
434132,1668643513.40,12.67,-52.47,-126.87, 
434528,1668643513.80,-39.11,-16.94,-161.56, 
434917,1668643514.20,-62.92,12.02,-103.41, 
435329,1668643514.60,-47.61,19.00,29.90, 
435728,1668643515.00,-65.50,56.44,118.75, 
436121,1668643515.40,1.29,20.91,211.00, 
436516,1668643515.80,39.88,24.10,225.09, 
436926,1668643516.20,24.63,58.23,175.88, 
437315,1668643516.60,59.46,84.19,151.74, 
437721,1668643517.00,-7.54,70.74,92.58, 
438116,1668643517.40,-11.77,58.03,55.56, 
438525,1668643517.80,80.95,78.26,53.94, 
438937,1668643518.20,154.63,92.17,51.13, 
439322,1668643518.60,147.83,68.38,68.75, 
439717,1668643519.00,203.35,-18.32,-12.16, 
440125,1668643519.40,211.75,-72.32,-105.16, 
440514,1668643519.80,246.25,-81.89,-50.29, 
440924,1668643520.20,284.48,-72.55,-10.25, 
441325,1668643520.60,228.85,-15.08,-24.09, 
441729,1668643521.00,114.86,30.61,21.03, 
442116,1668643521.40,51.89,98.89,6.05, 
442519,1668643521.80,-33.31,68.39,-105.11, 
442912,1668643522.20,-86.29,-23.81,-166.73, 
443310,1668643522.60,-65.77,-49.15,-147.80, 
443709,1668643523.00,-64.46,-85.53,-117.22, 
444114,1668643523.40,-110.70,-130.80,-177.02, 
444518,1668643523.80,-162.72,-132.03,-197.86, 
444917,1668643524.20,-123.35,-65.58,-231.44, 
445308,1668643524.60,-120.40,-44.49,-234.87, 
445708,1668643525.00,-101.02,-59.26,-230.70, 
446119,1668643525.40,-131.29,-70.22,-220.16, 
446517,1668643525.80,-153.22,-93.89,-123.98, 
446912,1668643526.20,-167.77,-94.94,3.33, 
447303,1668643526.60,-175.87,-109.87,44.80, 
447717,1668643527.00,-210.55,-55.01,72.85, 
448116,1668643527.40,-138.59,-25.68,26.94, 
448518,1668643527.80,-44.98,-82.64,45.13, 
448937,1668643528.20,-46.71,-110.03,28.51, 
449316,1668643528.60,0.36,-145.13,-20.13, 
449714,1668643529.00,87.38,-186.32,69.30, 
450115,1668643529.40,140.16,-197.27,242.46, 
450514,1668643529.80,85.57,-135.15,413.55, 
450910,1668643530.20,-23.70,-48.58,331.26, 
451315,1668643530.60,32.90,7.64,221.33, 
451717,1668643531.00,190.90,70.56,194.01, 
452110,1668643531.40,217.48,89.23,101.84, 
452499,1668643531.80,202.16,88.04,4.13, 
452913,1668643532.20,217.64,119.13,4.09, 
453302,1668643532.60,224.99,111.00,22.45, 
453703,1668643533.00,177.96,168.88,5.95, 
454115,1668643533.40,150.59,246.11,5.61, 
454510,1668643533.80,77.65,369.06,-35.46, 
454914,1668643534.20,16.02,444.25,-114.54, 
455313,1668643534.60,-83.57,445.87,-158.86, 
455702,1668643535.00,-130.99,354.73,-192.95, 
456097,1668643535.40,-120.25,272.82,-247.35, 
456507,1668643535.80,-173.78,199.60,-351.40, 
456900,1668643536.20,-165.80,52.32,-455.92, 
457304,1668643536.60,-126.33,-36.09,-338.12, 
457695,1668643537.00,-92.67,-59.38,-200.40, 
458104,1668643537.40,-64.27,-144.34,-204.79, 
458508,1668643537.80,39.83,-130.27,-117.14, 
458897,1668643538.20,89.77,-134.37,49.85, 
459307,1668643538.60,63.79,-252.05,91.94, 
459708,1668643539.00,25.65,-309.65,89.24, 
460099,1668643539.40,-22.38,-300.48,76.53, 
460494,1668643539.80,-45.14,-304.61,107.87, 
460894,1668643540.20,-16.73,-301.90,89.76, 
461293,1668643540.60,-25.63,-244.21,-28.45, 
461703,1668643541.00,-80.31,-208.52,-123.35, 
462092,1668643541.40,-90.92,-126.56,-47.18, 
462505,1668643541.80,-162.35,-105.54,79.79, 
462903,1668643542.20,-232.57,-118.45,207.21, 
463298,1668643542.60,-219.56,-43.68,214.11, 
463695,1668643543.00,-220.19,51.66,299.14, 
464099,1668643543.40,-120.59,145.36,521.47, 
464504,1668643543.80,-53.34,185.59,583.97, 
464908,1668643544.20,51.01,214.91,525.98, 
465301,1668643544.60,118.54,201.54,327.15, 
465690,1668643545.00,107.61,154.85,173.67, 
466089,1668643545.40,82.15,130.48,77.37, 
466501,1668643545.80,28.50,157.41,68.09, 
466900,1668643546.20,-78.79,208.61,30.30, 
467290,1668643546.60,-98.00,178.67,-88.65, 
467699,1668643547.00,64.80,166.25,-76.21, 
468097,1668643547.40,162.72,70.48,47.62, 
468500,1668643547.80,158.09,-41.99,-55.68, 
468899,1668643548.20,199.81,-66.23,-77.07, 
469297,1668643548.60,261.47,-53.13,-74.31, 
469694,1668643549.00,273.09,6.67,16.61, 
470087,1668643549.40,276.13,20.39,-74.92, 
470493,1668643549.80,208.36,62.95,-225.88, 
470890,1668643550.20,195.73,78.45,-254.82, 
471296,1668643550.60,132.53,-43.49,-389.67, 
471689,1668643551.00,13.80,-141.68,-528.31, 
472094,1668643551.40,-99.67,-152.44,-496.56, 
472489,1668643551.80,-238.61,-126.64,-388.90, 
472893,1668643552.20,-346.48,-136.25,-396.34, 
473288,1668643552.60,-362.38,-190.87,-275.48, 
473694,1668643553.00,-384.13,-165.76,-33.29, 
474081,1668643553.40,-313.94,-142.26,160.00, 
474484,1668643553.80,-171.07,-104.24,213.31, 
474884,1668643554.20,-68.29,-71.32,217.36, 
475281,1668643554.60,-31.88,-75.23,219.11, 
476289,1668643555.00,14.97,-44.11,37.29, 
476342,1668643555.40,6.67,-17.64,-54.64, 
476481,1668643555.80,15.99,4.58,-116.23, 
476907,1668643556.20,-7.19,6.87,-76.02, 
477290,1668643556.60,-40.72,-6.85,24.57, 
477685,1668643557.00,-97.82,31.27,66.89, 
478081,1668643557.40,-140.27,45.78,36.53, 
478486,1668643557.80,-137.65,-41.19,37.00, 
478879,1668643558.20,-83.52,-27.09,40.71, 
479277,1668643558.60,-67.69,1.69,159.53, 
479686,1668643559.00,27.17,41.66,224.08, 
480083,1668643559.40,120.87,73.64,243.44, 
480487,1668643559.80,227.63,-15.92,233.00, 
480886,1668643560.20,294.09,-53.56,136.88, 
481286,1668643560.60,326.44,-16.48,87.40, 
481687,1668643561.00,362.52,-17.63,111.08, 
482101,1668643561.40,368.14,97.20,137.35, 
482476,1668643561.80,270.05,121.97,168.49, 
482906,1668643562.20,104.79,173.06,43.55, 
483276,1668643562.60,-14.52,243.94,-83.35, 
483684,1668643563.00,-46.21,165.31,-82.16, 
484077,1668643563.40,-40.00,130.88,-55.96, 
484487,1668643563.80,-3.51,132.42,13.05, 
484882,1668643564.20,9.10,49.07,126.49, 
485283,1668643564.60,18.34,-19.35,74.55, 
485672,1668643565.00,72.87,23.95,-115.29, 
486084,1668643565.40,178.53,24.50,-155.07, 
486481,1668643565.80,115.33,56.83,-210.24, 
486877,1668643566.20,-51.77,31.63,-208.39, 
487282,1668643566.60,-169.93,-39.23,-187.37, 
487673,1668643567.00,-213.99,-79.06,-141.34, 
488097,1668643567.40,-197.42,-77.87,21.40, 
488480,1668643567.80,-165.41,-158.14,74.96, 
488878,1668643568.20,-57.13,-169.54,159.51, 
489275,1668643568.60,30.55,-93.98,287.45, 
489668,1668643569.00,83.71,-48.46,245.10, 
490078,1668643569.40,107.94,6.03,40.82, 
490475,1668643569.80,61.82,131.80,-78.17, 
490868,1668643570.20,53.09,196.60,-77.00, 
491268,1668643570.60,28.87,145.61,-136.72, 
491679,1668643571.00,-71.69,84.86,-241.14, 
492079,1668643571.40,-151.72,49.58,-309.16, 
