GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1652873195.60,-14,-2197418,-170,-4586222
1652873256.00,-14,-2197337,-170,-4586202
1652873316.40,-14,-2197326,-170,-4586287
1652873376.80,-14,-2197360,-170,-4586346
1652873437.20,-14,-2197384,-170,-4586331
1652873497.60,-14,-2197398,-170,-4586365
1652873558.00,-14,-2197376,-170,-4586393
1652873618.40,-14,-2197368,-170,-4586374
1652873678.80,-14,-2197313,-170,-4586413
1652873739.20,-14,-2197402,-170,-4586432
1652873799.60,-14,-2197402,-170,-4586492
1652873860.00,-14,-2197383,-170,-4586465
1652873920.40,-14,-2197383,-170,-4586464
1652873980.80,-14,-2197364,-170,-4586456
1652874041.20,-14,-2197369,-170,-4586479
1652874101.60,-14,-2197407,-170,-4586464
1652874162.00,-14,-2197374,-170,-4586433
1652874222.40,-14,-2197407,-170,-4586422
1652874282.80,-14,-2197395,-170,-4586419
1652874343.20,-14,-2197351,-170,-4586366
1652874403.60,-14,-2197417,-170,-4586344
1652874464.00,-14,-2197413,-170,-4586293
1652874524.40,-14,-2197418,-170,-4586232
1652874584.80,-14,-2197416,-170,-4586256
1652874645.20,-14,-2197451,-170,-4586253
1652874705.60,-14,-2197397,-170,-4586281
1652874766.00,-14,-2197434,-170,-4586278
1652874826.40,-14,-2197445,-170,-4586365
1652874886.80,-14,-2197452,-170,-4586410
1652874947.20,-14,-2197463,-170,-4586595
1652875007.60,-14,-2197470,-170,-4586616
1652875068.00,-14,-2197491,-170,-4586628
1652875128.40,-14,-2197459,-170,-4586614
1652875188.80,-14,-2197478,-170,-4586558
1652875249.20,-14,-2197538,-170,-4586585
1652875309.60,-14,-2197474,-170,-4586607
1652875369.60,-14,-2197496,-170,-4586620
1652875429.60,-14,-2197500,-170,-4586616
1652875490.40,-14,-2197483,-170,-4586610
1652875550.80,-14,-2197468,-170,-4586636
1652875611.20,-14,-2197450,-170,-4586629
1652875671.60,-14,-2197453,-170,-4586568
1652875732.00,-14,-2197476,-170,-4586549
1652875792.40,-14,-2197398,-170,-4586525
1652875852.80,-14,-2197431,-170,-4586488
1652875913.20,-14,-2197404,-170,-4586452
1652875973.60,-14,-2197351,-170,-4586386
1652876034.00,-14,-2197356,-170,-4586461
1652876094.40,-14,-2197352,-170,-4586460
1652876154.40,-14,-2197386,-170,-4586471
1652876215.20,-14,-2197369,-170,-4586490
1652876275.60,-14,-2197394,-170,-4586470
1652876336.00,-14,-2197355,-170,-4586471
1652876396.40,-14,-2197384,-170,-4586458
1652876456.80,-14,-2197322,-170,-4586416
1652876517.20,-14,-2197309,-170,-4586416
1652876577.60,-14,-2197335,-170,-4586438
1652876638.00,-14,-2197341,-170,-4586485
1652876698.40,-14,-2197343,-170,-4586506
1652876758.80,-14,-2197339,-170,-4586497
1652876819.20,-14,-2197384,-170,-4586494
1652876879.60,-14,-2197374,-170,-4586524
1652876940.00,-14,-2197399,-170,-4586572
1652877000.40,-14,-2197388,-170,-4586523
1652877060.80,-14,-2197343,-170,-4586463
1652877121.20,-14,-2197384,-170,-4586454
1652877181.60,-14,-2197347,-170,-4586444
1652877242.00,-14,-2197304,-170,-4586353
1652877302.40,-14,-2197305,-170,-4586339
1652877362.80,-14,-2197357,-170,-4586323
1652877423.20,-14,-2197369,-170,-4586385
1652877483.60,-14,-2197350,-170,-4586391
1652877544.00,-14,-2197363,-170,-4586383
1652877604.40,-14,-2197327,-170,-4586393
1652877664.80,-14,-2197345,-170,-4586366
1652877725.20,-14,-2197294,-170,-4586347
1652877785.60,-14,-2197357,-170,-4586376
1652877846.00,-14,-2197317,-170,-4586343
1652877906.40,-14,-2197330,-170,-4586338
1652877966.80,-14,-2197387,-170,-4586378
1652878027.20,-14,-2197346,-170,-4586403
1652878087.60,-14,-2197372,-170,-4586397
1652878148.00,-14,-2197402,-170,-4586403
1652878208.40,-14,-2197361,-170,-4586361
1652878268.80,-14,-2197384,-170,-4586386
1652878329.20,-14,-2197356,-170,-4586387
1652878389.60,-14,-2197434,-170,-4586361
1652878450.00,-14,-2197443,-170,-4586407
1652878510.40,-14,-2197381,-170,-4586442
1652878570.80,-14,-2197384,-170,-4586387
1652878631.20,-14,-2197435,-170,-4586380
1652878691.60,-14,-2197411,-170,-4586430
1652878752.00,-14,-2197407,-170,-4586437
1652878812.40,-14,-2197469,-170,-4586456
1652878872.80,-14,-2197379,-170,-4586448
1652878933.20,-14,-2197352,-170,-4586381
1652878993.60,-14,-2197368,-170,-4586355
1652879054.00,-14,-2197402,-170,-4586319
1652879114.40,-14,-2197343,-170,-4586274
1652879174.80,-14,-2197336,-170,-4586261
1652879235.20,-14,-2197313,-170,-4586284
1652879295.60,-14,-2197295,-170,-4586314
1652879356.00,-14,-2197308,-170,-4586304
1652879416.40,-14,-2197325,-170,-4586273
1652879476.80,-14,-2197289,-170,-4586285
1652879537.20,-14,-2197312,-170,-4586252
1652879597.60,-14,-2197325,-170,-4586272
1652879658.00,-14,-2197323,-170,-4586236
1652879718.40,-14,-2197329,-170,-4586237
1652879778.80,-14,-2197313,-170,-4586279
1652879839.20,-14,-2197338,-170,-4586277
1652879899.60,-14,-2197329,-170,-4586300
1652879959.20,-14,-2197311,-170,-4586271
1652880020.00,-14,-2197302,-170,-4586292
1652880080.40,-14,-2197284,-170,-4586314
1652880140.80,-14,-2197300,-170,-4586336
1652880201.20,-14,-2197278,-170,-4586361
1652880261.60,-14,-2197354,-170,-4586377
1652880322.00,-14,-2197281,-170,-4586381
1652880382.40,-14,-2197330,-170,-4586317
1652880442.80,-14,-2197365,-170,-4586362
1652880503.20,-14,-2197407,-170,-4586401
1652880563.60,-14,-2197440,-170,-4586399
1652880624.00,-14,-2197394,-170,-4586434
1652880684.40,-14,-2197391,-170,-4586474
1652880744.80,-14,-2197413,-170,-4586495
1652880805.20,-14,-2197418,-170,-4586499
1652880865.60,-14,-2197390,-170,-4586504
