millis,type,message
16629,DEBUG,SD Card init SUCCESS!
16648,DEBUG,ext ram fail reset count: 0
16666,INFO,session id: 1762
16676,INFO,reset source: 0
16695,INFO,Device Id: 65477320
16713,INFO,Firmware SHA: 93CE0B95
16732,INFO,MAX_SAMPLE_GAP_S: 3.00
16744,INFO,SPIKE_G_TH: 3.00
16750,INFO,MAX_MESSAGE_LEN_FULL: 301
16758,INFO,MAX_MESSAGE_LEN_BASIC: 51
16764,INFO,MAX_MESSAGE_LEN_SM: 341
16769,INFO,MESSAGE_QUEUE_LEN: 10
16775,INFO,STRICT_NMEA: 1
16781,INFO,MAIN_DECK_HW_VERSION: 7
16789,INFO,F_MIN: 0.03
16797,INFO,F_MAX: 0.80
16814,INFO, sysConfig | sd reset max: 5
16826,INFO, sysConfig | wd enable: 1
16834,INFO, sysConfig | prod log mode: 1
16842,INFO, sysConfig | log filt sd: 1
16850,INFO, sysConfig | log gps sd: 1
16859,INFO, sysConfig | gps log lvl: 0
16867,INFO, sysConfig | log pow sd: 1
16875,INFO, sysConfig | log nmea sd: 1
16883,INFO, sysConfig | log irid sd: 1
16893,INFO, sysConfig | log fft sd: 1
16902,INFO, sysConfig | log spec sd: 0
16910,INFO, sysConfig | log speca sd: 0
16918,INFO, sysConfig | log dre sd: 1
16930,INFO, sysConfig | log message sd: 1
16939,INFO, sysConfig | statistics mode: 0
16949,INFO, sysConfig | log gmn sd: 1
16957,INFO, sysConfig | min messages period basic: 0
16967,INFO, sysConfig | min messages period full: 0
16979,INFO, sysConfig | gps power lvl: 1
16988,INFO, sysConfig | log gmn 1s: 0
16996,INFO, sysConfig | log bin sd: 0
17004,INFO, sysConfig | message samples basic: 2
17014,INFO, sysConfig | self test: 0
17022,INFO, sysConfig | self test reset max: 2
17037,INFO, sysConfig | vis led enable: 1
17047,INFO, sysConfig | log sst sd: 1
17055,INFO, sysConfig | external hardware reset max: 5
17068,INFO, sysConfig | sst sampling period: 1
17076,INFO, sysConfig | sst n samples to avg: 6
17088,INFO, sysConfig | partition thresh bin: 7
17098,INFO, sysConfig | gps sleep enable: 1
17106,INFO, sysConfig | idle checkin period: 3
17117,INFO, sysConfig | bridge enable: 1
17127,INFO, sysConfig | log smdata sd: 1
17356,INFO,Idle mode - disabling external RAM
17393,INFO,External hw available but RAM failing! Skipping init
17559,INFO,powerData | solV: 5.67
17580,INFO,powerData | solI: 0.08
17600,INFO,powerData | battV: 3.63
17618,INFO,powerData | battI: 0.04
17641,INFO,powerData | busV: 3.63
17659,INFO,powerData | busI: 0.05
17680,INFO,powerData | BQ status reg: 172
17700,INFO,powerData | Fault reg: 0
17719,INFO,powerData | Charge status: 2
17739,INFO,powerData | DPM status: 1
17768,INFO,Loaded OP MODE: 40963
17858,ERROR, sysError | BattV: 1
300003,INFO,powerData | solV: 5.67
300023,INFO,powerData | solI: 0.08
300044,INFO,powerData | battV: 3.63
300064,INFO,powerData | battI: 0.08
300083,INFO,powerData | busV: 3.64
300103,INFO,powerData | busI: 0.01
300124,INFO,powerData | BQ status reg: 172
300142,INFO,powerData | Fault reg: 0
300163,INFO,powerData | Charge status: 2
300183,INFO,powerData | DPM status: 1
600008,INFO,powerData | solV: 5.67
600029,INFO,powerData | solI: 0.07
600049,INFO,powerData | battV: 3.63
600070,INFO,powerData | battI: 0.07
600094,INFO,powerData | busV: 3.64
600113,INFO,powerData | busI: 0.01
600133,INFO,powerData | BQ status reg: 172
600154,INFO,powerData | Fault reg: 0
600174,INFO,powerData | Charge status: 2
600193,INFO,powerData | DPM status: 1
900009,INFO,powerData | solV: 5.67
900030,INFO,powerData | solI: 0.07
900052,INFO,powerData | battV: 3.63
900073,INFO,powerData | battI: 0.07
900093,INFO,powerData | busV: 3.64
900114,INFO,powerData | busI: 0.01
900134,INFO,powerData | BQ status reg: 172
900157,INFO,powerData | Fault reg: 0
900177,INFO,powerData | Charge status: 2
900198,INFO,powerData | DPM status: 1
1200015,INFO,powerData | solV: 5.66
1200035,INFO,powerData | solI: 0.01
1200056,INFO,powerData | battV: 3.62
1200076,INFO,powerData | battI: -0.01
1200097,INFO,powerData | busV: 3.62
1200115,INFO,powerData | busI: 0.01
1200136,INFO,powerData | BQ status reg: 172
1200156,INFO,powerData | Fault reg: 0
1200175,INFO,powerData | Charge status: 2
1200195,INFO,powerData | DPM status: 1
1500016,INFO,powerData | solV: 5.67
1500033,INFO,powerData | solI: 0.07
1500051,INFO,powerData | battV: 3.63
1500071,INFO,powerData | battI: 0.06
1500092,INFO,powerData | busV: 3.64
1500112,INFO,powerData | busI: 0.01
1500131,INFO,powerData | BQ status reg: 172
1500151,INFO,powerData | Fault reg: 0
1500172,INFO,powerData | Charge status: 2
1500192,INFO,powerData | DPM status: 1
1800022,INFO,powerData | solV: 5.67
1800042,INFO,powerData | solI: 0.04
1800065,INFO,powerData | battV: 3.63
1800083,INFO,powerData | battI: 0.03
1800108,INFO,powerData | busV: 3.63
1800128,INFO,powerData | busI: 0.01
1800148,INFO,powerData | BQ status reg: 172
1800169,INFO,powerData | Fault reg: 0
1800187,INFO,powerData | Charge status: 2
1800208,INFO,powerData | DPM status: 1
2100027,INFO,powerData | solV: 5.59
2100047,INFO,powerData | solI: 0.00
2100068,INFO,powerData | battV: 3.62
2100088,INFO,powerData | battI: -0.01
2100109,INFO,powerData | busV: 3.62
2100127,INFO,powerData | busI: 0.01
2100148,INFO,powerData | BQ status reg: 172
2100172,INFO,powerData | Fault reg: 0
2100193,INFO,powerData | Charge status: 2
2100213,INFO,powerData | DPM status: 1
2400030,INFO,powerData | solV: 5.67
2400051,INFO,powerData | solI: 0.05
2400071,INFO,powerData | battV: 3.63
2400092,INFO,powerData | battI: 0.04
2400112,INFO,powerData | busV: 3.63
2400133,INFO,powerData | busI: 0.01
2400153,INFO,powerData | BQ status reg: 172
2400172,INFO,powerData | Fault reg: 0
2400192,INFO,powerData | Charge status: 2
2400212,INFO,powerData | DPM status: 1
2700038,INFO,powerData | solV: 5.67
2700058,INFO,powerData | solI: 0.04
2700081,INFO,powerData | battV: 3.63
2700101,INFO,powerData | battI: 0.03
2700122,INFO,powerData | busV: 3.63
2700140,INFO,powerData | busI: 0.01
2700161,INFO,powerData | BQ status reg: 172
2700181,INFO,powerData | Fault reg: 0
2700201,INFO,powerData | Charge status: 2
2700222,INFO,powerData | DPM status: 1
3000047,INFO,powerData | solV: 5.67
3000068,INFO,powerData | solI: 0.05
3000088,INFO,powerData | battV: 3.63
3000113,INFO,powerData | battI: 0.03
3000133,INFO,powerData | busV: 3.63
3000152,INFO,powerData | busI: 0.01
3000172,INFO,powerData | BQ status reg: 172
3000193,INFO,powerData | Fault reg: 0
3000213,INFO,powerData | Charge status: 2
3000231,INFO,powerData | DPM status: 1
3300052,INFO,powerData | solV: 5.67
3300073,INFO,powerData | solI: 0.04
3300093,INFO,powerData | battV: 3.63
3300114,INFO,powerData | battI: 0.03
3300134,INFO,powerData | busV: 3.63
3300155,INFO,powerData | busI: 0.01
3300177,INFO,powerData | BQ status reg: 172
3300198,INFO,powerData | Fault reg: 0
3300218,INFO,powerData | Charge status: 2
3300239,INFO,powerData | DPM status: 1
3600054,INFO,powerData | solV: 5.66
3600074,INFO,powerData | solI: 0.01
3600097,INFO,powerData | battV: 3.62
3600117,INFO,powerData | battI: -0.01
3600138,INFO,powerData | busV: 3.62
3600156,INFO,powerData | busI: 0.01
3600177,INFO,powerData | BQ status reg: 172
3600197,INFO,powerData | Fault reg: 0
3600218,INFO,powerData | Charge status: 2
3600242,INFO,powerData | DPM status: 1
3900057,INFO,powerData | solV: 5.66
3900078,INFO,powerData | solI: 0.00
3900098,INFO,powerData | battV: 3.62
3900119,INFO,powerData | battI: -0.01
3900139,INFO,powerData | busV: 3.62
3900160,INFO,powerData | busI: 0.01
3900180,INFO,powerData | BQ status reg: 172
3900200,INFO,powerData | Fault reg: 0
3900221,INFO,powerData | Charge status: 2
3900239,INFO,powerData | DPM status: 1
4200058,INFO,powerData | solV: 5.67
