GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1664169557.20,-14,-2198761,-170,-4586182
1664169618.00,-14,-2198741,-170,-4586139
1664169678.40,-14,-2198713,-170,-4586144
1664169738.80,-14,-2198688,-170,-4586124
1664169799.20,-14,-2198700,-170,-4586104
1664169859.60,-14,-2198696,-170,-4586113
1664169920.00,-14,-2198686,-170,-4586121
1664169980.40,-14,-2198658,-170,-4586073
1664170040.80,-14,-2198616,-170,-4586017
1664170101.20,-14,-2198571,-170,-4586023
1664170161.60,-14,-2198563,-170,-4586041
1664170222.00,-14,-2198522,-170,-4586019
1664170282.40,-14,-2198493,-170,-4586017
1664170342.80,-14,-2198453,-170,-4585980
1664170403.20,-14,-2198405,-170,-4586006
1664170463.60,-14,-2198377,-170,-4586008
1664170524.00,-14,-2198346,-170,-4585999
1664170584.40,-14,-2198336,-170,-4586015
1664170644.80,-14,-2198305,-170,-4586012
1664170705.20,-14,-2198304,-170,-4586021
1664170765.60,-14,-2198308,-170,-4586033
1664170826.00,-14,-2198246,-170,-4586038
1664170886.40,-14,-2198229,-170,-4586029
1664170946.80,-14,-2198259,-170,-4586079
1664171007.20,-14,-2198218,-170,-4586091
1664171067.60,-14,-2198201,-170,-4586065
1664171128.00,-14,-2198194,-170,-4586107
1664171188.40,-14,-2198166,-170,-4586102
1664171248.80,-14,-2198151,-170,-4586144
1664171309.20,-14,-2198124,-170,-4586133
1664171369.60,-14,-2198111,-170,-4586116
1664171430.00,-14,-2198141,-170,-4586150
1664171490.40,-14,-2198108,-170,-4586156
1664171550.80,-14,-2198073,-170,-4586126
1664171611.20,-14,-2198039,-170,-4586165
1664171671.60,-14,-2198018,-170,-4586193
1664171732.00,-14,-2197993,-170,-4586223
1664171792.40,-14,-2197950,-170,-4586251
1664171852.80,-14,-2197979,-170,-4586275
1664171913.20,-14,-2197974,-170,-4586338
1664171973.60,-14,-2197963,-170,-4586305
1664172034.40,-14,-2197990,-170,-4586330
1664172094.80,-14,-2197977,-170,-4586316
1664172155.20,-14,-2198001,-170,-4586374
1664172215.60,-14,-2197993,-170,-4586398
1664172276.00,-14,-2197973,-170,-4586407
1664172336.40,-14,-2197983,-170,-4586453
1664172396.80,-14,-2197971,-170,-4586437
1664172457.20,-14,-2197993,-170,-4586500
1664172517.60,-14,-2197945,-170,-4586497
1664172578.00,-14,-2197977,-170,-4586540
1664172638.40,-14,-2197976,-170,-4586558
1664172698.40,-14,-2197988,-170,-4586570
1664172759.20,-14,-2198001,-170,-4586609
1664172819.60,-14,-2198008,-170,-4586614
1664172880.00,-14,-2198024,-170,-4586647
1664172940.40,-14,-2198047,-170,-4586703
1664173000.80,-14,-2198031,-170,-4586712
1664173061.20,-14,-2198036,-170,-4586725
