GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1655876182.40,-14,-2197827,-170,-4586099
1655876242.80,-14,-2197878,-170,-4586091
1655876303.20,-14,-2197895,-170,-4586086
1655876363.60,-14,-2197935,-170,-4586076
1655876424.00,-14,-2197972,-170,-4586049
1655876484.40,-14,-2198035,-170,-4586055
1655876544.80,-14,-2198077,-170,-4586089
1655876605.20,-14,-2198122,-170,-4586114
1655876665.60,-14,-2198150,-170,-4586120
1655876726.00,-14,-2198214,-170,-4586119
1655876786.40,-14,-2198254,-170,-4586155
1655876846.80,-14,-2198281,-170,-4586212
1655876907.20,-14,-2198313,-170,-4586246
1655876967.60,-14,-2198306,-170,-4586275
1655877028.00,-14,-2198309,-170,-4586327
1655877088.40,-14,-2198296,-170,-4586353
1655877148.80,-14,-2198317,-170,-4586364
1655877209.20,-14,-2198311,-170,-4586380
1655877269.60,-14,-2198303,-170,-4586387
1655877330.00,-14,-2198287,-170,-4586397
1655877390.40,-14,-2198248,-170,-4586416
1655877450.80,-14,-2198202,-170,-4586446
1655877511.20,-14,-2198167,-170,-4586465
1655877571.60,-14,-2198190,-170,-4586471
1655877632.00,-14,-2198202,-170,-4586454
1655877692.40,-14,-2198182,-170,-4586470
1655877752.80,-14,-2198150,-170,-4586484
1655877813.20,-14,-2198141,-170,-4586479
1655877873.60,-14,-2198138,-170,-4586478
1655877934.00,-14,-2198124,-170,-4586463
1655877994.40,-14,-2198127,-170,-4586442
1655878054.80,-14,-2198147,-170,-4586425
1655878115.20,-14,-2198170,-170,-4586438
1655878175.60,-14,-2198164,-170,-4586443
1655878236.00,-14,-2198179,-170,-4586443
1655878296.40,-14,-2198172,-170,-4586437
1655878356.80,-14,-2198196,-170,-4586419
1655878417.20,-14,-2198184,-170,-4586419
1655878477.60,-14,-2198174,-170,-4586411
1655878538.00,-14,-2198160,-170,-4586417
1655878598.40,-14,-2198159,-170,-4586411
1655878658.80,-14,-2198168,-170,-4586423
1655878719.20,-14,-2198150,-170,-4586403
1655878779.60,-14,-2198132,-170,-4586397
1655878840.00,-14,-2198121,-170,-4586391
1655878900.40,-14,-2198113,-170,-4586378
1655878960.80,-14,-2198107,-170,-4586388
1655879021.20,-14,-2198109,-170,-4586388
1655879081.60,-14,-2198117,-170,-4586396
1655879142.00,-14,-2198148,-170,-4586357
1655879202.40,-14,-2198154,-170,-4586357
1655879262.80,-14,-2198181,-170,-4586405
1655879322.40,-14,-2198216,-170,-4586432
1655879383.20,-14,-2198228,-170,-4586438
1655879443.60,-14,-2198219,-170,-4586415
1655879504.00,-14,-2198203,-170,-4586398
1655879564.40,-14,-2198199,-170,-4586382
1655879624.80,-14,-2198205,-170,-4586377
1655879685.20,-14,-2198176,-170,-4586382
1655879745.60,-14,-2198192,-170,-4586379
