millis,type,message
3581214451,INFO,0210_SYS.csv created
3581214785,WARN,Disabling IridiumMessageSender transmissions
3581216137,INFO,Completed analysis m: 2190 t: 0 e: 4
3581216159,INFO,Enabling IridiumMessageSender transmissions
3581265278,INFO,Starting analysis m: 2190 t: 0 e: 5
3581265604,WARN,Disabling IridiumMessageSender transmissions
3581266909,INFO,Completed analysis m: 2190 t: 0 e: 5
3581266931,INFO,Enabling IridiumMessageSender transmissions
3581280753,INFO,powerData | solV: 6.78
3581280778,INFO,powerData | solI: 0.05
3581280808,INFO,powerData | battV: 4.14
3581280831,INFO,powerData | battI: -0.01
3581280851,INFO,powerData | busV: 4.28
3581280872,INFO,powerData | busI: 0.05
3581280892,INFO,powerData | BQ status reg: 172
3581280913,INFO,powerData | Fault reg: 0
3581280933,INFO,powerData | Charge status: 2
3581280954,INFO,powerData | DPM status: 1
3581316425,INFO,Starting analysis m: 2190 t: 0 e: 6
3581316708,WARN,Disabling IridiumMessageSender transmissions
3581317959,INFO,Completed analysis m: 2190 t: 0 e: 6
3581317990,INFO,Enabling IridiumMessageSender transmissions
3581367588,INFO,Starting analysis m: 2190 t: 0 e: 7
3581367871,WARN,Disabling IridiumMessageSender transmissions
3581369182,INFO,Completed analysis m: 2190 t: 0 e: 7
3581369206,INFO,Enabling IridiumMessageSender transmissions
3581418723,INFO,Starting analysis m: 2190 t: 0 e: 8
3581419012,WARN,Disabling IridiumMessageSender transmissions
3581420261,INFO,Completed analysis m: 2190 t: 0 e: 8
3581420285,INFO,Enabling IridiumMessageSender transmissions
3581469876,INFO,Starting analysis m: 2190 t: 0 e: 9
3581470156,WARN,Disabling IridiumMessageSender transmissions
3581471410,INFO,Completed analysis m: 2190 t: 0 e: 9
3581471436,INFO,Enabling IridiumMessageSender transmissions
3581521037,INFO,Starting analysis m: 2190 t: 0 e: 10
3581521324,WARN,Disabling IridiumMessageSender transmissions
3581522620,INFO,Completed analysis m: 2190 t: 0 e: 10
3581522644,INFO,Enabling IridiumMessageSender transmissions
3581572186,INFO,Starting analysis m: 2190 t: 0 e: 11
3581572472,WARN,Disabling IridiumMessageSender transmissions
3581573771,INFO,Completed analysis m: 2190 t: 0 e: 11
3581573795,INFO,Enabling IridiumMessageSender transmissions
3581580756,INFO,powerData | solV: 6.74
3581580779,INFO,powerData | solI: 0.05
3581580800,INFO,powerData | battV: 4.14
3581580822,INFO,powerData | battI: -0.01
3581580843,INFO,powerData | busV: 4.28
3581580863,INFO,powerData | busI: 0.05
3581580888,INFO,powerData | BQ status reg: 180
3581580916,INFO,powerData | Fault reg: 0
3581580937,INFO,powerData | Charge status: 3
3581580959,INFO,powerData | DPM status: 0
3581623336,INFO,Starting analysis m: 2190 t: 0 e: 12
3581623623,WARN,Disabling IridiumMessageSender transmissions
3581624954,INFO,Completed analysis m: 2190 t: 0 e: 12
3581624979,INFO,Enabling IridiumMessageSender transmissions
3581674483,INFO,Starting analysis m: 2190 t: 0 e: 13
3581674766,WARN,Disabling IridiumMessageSender transmissions
3581676111,INFO,Completed analysis m: 2190 t: 0 e: 13
3581676140,INFO,Enabling IridiumMessageSender transmissions
3581725626,INFO,Starting analysis m: 2190 t: 0 e: 14
3581725952,WARN,Disabling IridiumMessageSender transmissions
3581727256,INFO,Completed analysis m: 2190 t: 0 e: 14
3581727281,INFO,Enabling IridiumMessageSender transmissions
3581776809,INFO,Starting analysis m: 2190 t: 0 e: 15
3581777113,WARN,Disabling IridiumMessageSender transmissions
3581778391,INFO,Completed analysis m: 2190 t: 0 e: 15
3581778415,INFO,Enabling IridiumMessageSender transmissions
3581827919,INFO,Starting analysis m: 2190 t: 0 e: 16
3581828202,WARN,Disabling IridiumMessageSender transmissions
3581829455,INFO,Completed analysis m: 2190 t: 0 e: 16
3581829482,INFO,Enabling IridiumMessageSender transmissions
3581879074,INFO,Starting analysis m: 2190 t: 0 e: 17
3581879445,WARN,Disabling IridiumMessageSender transmissions
3581880739,INFO,Completed analysis m: 2190 t: 0 e: 17
3581880764,INFO,Enabling IridiumMessageSender transmissions
3581880788,INFO,powerData | solV: 5.65
3581880813,INFO,powerData | solI: 0.02
3581880834,INFO,powerData | battV: 4.14
3581880854,INFO,powerData | battI: -0.06
3581880877,INFO,powerData | busV: 4.14
3581880897,INFO,powerData | busI: 0.05
3581880918,INFO,powerData | BQ status reg: 172
3581880938,INFO,powerData | Fault reg: 0
3581880961,INFO,powerData | Charge status: 2
3581880983,INFO,powerData | DPM status: 1
3581930217,INFO,Starting analysis m: 2190 t: 0 e: 18
3581930500,WARN,Disabling IridiumMessageSender transmissions
3581931810,INFO,Completed analysis m: 2190 t: 0 e: 18
3581931835,INFO,Enabling IridiumMessageSender transmissions
3581981376,INFO,Starting analysis m: 2190 t: 0 e: 19
3581981663,WARN,Disabling IridiumMessageSender transmissions
3581982959,INFO,Completed analysis m: 2190 t: 0 e: 19
3581982986,INFO,Enabling IridiumMessageSender transmissions
3582032531,INFO,Starting analysis m: 2190 t: 0 e: 20
3582032814,WARN,Disabling IridiumMessageSender transmissions
3582034829,INFO,Completed analysis m: 2190 t: 0 e: 20
3582035017,INFO,Enabling IridiumMessageSender transmissions
3582083676,INFO,Starting analysis m: 2190 t: 0 e: 21
3582084179,WARN,Disabling IridiumMessageSender transmissions
3582085427,INFO,Completed analysis m: 2190 t: 0 e: 21
3582085453,INFO,Enabling IridiumMessageSender transmissions
3582134818,INFO,Starting analysis m: 2190 t: 0 e: 22
3582135099,WARN,Disabling IridiumMessageSender transmissions
3582136457,INFO,Completed analysis m: 2190 t: 0 e: 22
3582136481,INFO,Enabling IridiumMessageSender transmissions
3582180792,INFO,powerData | solV: 5.66
3582180814,INFO,powerData | solI: 0.01
3582180835,INFO,powerData | battV: 4.14
3582180857,INFO,powerData | battI: -0.05
3582180878,INFO,powerData | busV: 4.13
3582180898,INFO,powerData | busI: 0.05
3582180919,INFO,powerData | BQ status reg: 172
3582180941,INFO,powerData | Fault reg: 0
3582180962,INFO,powerData | Charge status: 2
3582180982,INFO,powerData | DPM status: 1
3582185963,INFO,Starting analysis m: 2190 t: 0 e: 23
3582186248,WARN,Disabling IridiumMessageSender transmissions
