millis,GPS_Epoch_Time(s),outx(mm),outy(mm),outz(mm)
277024,1670183669.40,-81.41,-216.27,-143.29, 
277438,1670183669.80,-107.87,-226.98,-61.50, 
277823,1670183670.20,-127.51,-131.82,-26.21, 
278218,1670183670.60,-141.10,-17.90,28.27, 
278616,1670183671.00,-149.34,42.63,34.39, 
279025,1670183671.40,-168.98,109.10,-9.19, 
279437,1670183671.80,-149.73,112.70,9.28, 
279822,1670183672.20,-194.18,180.10,86.93, 
280223,1670183672.60,-225.01,248.77,102.12, 
280614,1670183673.00,-195.65,266.65,45.29, 
281014,1670183673.40,-182.66,259.16,24.77, 
281413,1670183673.80,-104.10,215.94,34.63, 
281821,1670183674.20,-36.97,192.94,-38.67, 
282216,1670183674.60,-75.01,203.34,-52.86, 
282613,1670183675.00,-69.50,206.94,28.97, 
283017,1670183675.40,17.48,237.75,23.34, 
283416,1670183675.80,105.44,256.29,73.65, 
283813,1670183676.20,224.44,165.88,9.44, 
284213,1670183676.60,269.07,54.97,-92.55, 
284608,1670183677.00,268.88,-4.05,-44.74, 
285020,1670183677.40,233.33,11.90,-119.08, 
285407,1670183677.80,169.90,22.31,-281.59, 
285818,1670183678.20,84.34,10.96,-274.18, 
286208,1670183678.60,31.03,-16.79,-309.90, 
286617,1670183679.00,-11.41,-89.32,-371.86, 
287008,1670183679.40,-12.03,-197.95,-316.25, 
287412,1670183679.80,19.15,-299.07,-266.27, 
287811,1670183680.20,14.41,-326.41,-222.30, 
288206,1670183680.60,-4.75,-325.78,-133.66, 
288614,1670183681.00,-2.85,-352.33,9.75, 
289011,1670183681.40,46.29,-366.57,60.07, 
289415,1670183681.80,23.21,-320.96,92.78, 
289804,1670183682.20,36.53,-260.90,221.44, 
290203,1670183682.60,47.44,-190.14,249.81, 
290613,1670183683.00,-23.40,-78.89,210.29, 
291006,1670183683.40,-62.61,-35.67,183.95, 
291407,1670183683.80,-59.45,34.43,226.61, 
291803,1670183684.20,-38.37,107.62,185.79, 
292202,1670183684.60,11.03,116.42,158.19, 
292612,1670183685.00,36.51,138.53,139.80, 
293009,1670183685.40,42.24,253.81,160.25, 
293408,1670183685.80,77.57,292.70,174.57, 
293812,1670183686.20,121.48,318.29,264.75, 
294203,1670183686.60,108.63,332.23,219.52, 
294608,1670183687.00,112.07,253.86,138.73, 
295010,1670183687.40,160.50,119.72,91.67, 
295409,1670183687.80,180.32,106.16,6.36, 
295798,1670183688.20,176.51,43.73,-83.75, 
296210,1670183688.60,154.45,-57.56,-19.34, 
296601,1670183689.00,212.72,-122.58,58.58, 
296996,1670183689.40,174.76,-173.10,24.91, 
297408,1670183689.80,170.95,-193.71,-23.43, 
297801,1670183690.20,179.14,-206.64,-77.16, 
298207,1670183690.60,164.28,-212.84,-40.17, 
298596,1670183691.00,147.03,-164.97,-36.67, 
298995,1670183691.40,81.49,-106.66,-29.68, 
299395,1670183691.80,8.78,-73.24,-80.81, 
299804,1670183692.20,-5.68,-11.19,-97.85, 
300238,1670183692.60,-98.31,72.54,-102.27, 
300603,1670183693.00,-140.81,88.70,-68.67, 
301000,1670183693.40,-111.70,52.02,-64.19, 
301393,1670183693.80,-104.36,38.03,-117.04, 
301795,1670183694.20,-128.84,-5.76,-199.41, 
302192,1670183694.60,-147.83,-8.15,-186.35, 
302610,1670183695.00,-177.96,-9.44,-201.36, 
303003,1670183695.40,-232.25,-25.88,-162.29, 
303390,1670183695.80,-272.33,-54.07,-42.00, 
303788,1670183696.20,-299.81,-58.81,-54.77, 
304187,1670183696.60,-284.03,-60.63,-119.34, 
304586,1670183697.00,-249.59,-93.03,-142.56, 
304986,1670183697.40,-216.63,-116.05,-114.91, 
305397,1670183697.80,-170.05,-97.78,-14.67, 
305795,1670183698.20,-175.82,-79.69,61.29, 
306198,1670183698.60,-191.87,19.35,82.18, 
306597,1670183699.00,-167.26,99.91,137.04, 
306997,1670183699.40,-142.44,98.60,195.48, 
307386,1670183699.80,-101.64,112.90,240.14, 
307783,1670183700.20,-18.27,107.11,263.54, 
308189,1670183700.60,67.17,52.15,248.49, 
308586,1670183701.00,136.36,89.36,249.04, 
308983,1670183701.40,158.77,102.16,278.72, 
309385,1670183701.80,191.28,127.17,262.78, 
309786,1670183702.20,183.64,195.24,140.49, 
310192,1670183702.60,175.02,229.09,151.52, 
310593,1670183703.00,150.40,317.57,79.51, 
310982,1670183703.40,174.95,299.18,-6.81, 
311429,1670183703.80,207.81,212.00,-90.31, 
311789,1670183704.20,167.70,168.58,-102.71, 
312180,1670183704.60,194.83,96.52,-83.66, 
312580,1670183705.00,228.54,18.91,-121.05, 
312979,1670183705.40,155.66,-13.34,-156.32, 
313378,1670183705.80,93.35,-56.85,-192.55, 
313790,1670183706.20,103.23,-108.45,-287.52, 
314179,1670183706.60,61.56,-166.25,-353.93, 
314591,1670183707.00,88.36,-292.86,-249.87, 
314978,1670183707.40,74.59,-290.18,-204.01, 
315377,1670183707.80,14.13,-250.55,-159.00, 
315787,1670183708.20,-68.27,-213.96,-99.29, 
316188,1670183708.60,-55.64,-212.47,-10.13, 
316581,1670183709.00,-76.09,-190.59,88.31, 
316977,1670183709.40,-76.98,-217.78,140.18, 
317384,1670183709.80,18.33,-234.27,184.72, 
317775,1670183710.20,12.64,-208.40,97.10, 
318189,1670183710.60,6.46,-133.58,67.87, 
318576,1670183711.00,64.31,-101.29,36.85, 
318973,1670183711.40,43.47,-87.49,-6.62, 
319385,1670183711.80,9.00,-24.29,-38.57, 
319782,1670183712.20,26.85,-3.14,24.35, 
320172,1670183712.60,38.81,16.09,110.15, 
320573,1670183713.00,-49.02,114.74,159.60, 
320983,1670183713.40,-57.73,177.49,163.45, 
321378,1670183713.80,-65.31,192.94,128.63, 
321781,1670183714.20,-86.98,186.90,40.99, 
322183,1670183714.60,-151.57,211.80,38.78, 
322570,1670183715.00,-139.13,228.53,-35.25, 
322969,1670183715.40,-157.94,255.05,-154.57, 
323373,1670183715.80,-235.18,320.67,-285.13, 
323780,1670183716.20,-213.44,236.18,-293.76, 
324165,1670183716.60,-192.02,163.24,-174.53, 
324571,1670183717.00,-186.24,165.19,-87.30, 
325560,1670183717.40,-147.26,114.27,-87.30, 
325636,1670183717.80,-159.10,86.19,-64.15, 
325769,1670183718.20,-148.63,76.84,-16.56, 
326197,1670183718.60,-73.78,-14.87,19.30, 
326574,1670183719.00,4.81,-122.44,18.19, 
326973,1670183719.40,84.76,-191.20,-63.47, 
327368,1670183719.80,99.70,-259.31,-63.10, 
327772,1670183720.20,79.07,-242.93,3.17, 
328169,1670183720.60,-1.87,-127.55,114.66, 
328572,1670183721.00,-65.99,-65.52,107.10, 
328964,1670183721.40,-99.03,-46.62,112.27, 
329365,1670183721.80,-106.29,-30.46,46.97, 
329775,1670183722.20,-124.68,15.36,106.12, 
330172,1670183722.60,-103.13,68.79,145.73, 
330569,1670183723.00,-35.50,-21.26,136.46, 
330962,1670183723.40,-41.28,-26.94,129.13, 
331364,1670183723.80,-75.29,34.30,150.12, 
331784,1670183724.20,-20.22,49.54,162.79, 
332169,1670183724.60,42.66,-4.66,191.51, 
332568,1670183725.00,94.38,0.97,222.36, 
332959,1670183725.40,168.17,21.40,220.87, 
333369,1670183725.80,225.76,4.96,226.19, 
333768,1670183726.20,284.95,-41.60,159.62, 
334159,1670183726.60,311.65,-29.07,44.58, 
334561,1670183727.00,327.41,-50.70,-61.45, 
334956,1670183727.40,285.35,-34.87,-62.37, 
335366,1670183727.80,230.48,60.76,-105.87, 
335755,1670183728.20,150.08,69.93,-159.28, 
336154,1670183728.60,128.42,43.41,-191.63, 
336566,1670183729.00,155.89,20.96,-260.70, 
336955,1670183729.40,110.22,-13.90,-263.59, 
337354,1670183729.80,38.82,-9.70,-216.59, 
337756,1670183730.20,25.97,25.74,-321.54, 
338163,1670183730.60,13.76,-11.09,-413.39, 
338563,1670183731.00,-28.13,-106.87,-333.12, 
338962,1670183731.40,48.25,-148.56,-246.52, 
339351,1670183731.80,26.50,-145.79,-150.03, 
339763,1670183732.20,-23.54,-124.19,-47.36, 
340162,1670183732.60,-97.01,-136.93,64.46, 
340551,1670183733.00,-155.45,-110.59,95.43, 
340959,1670183733.40,-168.27,-86.36,101.97, 
341358,1670183733.80,-192.31,-15.92,76.16, 
341747,1670183734.20,-240.66,41.87,66.03, 
342149,1670183734.60,-242.84,105.25,128.50, 
342556,1670183735.00,-255.88,203.82,134.25, 
342947,1670183735.40,-198.34,212.98,209.51, 
343359,1670183735.80,-131.60,200.00,205.51, 
343748,1670183736.20,-106.07,201.44,144.02, 
344145,1670183736.60,-82.65,133.69,157.30, 
344545,1670183737.00,-30.00,124.28,142.45, 
344952,1670183737.40,-2.31,113.41,33.66, 
345344,1670183737.80,-9.49,53.14,-13.26, 
345743,1670183738.20,-14.03,67.02,-11.36, 
346146,1670183738.60,-16.31,59.52,-98.13, 
346552,1670183739.00,-16.67,-30.33,-129.82, 
346955,1670183739.40,-15.42,-103.00,-103.98, 
347346,1670183739.80,33.64,-127.17,-5.60, 
347752,1670183740.20,27.03,-161.86,21.10, 
348145,1670183740.60,6.32,-153.98,110.38, 
348545,1670183741.00,-9.16,-96.76,184.35, 
348942,1670183741.40,11.23,-65.41,185.23, 
349353,1670183741.80,28.68,-23.20,179.95, 
349755,1670183742.20,12.13,60.80,65.01, 
350150,1670183742.60,46.43,93.34,37.82, 
350543,1670183743.00,74.28,83.77,-16.81, 
350945,1670183743.40,65.91,89.67,-87.83, 
351342,1670183743.80,59.00,75.53,-85.49, 
351750,1670183744.20,37.26,61.57,-60.92, 
352143,1670183744.60,-12.03,31.86,-38.64, 
352540,1670183745.00,-1.89,-26.02,-15.95, 
352948,1670183745.40,53.92,-123.13,-86.35, 
353349,1670183745.80,114.74,-248.61,-151.14, 
353744,1670183746.20,194.24,-311.62,-143.74, 
354150,1670183746.60,175.05,-306.70,-69.46, 
354549,1670183747.00,92.99,-263.06,20.32, 
354953,1670183747.40,57.73,-140.64,62.54, 
355346,1670183747.80,44.57,-120.06,35.25, 
355741,1670183748.20,-15.00,-18.72,58.21, 
356149,1670183748.60,16.38,47.90,69.96, 
356538,1670183749.00,73.52,52.17,80.41, 
356941,1670183749.40,55.27,104.64,2.79, 
357347,1670183749.80,101.97,47.08,-29.43, 
357742,1670183750.20,185.29,0.77,-124.62, 
358137,1670183750.60,120.78,13.66,-210.93, 
358549,1670183751.00,112.26,-7.58,-196.84, 
358938,1670183751.40,86.96,40.84,-180.00, 
359344,1670183751.80,48.56,129.76,-143.16, 
359737,1670183752.20,15.55,149.03,-28.28, 
360134,1670183752.60,17.88,161.90,52.09, 
360531,1670183753.00,50.20,136.99,140.58, 
360943,1670183753.40,-21.13,179.53,226.40, 
361345,1670183753.80,-79.38,226.75,252.57, 
361740,1670183754.20,-47.19,226.35,131.69, 
362131,1670183754.60,-37.87,187.43,51.66, 
362530,1670183755.00,-46.20,151.23,1.55, 
362954,1670183755.40,-53.29,117.72,-80.72, 
363337,1670183755.80,-27.92,5.54,-38.59, 
363735,1670183756.20,23.82,-70.00,-22.64, 
364132,1670183756.60,47.29,-130.59,-90.56, 
364535,1670183757.00,47.48,-193.87,-122.28, 
364941,1670183757.40,-49.75,-160.30,-93.74, 
365336,1670183757.80,-160.47,-81.78,7.68, 
365731,1670183758.20,-199.05,-67.07,-35.67, 
366129,1670183758.60,-210.89,-70.71,-18.96, 
366528,1670183759.00,-232.94,-88.89,34.86, 
366938,1670183759.40,-230.22,-69.98,117.29, 
367329,1670183759.80,-207.39,-69.90,134.06, 
367726,1670183760.20,-154.30,-52.64,180.77, 
368130,1670183760.60,-59.97,-136.30,199.31, 
368523,1670183761.00,1.19,-167.55,284.83, 
368934,1670183761.40,18.40,-107.61,296.73, 
369338,1670183761.80,1.80,42.24,191.70, 
369733,1670183762.20,-11.17,112.61,34.12, 
370132,1670183762.60,73.83,52.38,-68.50, 
370532,1670183763.00,156.85,-13.94,-55.16, 
370921,1670183763.40,188.08,-49.76,-49.15, 
371329,1670183763.80,225.12,-61.17,-30.38, 
371726,1670183764.20,201.38,-3.52,34.88, 
372127,1670183764.60,161.28,125.30,17.07, 
372518,1670183765.00,156.92,110.79,-119.75, 
372928,1670183765.40,148.90,-1.51,-158.65, 
373321,1670183765.80,121.78,-9.32,-197.55, 
373723,1670183766.20,49.32,-15.37,-204.10, 
374120,1670183766.60,3.59,-35.94,-186.99, 
374519,1670183767.00,-50.18,-84.65,-218.04, 
378947,1670183770.40,0.00,0.00,0.00,I
379322,1670183770.80,-47.37,49.15,-0.89,I
379721,1670183771.20,-52.10,54.39,-6.95,I
380106,1670183771.60,-24.27,41.20,16.95,I
380518,1670183772.00,47.00,61.72,60.76,I
380917,1670183772.40,87.19,-4.77,98.98,I
381317,1670183772.80,85.40,-9.14,219.34,I
381724,1670183773.20,114.22,19.41,235.58,I
382117,1670183773.60,150.71,41.55,197.12,I
382521,1670183774.00,192.35,74.99,27.73,I
382906,1670183774.40,188.71,50.53,-68.88,I
383309,1670183774.80,148.52,61.41,-32.64,I
383725,1670183775.20,143.99,118.14,-47.93,I
384102,1670183775.60,119.63,94.09,-58.59,I
384518,1670183776.00,127.92,87.83,-101.92,I
384913,1670183776.40,66.37,79.71,-250.84,I
385312,1670183776.80,-1.79,37.96,-317.40,I
385703,1670183777.20,-58.67,34.38,-306.26,I
386103,1670183777.60,-105.30,-19.05,-328.22,I
386514,1670183778.00,-127.43,-129.21,-331.11,I
386916,1670183778.40,-175.80,-199.27,-372.65,I
387309,1670183778.80,-228.81,-236.35,-351.67,I
387702,1670183779.20,-235.86,-244.99,-252.75,I
388106,1670183779.60,-318.22,-247.30,-159.11,I
388513,1670183780.00,-394.45,-244.13,5.50,I
388898,1670183780.40,-350.99,-236.28,70.81,I
389310,1670183780.80,-372.84,-257.56,75.66,I
389705,1670183781.20,-365.59,-268.28,211.56, 
390109,1670183781.60,-255.96,-236.82,283.24, 
390512,1670183782.00,-176.93,-188.78,298.01, 
390901,1670183782.40,-122.90,-144.22,364.79, 
391299,1670183782.80,-59.41,-103.11,486.60, 
391706,1670183783.20,-19.88,15.91,521.51, 
392097,1670183783.60,-16.36,163.70,547.84, 
392501,1670183784.00,84.33,182.02,464.06, 
392908,1670183784.40,182.14,195.16,392.27, 
393297,1670183784.80,243.25,285.90,375.68, 
393705,1670183785.20,321.62,338.27,330.70, 
394100,1670183785.60,347.45,390.53,164.17, 
394504,1670183786.00,283.70,474.13,49.00, 
394901,1670183786.40,227.76,515.20,-113.00, 
395304,1670183786.80,225.42,437.45,-338.56, 
395692,1670183787.20,172.88,381.58,-423.17, 
396091,1670183787.60,111.34,326.86,-414.83, 
396492,1670183788.00,106.28,208.46,-408.45, 
396890,1670183788.40,84.80,90.26,-423.83, 
397301,1670183788.80,-13.87,-26.41,-392.31, 
397690,1670183789.20,-44.55,-122.45,-360.85, 
398102,1670183789.60,-21.80,-182.88,-332.27, 
398503,1670183790.00,-49.62,-263.35,-284.67, 
398903,1670183790.40,-86.94,-291.77,-176.81, 
399290,1670183790.80,-52.35,-343.65,-130.74, 
399697,1670183791.20,-53.69,-379.75,-131.39, 
400087,1670183791.60,-69.45,-385.85,-16.41, 
400496,1670183792.00,-80.25,-334.18,82.60, 
400889,1670183792.40,-86.72,-335.11,125.54, 
401285,1670183792.80,-58.18,-279.42,61.74, 
401692,1670183793.20,-177.24,-163.00,-11.26, 
402098,1670183793.60,-203.64,-98.37,63.68, 
402497,1670183794.00,-170.96,-59.48,106.40, 
