GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1647814924.00,-14,-2197486,-170,-4586805
1647814984.40,-14,-2197453,-170,-4586775
1647815044.80,-14,-2197450,-170,-4586762
1647815105.20,-14,-2197453,-170,-4586763
1647815165.60,-14,-2197394,-170,-4586725
1647815226.00,-14,-2197410,-170,-4586717
1647815286.40,-14,-2197452,-170,-4586715
1647815346.80,-14,-2197460,-170,-4586712
1647815407.20,-14,-2197419,-170,-4586719
1647815467.60,-14,-2197437,-170,-4586748
1647815527.20,-14,-2197421,-170,-4586752
1647815588.00,-14,-2197419,-170,-4586741
1647815648.40,-14,-2197425,-170,-4586707
1647815708.80,-14,-2197436,-170,-4586760
1647815769.20,-14,-2197474,-170,-4586787
1647815829.60,-14,-2197466,-170,-4586776
1647815890.00,-14,-2197462,-170,-4586792
1647815950.40,-14,-2197477,-170,-4586791
1647816010.80,-14,-2197438,-170,-4586788
1647816071.20,-14,-2197441,-170,-4586759
1647816131.60,-14,-2197509,-170,-4586764
1647816192.00,-14,-2197459,-170,-4586758
1647816252.00,-14,-2197477,-170,-4586752
1647816312.80,-14,-2197526,-170,-4586809
1647816373.20,-14,-2197483,-170,-4586811
1647816433.60,-14,-2197473,-170,-4586856
1647816494.00,-14,-2197431,-170,-4586775
1647816554.40,-14,-2197451,-170,-4586821
1647816614.80,-14,-2197501,-170,-4586805
1647816675.20,-14,-2197521,-170,-4586859
1647816735.60,-14,-2197472,-170,-4586827
1647816796.00,-14,-2197517,-170,-4586825
1647816856.40,-14,-2197644,-170,-4586929
1647816916.80,-14,-2197692,-170,-4587025
1647816977.20,-14,-2197715,-170,-4587059
1647817037.60,-14,-2197705,-170,-4587131
1647817098.00,-14,-2197678,-170,-4587033
1647817158.40,-14,-2197709,-170,-4587024
1647817218.80,-14,-2197678,-170,-4587039
1647817279.20,-14,-2197655,-170,-4587038
1647817339.60,-14,-2197735,-170,-4587046
1647817400.00,-14,-2197703,-170,-4587000
1647817460.40,-14,-2197641,-170,-4587024
1647817520.80,-14,-2197705,-170,-4587057
1647817581.20,-14,-2197787,-170,-4587111
1647817641.60,-14,-2197809,-170,-4587106
1647817702.00,-14,-2197855,-170,-4587094
1647817762.40,-14,-2197799,-170,-4587098
1647817822.80,-14,-2197900,-170,-4587096
1647817883.20,-14,-2197852,-170,-4587081
1647817943.60,-14,-2197841,-170,-4587084
1647818004.00,-14,-2197872,-170,-4587084
1647818064.40,-14,-2197867,-170,-4587080
1647818124.80,-14,-2197846,-170,-4587113
1647818185.20,-14,-2197880,-170,-4587115
1647818245.60,-14,-2197846,-170,-4587083
1647818306.00,-14,-2197842,-170,-4587106
1647818366.40,-14,-2197856,-170,-4587097
1647818426.80,-14,-2197787,-170,-4587093
1647818487.20,-14,-2197857,-170,-4587141
1647818547.60,-14,-2197752,-170,-4587130
1647818608.00,-14,-2197704,-170,-4587111
1647818668.40,-14,-2197713,-170,-4587126
1647818728.80,-14,-2197743,-170,-4587104
1647818789.20,-14,-2197741,-170,-4587103
1647818849.60,-14,-2197778,-170,-4587107
1647818910.00,-14,-2197757,-170,-4587110
1647818970.40,-14,-2197828,-170,-4587111
1647819030.80,-14,-2197858,-170,-4587116
1647819091.20,-14,-2197859,-170,-4587138
1647819151.60,-14,-2197835,-170,-4587150
1647819212.00,-14,-2197873,-170,-4587136
1647819272.40,-14,-2197902,-170,-4587117
1647819332.00,-14,-2197913,-170,-4587152
1647819392.80,-14,-2197849,-170,-4587139
1647819453.20,-14,-2197896,-170,-4587122
1647819513.60,-14,-2197887,-170,-4587147
1647819574.00,-14,-2197851,-170,-4587144
1647819634.40,-14,-2197822,-170,-4587137
1647819694.80,-14,-2197827,-170,-4587123
1647819755.20,-14,-2197833,-170,-4587116
1647819815.60,-14,-2197844,-170,-4587127
1647819876.00,-14,-2197841,-170,-4587143
1647819936.40,-14,-2197835,-170,-4587167
1647819996.80,-14,-2197839,-170,-4587114
1647820056.80,-14,-2197768,-170,-4587065
1647820117.60,-14,-2197810,-170,-4587104
