GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1657491184.40,-14,-2198499,-170,-4586778
1657491244.80,-14,-2198607,-170,-4586734
1657491305.20,-14,-2198530,-170,-4586654
1657491365.60,-14,-2198591,-170,-4586641
1657491426.00,-14,-2198598,-170,-4586621
1657491486.40,-14,-2198584,-170,-4586578
1657491546.80,-14,-2198602,-170,-4586599
1657491607.20,-14,-2198641,-170,-4586569
1657491667.60,-14,-2198630,-170,-4586591
1657491728.00,-14,-2198619,-170,-4586579
1657491788.40,-14,-2198658,-170,-4586598
1657491848.80,-14,-2198693,-170,-4586594
1657491909.20,-14,-2198648,-170,-4586578
1657491969.20,-14,-2198678,-170,-4586527
1657492030.00,-14,-2198660,-170,-4586558
1657492090.40,-14,-2198629,-170,-4586547
1657492150.80,-14,-2198679,-170,-4586514
1657492211.20,-14,-2198679,-170,-4586490
1657492271.60,-14,-2198642,-170,-4586438
1657492332.00,-14,-2198739,-170,-4586399
1657492392.40,-14,-2198721,-170,-4586400
1657492452.80,-14,-2198686,-170,-4586433
1657492513.20,-14,-2198737,-170,-4586541
1657492573.60,-14,-2198721,-170,-4586403
1657492634.00,-14,-2198725,-170,-4586444
1657492693.60,-14,-2198769,-170,-4586440
1657492754.40,-14,-2198814,-170,-4586360
1657492814.80,-14,-2198914,-170,-4586355
1657492875.20,-14,-2198811,-170,-4586332
1657492935.60,-14,-2198776,-170,-4586345
1657492996.00,-14,-2198740,-170,-4586318
1657493056.40,-14,-2198789,-170,-4586348
1657493116.80,-14,-2198802,-170,-4586299
1657493177.20,-14,-2198798,-170,-4586273
1657493237.60,-14,-2198776,-170,-4586297
1657493298.00,-14,-2198794,-170,-4586280
1657493358.40,-14,-2198775,-170,-4586286
1657493418.80,-14,-2198781,-170,-4586322
1657493479.20,-14,-2198759,-170,-4586312
1657493539.60,-14,-2198764,-170,-4586320
1657493600.00,-14,-2198757,-170,-4586349
1657493660.40,-14,-2198734,-170,-4586376
1657493720.80,-14,-2198784,-170,-4586429
1657493781.20,-14,-2198740,-170,-4586380
1657493841.60,-14,-2198719,-170,-4586435
1657493902.00,-14,-2198665,-170,-4586462
1657493962.40,-14,-2198660,-170,-4586483
1657494022.80,-14,-2198720,-170,-4586481
