epoch,link,log type,data
1667802121.00,0,BSYS,2375565833,enable SM bus
1667802121.00,0,BSYS,2375565834,INFO,ss until ms 2375570834
1667802125.99,0,BSYS,2375570834,disable SM bus
1667802125.99,0,BSYS,2375570835,INFO,next ss et 1667802181
1667802181.00,0,BSYS,2375625061,enable SM bus
1667802181.00,0,BSYS,2375625062,INFO,ss until ms 2375630062
1667802185.23,0,BSYS,2375630062,disable SM bus
1667802185.23,0,BSYS,2375630063,INFO,next ss et 1667802241
1667802241.00,0,BSYS,2375685738,enable SM bus
1667802241.00,0,BSYS,2375685739,INFO,ss until ms 2375690739
1667802245.99,0,BSYS,2375690739,disable SM bus
1667802245.99,0,BSYS,2375690740,INFO,next ss et 1667802301
1667802301.00,0,BSYS,2375745885,enable SM bus
1667802301.00,0,BSYS,2375745886,INFO,ss until ms 2375750886
1667802305.98,0,BSYS,2375750886,disable SM bus
1667802305.98,0,BSYS,2375750887,INFO,next ss et 1667802361
1667802361.00,0,BSYS,2375805990,enable SM bus
1667802361.00,0,BSYS,2375805991,INFO,ss until ms 2375810991
1667802365.99,0,BSYS,2375810991,disable SM bus
1667802365.99,0,BSYS,2375810992,INFO,next ss et 1667802421
1667802421.00,0,BSYS,2375866099,enable SM bus
1667802421.00,0,BSYS,2375866100,INFO,ss until ms 2375871100
1667802421.00,0,BSYS,2375866102,INFO,inc new sample
1667802421.00,0,BSYS,2375866103,INFO,sample 4 complete
1667802421.00,0,BSYS,2375866104,INFO,next ss et 1667802421
1667802421.00,0,BSYS,2375866106,INFO,next sa et 1667803021
1667802425.99,0,BSYS,2375871100,disable SM bus
1667802425.99,0,BSYS,2375871101,INFO,next ss et 1667802481
1667802481.00,0,BSYS,2375926200,enable SM bus
1667802481.00,0,BSYS,2375926201,INFO,ss until ms 2375931201
1667802485.99,0,BSYS,2375931201,disable SM bus
1667802485.99,0,BSYS,2375931202,INFO,next ss et 1667802541
1667802541.00,0,BSYS,2375985355,enable SM bus
1667802541.00,0,BSYS,2375985356,INFO,ss until ms 2375990356
1667802545.99,0,BSYS,2375990356,disable SM bus
1667802545.99,0,BSYS,2375990357,INFO,next ss et 1667802601
1667802601.00,0,BSYS,2376045455,enable SM bus
1667802601.00,0,BSYS,2376045456,INFO,ss until ms 2376050456
1667802605.99,0,BSYS,2376050456,disable SM bus
1667802605.99,0,BSYS,2376050457,INFO,next ss et 1667802661
1667802661.00,0,BSYS,2376105616,enable SM bus
1667802661.00,0,BSYS,2376105617,INFO,ss until ms 2376110617
1667802665.98,0,BSYS,2376110617,disable SM bus
1667802665.98,0,BSYS,2376110618,INFO,next ss et 1667802721
1667802721.00,0,BSYS,2376166023,enable SM bus
1667802721.00,0,BSYS,2376166024,INFO,ss until ms 2376171024
1667802725.99,0,BSYS,2376171024,disable SM bus
1667802725.99,0,BSYS,2376171025,INFO,next ss et 1667802781
1667802781.00,0,BSYS,2376225174,enable SM bus
1667802781.00,0,BSYS,2376225175,INFO,ss until ms 2376230175
1667802785.98,0,BSYS,2376230175,disable SM bus
1667802785.98,0,BSYS,2376230176,INFO,next ss et 1667802841
1667802841.00,0,BSYS,2376285285,enable SM bus
1667802841.00,0,BSYS,2376285286,INFO,ss until ms 2376290286
1667802845.99,0,BSYS,2376290286,disable SM bus
1667802845.99,0,BSYS,2376290287,INFO,next ss et 1667802901
1667802901.00,0,BSYS,2376345392,enable SM bus
1667802901.00,0,BSYS,2376345393,INFO,ss until ms 2376350393
1667802905.98,0,BSYS,2376350393,disable SM bus
1667802905.98,0,BSYS,2376350394,INFO,next ss et 1667802961
1667802961.00,0,BSYS,2376405592,enable SM bus
1667802961.00,0,BSYS,2376405593,INFO,ss until ms 2376410593
1667802966.03,0,BSYS,2376410593,disable SM bus
1667802966.03,0,BSYS,2376410594,INFO,next ss et 1667803021
1667803021.00,0,BSYS,2376465667,enable SM bus
1667803021.00,0,BSYS,2376465668,INFO,ss until ms 2376470668
1667803021.00,0,BSYS,2376465670,INFO,inc new sample
1667803021.00,0,BSYS,2376465671,INFO,sample 5 complete
1667803021.00,0,BSYS,2376465673,INFO,submitting mes
1667803021.00,0,BSYS,2376465675,INFO,old crc 700D, new crc 700D
1667803021.00,0,BSYS,2376465677,INFO,next ss et 1667803021
1667803021.00,0,BSYS,2376465678,INFO,next sa et 1667803621
1667803021.01,0,BSYS,2376465689,INFO,set mes TO to 2380085689
1667803025.99,0,BSYS,2376470668,disable SM bus
1667803025.99,0,BSYS,2376470669,INFO,next ss et 1667803081
1667803081.00,0,BSYS,2376525764,enable SM bus
1667803081.00,0,BSYS,2376525765,INFO,ss until ms 2376530765
1667803085.97,0,BSYS,2376530765,disable SM bus
1667803085.97,0,BSYS,2376530766,INFO,next ss et 1667803141
1667803141.00,0,BSYS,2376585880,enable SM bus
1667803141.00,0,BSYS,2376585881,INFO,ss until ms 2376590881
1667803145.99,0,BSYS,2376590881,disable SM bus
1667803145.99,0,BSYS,2376590882,INFO,next ss et 1667803201
1667803201.00,0,BSYS,2376646010,enable SM bus
1667803201.00,0,BSYS,2376646011,INFO,ss until ms 2376651011
1667803205.99,0,BSYS,2376651011,disable SM bus
1667803205.99,0,BSYS,2376651012,INFO,next ss et 1667803261
1667803261.00,0,BSYS,2376706120,enable SM bus
1667803261.00,0,BSYS,2376706121,INFO,ss until ms 2376711121
1667803265.82,0,BSYS,2376711121,disable SM bus
1667803265.82,0,BSYS,2376711122,INFO,next ss et 1667803321
1667803321.00,0,BSYS,2376764881,enable SM bus
1667803321.00,0,BSYS,2376764882,INFO,ss until ms 2376769882
1667803325.46,0,BSYS,2376769882,disable SM bus
1667803325.46,0,BSYS,2376769883,INFO,next ss et 1667803381
1667803381.00,0,BSYS,2376825528,enable SM bus
1667803381.00,0,BSYS,2376825529,INFO,ss until ms 2376830529
1667803385.82,0,BSYS,2376830529,disable SM bus
1667803385.82,0,BSYS,2376830530,INFO,next ss et 1667803441
1667803441.00,0,BSYS,2376885850,enable SM bus
1667803441.00,0,BSYS,2376885851,INFO,ss until ms 2376890851
1667803446.01,0,BSYS,2376890851,disable SM bus
1667803446.01,0,BSYS,2376890852,INFO,next ss et 1667803501
1667803501.00,0,BSYS,2376945934,enable SM bus
1667803501.00,0,BSYS,2376945935,INFO,ss until ms 2376950935
1667803505.99,0,BSYS,2376950935,disable SM bus
1667803505.99,0,BSYS,2376950936,INFO,next ss et 1667803561
1667803561.00,0,BSYS,2377006060,enable SM bus
1667803561.00,0,BSYS,2377006061,INFO,ss until ms 2377011061
1667803565.98,0,BSYS,2377011061,disable SM bus
1667803565.98,0,BSYS,2377011062,INFO,next ss et 1667803621
1667803621.00,0,BSYS,2377066167,enable SM bus
1667803621.00,0,BSYS,2377066168,INFO,ss until ms 2377071168
1667803621.00,0,BSYS,2377066170,INFO,inc new sample
1667803621.00,0,BSYS,2377066171,INFO,sample 0 complete
1667803621.00,0,BSYS,2377066172,INFO,next ss et 1667803621
1667803621.00,0,BSYS,2377066174,INFO,next sa et 1667804221
1667803625.99,0,BSYS,2377071168,disable SM bus
1667803625.99,0,BSYS,2377071169,INFO,next ss et 1667803681
1667803681.00,0,BSYS,2377125336,enable SM bus
1667803681.00,0,BSYS,2377125337,INFO,ss until ms 2377130337
1667803685.98,0,BSYS,2377130337,disable SM bus
1667803685.98,0,BSYS,2377130338,INFO,next ss et 1667803741
1667803741.00,0,BSYS,2377185916,enable SM bus
1667803741.00,0,BSYS,2377185917,INFO,ss until ms 2377190917
1667803745.98,0,BSYS,2377190917,disable SM bus
1667803745.98,0,BSYS,2377190918,INFO,next ss et 1667803801
1667803801.00,0,BSYS,2377246019,enable SM bus
1667803801.00,0,BSYS,2377246020,INFO,ss until ms 2377251020
1667803805.99,0,BSYS,2377251020,disable SM bus
1667803805.99,0,BSYS,2377251021,INFO,next ss et 1667803861
1667803861.00,0,BSYS,2377306193,enable SM bus
1667803861.00,0,BSYS,2377306194,INFO,ss until ms 2377311194
1667803865.99,0,BSYS,2377311194,disable SM bus
1667803865.99,0,BSYS,2377311195,INFO,next ss et 1667803921
1667803921.00,0,BSYS,2377366313,enable SM bus
1667803921.00,0,BSYS,2377366314,INFO,ss until ms 2377371314
1667803925.99,0,BSYS,2377371314,disable SM bus
1667803925.99,0,BSYS,2377371315,INFO,next ss et 1667803981
1667803981.00,0,BSYS,2377425529,enable SM bus
1667803981.00,0,BSYS,2377425530,INFO,ss until ms 2377430530
1667803985.99,0,BSYS,2377430530,disable SM bus
1667803985.99,0,BSYS,2377430531,INFO,next ss et 1667804041
1667804041.00,0,BSYS,2377485630,enable SM bus
1667804041.00,0,BSYS,2377485631,INFO,ss until ms 2377490631
1667804045.99,0,BSYS,2377490631,disable SM bus
1667804045.99,0,BSYS,2377490632,INFO,next ss et 1667804101
1667804101.00,0,BSYS,2377545746,enable SM bus
1667804101.00,0,BSYS,2377545747,INFO,ss until ms 2377550747
1667804105.99,0,BSYS,2377550747,disable SM bus
1667804105.99,0,BSYS,2377550748,INFO,next ss et 1667804161
1667804161.00,0,BSYS,2377605863,enable SM bus
1667804161.00,0,BSYS,2377605864,INFO,ss until ms 2377610864
1667804165.99,0,BSYS,2377610864,disable SM bus
1667804165.99,0,BSYS,2377610865,INFO,next ss et 1667804221
1667804221.00,0,BSYS,2377666032,enable SM bus
1667804221.00,0,BSYS,2377666033,INFO,ss until ms 2377671033
1667804221.00,0,BSYS,2377666035,INFO,inc new sample
1667804221.00,0,BSYS,2377666036,INFO,sample 1 complete
1667804221.00,0,BSYS,2377666037,INFO,next ss et 1667804221
1667804221.00,0,BSYS,2377666039,INFO,next sa et 1667804821
1667804225.99,0,BSYS,2377671033,disable SM bus
1667804225.99,0,BSYS,2377671034,INFO,next ss et 1667804281
1667804281.00,0,BSYS,2377725090,enable SM bus
1667804281.00,0,BSYS,2377725091,INFO,ss until ms 2377730091
1667804286.46,0,BSYS,2377730091,disable SM bus
1667804286.46,0,BSYS,2377730092,INFO,next ss et 1667804341
1667804341.00,0,BSYS,2377785459,enable SM bus
1667804341.00,0,BSYS,2377785460,INFO,ss until ms 2377790460
1667804345.99,0,BSYS,2377790460,disable SM bus
1667804345.99,0,BSYS,2377790461,INFO,next ss et 1667804401
1667804401.00,0,BSYS,2377845581,enable SM bus
1667804401.00,0,BSYS,2377845582,INFO,ss until ms 2377850582
1667804405.99,0,BSYS,2377850582,disable SM bus
