GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1668878980.60,-14,-2198193,-170,-4586855
1668879041.40,-14,-2198104,-170,-4586845
1668879101.80,-14,-2198105,-170,-4586896
1668879162.20,-14,-2198124,-170,-4586913
1668879222.60,-14,-2198151,-170,-4586863
1668879283.00,-14,-2198148,-170,-4586884
1668879343.40,-14,-2198188,-170,-4586886
1668879402.80,-14,-2198282,-170,-4586875
1668879463.20,-14,-2198266,-170,-4586845
1668879523.60,-14,-2198300,-170,-4586823
1668879584.00,-14,-2198280,-170,-4586821
1668879644.40,-14,-2198302,-170,-4586819
1668879704.80,-14,-2198257,-170,-4586832
1668879765.20,-14,-2198248,-170,-4586811
1668879825.60,-14,-2198224,-170,-4586838
1668879886.00,-14,-2198190,-170,-4586837
1668879946.40,-14,-2198187,-170,-4586856
1668880006.80,-14,-2198180,-170,-4586866
1668880067.20,-14,-2198164,-170,-4586847
1668880127.60,-14,-2198057,-170,-4586851
1668880188.00,-14,-2198034,-170,-4586853
1668880248.40,-14,-2197994,-170,-4586840
1668880308.80,-14,-2197969,-170,-4586845
1668880369.20,-14,-2197939,-170,-4586832
1668880429.60,-14,-2197867,-170,-4586807
1668880490.00,-14,-2197780,-170,-4586798
1668880550.40,-14,-2197761,-170,-4586731
1668880610.80,-14,-2197694,-170,-4586761
1668880671.20,-14,-2197673,-170,-4586700
1668880731.60,-14,-2197703,-170,-4586656
1668880792.00,-14,-2197630,-170,-4586620
1668880852.40,-14,-2197611,-170,-4586619
1668880912.80,-14,-2197603,-170,-4586586
1668880973.20,-14,-2197613,-170,-4586558
1668881033.60,-14,-2197596,-170,-4586527
1668881094.00,-14,-2197596,-170,-4586506
1668881154.40,-14,-2197644,-170,-4586476
1668881214.80,-14,-2197632,-170,-4586457
1668881275.20,-14,-2197614,-170,-4586466
1668881335.60,-14,-2197676,-170,-4586460
1668881396.00,-14,-2197637,-170,-4586439
1668881456.40,-14,-2197633,-170,-4586444
1668881516.80,-14,-2197638,-170,-4586434
1668881577.20,-14,-2197614,-170,-4586440
1668881637.60,-14,-2197621,-170,-4586413
1668881698.00,-14,-2197645,-170,-4586400
1668881758.40,-14,-2197623,-170,-4586436
1668881818.80,-14,-2197662,-170,-4586426
1668881879.20,-14,-2197615,-170,-4586423
1668881939.60,-14,-2197615,-170,-4586427
1668882000.00,-14,-2197636,-170,-4586415
1668882060.40,-14,-2197654,-170,-4586402
1668882120.80,-14,-2197627,-170,-4586428
1668882181.20,-14,-2197639,-170,-4586440
1668882241.60,-14,-2197599,-170,-4586413
1668882302.00,-14,-2197648,-170,-4586440
1668882362.40,-14,-2197612,-170,-4586456
1668882422.80,-14,-2197559,-170,-4586439
1668882483.20,-14,-2197610,-170,-4586425
1668882543.60,-14,-2197558,-170,-4586399
1668882604.00,-14,-2197564,-170,-4586387
1668882664.40,-14,-2197589,-170,-4586384
1668882724.80,-14,-2197582,-170,-4586437
1668882785.60,-14,-2197600,-170,-4586470
1668882846.00,-14,-2197619,-170,-4586491
1668882906.40,-14,-2197592,-170,-4586490
1668882966.80,-14,-2197588,-170,-4586471
1668883027.20,-14,-2197575,-170,-4586446
1668883087.60,-14,-2197585,-170,-4586408
1668883148.00,-14,-2197573,-170,-4586425
1668883208.40,-14,-2197580,-170,-4586411
1668883268.80,-14,-2197533,-170,-4586422
1668883329.20,-14,-2197548,-170,-4586424
1668883389.60,-14,-2197542,-170,-4586445
1668883450.00,-14,-2197571,-170,-4586422
1668883510.40,-14,-2197574,-170,-4586427
1668883570.80,-14,-2197543,-170,-4586444
1668883631.20,-14,-2197596,-170,-4586433
1668883691.60,-14,-2197579,-170,-4586433
1668883752.00,-14,-2197544,-170,-4586409
1668883812.40,-14,-2197580,-170,-4586436
1668883872.80,-14,-2197619,-170,-4586396
1668883933.20,-14,-2197600,-170,-4586362
1668883993.60,-14,-2197613,-170,-4586315
1668884054.00,-14,-2197664,-170,-4586294
1668884114.40,-14,-2197658,-170,-4586389
1668884174.80,-14,-2197676,-170,-4586379
1668884235.20,-14,-2197696,-170,-4586399
1668884295.60,-14,-2197687,-170,-4586370
1668884356.00,-14,-2197668,-170,-4586389
1668884416.40,-14,-2197688,-170,-4586422
1668884476.80,-14,-2197714,-170,-4586423
1668884537.20,-14,-2197704,-170,-4586433
1668884597.60,-14,-2197650,-170,-4586438
1668884658.00,-14,-2197643,-170,-4586402
1668884718.40,-14,-2197630,-170,-4586396
1668884778.80,-14,-2197661,-170,-4586438
1668884839.20,-14,-2197701,-170,-4586418
1668884899.60,-14,-2197671,-170,-4586442
1668884960.00,-14,-2197679,-170,-4586474
1668885020.40,-14,-2197771,-170,-4586466
1668885080.80,-14,-2197774,-170,-4586490
1668885141.20,-14,-2197760,-170,-4586558
1668885201.60,-14,-2197808,-170,-4586607
1668885262.00,-14,-2197822,-170,-4586615
1668885322.40,-14,-2197838,-170,-4586610
1668885382.80,-14,-2197849,-170,-4586655
1668885443.20,-14,-2197904,-170,-4586699
1668885503.60,-14,-2197935,-170,-4586726
1668885564.00,-14,-2198011,-170,-4586794
1668885624.40,-14,-2198031,-170,-4586804
1668885684.80,-14,-2198024,-170,-4586850
1668885745.20,-14,-2198076,-170,-4586857
1668885804.80,-14,-2198156,-170,-4586867
1668885866.00,-14,-2198175,-170,-4586816
1668885926.40,-14,-2198124,-170,-4586800
1668885986.80,-14,-2198118,-170,-4586806
1668886047.20,-14,-2198092,-170,-4586773
1668886107.60,-14,-2198106,-170,-4586761
1668886168.00,-14,-2198134,-170,-4586755
1668886228.40,-14,-2198136,-170,-4586739
