GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1646842013.60,-14,-2197559,-170,-4586544
1646842074.00,-14,-2197529,-170,-4586530
1646842134.40,-14,-2197560,-170,-4586507
1646842194.80,-14,-2197541,-170,-4586482
1646842255.20,-14,-2197565,-170,-4586531
1646842315.60,-14,-2197617,-170,-4586627
1646842376.00,-14,-2197576,-170,-4586671
1646842436.40,-14,-2197574,-170,-4586640
1646842496.80,-14,-2197599,-170,-4586615
1646842557.20,-14,-2197615,-170,-4586618
1646842617.60,-14,-2197634,-170,-4586597
1646842678.00,-14,-2197702,-170,-4586652
1646842738.40,-14,-2197779,-170,-4586668
1646842798.80,-14,-2197812,-170,-4586712
1646842859.20,-14,-2197923,-170,-4586741
1646842919.60,-14,-2198000,-170,-4586783
1646842980.00,-14,-2198140,-170,-4586795
1646843040.40,-14,-2198189,-170,-4586817
1646843100.80,-14,-2198325,-170,-4586820
1646843161.20,-14,-2198407,-170,-4586833
1646843221.60,-14,-2198415,-170,-4586827
1646843282.00,-14,-2198452,-170,-4586784
1646843342.40,-14,-2198452,-170,-4586814
1646843402.80,-14,-2198429,-170,-4586800
1646843463.20,-14,-2198446,-170,-4586768
1646843523.60,-14,-2198442,-170,-4586730
1646843584.00,-14,-2198446,-170,-4586718
1646843644.40,-14,-2198435,-170,-4586671
1646843704.80,-14,-2198421,-170,-4586635
1646843765.20,-14,-2198397,-170,-4586616
1646843825.60,-14,-2198383,-170,-4586587
1646843886.00,-14,-2198363,-170,-4586504
1646843946.40,-14,-2198348,-170,-4586463
1646844006.80,-14,-2198376,-170,-4586434
1646844067.20,-14,-2198337,-170,-4586385
1646844127.60,-14,-2198334,-170,-4586364
1646844188.00,-14,-2198354,-170,-4586316
1646844248.40,-14,-2198384,-170,-4586304
1646844308.80,-14,-2198393,-170,-4586291
1646844369.20,-14,-2198389,-170,-4586294
1646844429.60,-14,-2198392,-170,-4586315
1646844490.00,-14,-2198389,-170,-4586359
1646844550.40,-14,-2198389,-170,-4586382
1646844610.80,-14,-2198409,-170,-4586409
1646844671.20,-14,-2198351,-170,-4586454
1646844731.60,-14,-2198324,-170,-4586476
1646844792.00,-14,-2198266,-170,-4586504
1646844851.60,-14,-2198249,-170,-4586563
1646844912.40,-14,-2198230,-170,-4586532
1646844972.80,-14,-2198192,-170,-4586563
1646845033.20,-14,-2198152,-170,-4586551
1646845093.60,-14,-2198146,-170,-4586574
1646845154.00,-14,-2198161,-170,-4586575
1646845214.40,-14,-2198207,-170,-4586565
1646845274.80,-14,-2198241,-170,-4586585
1646845335.20,-14,-2198259,-170,-4586584
1646845395.60,-14,-2198312,-170,-4586570
1646845456.00,-14,-2198274,-170,-4586547
1646845516.40,-14,-2198262,-170,-4586561
1646845576.80,-14,-2198288,-170,-4586548
1646845637.20,-14,-2198325,-170,-4586563
1646845697.60,-14,-2198336,-170,-4586555
1646845758.00,-14,-2198370,-170,-4586534
1646845818.40,-14,-2198363,-170,-4586518
1646845878.80,-14,-2198350,-170,-4586537
1646845939.20,-14,-2198410,-170,-4586533
1646845999.60,-14,-2198367,-170,-4586512
1646846060.00,-14,-2198405,-170,-4586510
1646846120.40,-14,-2198382,-170,-4586535
1646846180.80,-14,-2198370,-170,-4586517
1646846241.20,-14,-2198405,-170,-4586482
1646846301.60,-14,-2198374,-170,-4586475
1646846362.00,-14,-2198391,-170,-4586465
1646846422.40,-14,-2198370,-170,-4586476
1646846482.80,-14,-2198324,-170,-4586439
1646846543.20,-14,-2198286,-170,-4586458
1646846603.60,-14,-2198318,-170,-4586437
1646846664.00,-14,-2198290,-170,-4586407
1646846724.40,-14,-2198259,-170,-4586424
1646846784.80,-14,-2198227,-170,-4586378
1646846845.20,-14,-2198270,-170,-4586353
1646846905.60,-14,-2198286,-170,-4586308
1646846966.00,-14,-2198310,-170,-4586307
1646847026.40,-14,-2198307,-170,-4586259
1646847086.80,-14,-2198352,-170,-4586251
1646847147.20,-14,-2198372,-170,-4586219
1646847207.60,-14,-2198408,-170,-4586216
1646847268.00,-14,-2198382,-170,-4586168
1646847328.40,-14,-2198355,-170,-4586134
1646847388.80,-14,-2198343,-170,-4586120
1646847449.20,-14,-2198333,-170,-4586153
1646847509.60,-14,-2198354,-170,-4586152
1646847570.00,-14,-2198299,-170,-4586158
1646847630.40,-14,-2198314,-170,-4586198
1646847690.80,-14,-2198291,-170,-4586202
1646847751.20,-14,-2198326,-170,-4586200
1646847811.60,-14,-2198300,-170,-4586186
1646847872.00,-14,-2198321,-170,-4586151
1646847932.40,-14,-2198329,-170,-4586136
1646847992.80,-14,-2198336,-170,-4586127
1646848053.20,-14,-2198340,-170,-4586095
1646848113.60,-14,-2198341,-170,-4586081
1646848174.00,-14,-2198359,-170,-4586060
1646848234.40,-14,-2198378,-170,-4586061
1646848294.80,-14,-2198377,-170,-4586044
1646848355.20,-14,-2198393,-170,-4586022
1646848415.60,-14,-2198366,-170,-4586009
1646848476.00,-14,-2198396,-170,-4585983
1646848536.40,-14,-2198413,-170,-4585994
1646848596.80,-14,-2198425,-170,-4586012
1646848656.40,-14,-2198457,-170,-4586031
1646848717.20,-14,-2198434,-170,-4586036
1646848777.60,-14,-2198419,-170,-4586004
1646848838.00,-14,-2198409,-170,-4586029
1646848898.40,-14,-2198370,-170,-4586028
1646848958.80,-14,-2198371,-170,-4586026
1646849019.20,-14,-2198307,-170,-4586004
1646849079.60,-14,-2198284,-170,-4585985
1646849140.00,-14,-2198273,-170,-4585958
1646849200.40,-14,-2198247,-170,-4585951
1646849260.80,-14,-2198302,-170,-4585943
1646849321.20,-14,-2198220,-170,-4585924
1646849381.60,-14,-2198225,-170,-4585905
1646849442.40,-14,-2198239,-170,-4585888
1646849502.80,-14,-2198213,-170,-4585921
1646849563.20,-14,-2198233,-170,-4585914
1646849623.60,-14,-2198200,-170,-4585864
1646849684.00,-14,-2198182,-170,-4585865
1646849744.40,-14,-2198201,-170,-4585855
1646849804.80,-14,-2198221,-170,-4585859
1646849865.20,-14,-2198238,-170,-4585860
1646849925.60,-14,-2198220,-170,-4585869
1646849986.00,-14,-2198269,-170,-4585911
1646850046.40,-14,-2198319,-170,-4585921
1646850106.80,-14,-2198296,-170,-4585917
1646850166.80,-14,-2198337,-170,-4585923
1646850227.20,-14,-2198357,-170,-4585911
1646850287.60,-14,-2198304,-170,-4585826
1646850348.00,-14,-2198228,-170,-4585783
1646850408.40,-14,-2198196,-170,-4585730
1646850468.80,-14,-2198151,-170,-4585707
1646850529.20,-14,-2198116,-170,-4585697
1646850589.60,-14,-2198118,-170,-4585671
1646850650.00,-14,-2198089,-170,-4585697
1646850710.40,-14,-2198100,-170,-4585689
1646850770.80,-14,-2198050,-170,-4585680
1646850831.20,-14,-2198063,-170,-4585646
1646850891.60,-14,-2198092,-170,-4585656
1646850952.00,-14,-2198052,-170,-4585641
1646851012.40,-14,-2198046,-170,-4585669
1646851072.80,-14,-2198030,-170,-4585690
1646851133.20,-14,-2197990,-170,-4585629
1646851193.60,-14,-2197964,-170,-4585653
1646851254.00,-14,-2197994,-170,-4585551
1646851314.40,-14,-2197980,-170,-4585543
1646851374.80,-14,-2197934,-170,-4585588
1646851435.20,-14,-2197826,-170,-4585595
1646851495.60,-14,-2197787,-170,-4585630
1646851556.00,-14,-2197771,-170,-4585643
1646851616.40,-14,-2197801,-170,-4585640
1646851676.80,-14,-2197827,-170,-4585655
1646851737.20,-14,-2197847,-170,-4585609
1646851797.60,-14,-2197904,-170,-4585616
1646851858.00,-14,-2197996,-170,-4585632
1646851918.40,-14,-2197995,-170,-4585637
1646851978.80,-14,-2197983,-170,-4585654
1646852039.20,-14,-2198004,-170,-4585678
1646852099.60,-14,-2198091,-170,-4585718
1646852160.00,-14,-2198151,-170,-4585756
1646852220.40,-14,-2198213,-170,-4585789
1646852280.80,-14,-2198255,-170,-4585855
1646852341.20,-14,-2198226,-170,-4585918
1646852401.60,-14,-2198253,-170,-4585970
1646852461.20,-14,-2198237,-170,-4586022
1646852522.00,-14,-2198240,-170,-4586056
1646852582.40,-14,-2198262,-170,-4586102
1646852642.80,-14,-2198310,-170,-4586197
1646852703.20,-14,-2198374,-170,-4586300
1646852763.60,-14,-2198371,-170,-4586389
1646852824.00,-14,-2198377,-170,-4586446
1646852884.40,-14,-2198330,-170,-4586519
1646852944.80,-14,-2198280,-170,-4586556
1646853005.20,-14,-2198289,-170,-4586558
1646853065.60,-14,-2198249,-170,-4586601
