millis,type,message
1170486949,INFO,0110_SYS.csv created
1170487283,WARN,Disabling IridiumMessageSender transmissions
1170488528,INFO,Completed analysis m: 1519 t: 1 e: 12
1170488553,INFO,Enabling IridiumMessageSender transmissions
1170537926,INFO,Starting analysis m: 1519 t: 1 e: 13
1170538217,WARN,Disabling IridiumMessageSender transmissions
1170539509,INFO,Completed analysis m: 1519 t: 1 e: 13
1170539534,INFO,Enabling IridiumMessageSender transmissions
1170574438,INFO,Max CNO changed from 45 to 48
1170589077,INFO,Starting analysis m: 1519 t: 1 e: 14
1170589360,WARN,Disabling IridiumMessageSender transmissions
1170590658,INFO,Completed analysis m: 1519 t: 1 e: 14
1170590683,INFO,Enabling IridiumMessageSender transmissions
1170614398,INFO,Max CNO changed from 48 to 45
1170640211,INFO,Starting analysis m: 1519 t: 1 e: 15
1170640494,WARN,Disabling IridiumMessageSender transmissions
1170641805,INFO,Completed analysis m: 1519 t: 1 e: 15
1170641829,INFO,Enabling IridiumMessageSender transmissions
1170691373,INFO,Starting analysis m: 1519 t: 1 e: 16
1170691665,WARN,Disabling IridiumMessageSender transmissions
1170692628,INFO,powerData | solV: 0.00
1170692651,INFO,powerData | solI: 0.00
1170692673,INFO,powerData | battV: 4.11
1170692694,INFO,powerData | battI: -0.06
1170692714,INFO,powerData | busV: 4.10
1170692734,INFO,powerData | busI: 0.05
1170692755,INFO,powerData | BQ status reg: 0
1170692775,INFO,powerData | Fault reg: 0
1170692798,INFO,powerData | Charge status: 0
1170692818,INFO,powerData | DPM status: 0
1170693224,INFO,Completed analysis m: 1519 t: 1 e: 16
1170693249,INFO,Enabling IridiumMessageSender transmissions
1170742503,INFO,Starting analysis m: 1519 t: 1 e: 17
1170742824,WARN,Disabling IridiumMessageSender transmissions
1170744137,INFO,Completed analysis m: 1519 t: 1 e: 17
1170744162,INFO,Enabling IridiumMessageSender transmissions
1170754297,INFO,Max CNO changed from 45 to 48
1170793656,INFO,Starting analysis m: 1519 t: 1 e: 18
1170793947,WARN,Disabling IridiumMessageSender transmissions
1170795147,INFO,Completed analysis m: 1519 t: 1 e: 18
1170795173,INFO,Enabling IridiumMessageSender transmissions
1170844813,INFO,Starting analysis m: 1519 t: 1 e: 19
1170845093,WARN,Disabling IridiumMessageSender transmissions
1170846394,INFO,Completed analysis m: 1519 t: 1 e: 19
1170846418,INFO,Enabling IridiumMessageSender transmissions
1170895947,INFO,Starting analysis m: 1519 t: 1 e: 20
1170896228,WARN,Disabling IridiumMessageSender transmissions
1170897543,INFO,Completed analysis m: 1519 t: 1 e: 20
1170897573,INFO,Enabling IridiumMessageSender transmissions
1170947106,INFO,Starting analysis m: 1519 t: 1 e: 21
1170947399,WARN,Disabling IridiumMessageSender transmissions
1170948687,INFO,Completed analysis m: 1519 t: 1 e: 21
1170948712,INFO,Enabling IridiumMessageSender transmissions
1170992629,INFO,powerData | solV: 0.00
1170992652,INFO,powerData | solI: 0.00
1170992672,INFO,powerData | battV: 4.11
1170992693,INFO,powerData | battI: -0.06
1170992715,INFO,powerData | busV: 4.10
1170992740,INFO,powerData | busI: 0.05
1170992760,INFO,powerData | BQ status reg: 0
1170992781,INFO,powerData | Fault reg: 0
1170992801,INFO,powerData | Charge status: 0
1170992824,INFO,powerData | DPM status: 0
1170998241,INFO,Starting analysis m: 1519 t: 1 e: 22
1170998523,WARN,Disabling IridiumMessageSender transmissions
1170999828,INFO,Completed analysis m: 1519 t: 1 e: 22
1170999855,INFO,Enabling IridiumMessageSender transmissions
1171013992,INFO,Max CNO changed from 48 to 45
1171049385,INFO,Starting analysis m: 1519 t: 1 e: 23
1171049676,WARN,Disabling IridiumMessageSender transmissions
1171050926,INFO,Completed analysis m: 1519 t: 1 e: 23
1171050950,INFO,Enabling IridiumMessageSender transmissions
1171100530,INFO,Starting analysis m: 1519 t: 1 e: 24
1171100813,WARN,Disabling IridiumMessageSender transmissions
1171102124,INFO,Completed analysis m: 1519 t: 1 e: 24
1171102148,INFO,Enabling IridiumMessageSender transmissions
1171151681,INFO,Starting analysis m: 1519 t: 1 e: 25
1171151976,WARN,Disabling IridiumMessageSender transmissions
1171153319,INFO,Completed analysis m: 1519 t: 1 e: 25
1171153344,INFO,Enabling IridiumMessageSender transmissions
1171202822,INFO,Starting analysis m: 1519 t: 1 e: 26
1171203104,WARN,Disabling IridiumMessageSender transmissions
1171204460,INFO,Completed analysis m: 1519 t: 1 e: 26
1171204485,INFO,Enabling IridiumMessageSender transmissions
1171253977,INFO,Starting analysis m: 1519 t: 1 e: 27
1171254267,WARN,Disabling IridiumMessageSender transmissions
1171255590,INFO,Completed analysis m: 1519 t: 1 e: 27
1171255615,INFO,Enabling IridiumMessageSender transmissions
1171292635,INFO,powerData | solV: 0.00
1171292659,INFO,powerData | solI: 0.00
1171292684,INFO,powerData | battV: 4.11
1171292704,INFO,powerData | battI: -0.05
1171292725,INFO,powerData | busV: 4.10
1171292745,INFO,powerData | busI: 0.05
1171292766,INFO,powerData | BQ status reg: 0
