GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1660507333.20,-14,-2198248,-170,-4585997
1660507393.60,-14,-2198221,-170,-4586114
1660507454.00,-14,-2198140,-170,-4586014
1660507514.40,-14,-2198141,-170,-4586016
1660507574.80,-14,-2198161,-170,-4585983
1660507635.20,-14,-2198198,-170,-4586025
1660507695.60,-14,-2198137,-170,-4586018
1660507756.00,-14,-2198115,-170,-4586100
1660507816.40,-14,-2198215,-170,-4586043
1660507876.80,-14,-2198144,-170,-4586034
1660507937.20,-14,-2198110,-170,-4586027
1660507997.60,-14,-2198132,-170,-4586135
1660508058.00,-14,-2198098,-170,-4586217
1660508118.40,-14,-2198147,-170,-4586221
1660508178.80,-14,-2198158,-170,-4586214
1660508239.20,-14,-2198103,-170,-4586220
1660508299.60,-14,-2198162,-170,-4586214
1660508359.20,-14,-2198084,-170,-4586287
1660508420.00,-14,-2198148,-170,-4586338
1660508480.40,-14,-2198122,-170,-4586359
1660508540.80,-14,-2198094,-170,-4586395
1660508601.20,-14,-2198085,-170,-4586377
1660508661.60,-14,-2198015,-170,-4586386
1660508722.00,-14,-2197992,-170,-4586420
1660508782.40,-14,-2198025,-170,-4586439
1660508842.80,-14,-2197963,-170,-4586516
1660508903.20,-14,-2198063,-170,-4586483
1660508963.60,-14,-2198084,-170,-4586561
1660509024.00,-14,-2198142,-170,-4586651
1660509084.40,-14,-2198220,-170,-4586648
1660509144.80,-14,-2198142,-170,-4586675
1660509205.20,-14,-2198217,-170,-4586690
1660509265.60,-14,-2198128,-170,-4586807
1660509326.00,-14,-2198192,-170,-4586849
1660509386.40,-14,-2198181,-170,-4586851
1660509446.80,-14,-2198109,-170,-4586947
1660509507.20,-14,-2198106,-170,-4586960
1660509567.60,-14,-2198095,-170,-4586952
1660509628.00,-14,-2198092,-170,-4586994
1660509688.40,-14,-2198159,-170,-4587017
1660509748.80,-14,-2198199,-170,-4586974
1660509809.20,-14,-2198224,-170,-4586942
1660509869.60,-14,-2198180,-170,-4586986
1660509930.00,-14,-2198073,-170,-4587001
1660509990.40,-14,-2198091,-170,-4587016
1660510050.80,-14,-2198042,-170,-4587021
1660510111.20,-14,-2198108,-170,-4587056
1660510171.60,-14,-2198033,-170,-4587060
1660510232.00,-14,-2198067,-170,-4587027
1660510292.40,-14,-2198128,-170,-4586988
1660510352.80,-14,-2198098,-170,-4587002
1660510413.20,-14,-2198103,-170,-4587049
1660510473.60,-14,-2198205,-170,-4587016
1660510534.00,-14,-2198130,-170,-4587040
1660510594.40,-14,-2198175,-170,-4587070
1660510654.80,-14,-2198132,-170,-4587061
1660510715.20,-14,-2198152,-170,-4587020
1660510775.60,-14,-2198165,-170,-4587061
1660510836.00,-14,-2198120,-170,-4587088
1660510896.40,-14,-2198107,-170,-4587032
1660510956.80,-14,-2198139,-170,-4587056
1660511017.20,-14,-2198115,-170,-4587083
1660511077.60,-14,-2198125,-170,-4587091
1660511138.00,-14,-2198139,-170,-4587106
1660511198.40,-14,-2198097,-170,-4587088
1660511258.80,-14,-2198168,-170,-4587110
1660511319.20,-14,-2198193,-170,-4587080
1660511379.60,-14,-2198166,-170,-4587124
1660511440.00,-14,-2198188,-170,-4587127
1660511500.40,-14,-2198142,-170,-4587171
1660511560.80,-14,-2198158,-170,-4587163
1660511621.20,-14,-2198189,-170,-4587145
1660511681.60,-14,-2198218,-170,-4587138
1660511742.00,-14,-2198207,-170,-4587108
1660511802.40,-14,-2198150,-170,-4587080
1660511862.80,-14,-2198185,-170,-4587099
1660511923.20,-14,-2198170,-170,-4587132
1660511983.60,-14,-2198148,-170,-4587145
1660512044.00,-14,-2198122,-170,-4587130
1660512104.40,-14,-2198250,-170,-4587061
1660512164.00,-14,-2198171,-170,-4587137
1660512224.80,-14,-2198171,-170,-4587129
1660512284.80,-14,-2198129,-170,-4587084
1660512345.20,-14,-2198116,-170,-4587053
1660512405.60,-14,-2198027,-170,-4587009
1660512466.00,-14,-2197905,-170,-4587008
1660512526.40,-14,-2197922,-170,-4586981
1660512586.80,-14,-2197935,-170,-4586952
1660512647.20,-14,-2197949,-170,-4587007
1660512707.60,-14,-2198025,-170,-4587010
1660512768.00,-14,-2198063,-170,-4586945
