millis,type,message
16629,DEBUG,SD Card init SUCCESS!
16650,WARN,Recovered from SD failure - resets: 1
16683,DEBUG,ext ram fail reset count: 0
16703,INFO,session id: 1761
16713,INFO,reset source: 0
16730,INFO,Device Id: 65477320
16750,INFO,Firmware SHA: 93CE0B95
16769,INFO,MAX_SAMPLE_GAP_S: 3.00
16779,INFO,SPIKE_G_TH: 3.00
16787,INFO,MAX_MESSAGE_LEN_FULL: 301
16793,INFO,MAX_MESSAGE_LEN_BASIC: 51
16801,INFO,MAX_MESSAGE_LEN_SM: 341
16805,INFO,MESSAGE_QUEUE_LEN: 10
16812,INFO,STRICT_NMEA: 1
16818,INFO,MAIN_DECK_HW_VERSION: 7
16828,INFO,F_MIN: 0.03
16834,INFO,F_MAX: 0.80
16850,INFO, sysConfig | sd reset max: 5
16863,INFO, sysConfig | wd enable: 1
16869,INFO, sysConfig | prod log mode: 1
16879,INFO, sysConfig | log filt sd: 1
16887,INFO, sysConfig | log gps sd: 1
16896,INFO, sysConfig | gps log lvl: 0
16904,INFO, sysConfig | log pow sd: 1
16912,INFO, sysConfig | log nmea sd: 1
16920,INFO, sysConfig | log irid sd: 1
16928,INFO, sysConfig | log fft sd: 1
16936,INFO, sysConfig | log spec sd: 0
16949,INFO, sysConfig | log speca sd: 0
16957,INFO, sysConfig | log dre sd: 1
16965,INFO, sysConfig | log message sd: 1
16975,INFO, sysConfig | statistics mode: 0
16984,INFO, sysConfig | log gmn sd: 1
16992,INFO, sysConfig | min messages period basic: 0
17004,INFO, sysConfig | min messages period full: 0
17014,INFO, sysConfig | gps power lvl: 1
17025,INFO, sysConfig | log gmn 1s: 0
17033,INFO, sysConfig | log bin sd: 0
17041,INFO, sysConfig | message samples basic: 2
17051,INFO, sysConfig | self test: 0
17063,INFO, sysConfig | self test reset max: 2
17074,INFO, sysConfig | vis led enable: 1
17082,INFO, sysConfig | log sst sd: 1
17090,INFO, sysConfig | external hardware reset max: 5
17102,INFO, sysConfig | sst sampling period: 1
17113,INFO, sysConfig | sst n samples to avg: 6
17123,INFO, sysConfig | partition thresh bin: 7
17133,INFO, sysConfig | gps sleep enable: 1
17143,INFO, sysConfig | idle checkin period: 3
17154,INFO, sysConfig | bridge enable: 1
17162,INFO, sysConfig | log smdata sd: 1
17397,INFO,Idle mode - disabling external RAM
17430,INFO,External hw available but RAM failing! Skipping init
17594,INFO,powerData | solV: 5.68
17616,INFO,powerData | solI: 0.06
17639,INFO,powerData | battV: 3.62
17659,INFO,powerData | battI: 0.02
17678,INFO,powerData | busV: 3.62
17698,INFO,powerData | busI: 0.05
