GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1661963694.40,-14,-2197451,-170,-4586640
1661963755.20,-14,-2197486,-170,-4586681
1661963815.60,-14,-2197448,-170,-4586723
1661963876.00,-14,-2197421,-170,-4586718
1661963936.40,-14,-2197481,-170,-4586726
1661963996.00,-14,-2197517,-170,-4586737
1661964056.80,-14,-2197500,-170,-4586766
1661964117.20,-14,-2197444,-170,-4586668
1661964177.60,-14,-2197489,-170,-4586674
1661964238.00,-14,-2197404,-170,-4586690
1661964298.40,-14,-2197402,-170,-4586683
1661964358.80,-14,-2197469,-170,-4586692
1661964419.20,-14,-2197458,-170,-4586711
1661964479.60,-14,-2197416,-170,-4586695
1661964540.00,-14,-2197438,-170,-4586616
1661964600.40,-14,-2197393,-170,-4586572
1661964660.80,-14,-2197380,-170,-4586545
1661964721.20,-14,-2197311,-170,-4586581
1661964781.60,-14,-2197346,-170,-4586606
1661964842.00,-14,-2197351,-170,-4586611
1661964902.40,-14,-2197362,-170,-4586585
1661964962.80,-14,-2197402,-170,-4586573
1661965023.20,-14,-2197368,-170,-4586584
1661965083.60,-14,-2197389,-170,-4586554
1661965144.00,-14,-2197392,-170,-4586547
1661965204.40,-14,-2197367,-170,-4586522
1661965264.80,-14,-2197349,-170,-4586500
1661965325.20,-14,-2197358,-170,-4586497
1661965385.60,-14,-2197436,-170,-4586527
1661965446.00,-14,-2197371,-170,-4586544
1661965506.40,-14,-2197334,-170,-4586486
1661965566.80,-14,-2197351,-170,-4586468
1661965627.20,-14,-2197369,-170,-4586431
1661965687.60,-14,-2197368,-170,-4586372
1661965748.00,-14,-2197325,-170,-4586430
1661965808.40,-14,-2197386,-170,-4586328
1661965868.80,-14,-2197302,-170,-4586328
1661965929.20,-14,-2197303,-170,-4586302
1661965989.60,-14,-2197297,-170,-4586249
1661966050.00,-14,-2197308,-170,-4586291
1661966110.40,-14,-2197401,-170,-4586290
1661966170.80,-14,-2197394,-170,-4586322
1661966231.20,-14,-2197398,-170,-4586343
1661966291.60,-14,-2197432,-170,-4586345
1661966352.00,-14,-2197436,-170,-4586297
1661966412.40,-14,-2197397,-170,-4586240
1661966472.80,-14,-2197448,-170,-4586224
1661966533.20,-14,-2197499,-170,-4586244
1661966594.00,-14,-2197494,-170,-4586348
1661966654.40,-14,-2197361,-170,-4586423
1661966714.80,-14,-2197347,-170,-4586378
1661966775.20,-14,-2197295,-170,-4586355
1661966835.60,-14,-2197360,-170,-4586386
1661966896.00,-14,-2197341,-170,-4586354
1661966956.40,-14,-2197360,-170,-4586371
1661967016.80,-14,-2197320,-170,-4586398
1661967077.20,-14,-2197341,-170,-4586398
1661967137.60,-14,-2197356,-170,-4586405
