GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1670005143.80,-14,-2198610,-170,-4586740
1670005205.00,-14,-2198609,-170,-4586691
1670005265.40,-14,-2198646,-170,-4586655
1670005325.80,-14,-2198687,-170,-4586640
1670005386.20,-14,-2198721,-170,-4586623
1670005446.60,-14,-2198754,-170,-4586606
1670005507.00,-14,-2198749,-170,-4586588
1670005567.40,-14,-2198755,-170,-4586576
1670005627.80,-14,-2198721,-170,-4586613
1670005688.20,-14,-2198737,-170,-4586611
1670005747.60,-14,-2198735,-170,-4586614
1670005808.00,-14,-2198754,-170,-4586630
1670005868.40,-14,-2198769,-170,-4586657
1670005928.80,-14,-2198758,-170,-4586656
1670005989.20,-14,-2198754,-170,-4586614
1670006049.60,-14,-2198725,-170,-4586626
1670006110.00,-14,-2198764,-170,-4586585
1670006170.40,-14,-2198779,-170,-4586573
1670006230.80,-14,-2198773,-170,-4586602
1670006291.20,-14,-2198767,-170,-4586576
1670006351.60,-14,-2198766,-170,-4586610
1670006412.00,-14,-2198775,-170,-4586608
1670006472.40,-14,-2198762,-170,-4586602
