GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1668513426.60,-14,-2198441,-170,-4586063
1668513487.40,-14,-2198415,-170,-4586016
1668513547.80,-14,-2198426,-170,-4585940
1668513608.20,-14,-2198435,-170,-4585919
1668513668.60,-14,-2198462,-170,-4585895
1668513729.00,-14,-2198466,-170,-4585856
1668513789.40,-14,-2198441,-170,-4585925
1668513849.80,-14,-2198482,-170,-4585961
1668513910.20,-14,-2198470,-170,-4586020
1668513970.60,-14,-2198429,-170,-4586002
1668514031.00,-14,-2198452,-170,-4586013
1668514091.40,-14,-2198496,-170,-4586006
1668514150.80,-14,-2198500,-170,-4585959
1668514211.20,-14,-2198460,-170,-4585876
1668514271.60,-14,-2198451,-170,-4585816
1668514332.00,-14,-2198411,-170,-4585843
1668514392.40,-14,-2198485,-170,-4585869
1668514452.80,-14,-2198530,-170,-4585871
1668514513.20,-14,-2198504,-170,-4585862
1668514573.60,-14,-2198503,-170,-4585879
1668514634.00,-14,-2198430,-170,-4585830
1668514694.00,-14,-2198553,-170,-4585858
1668514754.80,-14,-2198535,-170,-4585927
1668514815.20,-14,-2198517,-170,-4585909
1668514875.60,-14,-2198562,-170,-4585983
1668514936.00,-14,-2198538,-170,-4585993
1668514996.40,-14,-2198515,-170,-4586046
1668515056.80,-14,-2198500,-170,-4586088
1668515117.20,-14,-2198499,-170,-4586086
1668515177.60,-14,-2198508,-170,-4586017
1668515238.00,-14,-2198514,-170,-4586009
1668515298.40,-14,-2198437,-170,-4586011
1668515358.80,-14,-2198423,-170,-4586033
1668515419.20,-14,-2198451,-170,-4586047
1668515479.60,-14,-2198444,-170,-4586061
1668515540.00,-14,-2198387,-170,-4586109
1668515600.40,-14,-2198337,-170,-4586094
1668515660.80,-14,-2198345,-170,-4586107
1668515721.20,-14,-2198279,-170,-4586066
1668515781.60,-14,-2198271,-170,-4586095
1668515842.00,-14,-2198235,-170,-4586089
1668515902.40,-14,-2198205,-170,-4586000
1668515962.80,-14,-2198124,-170,-4586079
1668516023.20,-14,-2198121,-170,-4586069
1668516083.60,-14,-2198015,-170,-4586016
1668516144.00,-14,-2197986,-170,-4586057
1668516204.40,-14,-2197942,-170,-4586059
1668516264.80,-14,-2197902,-170,-4586051
1668516325.20,-14,-2197853,-170,-4586011
1668516385.60,-14,-2197842,-170,-4586018
1668516446.00,-14,-2197866,-170,-4586031
1668516506.40,-14,-2197854,-170,-4586061
1668516566.80,-14,-2197817,-170,-4586039
1668516627.20,-14,-2197852,-170,-4586044
1668516687.60,-14,-2197874,-170,-4586026
1668516748.00,-14,-2197808,-170,-4586033
1668516808.40,-14,-2197810,-170,-4586013
1668516868.80,-14,-2197837,-170,-4585975
1668516929.20,-14,-2197860,-170,-4586068
1668516989.60,-14,-2197850,-170,-4586082
1668517050.00,-14,-2197878,-170,-4586108
1668517110.40,-14,-2197939,-170,-4586059
1668517170.80,-14,-2197926,-170,-4586123
1668517231.20,-14,-2197930,-170,-4586103
1668517291.60,-14,-2197939,-170,-4586108
1668517352.00,-14,-2197975,-170,-4586200
1668517412.40,-14,-2198032,-170,-4586208
1668517472.80,-14,-2198066,-170,-4586117
1668517533.20,-14,-2198085,-170,-4586147
1668517594.00,-14,-2198093,-170,-4586150
1668517654.40,-14,-2198171,-170,-4586200
1668517714.80,-14,-2198200,-170,-4586174
1668517775.20,-14,-2198244,-170,-4586143
1668517835.60,-14,-2198261,-170,-4586228
1668517896.00,-14,-2198302,-170,-4586236
1668517956.40,-14,-2198325,-170,-4586250
1668518016.80,-14,-2198259,-170,-4586145
1668518077.20,-14,-2198338,-170,-4586152
1668518137.60,-14,-2198341,-170,-4586175
1668518198.00,-14,-2198320,-170,-4586199
1668518258.40,-14,-2198301,-170,-4586201
1668518318.80,-14,-2198372,-170,-4586255
1668518379.20,-14,-2198366,-170,-4586249
1668518439.60,-14,-2198370,-170,-4586243
1668518500.00,-14,-2198348,-170,-4586180
1668518560.40,-14,-2198339,-170,-4586202
1668518620.80,-14,-2198364,-170,-4586315
1668518681.20,-14,-2198416,-170,-4586352
1668518741.60,-14,-2198388,-170,-4586307
1668518802.00,-14,-2198348,-170,-4586268
1668518862.40,-14,-2198365,-170,-4586336
1668518922.80,-14,-2198344,-170,-4586365
1668518983.20,-14,-2198315,-170,-4586323
1668519043.60,-14,-2198272,-170,-4586323
1668519104.00,-14,-2198278,-170,-4586383
1668519164.40,-14,-2198261,-170,-4586417
1668519224.80,-14,-2198304,-170,-4586416
1668519285.20,-14,-2198334,-170,-4586389
1668519345.60,-14,-2198310,-170,-4586301
1668519406.00,-14,-2198259,-170,-4586372
1668519466.40,-14,-2198280,-170,-4586337
1668519526.80,-14,-2198300,-170,-4586284
1668519587.20,-14,-2198206,-170,-4586221
1668519647.60,-14,-2198218,-170,-4586239
1668519708.00,-14,-2198201,-170,-4586237
1668519768.40,-14,-2198159,-170,-4586262
1668519828.80,-14,-2198171,-170,-4586291
1668519889.20,-14,-2198091,-170,-4586284
1668519949.60,-14,-2198148,-170,-4586326
1668520010.00,-14,-2198111,-170,-4586440
1668520070.40,-14,-2198135,-170,-4586406
1668520130.80,-14,-2198098,-170,-4586449
1668520191.20,-14,-2198087,-170,-4586446
1668520251.60,-14,-2198099,-170,-4586415
1668520312.00,-14,-2198098,-170,-4586462
1668520372.40,-14,-2198086,-170,-4586407
1668520432.80,-14,-2198072,-170,-4586456
1668520493.20,-14,-2198092,-170,-4586466
1668520553.60,-14,-2198080,-170,-4586509
1668520614.00,-14,-2198079,-170,-4586474
1668520674.40,-14,-2198089,-170,-4586407
1668520734.80,-14,-2198082,-170,-4586459
1668520795.20,-14,-2198094,-170,-4586574
1668520855.60,-14,-2198097,-170,-4586531
1668520916.00,-14,-2198135,-170,-4586502
1668520976.40,-14,-2198139,-170,-4586551
1668521036.80,-14,-2198162,-170,-4586471
1668521097.20,-14,-2198170,-170,-4586500
1668521157.60,-14,-2198194,-170,-4586364
1668521218.00,-14,-2198218,-170,-4586452
1668521278.40,-14,-2198253,-170,-4586450
1668521338.00,-14,-2198292,-170,-4586410
1668521398.80,-14,-2198304,-170,-4586391
1668521459.20,-14,-2198245,-170,-4586344
1668521519.60,-14,-2198321,-170,-4586404
1668521580.00,-14,-2198310,-170,-4586411
1668521640.40,-14,-2198328,-170,-4586421
1668521700.80,-14,-2198383,-170,-4586437
1668521761.20,-14,-2198261,-170,-4586439
1668521821.60,-14,-2198271,-170,-4586462
1668521882.00,-14,-2198296,-170,-4586478
1668521942.40,-14,-2198310,-170,-4586458
1668522002.80,-14,-2198311,-170,-4586498
1668522063.20,-14,-2198411,-170,-4586461
1668522123.60,-14,-2198385,-170,-4586469
1668522184.00,-14,-2198449,-170,-4586479
1668522244.40,-14,-2198519,-170,-4586486
1668522304.80,-14,-2198515,-170,-4586493
1668522365.20,-14,-2198545,-170,-4586494
1668522425.60,-14,-2198504,-170,-4586505
1668522486.00,-14,-2198554,-170,-4586485
1668522546.40,-14,-2198548,-170,-4586449
1668522606.80,-14,-2198552,-170,-4586404
1668522667.20,-14,-2198522,-170,-4586388
1668522727.60,-14,-2198535,-170,-4586392
1668522788.00,-14,-2198535,-170,-4586347
1668522848.40,-14,-2198548,-170,-4586341
1668522908.80,-14,-2198540,-170,-4586394
1668522969.20,-14,-2198522,-170,-4586375
1668523029.60,-14,-2198504,-170,-4586396
1668523090.00,-14,-2198540,-170,-4586320
1668523150.40,-14,-2198503,-170,-4586360
1668523210.80,-14,-2198519,-170,-4586335
1668523271.20,-14,-2198494,-170,-4586306
1668523331.60,-14,-2198470,-170,-4586401
1668523392.00,-14,-2198466,-170,-4586355
1668523452.40,-14,-2198428,-170,-4586384
1668523512.80,-14,-2198451,-170,-4586427
1668523573.20,-14,-2198424,-170,-4586433
1668523633.60,-14,-2198446,-170,-4586383
1668523694.00,-14,-2198416,-170,-4586371
1668523754.40,-14,-2198414,-170,-4586342
1668523814.80,-14,-2198387,-170,-4586383
1668523875.20,-14,-2198402,-170,-4586367
1668523935.60,-14,-2198401,-170,-4586347
1668523996.00,-14,-2198413,-170,-4586269
1668524056.40,-14,-2198392,-170,-4586326
1668524116.80,-14,-2198453,-170,-4586407
1668524177.20,-14,-2198454,-170,-4586416
1668524237.60,-14,-2198458,-170,-4586335
1668524298.00,-14,-2198444,-170,-4586313
1668524358.40,-14,-2198398,-170,-4586322
1668524418.80,-14,-2198392,-170,-4586282
1668524479.20,-14,-2198452,-170,-4586366
1668524539.60,-14,-2198426,-170,-4586298
1668524600.00,-14,-2198365,-170,-4586334
1668524660.40,-14,-2198367,-170,-4586302
1668524720.80,-14,-2198328,-170,-4586267
1668524781.20,-14,-2198290,-170,-4586262
1668524841.60,-14,-2198279,-170,-4586319
1668524902.00,-14,-2198179,-170,-4586359
1668524962.40,-14,-2198167,-170,-4586397
1668525022.80,-14,-2198129,-170,-4586510
1668525083.20,-14,-2198031,-170,-4586515
1668525142.80,-14,-2198019,-170,-4586528
1668525203.60,-14,-2197980,-170,-4586555
