epoch,link,log type,data
1665677645.99,0,BSYS,250721304,disable SM bus
1665677645.99,0,BSYS,250721305,INFO,next ss et 1665677701
1665677701.00,0,BSYS,250776420,enable SM bus
1665677701.00,0,BSYS,250776421,INFO,ss until ms 250781421
1665677705.99,0,BSYS,250781421,disable SM bus
1665677705.99,0,BSYS,250781422,INFO,next ss et 1665677761
1665677761.00,0,BSYS,250836532,enable SM bus
1665677761.00,0,BSYS,250836533,INFO,ss until ms 250841533
1665677765.98,0,BSYS,250841533,disable SM bus
1665677765.98,0,BSYS,250841534,INFO,next ss et 1665677821
1665677821.00,0,BSYS,250895421,enable SM bus
1665677821.00,0,BSYS,250895422,INFO,ss until ms 250900422
1665677821.00,0,BSYS,250895423,INFO,inc new sample
1665677821.00,0,BSYS,250895425,INFO,sample 3 complete
1665677821.00,0,BSYS,250895426,INFO,next ss et 1665677821
1665677821.00,0,BSYS,250895428,INFO,next sa et 1665678421
1665677826.46,0,BSYS,250900422,disable SM bus
1665677826.46,0,BSYS,250900423,INFO,next ss et 1665677881
1665677881.00,0,BSYS,250955809,enable SM bus
1665677881.00,0,BSYS,250955810,INFO,ss until ms 250960810
1665677885.99,0,BSYS,250960810,disable SM bus
1665677885.99,0,BSYS,250960811,INFO,next ss et 1665677941
1665677941.00,0,BSYS,251015934,enable SM bus
1665677941.00,0,BSYS,251015935,INFO,ss until ms 251020935
1665677945.98,0,BSYS,251020935,disable SM bus
1665677945.98,0,BSYS,251020936,INFO,next ss et 1665678001
1665678001.00,0,BSYS,251076043,enable SM bus
1665678001.00,0,BSYS,251076044,INFO,ss until ms 251081044
1665678005.99,0,BSYS,251081044,disable SM bus
1665678005.99,0,BSYS,251081045,INFO,next ss et 1665678061
1665678061.00,0,BSYS,251136820,enable SM bus
1665678061.00,0,BSYS,251136821,INFO,ss until ms 251141821
1665678065.98,0,BSYS,251141821,disable SM bus
1665678065.98,0,BSYS,251141822,INFO,next ss et 1665678121
1665678121.00,0,BSYS,251195965,enable SM bus
1665678121.00,0,BSYS,251195966,INFO,ss until ms 251200966
1665678125.99,0,BSYS,251200966,disable SM bus
1665678125.99,0,BSYS,251200967,INFO,next ss et 1665678181
1665678181.00,0,BSYS,251256091,enable SM bus
1665678181.00,0,BSYS,251256092,INFO,ss until ms 251261092
1665678185.98,0,BSYS,251261092,disable SM bus
1665678185.98,0,BSYS,251261093,INFO,next ss et 1665678241
1665678241.00,0,BSYS,251316202,enable SM bus
1665678241.00,0,BSYS,251316203,INFO,ss until ms 251321203
1665678245.99,0,BSYS,251321203,disable SM bus
1665678245.99,0,BSYS,251321204,INFO,next ss et 1665678301
1665678301.00,0,BSYS,251376312,enable SM bus
1665678301.00,0,BSYS,251376313,INFO,ss until ms 251381313
1665678305.99,0,BSYS,251381313,disable SM bus
1665678305.99,0,BSYS,251381314,INFO,next ss et 1665678361
1665678361.00,0,BSYS,251436476,enable SM bus
1665678361.00,0,BSYS,251436477,INFO,ss until ms 251441477
1665678365.98,0,BSYS,251441477,disable SM bus
1665678365.98,0,BSYS,251441478,INFO,next ss et 1665678421
1665678421.00,0,BSYS,251496607,enable SM bus
1665678421.00,0,BSYS,251496608,INFO,ss until ms 251501608
1665678421.00,0,BSYS,251496609,INFO,inc new sample
1665678421.00,0,BSYS,251496611,INFO,sample 4 complete
1665678421.00,0,BSYS,251496612,INFO,next ss et 1665678421
1665678421.00,0,BSYS,251496613,INFO,next sa et 1665679021
1665678425.99,0,BSYS,251501608,disable SM bus
1665678425.99,0,BSYS,251501609,INFO,next ss et 1665678481
1665678481.00,0,BSYS,251556709,enable SM bus
1665678481.00,0,BSYS,251556710,INFO,ss until ms 251561710
1665678485.99,0,BSYS,251561710,disable SM bus
1665678485.99,0,BSYS,251561711,INFO,next ss et 1665678541
1665678541.00,0,BSYS,251616125,enable SM bus
1665678541.00,0,BSYS,251616126,INFO,ss until ms 251621126
1665678545.87,0,BSYS,251621126,disable SM bus
1665678545.87,0,BSYS,251621127,INFO,next ss et 1665678601
1665678601.00,0,BSYS,251676249,enable SM bus
1665678601.00,0,BSYS,251676250,INFO,ss until ms 251681250
1665678605.99,0,BSYS,251681250,disable SM bus
1665678605.99,0,BSYS,251681251,INFO,next ss et 1665678661
1665678661.00,0,BSYS,251736359,enable SM bus
1665678661.00,0,BSYS,251736360,INFO,ss until ms 251741360
1665678665.99,0,BSYS,251741360,disable SM bus
1665678665.99,0,BSYS,251741361,INFO,next ss et 1665678721
1665678721.00,0,BSYS,251796477,enable SM bus
1665678721.00,0,BSYS,251796478,INFO,ss until ms 251801478
1665678725.99,0,BSYS,251801478,disable SM bus
1665678725.99,0,BSYS,251801479,INFO,next ss et 1665678781
1665678781.00,0,BSYS,251856587,enable SM bus
1665678781.00,0,BSYS,251856588,INFO,ss until ms 251861588
1665678785.99,0,BSYS,251861588,disable SM bus
1665678785.99,0,BSYS,251861589,INFO,next ss et 1665678841
1665678841.00,0,BSYS,251916743,enable SM bus
1665678841.00,0,BSYS,251916744,INFO,ss until ms 251921744
1665678845.99,0,BSYS,251921744,disable SM bus
1665678845.99,0,BSYS,251921745,INFO,next ss et 1665678901
1665678901.00,0,BSYS,251976865,enable SM bus
1665678901.00,0,BSYS,251976866,INFO,ss until ms 251981866
1665678905.99,0,BSYS,251981866,disable SM bus
1665678905.99,0,BSYS,251981867,INFO,next ss et 1665678961
1665678961.00,0,BSYS,252036980,enable SM bus
1665678961.00,0,BSYS,252036981,INFO,ss until ms 252041981
1665678965.99,0,BSYS,252041981,disable SM bus
1665678965.99,0,BSYS,252041982,INFO,next ss et 1665679021
1665679021.00,0,BSYS,252095233,enable SM bus
1665679021.00,0,BSYS,252095234,INFO,ss until ms 252100234
1665679021.00,0,BSYS,252095235,INFO,inc new sample
1665679021.00,0,BSYS,252095237,INFO,sample 5 complete
1665679021.00,0,BSYS,252095238,INFO,submitting mes
1665679021.00,0,BSYS,252095240,INFO,old crc 700D, new crc 700D
1665679021.00,0,BSYS,252095242,INFO,next ss et 1665679021
1665679021.00,0,BSYS,252095244,INFO,next sa et 1665679621
1665679021.01,0,BSYS,252095254,INFO,set mes TO to 255715254
1665679025.11,0,BSYS,252100234,disable SM bus
1665679025.11,0,BSYS,252100235,INFO,next ss et 1665679081
1665679081.00,0,BSYS,252156230,enable SM bus
1665679081.00,0,BSYS,252156231,INFO,ss until ms 252161231
1665679085.98,0,BSYS,252161231,disable SM bus
1665679085.98,0,BSYS,252161232,INFO,next ss et 1665679141
1665679141.00,0,BSYS,252216464,enable SM bus
1665679141.00,0,BSYS,252216465,INFO,ss until ms 252221465
1665679145.98,0,BSYS,252221465,disable SM bus
1665679145.98,0,BSYS,252221466,INFO,next ss et 1665679201
1665679201.00,0,BSYS,252276625,enable SM bus
1665679201.00,0,BSYS,252276626,INFO,ss until ms 252281626
1665679205.99,0,BSYS,252281626,disable SM bus
1665679205.99,0,BSYS,252281627,INFO,next ss et 1665679261
1665679261.00,0,BSYS,252336737,enable SM bus
1665679261.00,0,BSYS,252336738,INFO,ss until ms 252341738
1665679265.99,0,BSYS,252341738,disable SM bus
1665679265.99,0,BSYS,252341739,INFO,next ss et 1665679321
1665679321.00,0,BSYS,252396860,enable SM bus
1665679321.00,0,BSYS,252396861,INFO,ss until ms 252401861
1665679325.98,0,BSYS,252401861,disable SM bus
1665679325.98,0,BSYS,252401862,INFO,next ss et 1665679381
1665679381.00,0,BSYS,252455998,enable SM bus
1665679381.00,0,BSYS,252455999,INFO,ss until ms 252460999
1665679385.98,0,BSYS,252460999,disable SM bus
1665679385.98,0,BSYS,252461000,INFO,next ss et 1665679441
1665679441.00,0,BSYS,252516113,enable SM bus
1665679441.00,0,BSYS,252516114,INFO,ss until ms 252521114
1665679445.99,0,BSYS,252521114,disable SM bus
1665679445.99,0,BSYS,252521115,INFO,next ss et 1665679501
1665679501.00,0,BSYS,252576221,enable SM bus
1665679501.00,0,BSYS,252576222,INFO,ss until ms 252581222
1665679505.99,0,BSYS,252581222,disable SM bus
1665679505.99,0,BSYS,252581223,INFO,next ss et 1665679561
1665679561.00,0,BSYS,252636322,enable SM bus
1665679561.00,0,BSYS,252636323,INFO,ss until ms 252641323
1665679565.98,0,BSYS,252641323,disable SM bus
1665679565.98,0,BSYS,252641324,INFO,next ss et 1665679621
1665679621.00,0,BSYS,252697115,enable SM bus
1665679621.00,0,BSYS,252697116,INFO,ss until ms 252702116
1665679621.00,0,BSYS,252697117,INFO,inc new sample
1665679621.00,0,BSYS,252697119,INFO,sample 0 complete
1665679621.00,0,BSYS,252697120,INFO,next ss et 1665679621
1665679621.00,0,BSYS,252697122,INFO,next sa et 1665680221
1665679625.99,0,BSYS,252702116,disable SM bus
1665679625.99,0,BSYS,252702117,INFO,next ss et 1665679681
1665679681.00,0,BSYS,252756257,enable SM bus
1665679681.00,0,BSYS,252756258,INFO,ss until ms 252761258
1665679685.98,0,BSYS,252761258,disable SM bus
1665679685.98,0,BSYS,252761259,INFO,next ss et 1665679741
1665679741.00,0,BSYS,252816370,enable SM bus
1665679741.00,0,BSYS,252816371,INFO,ss until ms 252821371
1665679745.99,0,BSYS,252821371,disable SM bus
1665679745.99,0,BSYS,252821372,INFO,next ss et 1665679801
1665679801.00,0,BSYS,252876475,enable SM bus
1665679801.00,0,BSYS,252876476,INFO,ss until ms 252881476
1665679805.98,0,BSYS,252881476,disable SM bus
1665679805.98,0,BSYS,252881477,INFO,next ss et 1665679861
1665679861.00,0,BSYS,252936590,enable SM bus
1665679861.00,0,BSYS,252936591,INFO,ss until ms 252941591
1665679865.98,0,BSYS,252941591,disable SM bus
1665679865.98,0,BSYS,252941592,INFO,next ss et 1665679921
1665679921.00,0,BSYS,252996747,enable SM bus
1665679921.00,0,BSYS,252996748,INFO,ss until ms 253001748
1665679925.98,0,BSYS,253001748,disable SM bus
1665679925.98,0,BSYS,253001749,INFO,next ss et 1665679981
1665679981.00,0,BSYS,253056857,enable SM bus
1665679981.00,0,BSYS,253056858,INFO,ss until ms 253061858
1665679985.98,0,BSYS,253061858,disable SM bus
1665679985.98,0,BSYS,253061859,INFO,next ss et 1665680041
1665680041.00,0,BSYS,253116986,enable SM bus
1665680041.00,0,BSYS,253116987,INFO,ss until ms 253121987
1665680046.00,0,BSYS,253121987,disable SM bus
1665680046.00,0,BSYS,253121988,INFO,next ss et 1665680101
1665680101.00,0,BSYS,253175492,enable SM bus
1665680101.00,0,BSYS,253175493,INFO,ss until ms 253180493
1665680105.38,0,BSYS,253180493,disable SM bus
1665680105.38,0,BSYS,253180494,INFO,next ss et 1665680161
