millis,type,message
2790056378,INFO,0253_SYS.csv created
2790056730,WARN,Disabling IridiumMessageSender transmissions
2790058557,INFO,Completed analysis m: 3164 t: 0 e: 24
2790058582,INFO,Enabling IridiumMessageSender transmissions
2790107103,INFO,Starting analysis m: 3164 t: 0 e: 25
2790107383,WARN,Disabling IridiumMessageSender transmissions
2790108631,INFO,Completed analysis m: 3164 t: 0 e: 25
2790108655,INFO,Enabling IridiumMessageSender transmissions
2790158254,INFO,Starting analysis m: 3164 t: 0 e: 26
2790158538,WARN,Disabling IridiumMessageSender transmissions
2790159839,INFO,Completed analysis m: 3164 t: 0 e: 26
2790159863,INFO,Enabling IridiumMessageSender transmissions
2790172217,INFO,powerData | solV: 5.66
2790172239,INFO,powerData | solI: 0.16
2790172260,INFO,powerData | battV: 4.10
2790172280,INFO,powerData | battI: 0.13
2790172301,INFO,powerData | busV: 4.10
2790172321,INFO,powerData | busI: 0.05
2790172344,INFO,powerData | BQ status reg: 172
2790172364,INFO,powerData | Fault reg: 0
2790172389,INFO,powerData | Charge status: 2
2790172409,INFO,powerData | DPM status: 1
2790209808,INFO,Starting analysis m: 3164 t: 0 e: 27
2790210369,WARN,Disabling IridiumMessageSender transmissions
2790211590,INFO,Completed analysis m: 3164 t: 0 e: 27
2790211616,INFO,Enabling IridiumMessageSender transmissions
2790260553,INFO,Starting analysis m: 3164 t: 0 e: 28
2790260836,WARN,Disabling IridiumMessageSender transmissions
2790262312,INFO,Completed analysis m: 3164 t: 0 e: 28
2790262339,INFO,Enabling IridiumMessageSender transmissions
2790311700,INFO,Starting analysis m: 3164 t: 0 e: 29
2790311983,WARN,Disabling IridiumMessageSender transmissions
2790313295,INFO,Completed analysis m: 3164 t: 0 e: 29
2790313322,INFO,Enabling IridiumMessageSender transmissions
2790362847,INFO,Starting analysis m: 3164 t: 0 e: 30
2790363138,WARN,Disabling IridiumMessageSender transmissions
2790364456,INFO,Completed analysis m: 3164 t: 0 e: 30
2790364483,INFO,Enabling IridiumMessageSender transmissions
2790413991,INFO,Starting analysis m: 3164 t: 0 e: 31
2790414274,WARN,Disabling IridiumMessageSender transmissions
2790415589,INFO,Completed analysis m: 3164 t: 0 e: 31
2790415616,INFO,Enabling IridiumMessageSender transmissions
2790442113,INFO,Max CNO changed from 45 to 48
2790465130,INFO,Starting analysis m: 3164 t: 0 e: 32
2790465413,WARN,Disabling IridiumMessageSender transmissions
2790466772,INFO,Completed analysis m: 3164 t: 0 e: 32
2790466799,INFO,Processing stats m: 3164 t: 0 e: 33
2790472222,INFO,powerData | solV: 5.67
2790472253,INFO,powerData | solI: 0.40
2790472278,INFO,powerData | battV: 4.13
2790472300,INFO,powerData | battI: 0.45
2790472323,INFO,powerData | busV: 4.15
2790472345,INFO,powerData | busI: 0.05
2790472368,INFO,powerData | BQ status reg: 172
2790472390,INFO,powerData | Fault reg: 0
2790472413,INFO,powerData | Charge status: 2
2790472435,INFO,powerData | DPM status: 1
2790473883,INFO,Enabling IridiumMessageSender transmissions
2790524624,INFO,Starting collection m: 3164 t: 1 at 1664737591.20
2790626598,INFO,Starting analysis m: 3164 t: 1 e: 0
2790626910,WARN,Disabling IridiumMessageSender transmissions
2790627946,INFO,Completed analysis m: 3164 t: 1 e: 0
2790627973,INFO,Enabling IridiumMessageSender transmissions
2790677708,INFO,Starting analysis m: 3164 t: 1 e: 1
2790677991,WARN,Disabling IridiumMessageSender transmissions
2790679302,INFO,Completed analysis m: 3164 t: 1 e: 1
2790679328,INFO,Enabling IridiumMessageSender transmissions
2790728857,INFO,Starting analysis m: 3164 t: 1 e: 2
2790729146,WARN,Disabling IridiumMessageSender transmissions
2790730450,INFO,Completed analysis m: 3164 t: 1 e: 2
2790730477,INFO,Enabling IridiumMessageSender transmissions
2790772232,INFO,powerData | solV: 5.66
2790772256,INFO,powerData | solI: 0.37
2790772279,INFO,powerData | battV: 4.12
2790772301,INFO,powerData | battI: 0.40
2790772326,INFO,powerData | busV: 4.14
2790772355,INFO,powerData | busI: 0.05
2790772377,INFO,powerData | BQ status reg: 172
2790772400,INFO,powerData | Fault reg: 0
2790772426,INFO,powerData | Charge status: 2
2790772449,INFO,powerData | DPM status: 1
2790780010,INFO,Starting analysis m: 3164 t: 1 e: 3
2790780299,WARN,Disabling IridiumMessageSender transmissions
2790781847,INFO,Completed analysis m: 3164 t: 1 e: 3
2790781874,INFO,Enabling IridiumMessageSender transmissions
2790831155,INFO,Starting analysis m: 3164 t: 1 e: 4
2790831439,WARN,Disabling IridiumMessageSender transmissions
2790832756,INFO,Completed analysis m: 3164 t: 1 e: 4
2790832787,INFO,Enabling IridiumMessageSender transmissions
2790882312,INFO,Starting analysis m: 3164 t: 1 e: 5
2790882600,WARN,Disabling IridiumMessageSender transmissions
2790883913,INFO,Completed analysis m: 3164 t: 1 e: 5
2790883940,INFO,Enabling IridiumMessageSender transmissions
2790933446,INFO,Starting analysis m: 3164 t: 1 e: 6
2790933729,WARN,Disabling IridiumMessageSender transmissions
2790935046,INFO,Completed analysis m: 3164 t: 1 e: 6
2790935070,INFO,Enabling IridiumMessageSender transmissions
2790984603,INFO,Starting analysis m: 3164 t: 1 e: 7
2790984888,WARN,Disabling IridiumMessageSender transmissions
