GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1651317917.60,-14,-2197466,-170,-4586500
1651317978.80,-14,-2197505,-170,-4586518
1651318039.20,-14,-2197575,-170,-4586605
1651318099.60,-14,-2197570,-170,-4586599
1651318160.00,-14,-2197599,-170,-4586484
1651318220.40,-14,-2197583,-170,-4586496
1651318280.80,-14,-2197612,-170,-4586438
1651318341.20,-14,-2197522,-170,-4586392
1651318401.60,-14,-2197546,-170,-4586314
1651318462.00,-14,-2197570,-170,-4586424
1651318522.40,-14,-2197496,-170,-4586415
1651318582.80,-14,-2197513,-170,-4586501
1651318643.20,-14,-2197521,-170,-4586549
1651318703.60,-14,-2197495,-170,-4586463
1651318764.00,-14,-2197511,-170,-4586484
1651318824.40,-14,-2197477,-170,-4586530
1651318884.80,-14,-2197550,-170,-4586690
1651318945.20,-14,-2197628,-170,-4586682
1651319005.60,-14,-2197578,-170,-4586644
1651319066.00,-14,-2197500,-170,-4586635
1651319126.40,-14,-2197504,-170,-4586548
1651319186.80,-14,-2197452,-170,-4586531
1651319247.20,-14,-2197491,-170,-4586563
1651319307.60,-14,-2197443,-170,-4586516
1651319368.00,-14,-2197522,-170,-4586498
1651319428.40,-14,-2197517,-170,-4586556
1651319488.80,-14,-2197479,-170,-4586582
1651319549.20,-14,-2197451,-170,-4586565
1651319609.60,-14,-2197406,-170,-4586543
1651319670.00,-14,-2197431,-170,-4586550
1651319730.40,-14,-2197400,-170,-4586598
1651319790.80,-14,-2197492,-170,-4586632
1651319851.20,-14,-2197633,-170,-4586808
1651319911.60,-14,-2197596,-170,-4586764
1651319972.00,-14,-2197567,-170,-4586716
1651320032.40,-14,-2197629,-170,-4586704
1651320092.80,-14,-2197733,-170,-4586763
1651320153.20,-14,-2197704,-170,-4586878
1651320213.60,-14,-2197612,-170,-4586783
1651320274.00,-14,-2197559,-170,-4586772
1651320334.40,-14,-2197505,-170,-4586679
1651320394.80,-14,-2197498,-170,-4586592
1651320455.20,-14,-2197576,-170,-4586696
1651320515.60,-14,-2197654,-170,-4586769
1651320576.00,-14,-2197601,-170,-4586787
1651320636.40,-14,-2197549,-170,-4586771
1651320696.80,-14,-2197491,-170,-4586595
1651320757.20,-14,-2197476,-170,-4586514
1651320817.60,-14,-2197589,-170,-4586523
1651320878.00,-14,-2197564,-170,-4586626
1651320938.40,-14,-2197677,-170,-4586664
1651320998.80,-14,-2197810,-170,-4586795
1651321059.20,-14,-2197793,-170,-4586830
1651321119.60,-14,-2197927,-170,-4586979
1651321180.00,-14,-2197710,-170,-4586957
1651321240.40,-14,-2197564,-170,-4586778
1651321300.80,-14,-2197461,-170,-4586733
1651321361.20,-14,-2197390,-170,-4586619
1651321421.60,-14,-2197364,-170,-4586635
1651321482.00,-14,-2197385,-170,-4586596
1651321542.40,-14,-2197407,-170,-4586568
1651321602.80,-14,-2197402,-170,-4586566
1651321663.20,-14,-2197330,-170,-4586605
1651321723.60,-14,-2197360,-170,-4586586
1651321784.00,-14,-2197328,-170,-4586564
1651321844.40,-14,-2197330,-170,-4586559
1651321904.80,-14,-2197416,-170,-4586576
1651321965.20,-14,-2197354,-170,-4586541
1651322025.60,-14,-2197428,-170,-4586681
1651322086.00,-14,-2197399,-170,-4586582
1651322146.40,-14,-2197390,-170,-4586542
1651322206.80,-14,-2197425,-170,-4586568
1651322267.20,-14,-2197393,-170,-4586575
1651322327.60,-14,-2197376,-170,-4586540
1651322388.00,-14,-2197361,-170,-4586458
1651322448.40,-14,-2197345,-170,-4586417
1651322508.80,-14,-2197362,-170,-4586524
1651322569.20,-14,-2197383,-170,-4586543
1651322629.60,-14,-2197338,-170,-4586517
1651322690.00,-14,-2197380,-170,-4586547
1651322750.40,-14,-2197398,-170,-4586518
1651322810.80,-14,-2197527,-170,-4586633
1651322871.20,-14,-2197620,-170,-4586620
1651322931.60,-14,-2197662,-170,-4586748
1651322992.00,-14,-2197785,-170,-4586769
1651323052.40,-14,-2197754,-170,-4586844
1651323112.80,-14,-2197577,-170,-4586811
1651323173.60,-14,-2197768,-170,-4586812
1651323234.00,-14,-2197715,-170,-4586737
1651323294.40,-14,-2197686,-170,-4586882
1651323354.80,-14,-2197620,-170,-4586764
1651323415.20,-14,-2197694,-170,-4586775
1651323475.60,-14,-2197504,-170,-4586716
1651323536.00,-14,-2197482,-170,-4586665
1651323596.40,-14,-2197459,-170,-4586605
1651323656.80,-14,-2197533,-170,-4586614
1651323717.20,-14,-2197424,-170,-4586499
1651323777.60,-14,-2197362,-170,-4586336
1651323838.00,-14,-2197378,-170,-4586400
1651323898.40,-14,-2197399,-170,-4586410
1651323958.80,-14,-2197406,-170,-4586385
1651324019.20,-14,-2197435,-170,-4586389
1651324079.60,-14,-2197408,-170,-4586306
1651324140.00,-14,-2197410,-170,-4586358
1651324200.40,-14,-2197444,-170,-4586378
1651324260.80,-14,-2197435,-170,-4586348
1651324321.20,-14,-2197447,-170,-4586421
1651324382.00,-14,-2197563,-170,-4586577
1651324442.40,-14,-2197585,-170,-4586625
1651324502.80,-14,-2197498,-170,-4586572
1651324563.20,-14,-2197480,-170,-4586578
1651324623.60,-14,-2197503,-170,-4586513
1651324684.00,-14,-2197476,-170,-4586451
1651324744.40,-14,-2197434,-170,-4586496
1651324804.80,-14,-2197497,-170,-4586504
1651324865.20,-14,-2197504,-170,-4586553
1651324925.60,-14,-2197538,-170,-4586582
1651324986.00,-14,-2197514,-170,-4586545
1651325046.40,-14,-2197451,-170,-4586457
1651325106.80,-14,-2197446,-170,-4586490
1651325167.20,-14,-2197483,-170,-4586498
1651325227.60,-14,-2197457,-170,-4586477
1651325288.00,-14,-2197478,-170,-4586474
1651325348.40,-14,-2197366,-170,-4586397
1651325408.80,-14,-2197401,-170,-4586401
1651325469.20,-14,-2197470,-170,-4586356
1651325529.60,-14,-2197478,-170,-4586281
1651325590.00,-14,-2197392,-170,-4586359
1651325650.40,-14,-2197409,-170,-4586427
1651325710.80,-14,-2197388,-170,-4586402
1651325771.20,-14,-2197421,-170,-4586373
1651325831.60,-14,-2197426,-170,-4586437
1651325892.00,-14,-2197450,-170,-4586581
1651325952.40,-14,-2197375,-170,-4586482
1651326012.80,-14,-2197382,-170,-4586499
1651326073.20,-14,-2197400,-170,-4586511
1651326133.60,-14,-2197415,-170,-4586475
1651326194.00,-14,-2197311,-170,-4586380
1651326254.40,-14,-2197300,-170,-4586441
1651326314.80,-14,-2197290,-170,-4586364
1651326375.20,-14,-2197405,-170,-4586396
1651326435.60,-14,-2197297,-170,-4586371
1651326496.00,-14,-2197318,-170,-4586371
1651326556.40,-14,-2197458,-170,-4586497
1651326616.80,-14,-2197458,-170,-4586533
1651326677.20,-14,-2197515,-170,-4586625
1651326737.60,-14,-2197636,-170,-4586721
1651326798.00,-14,-2197612,-170,-4586786
1651326858.40,-14,-2197718,-170,-4586838
1651326918.80,-14,-2197705,-170,-4586812
1651326979.20,-14,-2197663,-170,-4586821
1651327039.60,-14,-2197626,-170,-4586843
1651327100.00,-14,-2197659,-170,-4586746
1651327160.40,-14,-2197576,-170,-4586768
1651327220.80,-14,-2197637,-170,-4586771
1651327281.20,-14,-2197676,-170,-4586756
1651327341.60,-14,-2197736,-170,-4586787
1651327402.00,-14,-2197761,-170,-4586861
1651327462.40,-14,-2197769,-170,-4586911
1651327522.80,-14,-2197749,-170,-4586872
1651327583.20,-14,-2197761,-170,-4586843
1651327643.60,-14,-2197585,-170,-4586739
1651327704.00,-14,-2197377,-170,-4586601
1651327764.40,-14,-2197354,-170,-4586515
1651327824.80,-14,-2197411,-170,-4586458
1651327885.20,-14,-2197427,-170,-4586506
1651327945.60,-14,-2197450,-170,-4586704
1651328006.00,-14,-2197393,-170,-4586683
1651328066.40,-14,-2197357,-170,-4586599
1651328126.80,-14,-2197439,-170,-4586602
1651328187.20,-14,-2197475,-170,-4586650
1651328247.60,-14,-2197400,-170,-4586645
1651328308.00,-14,-2197438,-170,-4586703
1651328368.80,-14,-2197444,-170,-4586688
1651328429.20,-14,-2197433,-170,-4586648
1651328489.60,-14,-2197346,-170,-4586542
1651328550.00,-14,-2197384,-170,-4586489
1651328610.40,-14,-2197416,-170,-4586437
1651328670.80,-14,-2197383,-170,-4586516
1651328731.20,-14,-2197354,-170,-4586534
1651328791.60,-14,-2197336,-170,-4586425
1651328852.00,-14,-2197357,-170,-4586477
1651328912.40,-14,-2197319,-170,-4586448
1651328972.80,-14,-2197288,-170,-4586417
1651329033.20,-14,-2197363,-170,-4586421
1651329093.60,-14,-2197365,-170,-4586479
1651329154.00,-14,-2197347,-170,-4586408
1651329214.40,-14,-2197308,-170,-4586452
1651329274.80,-14,-2197374,-170,-4586406
1651329335.20,-14,-2197327,-170,-4586423
1651329395.60,-14,-2197335,-170,-4586422
1651329456.00,-14,-2197372,-170,-4586397
1651329516.40,-14,-2197351,-170,-4586491
1651329576.80,-14,-2197330,-170,-4586594
1651329637.20,-14,-2197352,-170,-4586598
1651329697.60,-14,-2197326,-170,-4586465
1651329758.00,-14,-2197419,-170,-4586599
1651329818.40,-14,-2197433,-170,-4586599
1651329878.80,-14,-2197435,-170,-4586594
1651329939.20,-14,-2197472,-170,-4586646
1651329999.60,-14,-2197404,-170,-4586611
1651330060.00,-14,-2197459,-170,-4586678
1651330120.40,-14,-2197494,-170,-4586654
1651330180.80,-14,-2197480,-170,-4586687
1651330241.20,-14,-2197387,-170,-4586605
1651330301.60,-14,-2197377,-170,-4586632
1651330362.00,-14,-2197376,-170,-4586560
1651330422.40,-14,-2197329,-170,-4586548
1651330482.80,-14,-2197358,-170,-4586554
1651330543.20,-14,-2197289,-170,-4586572
1651330603.60,-14,-2197291,-170,-4586601
1651330664.00,-14,-2197357,-170,-4586556
1651330724.40,-14,-2197382,-170,-4586567
1651330784.80,-14,-2197392,-170,-4586571
1651330845.20,-14,-2197355,-170,-4586598
1651330905.60,-14,-2197396,-170,-4586613
1651330966.00,-14,-2197397,-170,-4586672
1651331026.40,-14,-2197366,-170,-4586687
1651331086.80,-14,-2197296,-170,-4586629
1651331147.20,-14,-2197276,-170,-4586647
1651331207.60,-14,-2197384,-170,-4586614
1651331268.00,-14,-2197337,-170,-4586575
1651331328.40,-14,-2197312,-170,-4586578
1651331388.80,-14,-2197297,-170,-4586534
1651331449.20,-14,-2197339,-170,-4586506
1651331509.60,-14,-2197421,-170,-4586546
1651331570.00,-14,-2197478,-170,-4586754
1651331630.40,-14,-2197536,-170,-4586845
1651331690.80,-14,-2197529,-170,-4586857
1651331751.20,-14,-2197500,-170,-4586782
1651331811.60,-14,-2197440,-170,-4586692
1651331872.00,-14,-2197348,-170,-4586608
1651331932.40,-14,-2197290,-170,-4586562
1651331992.80,-14,-2197438,-170,-4586553
1651332053.20,-14,-2197365,-170,-4586508
1651332112.80,-14,-2197422,-170,-4586590
1651332173.60,-14,-2197383,-170,-4586594
1651332234.00,-14,-2197320,-170,-4586485
1651332294.40,-14,-2197310,-170,-4586426
1651332354.80,-14,-2197301,-170,-4586403
1651332415.20,-14,-2197395,-170,-4586525
1651332475.60,-14,-2197360,-170,-4586572
1651332536.00,-14,-2197357,-170,-4586577
1651332596.40,-14,-2197374,-170,-4586516
1651332656.80,-14,-2197435,-170,-4586545
1651332717.20,-14,-2197374,-170,-4586495
1651332777.60,-14,-2197386,-170,-4586532
1651332838.00,-14,-2197409,-170,-4586570
1651332898.40,-14,-2197394,-170,-4586543
1651332958.80,-14,-2197445,-170,-4586566
1651333019.20,-14,-2197362,-170,-4586545
1651333079.60,-14,-2197368,-170,-4586480
1651333140.00,-14,-2197395,-170,-4586457
1651333200.40,-14,-2197392,-170,-4586432
1651333260.80,-14,-2197409,-170,-4586520
1651333321.20,-14,-2197360,-170,-4586534
1651333381.60,-14,-2197387,-170,-4586490
1651333442.00,-14,-2197426,-170,-4586523
1651333502.40,-14,-2197402,-170,-4586583
1651333562.80,-14,-2197415,-170,-4586490
1651333623.20,-14,-2197443,-170,-4586554
1651333683.60,-14,-2197283,-170,-4586453
1651333744.00,-14,-2197348,-170,-4586409
1651333804.40,-14,-2197295,-170,-4586342
1651333864.80,-14,-2197264,-170,-4586343
1651333925.20,-14,-2197384,-170,-4586323
1651333985.60,-14,-2197324,-170,-4586358
1651334046.00,-14,-2197400,-170,-4586469
1651334106.40,-14,-2197402,-170,-4586469
1651334166.80,-14,-2197381,-170,-4586462
1651334227.20,-14,-2197402,-170,-4586455
1651334287.60,-14,-2197359,-170,-4586353
1651334348.00,-14,-2197366,-170,-4586354
1651334408.40,-14,-2197400,-170,-4586266
1651334468.80,-14,-2197394,-170,-4586300
1651334529.20,-14,-2197401,-170,-4586351
1651334589.60,-14,-2197453,-170,-4586474
1651334650.00,-14,-2197494,-170,-4586485
1651334710.40,-14,-2197503,-170,-4586572
1651334770.80,-14,-2197473,-170,-4586550
1651334831.20,-14,-2197497,-170,-4586611
1651334891.60,-14,-2197472,-170,-4586708
1651334952.00,-14,-2197522,-170,-4586677
1651335012.40,-14,-2197509,-170,-4586623
1651335072.80,-14,-2197537,-170,-4586642
1651335133.20,-14,-2197585,-170,-4586615
1651335193.60,-14,-2197478,-170,-4586618
1651335254.00,-14,-2197458,-170,-4586526
1651335314.40,-14,-2197515,-170,-4586633
1651335374.80,-14,-2197530,-170,-4586564
1651335435.20,-14,-2197505,-170,-4586664
1651335495.60,-14,-2197541,-170,-4586684
1651335556.00,-14,-2197629,-170,-4586763
1651335616.40,-14,-2197553,-170,-4586697
1651335676.80,-14,-2197627,-170,-4586731
1651335737.20,-14,-2197530,-170,-4586675
1651335797.60,-14,-2197585,-170,-4586686
1651335858.00,-14,-2197542,-170,-4586662
1651335917.60,-14,-2197499,-170,-4586618
1651335978.40,-14,-2197485,-170,-4586578
1651336038.80,-14,-2197517,-170,-4586502
1651336099.20,-14,-2197470,-170,-4586435
1651336159.60,-14,-2197460,-170,-4586388
1651336220.00,-14,-2197425,-170,-4586437
1651336280.40,-14,-2197548,-170,-4586450
1651336340.80,-14,-2197452,-170,-4586486
1651336401.20,-14,-2197465,-170,-4586619
1651336461.60,-14,-2197454,-170,-4586641
1651336522.00,-14,-2197437,-170,-4586675
1651336582.40,-14,-2197374,-170,-4586611
1651336642.80,-14,-2197389,-170,-4586650
1651336703.20,-14,-2197448,-170,-4586614
1651336763.60,-14,-2197442,-170,-4586611
1651336824.00,-14,-2197440,-170,-4586684
1651336884.40,-14,-2197456,-170,-4586609
1651336944.80,-14,-2197409,-170,-4586493
1651337005.20,-14,-2197462,-170,-4586537
1651337065.60,-14,-2197489,-170,-4586587
1651337126.00,-14,-2197502,-170,-4586651
1651337186.40,-14,-2197445,-170,-4586654
1651337246.80,-14,-2197338,-170,-4586535
1651337307.20,-14,-2197502,-170,-4586549
1651337367.60,-14,-2197435,-170,-4586615
1651337428.00,-14,-2197409,-170,-4586596
1651337488.40,-14,-2197419,-170,-4586514
1651337548.80,-14,-2197462,-170,-4586544
1651337609.20,-14,-2197489,-170,-4586613
1651337669.60,-14,-2197388,-170,-4586526
1651337730.00,-14,-2197326,-170,-4586490
1651337790.40,-14,-2197398,-170,-4586450
1651337850.80,-14,-2197466,-170,-4586610
1651337911.20,-14,-2197386,-170,-4586446
1651337971.60,-14,-2197433,-170,-4586478
1651338032.00,-14,-2197413,-170,-4586392
1651338092.40,-14,-2197399,-170,-4586454
1651338152.80,-14,-2197398,-170,-4586490
1651338213.20,-14,-2197430,-170,-4586522
1651338273.60,-14,-2197450,-170,-4586519
1651338334.00,-14,-2197431,-170,-4586537
1651338394.40,-14,-2197392,-170,-4586475
1651338454.80,-14,-2197356,-170,-4586508
1651338515.20,-14,-2197409,-170,-4586457
1651338575.60,-14,-2197392,-170,-4586438
1651338636.00,-14,-2197427,-170,-4586416
1651338696.40,-14,-2197414,-170,-4586465
1651338756.80,-14,-2197445,-170,-4586412
1651338817.20,-14,-2197510,-170,-4586536
1651338877.60,-14,-2197433,-170,-4586552
1651338938.00,-14,-2197466,-170,-4586574
1651338998.40,-14,-2197461,-170,-4586567
1651339058.80,-14,-2197474,-170,-4586603
1651339119.20,-14,-2197491,-170,-4586580
1651339179.60,-14,-2197505,-170,-4586630
1651339240.00,-14,-2197534,-170,-4586679
1651339300.40,-14,-2197405,-170,-4586637
1651339360.80,-14,-2197480,-170,-4586586
1651339421.20,-14,-2197397,-170,-4586534
1651339481.60,-14,-2197395,-170,-4586543
1651339542.00,-14,-2197373,-170,-4586541
1651339602.40,-14,-2197333,-170,-4586535
1651339662.80,-14,-2197382,-170,-4586560
1651339722.40,-14,-2197427,-170,-4586566
1651339783.20,-14,-2197500,-170,-4586674
1651339843.60,-14,-2197498,-170,-4586729
1651339904.00,-14,-2197444,-170,-4586730
1651339964.40,-14,-2197523,-170,-4586728
1651340024.80,-14,-2197375,-170,-4586697
1651340085.20,-14,-2197409,-170,-4586706
1651340145.60,-14,-2197354,-170,-4586644
1651340206.00,-14,-2197366,-170,-4586643
1651340266.40,-14,-2197392,-170,-4586628
1651340326.80,-14,-2197451,-170,-4586644
1651340387.20,-14,-2197357,-170,-4586674
1651340447.20,-14,-2197432,-170,-4586695
1651340508.00,-14,-2197446,-170,-4586711
1651340568.40,-14,-2197429,-170,-4586761
1651340628.80,-14,-2197326,-170,-4586664
1651340689.20,-14,-2197308,-170,-4586599
1651340749.60,-14,-2197314,-170,-4586555
1651340810.00,-14,-2197220,-170,-4586556
1651340870.40,-14,-2197233,-170,-4586567
1651340930.80,-14,-2197326,-170,-4586633
1651340991.20,-14,-2197313,-170,-4586514
1651341051.60,-14,-2197322,-170,-4586565
1651341112.00,-14,-2197320,-170,-4586494
1651341172.40,-14,-2197268,-170,-4586465
1651341232.80,-14,-2197274,-170,-4586483
1651341293.20,-14,-2197300,-170,-4586453
1651341353.60,-14,-2197289,-170,-4586441
1651341414.00,-14,-2197287,-170,-4586410
1651341474.40,-14,-2197240,-170,-4586357
1651341534.80,-14,-2197254,-170,-4586391
1651341595.20,-14,-2197263,-170,-4586352
1651341655.60,-14,-2197355,-170,-4586383
1651341716.00,-14,-2197335,-170,-4586424
1651341776.40,-14,-2197339,-170,-4586408
1651341836.80,-14,-2197370,-170,-4586405
1651341897.20,-14,-2197375,-170,-4586377
1651341957.60,-14,-2197338,-170,-4586336
1651342018.00,-14,-2197384,-170,-4586317
1651342078.40,-14,-2197330,-170,-4586283
1651342138.80,-14,-2197293,-170,-4586276
1651342199.20,-14,-2197342,-170,-4586246
1651342259.60,-14,-2197329,-170,-4586242
1651342320.00,-14,-2197440,-170,-4586302
1651342380.40,-14,-2197375,-170,-4586247
1651342440.80,-14,-2197408,-170,-4586317
1651342501.20,-14,-2197382,-170,-4586394
1651342561.60,-14,-2197405,-170,-4586372
1651342622.00,-14,-2197402,-170,-4586514
1651342682.40,-14,-2197389,-170,-4586486
1651342742.80,-14,-2197364,-170,-4586506
1651342803.20,-14,-2197417,-170,-4586517
1651342863.60,-14,-2197386,-170,-4586550
1651342924.00,-14,-2197361,-170,-4586542
1651342984.40,-14,-2197291,-170,-4586493
1651343044.80,-14,-2197291,-170,-4586406
1651343105.20,-14,-2197314,-170,-4586457
1651343165.60,-14,-2197294,-170,-4586446
1651343226.00,-14,-2197257,-170,-4586420
1651343286.40,-14,-2197263,-170,-4586417
1651343346.80,-14,-2197319,-170,-4586486
1651343407.20,-14,-2197321,-170,-4586502
1651343467.60,-14,-2197340,-170,-4586571
1651343527.20,-14,-2197251,-170,-4586474
1651343588.00,-14,-2197324,-170,-4586541
1651343648.40,-14,-2197298,-170,-4586534
1651343708.80,-14,-2197378,-170,-4586599
1651343769.20,-14,-2197274,-170,-4586497
1651343829.60,-14,-2197345,-170,-4586494
1651343890.00,-14,-2197392,-170,-4586534
