millis,type,message
417382854,INFO,0267_SYS.csv created
417383239,WARN,Disabling IridiumMessageSender transmissions
417384546,INFO,Completed analysis m: 116 t: 0 e: 1
417384570,INFO,Enabling IridiumMessageSender transmissions
417433571,INFO,Starting analysis m: 116 t: 0 e: 2
417433851,WARN,Disabling IridiumMessageSender transmissions
417435164,INFO,Completed analysis m: 116 t: 0 e: 2
417435189,INFO,Enabling IridiumMessageSender transmissions
417484713,INFO,Starting analysis m: 116 t: 0 e: 3
417485004,WARN,Disabling IridiumMessageSender transmissions
417486385,INFO,Completed analysis m: 116 t: 0 e: 3
417486407,INFO,Enabling IridiumMessageSender transmissions
417535873,INFO,Starting analysis m: 116 t: 0 e: 4
417536153,WARN,Disabling IridiumMessageSender transmissions
417537601,INFO,Completed analysis m: 116 t: 0 e: 4
417537628,INFO,Enabling IridiumMessageSender transmissions
417587007,INFO,Starting analysis m: 116 t: 0 e: 5
417587298,WARN,Disabling IridiumMessageSender transmissions
417588602,INFO,Completed analysis m: 116 t: 0 e: 5
417588633,INFO,Enabling IridiumMessageSender transmissions
417617688,INFO,powerData | solV: 0.00
417617715,INFO,powerData | solI: 0.00
417617735,INFO,powerData | battV: 4.07
417617758,INFO,powerData | battI: -0.07
417617780,INFO,powerData | busV: 4.07
417617801,INFO,powerData | busI: 0.07
417617821,INFO,powerData | BQ status reg: 0
417617844,INFO,powerData | Fault reg: 0
417617864,INFO,powerData | Charge status: 0
417617887,INFO,powerData | DPM status: 0
417638150,INFO,Starting analysis m: 116 t: 0 e: 6
417638432,WARN,Disabling IridiumMessageSender transmissions
417639692,INFO,Completed analysis m: 116 t: 0 e: 6
417639716,INFO,Enabling IridiumMessageSender transmissions
417689294,INFO,Starting analysis m: 116 t: 0 e: 7
417689577,WARN,Disabling IridiumMessageSender transmissions
417690834,INFO,Completed analysis m: 116 t: 0 e: 7
417690857,INFO,Enabling IridiumMessageSender transmissions
417740445,INFO,Starting analysis m: 116 t: 0 e: 8
417740726,WARN,Disabling IridiumMessageSender transmissions
417742036,INFO,Completed analysis m: 116 t: 0 e: 8
417742061,INFO,Enabling IridiumMessageSender transmissions
417791588,INFO,Starting analysis m: 116 t: 0 e: 9
417791868,WARN,Disabling IridiumMessageSender transmissions
417793128,INFO,Completed analysis m: 116 t: 0 e: 9
417793153,INFO,Enabling IridiumMessageSender transmissions
417842755,INFO,Starting analysis m: 116 t: 0 e: 10
417843054,WARN,Disabling IridiumMessageSender transmissions
417844402,INFO,Completed analysis m: 116 t: 0 e: 10
417844430,INFO,Enabling IridiumMessageSender transmissions
417893910,INFO,Starting analysis m: 116 t: 0 e: 11
417894213,WARN,Disabling IridiumMessageSender transmissions
417895497,INFO,Completed analysis m: 116 t: 0 e: 11
417895522,INFO,Enabling IridiumMessageSender transmissions
417917698,INFO,powerData | solV: 0.00
417917720,INFO,powerData | solI: 0.00
417917741,INFO,powerData | battV: 4.08
417917763,INFO,powerData | battI: -0.05
417917786,INFO,powerData | busV: 4.07
417917812,INFO,powerData | busI: 0.05
417917833,INFO,powerData | BQ status reg: 0
417917853,INFO,powerData | Fault reg: 0
417917874,INFO,powerData | Charge status: 0
417917894,INFO,powerData | DPM status: 0
417945020,INFO,Starting analysis m: 116 t: 0 e: 12
417945311,WARN,Disabling IridiumMessageSender transmissions
417946562,INFO,Completed analysis m: 116 t: 0 e: 12
417946587,INFO,Enabling IridiumMessageSender transmissions
417996183,INFO,Starting analysis m: 116 t: 0 e: 13
417996466,WARN,Disabling IridiumMessageSender transmissions
417997774,INFO,Completed analysis m: 116 t: 0 e: 13
417997799,INFO,Enabling IridiumMessageSender transmissions
418047324,INFO,Starting analysis m: 116 t: 0 e: 14
418047614,WARN,Disabling IridiumMessageSender transmissions
418048909,INFO,Completed analysis m: 116 t: 0 e: 14
418048933,INFO,Enabling IridiumMessageSender transmissions
418098464,INFO,Starting analysis m: 116 t: 0 e: 15
418098745,WARN,Disabling IridiumMessageSender transmissions
418100054,INFO,Completed analysis m: 116 t: 0 e: 15
418100080,INFO,Enabling IridiumMessageSender transmissions
418149607,INFO,Starting analysis m: 116 t: 0 e: 16
418149898,WARN,Disabling IridiumMessageSender transmissions
418151145,INFO,Completed analysis m: 116 t: 0 e: 16
418151170,INFO,Enabling IridiumMessageSender transmissions
418200764,INFO,Starting analysis m: 116 t: 0 e: 17
418201044,WARN,Disabling IridiumMessageSender transmissions
418202433,INFO,Completed analysis m: 116 t: 0 e: 17
418202458,INFO,Enabling IridiumMessageSender transmissions
418217707,INFO,powerData | solV: 0.00
418217730,INFO,powerData | solI: 0.00
418217750,INFO,powerData | battV: 4.07
418217771,INFO,powerData | battI: -0.06
418217791,INFO,powerData | busV: 4.07
418217811,INFO,powerData | busI: 0.06
418217832,INFO,powerData | BQ status reg: 0
418217854,INFO,powerData | Fault reg: 0
418217879,INFO,powerData | Charge status: 0
418217900,INFO,powerData | DPM status: 0
418235670,INFO,Max CNO changed from 46 to 43
418251898,INFO,Starting analysis m: 116 t: 0 e: 18
418252191,WARN,Disabling IridiumMessageSender transmissions
418253488,INFO,Completed analysis m: 116 t: 0 e: 18
418253512,INFO,Enabling IridiumMessageSender transmissions
418255659,INFO,Max CNO changed from 43 to 46
418303045,INFO,Starting analysis m: 116 t: 0 e: 19
418303326,WARN,Disabling IridiumMessageSender transmissions
418304673,INFO,Completed analysis m: 116 t: 0 e: 19
418304698,INFO,Enabling IridiumMessageSender transmissions
418354198,INFO,Starting analysis m: 116 t: 0 e: 20
418354532,WARN,Disabling IridiumMessageSender transmissions
418356000,INFO,Completed analysis m: 116 t: 0 e: 20
418356023,INFO,Enabling IridiumMessageSender transmissions
418405332,INFO,Starting analysis m: 116 t: 0 e: 21
418405613,WARN,Disabling IridiumMessageSender transmissions
418406856,INFO,Completed analysis m: 116 t: 0 e: 21
418406893,INFO,Enabling IridiumMessageSender transmissions
418456485,INFO,Starting analysis m: 116 t: 0 e: 22
418456766,WARN,Disabling IridiumMessageSender transmissions
418458071,INFO,Completed analysis m: 116 t: 0 e: 22
418458095,INFO,Enabling IridiumMessageSender transmissions
418507624,INFO,Starting analysis m: 116 t: 0 e: 23
418507913,WARN,Disabling IridiumMessageSender transmissions
418509160,INFO,Completed analysis m: 116 t: 0 e: 23
418509185,INFO,Enabling IridiumMessageSender transmissions
418517708,INFO,powerData | solV: 0.00
418517731,INFO,powerData | solI: 0.00
418517751,INFO,powerData | battV: 4.08
418517772,INFO,powerData | battI: -0.05
418517796,INFO,powerData | busV: 4.07
418517817,INFO,powerData | busI: 0.05
418517837,INFO,powerData | BQ status reg: 0
418517858,INFO,powerData | Fault reg: 0
418517878,INFO,powerData | Charge status: 0
418517899,INFO,powerData | DPM status: 0
418558781,INFO,Starting analysis m: 116 t: 0 e: 24
418559064,WARN,Disabling IridiumMessageSender transmissions
418560364,INFO,Completed analysis m: 116 t: 0 e: 24
418560387,INFO,Enabling IridiumMessageSender transmissions
418609915,INFO,Starting analysis m: 116 t: 0 e: 25
418610212,WARN,Disabling IridiumMessageSender transmissions
418611511,INFO,Completed analysis m: 116 t: 0 e: 25
418611535,INFO,Enabling IridiumMessageSender transmissions
418615269,INFO,Max CNO changed from 46 to 49
418635249,INFO,Max CNO changed from 49 to 46
418661070,INFO,Starting analysis m: 116 t: 0 e: 26
418661353,WARN,Disabling IridiumMessageSender transmissions
418662658,INFO,Completed analysis m: 116 t: 0 e: 26
418662682,INFO,Enabling IridiumMessageSender transmissions
418712205,INFO,Starting analysis m: 116 t: 0 e: 27
418712496,WARN,Disabling IridiumMessageSender transmissions
418713739,INFO,Completed analysis m: 116 t: 0 e: 27
418713765,INFO,Enabling IridiumMessageSender transmissions
418763352,INFO,Starting analysis m: 116 t: 0 e: 28
418763634,WARN,Disabling IridiumMessageSender transmissions
418764974,INFO,Completed analysis m: 116 t: 0 e: 28
418764996,INFO,Enabling IridiumMessageSender transmissions
418814507,INFO,Starting analysis m: 116 t: 0 e: 29
418814801,WARN,Disabling IridiumMessageSender transmissions
418816167,INFO,Completed analysis m: 116 t: 0 e: 29
418816192,INFO,Enabling IridiumMessageSender transmissions
418817714,INFO,powerData | solV: 0.00
418817736,INFO,powerData | solI: 0.00
418817757,INFO,powerData | battV: 4.07
418817777,INFO,powerData | battI: -0.07
418817798,INFO,powerData | busV: 4.07
418817818,INFO,powerData | busI: 0.06
418817839,INFO,powerData | BQ status reg: 0
418817859,INFO,powerData | Fault reg: 0
418817880,INFO,powerData | Charge status: 0
418817904,INFO,powerData | DPM status: 0
418865754,INFO,Starting analysis m: 116 t: 0 e: 30
418866106,WARN,Disabling IridiumMessageSender transmissions
418867357,INFO,Completed analysis m: 116 t: 0 e: 30
418867380,INFO,Enabling IridiumMessageSender transmissions
418916788,INFO,Starting analysis m: 116 t: 0 e: 31
418917068,WARN,Disabling IridiumMessageSender transmissions
418918326,INFO,Completed analysis m: 116 t: 0 e: 31
418918350,INFO,Enabling IridiumMessageSender transmissions
418967943,INFO,Starting analysis m: 116 t: 0 e: 32
418968225,WARN,Disabling IridiumMessageSender transmissions
418969473,INFO,Completed analysis m: 116 t: 0 e: 32
418969497,INFO,Processing stats m: 116 t: 0 e: 33
418976032,INFO,Enabling IridiumMessageSender transmissions
419027423,INFO,Starting collection m: 116 t: 1 at 1665846409.20
419117715,INFO,powerData | solV: 0.00
419117737,INFO,powerData | solI: 0.00
419117758,INFO,powerData | battV: 4.07
419117778,INFO,powerData | battI: -0.07
419117803,INFO,powerData | busV: 4.06
419117824,INFO,powerData | busI: 0.07
419117844,INFO,powerData | BQ status reg: 0
419117864,INFO,powerData | Fault reg: 0
419117887,INFO,powerData | Charge status: 0
419117907,INFO,powerData | DPM status: 0
419129368,INFO,Starting analysis m: 116 t: 1 e: 0
419129651,WARN,Disabling IridiumMessageSender transmissions
419130695,INFO,Completed analysis m: 116 t: 1 e: 0
419130720,INFO,Enabling IridiumMessageSender transmissions
419180509,INFO,Starting analysis m: 116 t: 1 e: 1
419180793,WARN,Disabling IridiumMessageSender transmissions
419182118,INFO,Completed analysis m: 116 t: 1 e: 1
419182143,INFO,Enabling IridiumMessageSender transmissions
419231653,INFO,Starting analysis m: 116 t: 1 e: 2
419231944,WARN,Disabling IridiumMessageSender transmissions
419233241,INFO,Completed analysis m: 116 t: 1 e: 2
419233265,INFO,Enabling IridiumMessageSender transmissions
419282796,INFO,Starting analysis m: 116 t: 1 e: 3
419283077,WARN,Disabling IridiumMessageSender transmissions
419284342,INFO,Completed analysis m: 116 t: 1 e: 3
419284367,INFO,Enabling IridiumMessageSender transmissions
419333939,INFO,Starting analysis m: 116 t: 1 e: 4
419334230,WARN,Disabling IridiumMessageSender transmissions
419335426,INFO,Completed analysis m: 116 t: 1 e: 4
419335452,INFO,Enabling IridiumMessageSender transmissions
419385098,INFO,Starting analysis m: 116 t: 1 e: 5
419385380,WARN,Disabling IridiumMessageSender transmissions
419386736,INFO,Completed analysis m: 116 t: 1 e: 5
419386763,INFO,Enabling IridiumMessageSender transmissions
419394443,INFO,Max CNO changed from 46 to 50
419417716,INFO,powerData | solV: 0.00
419417739,INFO,powerData | solI: 0.00
419417759,INFO,powerData | battV: 4.07
419417784,INFO,powerData | battI: -0.07
419417806,INFO,powerData | busV: 4.06
419417827,INFO,powerData | busI: 0.06
419417847,INFO,powerData | BQ status reg: 0
419417868,INFO,powerData | Fault reg: 0
419417888,INFO,powerData | Charge status: 0
419417909,INFO,powerData | DPM status: 0
419434393,INFO,Max CNO changed from 50 to 47
419436242,INFO,Starting analysis m: 116 t: 1 e: 6
419436529,WARN,Disabling IridiumMessageSender transmissions
419437838,INFO,Completed analysis m: 116 t: 1 e: 6
419437862,INFO,Enabling IridiumMessageSender transmissions
419487381,INFO,Starting analysis m: 116 t: 1 e: 7
419487670,WARN,Disabling IridiumMessageSender transmissions
419488917,INFO,Completed analysis m: 116 t: 1 e: 7
419488942,INFO,Enabling IridiumMessageSender transmissions
419538530,INFO,Starting analysis m: 116 t: 1 e: 8
419538814,WARN,Disabling IridiumMessageSender transmissions
419540121,INFO,Completed analysis m: 116 t: 1 e: 8
419540146,INFO,Enabling IridiumMessageSender transmissions
419589675,INFO,Starting analysis m: 116 t: 1 e: 9
419589965,WARN,Disabling IridiumMessageSender transmissions
419591217,INFO,Completed analysis m: 116 t: 1 e: 9
419591241,INFO,Enabling IridiumMessageSender transmissions
419640821,INFO,Starting analysis m: 116 t: 1 e: 10
419641102,WARN,Disabling IridiumMessageSender transmissions
419642406,INFO,Completed analysis m: 116 t: 1 e: 10
419642431,INFO,Enabling IridiumMessageSender transmissions
419691964,INFO,Starting analysis m: 116 t: 1 e: 11
419692244,WARN,Disabling IridiumMessageSender transmissions
419693555,INFO,Completed analysis m: 116 t: 1 e: 11
419693580,INFO,Enabling IridiumMessageSender transmissions
419717722,INFO,powerData | solV: 0.00
419717744,INFO,powerData | solI: 0.00
419717765,INFO,powerData | battV: 4.07
419717785,INFO,powerData | battI: -0.05
419717810,INFO,powerData | busV: 4.07
419717830,INFO,powerData | busI: 0.05
419717855,INFO,powerData | BQ status reg: 0
419717877,INFO,powerData | Fault reg: 0
419717900,INFO,powerData | Charge status: 0
419717920,INFO,powerData | DPM status: 0
419743121,INFO,Starting analysis m: 116 t: 1 e: 12
419743401,WARN,Disabling IridiumMessageSender transmissions
419744653,INFO,Completed analysis m: 116 t: 1 e: 12
419744677,INFO,Enabling IridiumMessageSender transmissions
419794257,INFO,Starting analysis m: 116 t: 1 e: 13
419794544,WARN,Disabling IridiumMessageSender transmissions
419795855,INFO,Completed analysis m: 116 t: 1 e: 13
419795877,INFO,Enabling IridiumMessageSender transmissions
419845408,INFO,Starting analysis m: 116 t: 1 e: 14
419845689,WARN,Disabling IridiumMessageSender transmissions
419847026,INFO,Completed analysis m: 116 t: 1 e: 14
419847051,INFO,Enabling IridiumMessageSender transmissions
419896541,INFO,Starting analysis m: 116 t: 1 e: 15
419896860,WARN,Disabling IridiumMessageSender transmissions
419898175,INFO,Completed analysis m: 116 t: 1 e: 15
419898200,INFO,Enabling IridiumMessageSender transmissions
419947687,INFO,Starting analysis m: 116 t: 1 e: 16
419947978,WARN,Disabling IridiumMessageSender transmissions
419949283,INFO,Completed analysis m: 116 t: 1 e: 16
419949307,INFO,Enabling IridiumMessageSender transmissions
419998834,INFO,Starting analysis m: 116 t: 1 e: 17
419999205,WARN,Disabling IridiumMessageSender transmissions
420000495,INFO,Completed analysis m: 116 t: 1 e: 17
420000522,INFO,Enabling IridiumMessageSender transmissions
420017729,INFO,powerData | solV: 0.00
420017752,INFO,powerData | solI: 0.00
420017772,INFO,powerData | battV: 4.07
420017793,INFO,powerData | battI: -0.07
420017813,INFO,powerData | busV: 4.06
420017833,INFO,powerData | busI: 0.06
420017854,INFO,powerData | BQ status reg: 0
420017874,INFO,powerData | Fault reg: 0
420017895,INFO,powerData | Charge status: 0
420017917,INFO,powerData | DPM status: 0
420049981,INFO,Starting analysis m: 116 t: 1 e: 18
420050274,WARN,Disabling IridiumMessageSender transmissions
420051529,INFO,Completed analysis m: 116 t: 1 e: 18
420051554,INFO,Enabling IridiumMessageSender transmissions
420101124,INFO,Starting analysis m: 116 t: 1 e: 19
420101402,WARN,Disabling IridiumMessageSender transmissions
420102668,INFO,Completed analysis m: 116 t: 1 e: 19
420102692,INFO,Enabling IridiumMessageSender transmissions
420152270,INFO,Starting analysis m: 116 t: 1 e: 20
420152561,WARN,Disabling IridiumMessageSender transmissions
420154015,INFO,Completed analysis m: 116 t: 1 e: 20
420154040,INFO,Enabling IridiumMessageSender transmissions
420203423,INFO,Starting analysis m: 116 t: 1 e: 21
420203704,WARN,Disabling IridiumMessageSender transmissions
420205012,INFO,Completed analysis m: 116 t: 1 e: 21
420205037,INFO,Enabling IridiumMessageSender transmissions
420254572,INFO,Starting analysis m: 116 t: 1 e: 22
420254865,WARN,Disabling IridiumMessageSender transmissions
420256155,INFO,Completed analysis m: 116 t: 1 e: 22
420256182,INFO,Enabling IridiumMessageSender transmissions
420305709,INFO,Starting analysis m: 116 t: 1 e: 23
420305989,WARN,Disabling IridiumMessageSender transmissions
420307329,INFO,Completed analysis m: 116 t: 1 e: 23
420307351,INFO,Enabling IridiumMessageSender transmissions
420317736,INFO,powerData | solV: 0.00
420317759,INFO,powerData | solI: 0.00
420317779,INFO,powerData | battV: 4.07
420317800,INFO,powerData | battI: -0.06
420317820,INFO,powerData | busV: 4.07
420317843,INFO,powerData | busI: 0.05
420317863,INFO,powerData | BQ status reg: 0
420317884,INFO,powerData | Fault reg: 0
420317904,INFO,powerData | Charge status: 0
420317925,INFO,powerData | DPM status: 0
420356857,INFO,Starting analysis m: 116 t: 1 e: 24
420357150,WARN,Disabling IridiumMessageSender transmissions
420358496,INFO,Completed analysis m: 116 t: 1 e: 24
420358520,INFO,Enabling IridiumMessageSender transmissions
420408023,INFO,Starting analysis m: 116 t: 1 e: 25
420408313,WARN,Disabling IridiumMessageSender transmissions
420409626,INFO,Completed analysis m: 116 t: 1 e: 25
420409653,INFO,Enabling IridiumMessageSender transmissions
420459165,INFO,Starting analysis m: 116 t: 1 e: 26
420459464,WARN,Disabling IridiumMessageSender transmissions
420460756,INFO,Completed analysis m: 116 t: 1 e: 26
420460781,INFO,Enabling IridiumMessageSender transmissions
420510287,INFO,Starting analysis m: 116 t: 1 e: 27
420510568,WARN,Disabling IridiumMessageSender transmissions
420511821,INFO,Completed analysis m: 116 t: 1 e: 27
420511852,INFO,Enabling IridiumMessageSender transmissions
420561434,INFO,Starting analysis m: 116 t: 1 e: 28
420561723,WARN,Disabling IridiumMessageSender transmissions
420563036,INFO,Completed analysis m: 116 t: 1 e: 28
420563060,INFO,Enabling IridiumMessageSender transmissions
420612581,INFO,Starting analysis m: 116 t: 1 e: 29
420612861,WARN,Disabling IridiumMessageSender transmissions
420614301,INFO,Completed analysis m: 116 t: 1 e: 29
420614326,INFO,Enabling IridiumMessageSender transmissions
420617756,INFO,powerData | solV: 0.00
420617779,INFO,powerData | solI: 0.00
420617799,INFO,powerData | battV: 4.07
420617820,INFO,powerData | battI: -0.07
420617840,INFO,powerData | busV: 4.06
420617861,INFO,powerData | busI: 0.06
420617881,INFO,powerData | BQ status reg: 0
420617902,INFO,powerData | Fault reg: 0
420617922,INFO,powerData | Charge status: 0
420617943,INFO,powerData | DPM status: 0
420663732,INFO,Starting analysis m: 116 t: 1 e: 30
420664014,WARN,Disabling IridiumMessageSender transmissions
420665317,INFO,Completed analysis m: 116 t: 1 e: 30
420665339,INFO,Enabling IridiumMessageSender transmissions
420714887,INFO,Starting analysis m: 116 t: 1 e: 31
420715171,WARN,Disabling IridiumMessageSender transmissions
420716466,INFO,Completed analysis m: 116 t: 1 e: 31
420716490,INFO,Enabling IridiumMessageSender transmissions
420766013,INFO,Starting analysis m: 116 t: 1 e: 32
420766296,WARN,Disabling IridiumMessageSender transmissions
420767602,INFO,Completed analysis m: 116 t: 1 e: 32
420767631,INFO,Processing stats m: 116 t: 1 e: 33
420773644,INFO,Finished collection for m: 116 in 1748
420773666,INFO,Submitting 48 byte / 378 bit message: 
420773722,DEBUG,m 233 sub to Q at i 0 count: 233
420773744,DEBUG,1 msgs in Q
420773791,INFO,Enabling IridiumMessageSender transmissions
420773826,DEBUG,Sending Q index: 0 id: 233
420781959,INFO,Send complete: Q index: 0 count_id 233
420825499,INFO,Starting collection m: 117 t: 0 at 1665848209.20
420838615,INFO,Submitting 19 byte / 150 bit SMC message: 
420838662,DEBUG,m 234 sub to Q at i 0 count: 234
420838688,DEBUG,1 msgs in Q
420838846,DEBUG,Sending Q index: 0 id: 234
420847947,INFO,Send complete: Q index: 0 count_id 234
420917757,INFO,powerData | solV: 0.00
420917784,INFO,powerData | solI: 0.00
420917805,INFO,powerData | battV: 4.07
420917825,INFO,powerData | battI: -0.07
420917846,INFO,powerData | busV: 4.06
420917866,INFO,powerData | busI: 0.06
420917886,INFO,powerData | BQ status reg: 0
420917911,INFO,powerData | Fault reg: 0
420917932,INFO,powerData | Charge status: 0
420917952,INFO,powerData | DPM status: 0
420927438,INFO,Starting analysis m: 117 t: 0 e: 0
420927719,WARN,Disabling IridiumMessageSender transmissions
420928823,INFO,Completed analysis m: 117 t: 0 e: 0
420928847,INFO,Enabling IridiumMessageSender transmissions
420978597,INFO,Starting analysis m: 117 t: 0 e: 1
420978882,WARN,Disabling IridiumMessageSender transmissions
420980178,INFO,Completed analysis m: 117 t: 0 e: 1
420980207,INFO,Enabling IridiumMessageSender transmissions
421029736,INFO,Starting analysis m: 117 t: 0 e: 2
421030027,WARN,Disabling IridiumMessageSender transmissions
