epoch,link,log type,data
1647506915.00,0,BSYS,832577513,enable SM bus
1647506915.00,0,BSYS,832577514,INFO,ss until ms 832582514
1647506919.99,0,BSYS,832582514,disable SM bus
1647506919.99,0,BSYS,832582515,INFO,next ss et 1647506975
1647506975.00,0,BSYS,832636659,enable SM bus
1647506975.00,0,BSYS,832636660,INFO,ss until ms 832641660
1647506979.99,0,BSYS,832641660,disable SM bus
1647506979.99,0,BSYS,832641661,INFO,next ss et 1647507035
1647507035.00,0,BSYS,832696766,enable SM bus
1647507035.00,0,BSYS,832696767,INFO,ss until ms 832701767
1647507039.98,0,BSYS,832701767,disable SM bus
1647507039.98,0,BSYS,832701768,INFO,next ss et 1647507095
1647507095.00,0,BSYS,832756880,enable SM bus
1647507095.00,0,BSYS,832756881,INFO,ss until ms 832761881
1647507099.99,0,BSYS,832761881,disable SM bus
1647507099.99,0,BSYS,832761882,INFO,next ss et 1647507155
1647507155.00,0,BSYS,832816984,enable SM bus
1647507155.00,0,BSYS,832816985,INFO,ss until ms 832821985
1647507159.99,0,BSYS,832821985,disable SM bus
1647507159.99,0,BSYS,832821986,INFO,next ss et 1647507215
1647507215.00,0,BSYS,832877122,enable SM bus
1647507215.00,0,BSYS,832877123,INFO,ss until ms 832882123
1647507219.99,0,BSYS,832882123,disable SM bus
1647507219.99,0,BSYS,832882124,INFO,next ss et 1647507275
1647507275.00,0,BSYS,832937241,enable SM bus
1647507275.00,0,BSYS,832937242,INFO,ss until ms 832942242
1647507279.98,0,BSYS,832942242,disable SM bus
1647507279.98,0,BSYS,832942243,INFO,next ss et 1647507335
1647507335.00,0,BSYS,832997362,enable SM bus
1647507335.00,0,BSYS,832997363,INFO,ss until ms 833002363
1647507335.00,0,BSYS,832997364,INFO,inc new sample
1647507335.00,0,BSYS,832997366,INFO,sample 1 complete
1647507335.00,0,BSYS,832997367,INFO,next ss et 1647507335
1647507335.00,0,BSYS,832997369,INFO,next sa et 1647507935
1647507339.99,0,BSYS,833002363,disable SM bus
1647507339.99,0,BSYS,833002364,INFO,next ss et 1647507395
1647507395.00,0,BSYS,833057525,enable SM bus
1647507395.00,0,BSYS,833057526,INFO,ss until ms 833062526
1647507399.96,0,BSYS,833062526,disable SM bus
1647507399.96,0,BSYS,833062527,INFO,next ss et 1647507455
1647507455.00,0,BSYS,833116078,enable SM bus
1647507455.00,0,BSYS,833116079,INFO,ss until ms 833121079
1647507459.11,0,BSYS,833121079,disable SM bus
1647507459.11,0,BSYS,833121080,INFO,next ss et 1647507515
1647507515.00,0,BSYS,833177066,enable SM bus
1647507515.00,0,BSYS,833177067,INFO,ss until ms 833182067
1647507519.98,0,BSYS,833182067,disable SM bus
1647507519.98,0,BSYS,833182068,INFO,next ss et 1647507575
1647507575.00,0,BSYS,833237175,enable SM bus
1647507575.00,0,BSYS,833237176,INFO,ss until ms 833242176
1647507579.99,0,BSYS,833242176,disable SM bus
1647507579.99,0,BSYS,833242177,INFO,next ss et 1647507635
1647507635.00,0,BSYS,833297287,enable SM bus
1647507635.00,0,BSYS,833297288,INFO,ss until ms 833302288
1647507639.98,0,BSYS,833302288,disable SM bus
1647507639.98,0,BSYS,833302289,INFO,next ss et 1647507695
1647507695.00,0,BSYS,833357456,enable SM bus
1647507695.00,0,BSYS,833357457,INFO,ss until ms 833362457
1647507699.99,0,BSYS,833362457,disable SM bus
1647507699.99,0,BSYS,833362458,INFO,next ss et 1647507755
1647507755.00,0,BSYS,833417552,enable SM bus
1647507755.00,0,BSYS,833417553,INFO,ss until ms 833422553
1647507759.98,0,BSYS,833422553,disable SM bus
1647507759.98,0,BSYS,833422554,INFO,next ss et 1647507815
1647507815.00,0,BSYS,833477666,enable SM bus
1647507815.00,0,BSYS,833477667,INFO,ss until ms 833482667
1647507819.99,0,BSYS,833482667,disable SM bus
1647507819.99,0,BSYS,833482668,INFO,next ss et 1647507875
1647507875.00,0,BSYS,833537193,enable SM bus
1647507875.00,0,BSYS,833537194,INFO,ss until ms 833542194
1647507879.72,0,BSYS,833542194,disable SM bus
1647507879.72,0,BSYS,833542195,INFO,next ss et 1647507935
1647507935.00,0,BSYS,833597561,enable SM bus
1647507935.00,0,BSYS,833597562,INFO,ss until ms 833602562
1647507935.00,0,BSYS,833597563,INFO,inc new sample
1647507935.00,0,BSYS,833597565,INFO,sample 2 complete
1647507935.00,0,BSYS,833597566,INFO,next ss et 1647507935
1647507935.00,0,BSYS,833597568,INFO,next sa et 1647508535
1647507939.99,0,BSYS,833602562,disable SM bus
1647507939.99,0,BSYS,833602563,INFO,next ss et 1647507995
1647507995.00,0,BSYS,833657707,enable SM bus
1647507995.00,0,BSYS,833657708,INFO,ss until ms 833662708
1647507999.99,0,BSYS,833662708,disable SM bus
1647507999.99,0,BSYS,833662709,INFO,next ss et 1647508055
1647508055.00,0,BSYS,833717819,enable SM bus
1647508055.00,0,BSYS,833717820,INFO,ss until ms 833722820
1647508059.99,0,BSYS,833722820,disable SM bus
1647508059.99,0,BSYS,833722821,INFO,next ss et 1647508115
1647508115.00,0,BSYS,833777939,enable SM bus
1647508115.00,0,BSYS,833777940,INFO,ss until ms 833782940
1647508119.99,0,BSYS,833782940,disable SM bus
1647508119.99,0,BSYS,833782941,INFO,next ss et 1647508175
1647508175.00,0,BSYS,833837216,enable SM bus
1647508175.00,0,BSYS,833837217,INFO,ss until ms 833842217
1647508179.99,0,BSYS,833842217,disable SM bus
1647508179.99,0,BSYS,833842218,INFO,next ss et 1647508235
1647508235.00,0,BSYS,833897320,enable SM bus
1647508235.00,0,BSYS,833897321,INFO,ss until ms 833902321
1647508239.99,0,BSYS,833902321,disable SM bus
1647508239.99,0,BSYS,833902322,INFO,next ss et 1647508295
1647508295.00,0,BSYS,833957421,enable SM bus
1647508295.00,0,BSYS,833957422,INFO,ss until ms 833962422
1647508299.98,0,BSYS,833962422,disable SM bus
1647508299.98,0,BSYS,833962423,INFO,next ss et 1647508355
1647508355.00,0,BSYS,834017567,enable SM bus
1647508355.00,0,BSYS,834017568,INFO,ss until ms 834022568
1647508359.99,0,BSYS,834022568,disable SM bus
1647508359.99,0,BSYS,834022569,INFO,next ss et 1647508415
1647508415.00,0,BSYS,834077689,enable SM bus
1647508415.00,0,BSYS,834077690,INFO,ss until ms 834082690
1647508419.99,0,BSYS,834082690,disable SM bus
1647508419.99,0,BSYS,834082691,INFO,next ss et 1647508475
1647508475.00,0,BSYS,834137823,enable SM bus
1647508475.00,0,BSYS,834137824,INFO,ss until ms 834142824
1647508479.98,0,BSYS,834142824,disable SM bus
1647508479.98,0,BSYS,834142825,INFO,next ss et 1647508535
1647508535.00,0,BSYS,834196958,enable SM bus
1647508535.00,0,BSYS,834196959,INFO,ss until ms 834201959
1647508535.00,0,BSYS,834196960,INFO,inc new sample
