GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1652709224.80,-14,-2198787,-170,-4586436
1652709285.20,-14,-2198777,-170,-4586407
1652709345.60,-14,-2198779,-170,-4586416
1652709406.00,-14,-2198751,-170,-4586395
1652709466.40,-14,-2198746,-170,-4586444
1652709526.80,-14,-2198740,-170,-4586464
1652709587.20,-14,-2198803,-170,-4586539
1652709647.60,-14,-2198790,-170,-4586521
1652709708.00,-14,-2198741,-170,-4586537
1652709768.40,-14,-2198741,-170,-4586533
1652709828.80,-14,-2198749,-170,-4586553
1652709889.20,-14,-2198749,-170,-4586556
1652709949.60,-14,-2198788,-170,-4586519
1652710010.00,-14,-2198854,-170,-4586478
1652710070.40,-14,-2198817,-170,-4586464
1652710130.80,-14,-2198762,-170,-4586419
1652710191.20,-14,-2198724,-170,-4586393
1652710251.60,-14,-2198876,-170,-4586413
1652710312.00,-14,-2198786,-170,-4586366
1652710372.40,-14,-2198795,-170,-4586385
1652710432.80,-14,-2198827,-170,-4586335
1652710493.20,-14,-2198823,-170,-4586336
1652710553.60,-14,-2198808,-170,-4586484
1652710614.00,-14,-2198776,-170,-4586410
1652710674.40,-14,-2198895,-170,-4586373
1652710734.80,-14,-2198750,-170,-4586318
1652710795.20,-14,-2198833,-170,-4586363
1652710855.60,-14,-2198871,-170,-4586308
1652710916.00,-14,-2198781,-170,-4586286
1652710976.40,-14,-2198876,-170,-4586300
1652711036.80,-14,-2198795,-170,-4586266
1652711097.20,-14,-2198843,-170,-4586235
1652711157.60,-14,-2198827,-170,-4586261
1652711218.00,-14,-2198856,-170,-4586307
1652711278.40,-14,-2198805,-170,-4586258
1652711338.80,-14,-2198911,-170,-4586326
1652711399.20,-14,-2198851,-170,-4586401
1652711459.60,-14,-2198901,-170,-4586369
1652711520.00,-14,-2198836,-170,-4586419
1652711580.40,-14,-2198831,-170,-4586519
1652711640.80,-14,-2198825,-170,-4586492
1652711701.20,-14,-2198812,-170,-4586555
1652711761.60,-14,-2198864,-170,-4586571
1652711822.00,-14,-2198844,-170,-4586490
1652711882.40,-14,-2198806,-170,-4586543
1652711942.80,-14,-2198722,-170,-4586538
1652712003.20,-14,-2198738,-170,-4586529
1652712063.60,-14,-2198799,-170,-4586551
1652712124.00,-14,-2198775,-170,-4586620
1652712184.40,-14,-2198765,-170,-4586596
1652712244.80,-14,-2198718,-170,-4586498
1652712305.20,-14,-2198716,-170,-4586542
1652712365.60,-14,-2198725,-170,-4586518
1652712426.00,-14,-2198692,-170,-4586560
1652712486.40,-14,-2198734,-170,-4586578
1652712546.80,-14,-2198719,-170,-4586484
1652712607.20,-14,-2198837,-170,-4586444
1652712667.60,-14,-2198788,-170,-4586512
1652712728.00,-14,-2198796,-170,-4586447
1652712788.40,-14,-2198700,-170,-4586447
1652712848.80,-14,-2198742,-170,-4586531
1652712909.20,-14,-2198705,-170,-4586441
1652712968.80,-14,-2198666,-170,-4586503
1652713029.60,-14,-2198775,-170,-4586477
1652713090.00,-14,-2198668,-170,-4586455
1652713150.40,-14,-2198696,-170,-4586456
1652713210.80,-14,-2198688,-170,-4586501
1652713271.20,-14,-2198690,-170,-4586496
1652713331.60,-14,-2198756,-170,-4586501
1652713392.00,-14,-2198681,-170,-4586423
1652713452.40,-14,-2198648,-170,-4586406
1652713512.80,-14,-2198786,-170,-4586457
1652713573.20,-14,-2198789,-170,-4586494
1652713633.60,-14,-2198668,-170,-4586435
1652713693.60,-14,-2198639,-170,-4586521
1652713754.40,-14,-2198575,-170,-4586553
1652713814.80,-14,-2198568,-170,-4586570
1652713875.20,-14,-2198632,-170,-4586560
1652713935.60,-14,-2198547,-170,-4586558
1652713996.00,-14,-2198616,-170,-4586671
1652714056.40,-14,-2198593,-170,-4586619
1652714116.80,-14,-2198687,-170,-4586596
1652714177.20,-14,-2198615,-170,-4586543
1652714237.60,-14,-2198735,-170,-4586584
1652714298.00,-14,-2198676,-170,-4586634
1652714358.40,-14,-2198603,-170,-4586688
1652714418.80,-14,-2198594,-170,-4586607
1652714479.20,-14,-2198729,-170,-4586655
1652714539.60,-14,-2198639,-170,-4586635
1652714600.00,-14,-2198583,-170,-4586623
1652714660.40,-14,-2198595,-170,-4586714
1652714720.80,-14,-2198636,-170,-4586640
1652714781.20,-14,-2198555,-170,-4586608
1652714841.60,-14,-2198630,-170,-4586613
1652714902.00,-14,-2198530,-170,-4586586
1652714962.40,-14,-2198527,-170,-4586622
1652715022.80,-14,-2198441,-170,-4586612
1652715083.20,-14,-2198425,-170,-4586646
1652715143.60,-14,-2198588,-170,-4586655
1652715204.00,-14,-2198526,-170,-4586651
1652715264.40,-14,-2198431,-170,-4586658
1652715324.80,-14,-2198359,-170,-4586676
1652715385.20,-14,-2198297,-170,-4586759
1652715445.60,-14,-2198302,-170,-4586813
1652715506.00,-14,-2198434,-170,-4586768
1652715566.40,-14,-2198476,-170,-4586674
1652715626.80,-14,-2198491,-170,-4586678
1652715687.20,-14,-2198552,-170,-4586680
1652715747.60,-14,-2198411,-170,-4586722
1652715808.00,-14,-2198531,-170,-4586706
1652715868.40,-14,-2198474,-170,-4586710
1652715928.80,-14,-2198373,-170,-4586743
1652715989.20,-14,-2198424,-170,-4586738
1652716049.60,-14,-2198395,-170,-4586773
1652716110.00,-14,-2198363,-170,-4586717
1652716170.40,-14,-2198293,-170,-4586755
1652716230.80,-14,-2198389,-170,-4586784
1652716291.20,-14,-2198311,-170,-4586838
1652716351.60,-14,-2198288,-170,-4586834
1652716412.00,-14,-2198222,-170,-4586832
1652716472.40,-14,-2198158,-170,-4586834
1652716532.80,-14,-2198149,-170,-4586811
1652716593.20,-14,-2198226,-170,-4586882
1652716653.60,-14,-2198131,-170,-4586836
1652716714.00,-14,-2198230,-170,-4586871
1652716773.60,-14,-2198252,-170,-4586836
1652716834.40,-14,-2198356,-170,-4586762
1652716894.80,-14,-2198273,-170,-4586769
1652716955.20,-14,-2198310,-170,-4586757
1652717015.60,-14,-2198456,-170,-4586693
1652717076.00,-14,-2198390,-170,-4586651
1652717136.40,-14,-2198348,-170,-4586622
1652717196.80,-14,-2198433,-170,-4586596
1652717257.20,-14,-2198481,-170,-4586560
1652717317.60,-14,-2198326,-170,-4586527
1652717378.00,-14,-2198369,-170,-4586612
1652717438.40,-14,-2198473,-170,-4586583
1652717498.40,-14,-2198380,-170,-4586602
1652717559.20,-14,-2198384,-170,-4586585
1652717619.60,-14,-2198380,-170,-4586531
1652717680.00,-14,-2198371,-170,-4586575
1652717740.40,-14,-2198441,-170,-4586483
1652717800.80,-14,-2198414,-170,-4586394
1652717861.20,-14,-2198349,-170,-4586351
1652717921.60,-14,-2198273,-170,-4586388
1652717982.00,-14,-2198289,-170,-4586322
1652718042.40,-14,-2198349,-170,-4586343
1652718102.80,-14,-2198252,-170,-4586296
1652718163.20,-14,-2198180,-170,-4586264
1652718223.60,-14,-2198241,-170,-4586214
1652718284.00,-14,-2198203,-170,-4586277
1652718344.40,-14,-2198245,-170,-4586266
1652718404.80,-14,-2198144,-170,-4586333
1652718465.20,-14,-2198265,-170,-4586314
1652718525.60,-14,-2198247,-170,-4586321
1652718586.00,-14,-2198234,-170,-4586352
1652718646.40,-14,-2198318,-170,-4586480
1652718706.80,-14,-2198342,-170,-4586499
1652718767.20,-14,-2198318,-170,-4586567
1652718827.60,-14,-2198184,-170,-4586563
1652718888.00,-14,-2198192,-170,-4586590
1652718948.40,-14,-2198172,-170,-4586659
1652719008.80,-14,-2198201,-170,-4586705
1652719069.20,-14,-2198282,-170,-4586645
1652719129.60,-14,-2198274,-170,-4586605
1652719190.00,-14,-2198198,-170,-4586616
1652719250.40,-14,-2198236,-170,-4586629
1652719310.80,-14,-2198217,-170,-4586524
1652719371.20,-14,-2198285,-170,-4586515
1652719431.60,-14,-2198282,-170,-4586475
1652719492.00,-14,-2198209,-170,-4586492
1652719552.40,-14,-2198284,-170,-4586380
1652719612.80,-14,-2198194,-170,-4586340
1652719673.20,-14,-2198121,-170,-4586320
1652719733.60,-14,-2198138,-170,-4586314
1652719794.00,-14,-2198147,-170,-4586418
1652719854.40,-14,-2198114,-170,-4586427
1652719914.80,-14,-2198179,-170,-4586477
1652719975.20,-14,-2198153,-170,-4586546
1652720035.60,-14,-2198196,-170,-4586530
1652720096.00,-14,-2198164,-170,-4586535
1652720156.40,-14,-2198223,-170,-4586572
1652720216.80,-14,-2198266,-170,-4586584
