GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1647340393.20,-14,-2197915,-170,-4586731
1647340453.60,-14,-2197912,-170,-4586785
1647340514.00,-14,-2197920,-170,-4586805
1647340574.40,-14,-2197944,-170,-4586765
1647340634.80,-14,-2197917,-170,-4586767
1647340695.20,-14,-2197925,-170,-4586750
1647340755.60,-14,-2197956,-170,-4586759
1647340816.00,-14,-2198000,-170,-4586721
1647340876.40,-14,-2197994,-170,-4586753
1647340936.80,-14,-2198029,-170,-4586706
1647340997.20,-14,-2197995,-170,-4586741
1647341057.60,-14,-2198034,-170,-4586705
1647341118.00,-14,-2198088,-170,-4586748
1647341178.40,-14,-2198078,-170,-4586743
1647341238.80,-14,-2198135,-170,-4586748
1647341299.20,-14,-2198150,-170,-4586767
1647341359.60,-14,-2198173,-170,-4586794
1647341420.00,-14,-2198169,-170,-4586768
1647341480.40,-14,-2198131,-170,-4586809
1647341540.80,-14,-2198155,-170,-4586820
1647341600.40,-14,-2198150,-170,-4586807
1647341661.20,-14,-2198152,-170,-4586801
1647341721.60,-14,-2198171,-170,-4586775
1647341782.00,-14,-2198156,-170,-4586773
1647341842.40,-14,-2198177,-170,-4586786
1647341902.80,-14,-2198219,-170,-4586796
1647341963.20,-14,-2198226,-170,-4586789
1647342023.60,-14,-2198252,-170,-4586754
1647342084.00,-14,-2198231,-170,-4586729
1647342144.40,-14,-2198285,-170,-4586752
1647342204.80,-14,-2198255,-170,-4586674
1647342265.20,-14,-2198305,-170,-4586647
1647342325.60,-14,-2198319,-170,-4586656
1647342386.00,-14,-2198346,-170,-4586665
1647342446.40,-14,-2198521,-170,-4586623
1647342506.80,-14,-2198504,-170,-4586575
1647342567.20,-14,-2198570,-170,-4586542
1647342627.60,-14,-2198588,-170,-4586512
1647342688.00,-14,-2198731,-170,-4586516
1647342748.40,-14,-2198692,-170,-4586457
1647342808.80,-14,-2198773,-170,-4586450
1647342869.20,-14,-2198778,-170,-4586436
1647342929.60,-14,-2198793,-170,-4586436
1647342990.00,-14,-2198766,-170,-4586441
1647343050.40,-14,-2198805,-170,-4586441
1647343110.80,-14,-2198843,-170,-4586440
1647343171.20,-14,-2198802,-170,-4586423
1647343231.60,-14,-2198800,-170,-4586421
1647343292.00,-14,-2198795,-170,-4586460
1647343352.40,-14,-2198812,-170,-4586508
1647343412.80,-14,-2198835,-170,-4586524
1647343473.20,-14,-2198812,-170,-4586509
1647343533.60,-14,-2198812,-170,-4586505
1647343594.00,-14,-2198841,-170,-4586545
1647343654.40,-14,-2198799,-170,-4586494
1647343714.80,-14,-2198813,-170,-4586494
1647343775.20,-14,-2198815,-170,-4586494
1647343835.60,-14,-2198792,-170,-4586479
1647343896.00,-14,-2198801,-170,-4586458
1647343956.40,-14,-2198747,-170,-4586373
1647344016.80,-14,-2198801,-170,-4586370
1647344077.20,-14,-2198789,-170,-4586350
1647344137.60,-14,-2198809,-170,-4586343
1647344198.00,-14,-2198865,-170,-4586367
1647344258.40,-14,-2198873,-170,-4586357
1647344318.80,-14,-2198917,-170,-4586348
1647344379.20,-14,-2198860,-170,-4586334
1647344439.60,-14,-2198891,-170,-4586292
1647344500.00,-14,-2198909,-170,-4586246
1647344560.40,-14,-2198853,-170,-4586232
1647344620.80,-14,-2198893,-170,-4586235
1647344681.20,-14,-2198887,-170,-4586216
1647344741.60,-14,-2198897,-170,-4586213
1647344802.00,-14,-2198898,-170,-4586230
1647344862.40,-14,-2198881,-170,-4586213
1647344922.80,-14,-2198918,-170,-4586190
1647344983.20,-14,-2198922,-170,-4586161
1647345043.60,-14,-2198873,-170,-4586182
1647345104.00,-14,-2198865,-170,-4586198
1647345164.40,-14,-2198914,-170,-4586213
1647345224.80,-14,-2198883,-170,-4586188
1647345285.20,-14,-2198865,-170,-4586224
1647345345.60,-14,-2198873,-170,-4586219
1647345405.20,-14,-2198900,-170,-4586239
1647345466.00,-14,-2198913,-170,-4586257
1647345526.40,-14,-2198996,-170,-4586253
1647345586.80,-14,-2198961,-170,-4586234
1647345647.20,-14,-2198964,-170,-4586225
1647345707.60,-14,-2198972,-170,-4586227
1647345768.00,-14,-2198988,-170,-4586207
1647345828.40,-14,-2198971,-170,-4586216
1647345888.80,-14,-2198947,-170,-4586211
1647345949.20,-14,-2198978,-170,-4586226
1647346009.60,-14,-2198975,-170,-4586189
1647346070.00,-14,-2198929,-170,-4586186
1647346130.00,-14,-2198968,-170,-4586212
1647346190.80,-14,-2198934,-170,-4586188
1647346251.20,-14,-2198962,-170,-4586162
1647346311.60,-14,-2198943,-170,-4586165
1647346372.00,-14,-2198964,-170,-4586172
1647346432.40,-14,-2198983,-170,-4586195
1647346492.80,-14,-2198951,-170,-4586175
1647346553.20,-14,-2198957,-170,-4586171
1647346613.60,-14,-2198977,-170,-4586165
1647346674.00,-14,-2198965,-170,-4586167
1647346734.40,-14,-2198970,-170,-4586163
1647346794.80,-14,-2198969,-170,-4586191
1647346855.20,-14,-2198954,-170,-4586178
1647346915.60,-14,-2198929,-170,-4586186
1647346976.00,-14,-2198980,-170,-4586158
1647347036.40,-14,-2198988,-170,-4586208
1647347096.80,-14,-2198986,-170,-4586169
1647347157.20,-14,-2198943,-170,-4586145
1647347217.60,-14,-2198949,-170,-4586162
1647347278.00,-14,-2198931,-170,-4586189
1647347338.40,-14,-2198914,-170,-4586130
1647347398.80,-14,-2198920,-170,-4586127
1647347459.20,-14,-2198932,-170,-4586165
1647347519.60,-14,-2198948,-170,-4586157
1647347580.00,-14,-2198951,-170,-4586147
1647347640.40,-14,-2198964,-170,-4586182
1647347700.80,-14,-2198942,-170,-4586167
1647347761.20,-14,-2198950,-170,-4586156
1647347821.60,-14,-2198922,-170,-4586104
1647347882.00,-14,-2198938,-170,-4586098
1647347942.40,-14,-2198927,-170,-4586128
1647348002.80,-14,-2198909,-170,-4586101
1647348063.20,-14,-2198904,-170,-4586074
1647348123.60,-14,-2198918,-170,-4586080
1647348184.00,-14,-2198910,-170,-4586062
1647348244.40,-14,-2198920,-170,-4586072
1647348304.80,-14,-2198864,-170,-4586123
1647348365.20,-14,-2198888,-170,-4586142
1647348425.60,-14,-2198880,-170,-4586117
1647348486.00,-14,-2198896,-170,-4586093
1647348546.40,-14,-2198879,-170,-4586131
1647348606.80,-14,-2198910,-170,-4586145
1647348667.20,-14,-2198871,-170,-4586170
1647348727.60,-14,-2198878,-170,-4586165
1647348788.00,-14,-2198902,-170,-4586235
1647348848.40,-14,-2198891,-170,-4586252
1647348908.80,-14,-2198903,-170,-4586256
