GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1667314552.00,-14,-2197745,-170,-4586453
1667314612.80,-14,-2197711,-170,-4586471
1667314673.20,-14,-2197750,-170,-4586414
1667314733.60,-14,-2197773,-170,-4586470
1667314794.00,-14,-2197781,-170,-4586516
1667314854.40,-14,-2197841,-170,-4586587
1667314914.80,-14,-2197815,-170,-4586647
1667314975.20,-14,-2197798,-170,-4586635
1667315035.60,-14,-2197793,-170,-4586659
1667315096.00,-14,-2197769,-170,-4586614
1667315156.40,-14,-2197729,-170,-4586638
1667315216.80,-14,-2197687,-170,-4586603
1667315277.20,-14,-2197651,-170,-4586522
1667315337.60,-14,-2197650,-170,-4586552
1667315398.00,-14,-2197622,-170,-4586488
1667315458.40,-14,-2197542,-170,-4586460
1667315518.80,-14,-2197531,-170,-4586449
1667315579.20,-14,-2197554,-170,-4586439
1667315639.60,-14,-2197515,-170,-4586409
1667315700.00,-14,-2197464,-170,-4586341
1667315760.40,-14,-2197484,-170,-4586350
1667315820.80,-14,-2197453,-170,-4586418
1667315881.20,-14,-2197498,-170,-4586437
1667315941.60,-14,-2197429,-170,-4586400
1667316002.00,-14,-2197460,-170,-4586391
1667316062.40,-14,-2197453,-170,-4586460
1667316122.80,-14,-2197418,-170,-4586458
1667316183.20,-14,-2197461,-170,-4586437
1667316243.60,-14,-2197407,-170,-4586404
1667316304.00,-14,-2197415,-170,-4586403
1667316364.40,-14,-2197413,-170,-4586398
1667316424.80,-14,-2197404,-170,-4586361
1667316485.20,-14,-2197395,-170,-4586355
1667316545.60,-14,-2197408,-170,-4586326
1667316606.00,-14,-2197401,-170,-4586347
1667316666.40,-14,-2197405,-170,-4586378
1667316726.80,-14,-2197404,-170,-4586349
1667316787.20,-14,-2197415,-170,-4586342
1667316847.60,-14,-2197392,-170,-4586338
1667316908.40,-14,-2197422,-170,-4586298
1667316968.80,-14,-2197426,-170,-4586289
1667317029.20,-14,-2197410,-170,-4586290
1667317089.60,-14,-2197441,-170,-4586340
1667317150.00,-14,-2197435,-170,-4586390
1667317210.40,-14,-2197401,-170,-4586355
1667317270.80,-14,-2197440,-170,-4586352
1667317331.20,-14,-2197472,-170,-4586393
1667317391.60,-14,-2197459,-170,-4586363
1667317452.00,-14,-2197442,-170,-4586345
1667317512.40,-14,-2197439,-170,-4586337
1667317572.40,-14,-2197422,-170,-4586340
1667317633.20,-14,-2197407,-170,-4586284
1667317693.60,-14,-2197404,-170,-4586298
1667317754.00,-14,-2197343,-170,-4586328
1667317814.40,-14,-2197364,-170,-4586341
1667317874.80,-14,-2197390,-170,-4586377
1667317935.20,-14,-2197387,-170,-4586375
1667317995.60,-14,-2197370,-170,-4586290
1667318056.00,-14,-2197390,-170,-4586292
1667318116.40,-14,-2197424,-170,-4586294
1667318176.80,-14,-2197406,-170,-4586299
1667318237.20,-14,-2197365,-170,-4586299
1667318297.60,-14,-2197394,-170,-4586266
1667318358.00,-14,-2197372,-170,-4586280
1667318418.40,-14,-2197349,-170,-4586261
1667318478.80,-14,-2197394,-170,-4586302
1667318539.20,-14,-2197351,-170,-4586322
1667318599.60,-14,-2197358,-170,-4586383
1667318660.00,-14,-2197350,-170,-4586383
1667318720.40,-14,-2197387,-170,-4586370
1667318780.80,-14,-2197390,-170,-4586371
1667318841.20,-14,-2197386,-170,-4586368
1667318901.60,-14,-2197371,-170,-4586363
1667318962.00,-14,-2197380,-170,-4586309
1667319022.40,-14,-2197400,-170,-4586336
1667319082.80,-14,-2197360,-170,-4586271
1667319143.20,-14,-2197401,-170,-4586282
1667319203.60,-14,-2197389,-170,-4586282
1667319264.00,-14,-2197417,-170,-4586301
1667319324.40,-14,-2197383,-170,-4586292
1667319384.80,-14,-2197429,-170,-4586300
1667319445.20,-14,-2197445,-170,-4586315
1667319505.60,-14,-2197434,-170,-4586317
1667319566.00,-14,-2197409,-170,-4586261
1667319626.40,-14,-2197456,-170,-4586271
1667319686.80,-14,-2197425,-170,-4586236
1667319747.20,-14,-2197438,-170,-4586203
1667319807.60,-14,-2197460,-170,-4586221
1667319868.00,-14,-2197478,-170,-4586237
1667319928.40,-14,-2197498,-170,-4586223
1667319988.80,-14,-2197471,-170,-4586268
1667320049.20,-14,-2197514,-170,-4586309
1667320109.60,-14,-2197478,-170,-4586281
1667320170.00,-14,-2197503,-170,-4586282
1667320230.40,-14,-2197448,-170,-4586320
1667320290.80,-14,-2197516,-170,-4586354
1667320351.20,-14,-2197511,-170,-4586342
1667320411.60,-14,-2197508,-170,-4586360
1667320472.00,-14,-2197520,-170,-4586354
1667320532.40,-14,-2197498,-170,-4586240
1667320592.80,-14,-2197511,-170,-4586282
1667320653.20,-14,-2197502,-170,-4586285
1667320713.60,-14,-2197543,-170,-4586261
1667320774.00,-14,-2197507,-170,-4586253
1667320834.40,-14,-2197519,-170,-4586221
1667320894.80,-14,-2197609,-170,-4586228
1667320955.20,-14,-2197632,-170,-4586287
1667321015.60,-14,-2197664,-170,-4586314
1667321076.00,-14,-2197628,-170,-4586302
1667321136.40,-14,-2197582,-170,-4586316
1667321196.80,-14,-2197609,-170,-4586305
1667321257.20,-14,-2197597,-170,-4586284
1667321317.60,-14,-2197616,-170,-4586272
