millis,type,message
762612756,INFO,0105_SYS.csv created
762613159,WARN,Disabling IridiumMessageSender transmissions
762614413,INFO,Completed analysis m: 1406 t: 0 e: 18
762614437,INFO,Enabling IridiumMessageSender transmissions
762663743,INFO,Starting analysis m: 1406 t: 0 e: 19
762664024,WARN,Disabling IridiumMessageSender transmissions
762665326,INFO,Completed analysis m: 1406 t: 0 e: 19
762665361,INFO,Enabling IridiumMessageSender transmissions
762674434,INFO,powerData | solV: 0.01
762674460,INFO,powerData | solI: 0.00
762674485,INFO,powerData | battV: 4.08
762674507,INFO,powerData | battI: -0.06
762674528,INFO,powerData | busV: 4.07
762674548,INFO,powerData | busI: 0.05
762674571,INFO,powerData | BQ status reg: 0
762674591,INFO,powerData | Fault reg: 0
762674612,INFO,powerData | Charge status: 0
762674634,INFO,powerData | DPM status: 0
762714875,INFO,Starting analysis m: 1406 t: 0 e: 20
762715158,WARN,Disabling IridiumMessageSender transmissions
762716424,INFO,Completed analysis m: 1406 t: 0 e: 20
762716452,INFO,Enabling IridiumMessageSender transmissions
762752999,INFO,Max CNO changed from 47 to 44
762766036,INFO,Starting analysis m: 1406 t: 0 e: 21
762766319,WARN,Disabling IridiumMessageSender transmissions
762767620,INFO,Completed analysis m: 1406 t: 0 e: 21
762767644,INFO,Enabling IridiumMessageSender transmissions
762772977,INFO,Max CNO changed from 44 to 47
762817183,INFO,Starting analysis m: 1406 t: 0 e: 22
762817464,WARN,Disabling IridiumMessageSender transmissions
762818768,INFO,Completed analysis m: 1406 t: 0 e: 22
762818799,INFO,Enabling IridiumMessageSender transmissions
762868328,INFO,Starting analysis m: 1406 t: 0 e: 23
762868619,WARN,Disabling IridiumMessageSender transmissions
762869915,INFO,Completed analysis m: 1406 t: 0 e: 23
762869940,INFO,Enabling IridiumMessageSender transmissions
762919475,INFO,Starting analysis m: 1406 t: 0 e: 24
762919755,WARN,Disabling IridiumMessageSender transmissions
762921072,INFO,Completed analysis m: 1406 t: 0 e: 24
762921097,INFO,Enabling IridiumMessageSender transmissions
762970611,INFO,Starting analysis m: 1406 t: 0 e: 25
762970892,WARN,Disabling IridiumMessageSender transmissions
762972203,INFO,Completed analysis m: 1406 t: 0 e: 25
762972227,INFO,Enabling IridiumMessageSender transmissions
762974437,INFO,powerData | solV: 0.00
762974459,INFO,powerData | solI: 0.00
762974480,INFO,powerData | battV: 4.08
762974502,INFO,powerData | battI: -0.07
762974527,INFO,powerData | busV: 4.07
762974552,INFO,powerData | busI: 0.06
762974576,INFO,powerData | BQ status reg: 0
762974597,INFO,powerData | Fault reg: 0
762974619,INFO,powerData | Charge status: 0
762974640,INFO,powerData | DPM status: 0
763021758,INFO,Starting analysis m: 1406 t: 0 e: 26
763022039,WARN,Disabling IridiumMessageSender transmissions
763023284,INFO,Completed analysis m: 1406 t: 0 e: 26
763023308,INFO,Enabling IridiumMessageSender transmissions
763072901,INFO,Starting analysis m: 1406 t: 0 e: 27
763073183,WARN,Disabling IridiumMessageSender transmissions
763074545,INFO,Completed analysis m: 1406 t: 0 e: 27
763074570,INFO,Enabling IridiumMessageSender transmissions
763124058,INFO,Starting analysis m: 1406 t: 0 e: 28
763124353,WARN,Disabling IridiumMessageSender transmissions
763125663,INFO,Completed analysis m: 1406 t: 0 e: 28
763125688,INFO,Enabling IridiumMessageSender transmissions
763175198,INFO,Starting analysis m: 1406 t: 0 e: 29
763175477,WARN,Disabling IridiumMessageSender transmissions
763176796,INFO,Completed analysis m: 1406 t: 0 e: 29
763176822,INFO,Enabling IridiumMessageSender transmissions
763226343,INFO,Starting analysis m: 1406 t: 0 e: 30
763226626,WARN,Disabling IridiumMessageSender transmissions
763228010,INFO,Completed analysis m: 1406 t: 0 e: 30
763228035,INFO,Enabling IridiumMessageSender transmissions
763274444,INFO,powerData | solV: 0.01
763274467,INFO,powerData | solI: 0.00
763274487,INFO,powerData | battV: 4.08
763274506,INFO,powerData | battI: -0.06
763274526,INFO,powerData | busV: 4.07
763274547,INFO,powerData | busI: 0.05
763274571,INFO,powerData | BQ status reg: 0
763274594,INFO,powerData | Fault reg: 0
763274618,INFO,powerData | Charge status: 0
763274641,INFO,powerData | DPM status: 0
763277484,INFO,Starting analysis m: 1406 t: 0 e: 31
763277772,WARN,Disabling IridiumMessageSender transmissions
763279022,INFO,Completed analysis m: 1406 t: 0 e: 31
763279046,INFO,Enabling IridiumMessageSender transmissions
763328632,INFO,Starting analysis m: 1406 t: 0 e: 32
763328913,WARN,Disabling IridiumMessageSender transmissions
763330226,INFO,Completed analysis m: 1406 t: 0 e: 32
763330248,INFO,Processing stats m: 1406 t: 0 e: 33
763336458,INFO,Enabling IridiumMessageSender transmissions
763372347,INFO,Max CNO changed from 47 to 43
763388127,INFO,Starting collection m: 1406 t: 1 at 1652709991.20
763392333,INFO,Max CNO changed from 43 to 46
763490060,INFO,Starting analysis m: 1406 t: 1 e: 0
763490342,WARN,Disabling IridiumMessageSender transmissions
763491399,INFO,Completed analysis m: 1406 t: 1 e: 0
763491426,INFO,Enabling IridiumMessageSender transmissions
763541215,INFO,Starting analysis m: 1406 t: 1 e: 1
763541495,WARN,Disabling IridiumMessageSender transmissions
763542743,INFO,Completed analysis m: 1406 t: 1 e: 1
763542767,INFO,Enabling IridiumMessageSender transmissions
763574450,INFO,powerData | solV: 0.01
763574474,INFO,powerData | solI: 0.00
763574495,INFO,powerData | battV: 4.08
763574515,INFO,powerData | battI: -0.05
763574536,INFO,powerData | busV: 4.07
763574556,INFO,powerData | busI: 0.05
763574581,INFO,powerData | BQ status reg: 0
763574601,INFO,powerData | Fault reg: 0
763574622,INFO,powerData | Charge status: 0
763574642,INFO,powerData | DPM status: 0
763592357,INFO,Starting analysis m: 1406 t: 1 e: 2
763592638,WARN,Disabling IridiumMessageSender transmissions
763593945,INFO,Completed analysis m: 1406 t: 1 e: 2
763593967,INFO,Enabling IridiumMessageSender transmissions
763643508,INFO,Starting analysis m: 1406 t: 1 e: 3
763643789,WARN,Disabling IridiumMessageSender transmissions
763645132,INFO,Completed analysis m: 1406 t: 1 e: 3
763645159,INFO,Enabling IridiumMessageSender transmissions
763694657,INFO,Starting analysis m: 1406 t: 1 e: 4
763694942,WARN,Disabling IridiumMessageSender transmissions
763696259,INFO,Completed analysis m: 1406 t: 1 e: 4
763696283,INFO,Enabling IridiumMessageSender transmissions
763745789,INFO,Starting analysis m: 1406 t: 1 e: 5
763746080,WARN,Disabling IridiumMessageSender transmissions
763747381,INFO,Completed analysis m: 1406 t: 1 e: 5
763747409,INFO,Enabling IridiumMessageSender transmissions
763796948,INFO,Starting analysis m: 1406 t: 1 e: 6
763797229,WARN,Disabling IridiumMessageSender transmissions
763798530,INFO,Completed analysis m: 1406 t: 1 e: 6
763798554,INFO,Enabling IridiumMessageSender transmissions
763848083,INFO,Starting analysis m: 1406 t: 1 e: 7
763848374,WARN,Disabling IridiumMessageSender transmissions
763849619,INFO,Completed analysis m: 1406 t: 1 e: 7
763849644,INFO,Enabling IridiumMessageSender transmissions
763874459,INFO,powerData | solV: 0.01
763874482,INFO,powerData | solI: 0.00
763874502,INFO,powerData | battV: 4.08
763874523,INFO,powerData | battI: -0.05
763874543,INFO,powerData | busV: 4.07
763874564,INFO,powerData | busI: 0.05
763874584,INFO,powerData | BQ status reg: 0
763874605,INFO,powerData | Fault reg: 0
763874625,INFO,powerData | Charge status: 0
763874646,INFO,powerData | DPM status: 0
763899224,INFO,Starting analysis m: 1406 t: 1 e: 8
763899504,WARN,Disabling IridiumMessageSender transmissions
763900762,INFO,Completed analysis m: 1406 t: 1 e: 8
763900786,INFO,Enabling IridiumMessageSender transmissions
763950383,INFO,Starting analysis m: 1406 t: 1 e: 9
763950673,WARN,Disabling IridiumMessageSender transmissions
763952211,INFO,Completed analysis m: 1406 t: 1 e: 9
763952236,INFO,Enabling IridiumMessageSender transmissions
764001523,INFO,Starting analysis m: 1406 t: 1 e: 10
764001804,WARN,Disabling IridiumMessageSender transmissions
764003112,INFO,Completed analysis m: 1406 t: 1 e: 10
764003139,INFO,Enabling IridiumMessageSender transmissions
764052674,INFO,Starting analysis m: 1406 t: 1 e: 11
764052967,WARN,Disabling IridiumMessageSender transmissions
764054259,INFO,Completed analysis m: 1406 t: 1 e: 11
764054284,INFO,Enabling IridiumMessageSender transmissions
764103809,INFO,Starting analysis m: 1406 t: 1 e: 12
764104091,WARN,Disabling IridiumMessageSender transmissions
764105437,INFO,Completed analysis m: 1406 t: 1 e: 12
764105459,INFO,Enabling IridiumMessageSender transmissions
764154996,INFO,Starting analysis m: 1406 t: 1 e: 13
764155310,WARN,Disabling IridiumMessageSender transmissions
764156583,INFO,Completed analysis m: 1406 t: 1 e: 13
764156606,INFO,Enabling IridiumMessageSender transmissions
764174462,INFO,powerData | solV: 0.01
764174487,INFO,powerData | solI: 0.00
764174508,INFO,powerData | battV: 4.08
764174528,INFO,powerData | battI: -0.06
764174548,INFO,powerData | busV: 4.07
764174569,INFO,powerData | busI: 0.06
764174589,INFO,powerData | BQ status reg: 0
