GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1659613620.80,-14,-2198770,-170,-4586527
1659613681.20,-14,-2198805,-170,-4586496
1659613741.60,-14,-2198748,-170,-4586576
1659613802.00,-14,-2198720,-170,-4586519
1659613861.60,-14,-2198744,-170,-4586489
1659613922.40,-14,-2198702,-170,-4586546
1659613982.80,-14,-2198742,-170,-4586464
1659614043.20,-14,-2198754,-170,-4586454
1659614103.60,-14,-2198877,-170,-4586497
1659614164.00,-14,-2198864,-170,-4586475
1659614224.40,-14,-2198807,-170,-4586439
1659614284.80,-14,-2198756,-170,-4586447
1659614345.20,-14,-2198735,-170,-4586373
1659614405.60,-14,-2198757,-170,-4586470
1659614466.00,-14,-2198765,-170,-4586430
1659614526.40,-14,-2198824,-170,-4586423
1659614586.80,-14,-2198817,-170,-4586447
1659614647.20,-14,-2198797,-170,-4586409
1659614707.60,-14,-2198851,-170,-4586445
1659614768.00,-14,-2198858,-170,-4586425
1659614828.40,-14,-2198822,-170,-4586325
1659614888.80,-14,-2198802,-170,-4586400
1659614949.20,-14,-2198845,-170,-4586457
1659615009.60,-14,-2198790,-170,-4586435
1659615070.00,-14,-2198780,-170,-4586400
1659615130.40,-14,-2198811,-170,-4586349
1659615190.80,-14,-2198825,-170,-4586344
1659615251.20,-14,-2198887,-170,-4586372
1659615311.60,-14,-2198742,-170,-4586268
1659615372.00,-14,-2198755,-170,-4586265
1659615432.40,-14,-2198736,-170,-4586289
1659615492.80,-14,-2198867,-170,-4586336
1659615553.20,-14,-2198853,-170,-4586373
1659615613.60,-14,-2198819,-170,-4586362
1659615674.00,-14,-2198829,-170,-4586385
1659615734.40,-14,-2198802,-170,-4586362
1659615794.80,-14,-2198782,-170,-4586223
1659615855.20,-14,-2198710,-170,-4586168
1659615915.60,-14,-2198645,-170,-4586177
1659615976.00,-14,-2198563,-170,-4586207
1659616036.40,-14,-2198532,-170,-4586169
1659616096.80,-14,-2198542,-170,-4586177
1659616157.20,-14,-2198640,-170,-4586087
1659616217.60,-14,-2198545,-170,-4586048
1659616278.00,-14,-2198398,-170,-4586109
1659616338.40,-14,-2198291,-170,-4586133
1659616398.80,-14,-2198171,-170,-4586157
1659616459.20,-14,-2198082,-170,-4586173
1659616519.60,-14,-2198049,-170,-4586192
1659616580.00,-14,-2197937,-170,-4586205
1659616640.40,-14,-2197729,-170,-4586230
1659616700.80,-14,-2197662,-170,-4586218
1659616761.20,-14,-2197609,-170,-4586235
1659616821.60,-14,-2197438,-170,-4586259
1659616882.00,-14,-2197437,-170,-4586255
1659616942.40,-14,-2197406,-170,-4586281
1659617002.80,-14,-2197425,-170,-4586304
1659617063.20,-14,-2197350,-170,-4586279
1659617123.60,-14,-2197342,-170,-4586289
1659617184.00,-14,-2197413,-170,-4586315
