millis,type,message
927074822,INFO,0230_SYS.csv created
927075149,WARN,Disabling IridiumMessageSender transmissions
927076454,INFO,Completed analysis m: 2646 t: 0 e: 22
927076478,INFO,Enabling IridiumMessageSender transmissions
927088439,INFO,powerData | solV: 5.54
927088461,INFO,powerData | solI: 0.00
927088482,INFO,powerData | battV: 4.14
927088502,INFO,powerData | battI: -0.07
927088525,INFO,powerData | busV: 4.13
927088545,INFO,powerData | busI: 0.06
927088566,INFO,powerData | BQ status reg: 172
927088592,INFO,powerData | Fault reg: 0
927088615,INFO,powerData | Charge status: 2
927088635,INFO,powerData | DPM status: 1
927125614,INFO,Starting analysis m: 2646 t: 0 e: 23
927125897,WARN,Disabling IridiumMessageSender transmissions
927127199,INFO,Completed analysis m: 2646 t: 0 e: 23
927127224,INFO,Enabling IridiumMessageSender transmissions
927176769,INFO,Starting analysis m: 2646 t: 0 e: 24
927177054,WARN,Disabling IridiumMessageSender transmissions
927178354,INFO,Completed analysis m: 2646 t: 0 e: 24
927178383,INFO,Enabling IridiumMessageSender transmissions
927227910,INFO,Starting analysis m: 2646 t: 0 e: 25
927228192,WARN,Disabling IridiumMessageSender transmissions
927229497,INFO,Completed analysis m: 2646 t: 0 e: 25
927229521,INFO,Enabling IridiumMessageSender transmissions
927279050,INFO,Starting analysis m: 2646 t: 0 e: 26
927279341,WARN,Disabling IridiumMessageSender transmissions
927280635,INFO,Completed analysis m: 2646 t: 0 e: 26
927280660,INFO,Enabling IridiumMessageSender transmissions
927330203,INFO,Starting analysis m: 2646 t: 0 e: 27
927330484,WARN,Disabling IridiumMessageSender transmissions
927331786,INFO,Completed analysis m: 2646 t: 0 e: 27
927331811,INFO,Enabling IridiumMessageSender transmissions
927381340,INFO,Starting analysis m: 2646 t: 0 e: 28
927381626,WARN,Disabling IridiumMessageSender transmissions
927382880,INFO,Completed analysis m: 2646 t: 0 e: 28
927382908,INFO,Enabling IridiumMessageSender transmissions
927388442,INFO,powerData | solV: 5.53
927388473,INFO,powerData | solI: 0.01
927388493,INFO,powerData | battV: 4.14
927388516,INFO,powerData | battI: -0.06
927388536,INFO,powerData | busV: 4.13
927388557,INFO,powerData | busI: 0.05
