epoch,link,log type,data
1662212387.99,0,BSYS,278668052,disable SM bus
1662214007.97,0,BSYS,280287431,INFO,next ss et 1662214063
1662214063.00,0,BSYS,280342545,enable SM bus
1662214063.00,0,BSYS,280342546,INFO,ss until ms 280347546
1662214067.98,0,BSYS,280347546,disable SM bus
1662214067.98,0,BSYS,280347547,INFO,next ss et 1662214123
1662214123.00,0,BSYS,280402784,enable SM bus
1662214123.00,0,BSYS,280402785,INFO,ss until ms 280407785
1662214127.99,0,BSYS,280407785,disable SM bus
1662214127.99,0,BSYS,280407786,INFO,next ss et 1662214183
1662214183.00,0,BSYS,280462923,enable SM bus
1662214183.00,0,BSYS,280462924,INFO,ss until ms 280467924
1662214187.98,0,BSYS,280467924,disable SM bus
1662214187.98,0,BSYS,280467925,INFO,next ss et 1662214243
1662214243.00,0,BSYS,280523037,enable SM bus
1662214243.00,0,BSYS,280523038,INFO,ss until ms 280528038
1662214247.99,0,BSYS,280528038,disable SM bus
1662214247.99,0,BSYS,280528039,INFO,next ss et 1662214303
1662214303.00,0,BSYS,280583141,enable SM bus
1662214303.00,0,BSYS,280583142,INFO,ss until ms 280588142
1662214307.98,0,BSYS,280588142,disable SM bus
1662214307.98,0,BSYS,280588143,INFO,next ss et 1662214363
1662214363.00,0,BSYS,280641514,enable SM bus
1662214363.00,0,BSYS,280641515,INFO,ss until ms 280646515
1662214367.21,0,BSYS,280646515,disable SM bus
1662214367.21,0,BSYS,280646516,INFO,next ss et 1662214423
1662214423.00,0,BSYS,280702404,enable SM bus
1662214423.00,0,BSYS,280702405,INFO,ss until ms 280707405
1662214427.99,0,BSYS,280707405,disable SM bus
1662214427.99,0,BSYS,280707406,INFO,next ss et 1662214483
1662214483.00,0,BSYS,280762522,enable SM bus
1662214483.00,0,BSYS,280762523,INFO,ss until ms 280767523
1662214487.99,0,BSYS,280767523,disable SM bus
1662214487.99,0,BSYS,280767524,INFO,next ss et 1662214543
1662214543.00,0,BSYS,280822637,enable SM bus
1662214543.00,0,BSYS,280822638,INFO,ss until ms 280827638
1662214547.99,0,BSYS,280827638,disable SM bus
1662214547.99,0,BSYS,280827639,INFO,next ss et 1662214603
1662214603.00,0,BSYS,280883447,enable SM bus
1662214603.00,0,BSYS,280883448,INFO,ss until ms 280888448
1662214603.00,0,BSYS,280883449,INFO,inc new sample
1662214603.00,0,BSYS,280883451,INFO,sample 3 complete
1662214603.00,0,BSYS,280883452,INFO,next ss et 1662214603
1662214603.00,0,BSYS,280883453,INFO,next sa et 1662215203
1662214607.99,0,BSYS,280888448,disable SM bus
1662214607.99,0,BSYS,280888449,INFO,next ss et 1662214663
1662214663.00,0,BSYS,280942602,enable SM bus
1662214663.00,0,BSYS,280942603,INFO,ss until ms 280947603
1662214667.98,0,BSYS,280947603,disable SM bus
1662214667.98,0,BSYS,280947604,INFO,next ss et 1662214723
1662214723.00,0,BSYS,281002719,enable SM bus
1662214723.00,0,BSYS,281002720,INFO,ss until ms 281007720
1662214727.98,0,BSYS,281007720,disable SM bus
1662214727.98,0,BSYS,281007721,INFO,next ss et 1662214783
1662214783.00,0,BSYS,281062859,enable SM bus
1662214783.00,0,BSYS,281062860,INFO,ss until ms 281067860
1662214788.00,0,BSYS,281067860,disable SM bus
1662214788.00,0,BSYS,281067861,INFO,next ss et 1662214843
1662214843.00,0,BSYS,281122996,enable SM bus
1662214843.00,0,BSYS,281122997,INFO,ss until ms 281127997
1662214847.99,0,BSYS,281127997,disable SM bus
1662214847.99,0,BSYS,281127998,INFO,next ss et 1662214903
1662214903.00,0,BSYS,281183101,enable SM bus
1662214903.00,0,BSYS,281183102,INFO,ss until ms 281188102
1662214907.98,0,BSYS,281188102,disable SM bus
1662214907.98,0,BSYS,281188103,INFO,next ss et 1662214963
1662214963.00,0,BSYS,281243215,enable SM bus
1662214963.00,0,BSYS,281243216,INFO,ss until ms 281248216
1662214967.99,0,BSYS,281248216,disable SM bus
1662214967.99,0,BSYS,281248217,INFO,next ss et 1662215023
1662215023.00,0,BSYS,281303327,enable SM bus
1662215023.00,0,BSYS,281303328,INFO,ss until ms 281308328
1662215027.99,0,BSYS,281308328,disable SM bus
1662215027.99,0,BSYS,281308329,INFO,next ss et 1662215083
1662215083.00,0,BSYS,281362727,enable SM bus
1662215083.00,0,BSYS,281362728,INFO,ss until ms 281367728
1662215087.99,0,BSYS,281367728,disable SM bus
1662215087.99,0,BSYS,281367729,INFO,next ss et 1662215143
1662215143.00,0,BSYS,281422881,enable SM bus
1662215143.00,0,BSYS,281422882,INFO,ss until ms 281427882
1662215147.98,0,BSYS,281427882,disable SM bus
1662215147.98,0,BSYS,281427883,INFO,next ss et 1662215203
1662215203.00,0,BSYS,281482994,enable SM bus
1662215203.00,0,BSYS,281482995,INFO,ss until ms 281487995
1662215203.00,0,BSYS,281482996,INFO,inc new sample
1662215203.00,0,BSYS,281482998,INFO,sample 4 complete
1662215203.00,0,BSYS,281482999,INFO,next ss et 1662215203
1662215203.00,0,BSYS,281483000,INFO,next sa et 1662215803
1662215207.99,0,BSYS,281487995,disable SM bus
1662215207.99,0,BSYS,281487996,INFO,next ss et 1662215263
1662215263.00,0,BSYS,281543102,enable SM bus
1662215263.00,0,BSYS,281543103,INFO,ss until ms 281548103
1662215267.99,0,BSYS,281548103,disable SM bus
1662215267.99,0,BSYS,281548104,INFO,next ss et 1662215323
1662215323.00,0,BSYS,281603207,enable SM bus
1662215323.00,0,BSYS,281603208,INFO,ss until ms 281608208
1662215327.94,0,BSYS,281608208,disable SM bus
1662215327.94,0,BSYS,281608209,INFO,next ss et 1662215383
1662215383.00,0,BSYS,281663375,enable SM bus
1662215383.00,0,BSYS,281663376,INFO,ss until ms 281668376
1662215387.99,0,BSYS,281668376,disable SM bus
1662215387.99,0,BSYS,281668377,INFO,next ss et 1662215443
1662215443.00,0,BSYS,281723493,enable SM bus
1662215443.00,0,BSYS,281723494,INFO,ss until ms 281728494
1662215447.99,0,BSYS,281728494,disable SM bus
1662215447.99,0,BSYS,281728495,INFO,next ss et 1662215503
1662215503.00,0,BSYS,281783600,enable SM bus
1662215503.00,0,BSYS,281783601,INFO,ss until ms 281788601
1662215507.99,0,BSYS,281788601,disable SM bus
1662215507.99,0,BSYS,281788602,INFO,next ss et 1662215563
1662215563.00,0,BSYS,281843379,enable SM bus
1662215563.00,0,BSYS,281843380,INFO,ss until ms 281848380
1662215567.98,0,BSYS,281848380,disable SM bus
1662215567.98,0,BSYS,281848381,INFO,next ss et 1662215623
1662215623.00,0,BSYS,281902520,enable SM bus
1662215623.00,0,BSYS,281902521,INFO,ss until ms 281907521
1662215627.99,0,BSYS,281907521,disable SM bus
1662215627.99,0,BSYS,281907522,INFO,next ss et 1662215683
1662215683.00,0,BSYS,281962628,enable SM bus
1662215683.00,0,BSYS,281962629,INFO,ss until ms 281967629
1662215687.99,0,BSYS,281967629,disable SM bus
1662215687.99,0,BSYS,281967630,INFO,next ss et 1662215743
1662215743.00,0,BSYS,282022762,enable SM bus
1662215743.00,0,BSYS,282022763,INFO,ss until ms 282027763
1662215747.98,0,BSYS,282027763,disable SM bus
1662215747.98,0,BSYS,282027764,INFO,next ss et 1662215803
1662215803.00,0,BSYS,282082876,enable SM bus
1662215803.00,0,BSYS,282082877,INFO,ss until ms 282087877
1662215803.00,0,BSYS,282082878,INFO,inc new sample
1662215803.00,0,BSYS,282082880,INFO,sample 5 complete
1662215803.00,0,BSYS,282082881,INFO,submitting mes
1662215803.00,0,BSYS,282082883,INFO,old crc 700D, new crc 700D
1662215803.00,0,BSYS,282082885,INFO,next ss et 1662215803
1662215803.00,0,BSYS,282082887,INFO,next sa et 1662216403
1662215803.01,0,BSYS,282082898,INFO,set mes TO to 285702898
1662215807.99,0,BSYS,282087877,disable SM bus
1662215807.99,0,BSYS,282087878,INFO,next ss et 1662215863
1662215863.00,0,BSYS,282143163,enable SM bus
1662215863.00,0,BSYS,282143164,INFO,ss until ms 282148164
1662215867.99,0,BSYS,282148164,disable SM bus
1662215867.99,0,BSYS,282148165,INFO,next ss et 1662215923
1662215923.00,0,BSYS,282203276,enable SM bus
1662215923.00,0,BSYS,282203277,INFO,ss until ms 282208277
1662215927.99,0,BSYS,282208277,disable SM bus
1662215927.99,0,BSYS,282208278,INFO,next ss et 1662215983
1662215983.00,0,BSYS,282263456,enable SM bus
1662215983.00,0,BSYS,282263457,INFO,ss until ms 282268457
1662215987.99,0,BSYS,282268457,disable SM bus
1662215987.99,0,BSYS,282268458,INFO,next ss et 1662216043
1662216043.00,0,BSYS,282323574,enable SM bus
1662216043.00,0,BSYS,282323575,INFO,ss until ms 282328575
1662216047.98,0,BSYS,282328575,disable SM bus
1662216047.98,0,BSYS,282328576,INFO,next ss et 1662216103
1662216103.00,0,BSYS,282383692,enable SM bus
1662216103.00,0,BSYS,282383693,INFO,ss until ms 282388693
1662216107.99,0,BSYS,282388693,disable SM bus
1662216107.99,0,BSYS,282388694,INFO,next ss et 1662216163
1662216163.00,0,BSYS,282443122,enable SM bus
1662216163.00,0,BSYS,282443123,INFO,ss until ms 282448123
1662216167.99,0,BSYS,282448123,disable SM bus
1662216167.99,0,BSYS,282448124,INFO,next ss et 1662216223
1662216223.00,0,BSYS,282503282,enable SM bus
1662216223.00,0,BSYS,282503283,INFO,ss until ms 282508283
1662216227.99,0,BSYS,282508283,disable SM bus
1662216227.99,0,BSYS,282508284,INFO,next ss et 1662216283
1662216283.00,0,BSYS,282563392,enable SM bus
1662216283.00,0,BSYS,282563393,INFO,ss until ms 282568393
1662216287.99,0,BSYS,282568393,disable SM bus
1662216287.99,0,BSYS,282568394,INFO,next ss et 1662216343
1662216343.00,0,BSYS,282623507,enable SM bus
1662216343.00,0,BSYS,282623508,INFO,ss until ms 282628508
1662216347.99,0,BSYS,282628508,disable SM bus
1662216347.99,0,BSYS,282628509,INFO,next ss et 1662216403
1662216403.00,0,BSYS,282682387,enable SM bus
1662216403.00,0,BSYS,282682388,INFO,ss until ms 282687388
1662216403.00,0,BSYS,282682389,INFO,inc new sample
1662216403.00,0,BSYS,282682391,INFO,sample 0 complete
1662216403.00,0,BSYS,282682392,INFO,next ss et 1662216403
1662216403.00,0,BSYS,282682394,INFO,next sa et 1662217003
1662216408.47,0,BSYS,282687388,disable SM bus
1662216408.47,0,BSYS,282687389,INFO,next ss et 1662216463
1662216463.00,0,BSYS,282742755,enable SM bus
1662216463.00,0,BSYS,282742756,INFO,ss until ms 282747756
1662216467.98,0,BSYS,282747756,disable SM bus
1662216467.98,0,BSYS,282747757,INFO,next ss et 1662216523
1662216523.00,0,BSYS,282802863,enable SM bus
1662216523.00,0,BSYS,282802864,INFO,ss until ms 282807864
1662216527.99,0,BSYS,282807864,disable SM bus
1662216527.99,0,BSYS,282807865,INFO,next ss et 1662216583
1662216583.00,0,BSYS,282862981,enable SM bus
1662216583.00,0,BSYS,282862982,INFO,ss until ms 282867982
1662216587.99,0,BSYS,282867982,disable SM bus
1662216587.99,0,BSYS,282867983,INFO,next ss et 1662216643
1662216643.00,0,BSYS,282923792,enable SM bus
1662216643.00,0,BSYS,282923793,INFO,ss until ms 282928793
1662216647.99,0,BSYS,282928793,disable SM bus
1662216647.99,0,BSYS,282928794,INFO,next ss et 1662216703
1662216703.00,0,BSYS,282982947,enable SM bus
1662216703.00,0,BSYS,282982948,INFO,ss until ms 282987948
1662216707.99,0,BSYS,282987948,disable SM bus
1662216707.99,0,BSYS,282987949,INFO,next ss et 1662216763
1662216763.00,0,BSYS,283043061,enable SM bus
1662216763.00,0,BSYS,283043062,INFO,ss until ms 283048062
1662216767.99,0,BSYS,283048062,disable SM bus
1662216767.99,0,BSYS,283048063,INFO,next ss et 1662216823
1662216823.00,0,BSYS,283103171,enable SM bus
1662216823.00,0,BSYS,283103172,INFO,ss until ms 283108172
1662216827.99,0,BSYS,283108172,disable SM bus
1662216827.99,0,BSYS,283108173,INFO,next ss et 1662216883
1662216883.00,0,BSYS,283163284,enable SM bus
1662216883.00,0,BSYS,283163285,INFO,ss until ms 283168285
1662216887.99,0,BSYS,283168285,disable SM bus
1662216887.99,0,BSYS,283168286,INFO,next ss et 1662216943
1662216943.00,0,BSYS,283223429,enable SM bus
1662216943.00,0,BSYS,283223430,INFO,ss until ms 283228430
1662216947.99,0,BSYS,283228430,disable SM bus
1662216947.99,0,BSYS,283228431,INFO,next ss et 1662217003
1662217003.00,0,BSYS,283283547,enable SM bus
1662217003.00,0,BSYS,283283548,INFO,ss until ms 283288548
1662217003.00,0,BSYS,283283549,INFO,inc new sample
1662217003.00,0,BSYS,283283551,INFO,sample 1 complete
1662217003.00,0,BSYS,283283552,INFO,next ss et 1662217003
1662217003.00,0,BSYS,283283554,INFO,next sa et 1662217603
1662217007.99,0,BSYS,283288548,disable SM bus
1662217007.99,0,BSYS,283288549,INFO,next ss et 1662217063
1662217063.00,0,BSYS,283343658,enable SM bus
1662217063.00,0,BSYS,283343659,INFO,ss until ms 283348659
1662217067.99,0,BSYS,283348659,disable SM bus
1662217067.99,0,BSYS,283348660,INFO,next ss et 1662217123
1662217123.00,0,BSYS,283403101,enable SM bus
1662217123.00,0,BSYS,283403102,INFO,ss until ms 283408102
1662217127.87,0,BSYS,283408102,disable SM bus
1662217127.87,0,BSYS,283408103,INFO,next ss et 1662217183
1662217183.00,0,BSYS,283463232,enable SM bus
1662217183.00,0,BSYS,283463233,INFO,ss until ms 283468233
1662217187.99,0,BSYS,283468233,disable SM bus
1662217187.99,0,BSYS,283468234,INFO,next ss et 1662217243
1662217243.00,0,BSYS,283523354,enable SM bus
1662217243.00,0,BSYS,283523355,INFO,ss until ms 283528355
1662217247.99,0,BSYS,283528355,disable SM bus
1662217247.99,0,BSYS,283528356,INFO,next ss et 1662217303
1662217303.00,0,BSYS,283583488,enable SM bus
1662217303.00,0,BSYS,283583489,INFO,ss until ms 283588489
1662217307.99,0,BSYS,283588489,disable SM bus
1662217307.99,0,BSYS,283588490,INFO,next ss et 1662217363
1662217363.00,0,BSYS,283643644,enable SM bus
1662217363.00,0,BSYS,283643645,INFO,ss until ms 283648645
1662217367.99,0,BSYS,283648645,disable SM bus
1662217367.99,0,BSYS,283648646,INFO,next ss et 1662217423
1662217423.00,0,BSYS,283703756,enable SM bus
1662217423.00,0,BSYS,283703757,INFO,ss until ms 283708757
1662217427.99,0,BSYS,283708757,disable SM bus
1662217427.99,0,BSYS,283708758,INFO,next ss et 1662217483
1662217483.00,0,BSYS,283763878,enable SM bus
1662217483.00,0,BSYS,283763879,INFO,ss until ms 283768879
1662217487.99,0,BSYS,283768879,disable SM bus
1662217487.99,0,BSYS,283768880,INFO,next ss et 1662217543
1662217543.00,0,BSYS,283823990,enable SM bus
1662217543.00,0,BSYS,283823991,INFO,ss until ms 283828991
1662217547.99,0,BSYS,283828991,disable SM bus
1662217547.99,0,BSYS,283828992,INFO,next ss et 1662217603
1662217603.00,0,BSYS,283883120,enable SM bus
1662217603.00,0,BSYS,283883121,INFO,ss until ms 283888121
1662217603.00,0,BSYS,283883122,INFO,inc new sample
1662217603.00,0,BSYS,283883124,INFO,sample 2 complete
1662217603.00,0,BSYS,283883125,INFO,next ss et 1662217603
1662217603.00,0,BSYS,283883126,INFO,next sa et 1662218203
1662217607.98,0,BSYS,283888121,disable SM bus
1662217607.98,0,BSYS,283888122,INFO,next ss et 1662217663
1662217663.00,0,BSYS,283943244,enable SM bus
1662217663.00,0,BSYS,283943245,INFO,ss until ms 283948245
1662217667.98,0,BSYS,283948245,disable SM bus
1662217667.98,0,BSYS,283948246,INFO,next ss et 1662217723
1662217723.00,0,BSYS,284003421,enable SM bus
1662217723.00,0,BSYS,284003422,INFO,ss until ms 284008422
1662217727.99,0,BSYS,284008422,disable SM bus
1662217727.99,0,BSYS,284008423,INFO,next ss et 1662217783
1662217783.00,0,BSYS,284063589,enable SM bus
1662217783.00,0,BSYS,284063590,INFO,ss until ms 284068590
1662217787.98,0,BSYS,284068590,disable SM bus
1662217787.98,0,BSYS,284068591,INFO,next ss et 1662217843
1662217843.00,0,BSYS,284123689,enable SM bus
1662217843.00,0,BSYS,284123690,INFO,ss until ms 284128690
1662217847.98,0,BSYS,284128690,disable SM bus
1662217847.98,0,BSYS,284128691,INFO,next ss et 1662217903
1662217903.00,0,BSYS,284183825,enable SM bus
1662217903.00,0,BSYS,284183826,INFO,ss until ms 284188826
1662217907.99,0,BSYS,284188826,disable SM bus
1662217907.99,0,BSYS,284188827,INFO,next ss et 1662217963
1662217963.00,0,BSYS,284242971,enable SM bus
1662217963.00,0,BSYS,284242972,INFO,ss until ms 284247972
1662217967.99,0,BSYS,284247972,disable SM bus
1662217967.99,0,BSYS,284247973,INFO,next ss et 1662218023
1662218023.00,0,BSYS,284303071,enable SM bus
1662218023.00,0,BSYS,284303072,INFO,ss until ms 284308072
1662218027.98,0,BSYS,284308072,disable SM bus
1662218027.98,0,BSYS,284308073,INFO,next ss et 1662218083
1662218083.00,0,BSYS,284363194,enable SM bus
1662218083.00,0,BSYS,284363195,INFO,ss until ms 284368195
1662218087.99,0,BSYS,284368195,disable SM bus
1662218087.99,0,BSYS,284368196,INFO,next ss et 1662218143
1662218143.00,0,BSYS,284423300,enable SM bus
1662218143.00,0,BSYS,284423301,INFO,ss until ms 284428301
1662218147.99,0,BSYS,284428301,disable SM bus
1662218147.99,0,BSYS,284428302,INFO,next ss et 1662218203
1662218203.00,0,BSYS,284484091,enable SM bus
1662218203.00,0,BSYS,284484092,INFO,ss until ms 284489092
1662218203.00,0,BSYS,284484093,INFO,inc new sample
1662218203.00,0,BSYS,284484095,INFO,sample 3 complete
1662218203.00,0,BSYS,284484096,INFO,next ss et 1662218203
1662218203.00,0,BSYS,284484097,INFO,next sa et 1662218803
1662218207.99,0,BSYS,284489092,disable SM bus
1662218207.99,0,BSYS,284489093,INFO,next ss et 1662218263
1662218263.00,0,BSYS,284543233,enable SM bus
1662218263.00,0,BSYS,284543234,INFO,ss until ms 284548234
1662218267.99,0,BSYS,284548234,disable SM bus
1662218267.99,0,BSYS,284548235,INFO,next ss et 1662218323
1662218323.00,0,BSYS,284603338,enable SM bus
1662218323.00,0,BSYS,284603339,INFO,ss until ms 284608339
1662218327.99,0,BSYS,284608339,disable SM bus
1662218327.99,0,BSYS,284608340,INFO,next ss et 1662218383
1662218383.00,0,BSYS,284663451,enable SM bus
1662218383.00,0,BSYS,284663452,INFO,ss until ms 284668452
1662218387.99,0,BSYS,284668452,disable SM bus
1662218387.99,0,BSYS,284668453,INFO,next ss et 1662218443
1662218443.00,0,BSYS,284723550,enable SM bus
1662218443.00,0,BSYS,284723551,INFO,ss until ms 284728551
1662218447.99,0,BSYS,284728551,disable SM bus
1662218447.99,0,BSYS,284728552,INFO,next ss et 1662218503
1662218503.00,0,BSYS,284783693,enable SM bus
1662218503.00,0,BSYS,284783694,INFO,ss until ms 284788694
1662218507.99,0,BSYS,284788694,disable SM bus
1662218507.99,0,BSYS,284788695,INFO,next ss et 1662218563
1662218563.00,0,BSYS,284843803,enable SM bus
1662218563.00,0,BSYS,284843804,INFO,ss until ms 284848804
1662218567.98,0,BSYS,284848804,disable SM bus
1662218567.98,0,BSYS,284848805,INFO,next ss et 1662218623
1662218623.00,0,BSYS,284903970,enable SM bus
1662218623.00,0,BSYS,284903971,INFO,ss until ms 284908971
1662218628.01,0,BSYS,284908971,disable SM bus
1662218628.01,0,BSYS,284908972,INFO,next ss et 1662218683
1662218683.00,0,BSYS,284963385,enable SM bus
1662218683.00,0,BSYS,284963386,INFO,ss until ms 284968386
1662218687.99,0,BSYS,284968386,disable SM bus
1662218687.99,0,BSYS,284968387,INFO,next ss et 1662218743
1662218743.00,0,BSYS,285023707,enable SM bus
1662218743.00,0,BSYS,285023708,INFO,ss until ms 285028708
1662218747.98,0,BSYS,285028708,disable SM bus
1662218747.98,0,BSYS,285028709,INFO,next ss et 1662218803
1662218803.00,0,BSYS,285083825,enable SM bus
1662218803.00,0,BSYS,285083826,INFO,ss until ms 285088826
1662218803.00,0,BSYS,285083827,INFO,inc new sample
1662218803.00,0,BSYS,285083829,INFO,sample 4 complete
1662218803.00,0,BSYS,285083830,INFO,next ss et 1662218803
1662218803.00,0,BSYS,285083831,INFO,next sa et 1662219403
1662218807.99,0,BSYS,285088826,disable SM bus
1662218807.99,0,BSYS,285088827,INFO,next ss et 1662218863
1662218863.00,0,BSYS,285143975,enable SM bus
1662218863.00,0,BSYS,285143976,INFO,ss until ms 285148976
1662218867.99,0,BSYS,285148976,disable SM bus
1662218867.99,0,BSYS,285148977,INFO,next ss et 1662218923
1662218923.00,0,BSYS,285204099,enable SM bus
1662218923.00,0,BSYS,285204100,INFO,ss until ms 285209100
1662218927.98,0,BSYS,285209100,disable SM bus
1662218927.98,0,BSYS,285209101,INFO,next ss et 1662218983
1662218983.00,0,BSYS,285264216,enable SM bus
