GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1668370864.40,-14,-2198535,-170,-4586792
1668370925.20,-14,-2198549,-170,-4586780
1668370985.60,-14,-2198553,-170,-4586775
1668371046.00,-14,-2198563,-170,-4586795
1668371106.40,-14,-2198570,-170,-4586761
1668371166.80,-14,-2198599,-170,-4586757
1668371227.20,-14,-2198590,-170,-4586735
1668371287.60,-14,-2198578,-170,-4586698
1668371348.00,-14,-2198594,-170,-4586689
1668371408.40,-14,-2198608,-170,-4586666
1668371468.80,-14,-2198621,-170,-4586632
1668371529.20,-14,-2198635,-170,-4586639
1668371589.60,-14,-2198603,-170,-4586614
1668371650.00,-14,-2198636,-170,-4586604
1668371710.40,-14,-2198648,-170,-4586601
1668371770.80,-14,-2198624,-170,-4586595
1668371831.20,-14,-2198605,-170,-4586602
1668371891.60,-14,-2198646,-170,-4586573
1668371952.00,-14,-2198636,-170,-4586568
1668372012.40,-14,-2198629,-170,-4586538
1668372072.80,-14,-2198604,-170,-4586527
1668372133.20,-14,-2198612,-170,-4586538
1668372193.60,-14,-2198590,-170,-4586555
1668372254.00,-14,-2198616,-170,-4586554
1668372314.40,-14,-2198636,-170,-4586561
1668372374.80,-14,-2198629,-170,-4586602
1668372435.20,-14,-2198617,-170,-4586607
1668372495.60,-14,-2198596,-170,-4586619
1668372556.00,-14,-2198616,-170,-4586660
1668372616.40,-14,-2198645,-170,-4586622
1668372676.80,-14,-2198600,-170,-4586633
1668372737.20,-14,-2198625,-170,-4586637
1668372797.60,-14,-2198669,-170,-4586613
1668372858.00,-14,-2198638,-170,-4586625
1668372918.40,-14,-2198652,-170,-4586659
1668372978.80,-14,-2198697,-170,-4586683
1668373039.20,-14,-2198676,-170,-4586679
1668373099.60,-14,-2198722,-170,-4586698
1668373160.00,-14,-2198732,-170,-4586715
1668373220.40,-14,-2198750,-170,-4586750
1668373280.80,-14,-2198706,-170,-4586740
