GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1668506602.20,-14,-2198073,-170,-4586370
1668506662.00,-14,-2198054,-170,-4586452
1668506722.40,-14,-2198088,-170,-4586418
1668506782.80,-14,-2198142,-170,-4586442
1668506843.20,-14,-2198229,-170,-4586445
1668506903.60,-14,-2198306,-170,-4586350
1668506964.00,-14,-2198360,-170,-4586398
1668507024.40,-14,-2198323,-170,-4586263
1668507084.80,-14,-2198371,-170,-4586296
1668507145.20,-14,-2198403,-170,-4586317
1668507205.60,-14,-2198382,-170,-4586288
1668507266.00,-14,-2198396,-170,-4586215
1668507326.40,-14,-2198472,-170,-4586203
1668507386.80,-14,-2198396,-170,-4586200
1668507447.20,-14,-2198420,-170,-4586150
1668507507.60,-14,-2198366,-170,-4586155
1668507568.00,-14,-2198407,-170,-4586106
1668507628.40,-14,-2198437,-170,-4586085
1668507688.80,-14,-2198465,-170,-4586107
1668507749.20,-14,-2198506,-170,-4586082
1668507809.60,-14,-2198529,-170,-4586068
1668507870.00,-14,-2198451,-170,-4586030
1668507930.40,-14,-2198447,-170,-4586017
1668507990.80,-14,-2198487,-170,-4586037
1668508051.20,-14,-2198490,-170,-4586035
1668508111.60,-14,-2198499,-170,-4586018
1668508172.00,-14,-2198558,-170,-4586063
1668508232.40,-14,-2198559,-170,-4586053
1668508292.80,-14,-2198562,-170,-4586067
1668508353.20,-14,-2198549,-170,-4586104
1668508413.60,-14,-2198487,-170,-4586025
1668508474.00,-14,-2198508,-170,-4586025
1668508534.40,-14,-2198491,-170,-4585979
1668508594.80,-14,-2198487,-170,-4586057
1668508655.20,-14,-2198419,-170,-4586137
1668508715.60,-14,-2198393,-170,-4586101
1668508776.00,-14,-2198495,-170,-4586091
1668508836.40,-14,-2198422,-170,-4586063
1668508896.80,-14,-2198366,-170,-4586062
1668508957.20,-14,-2198427,-170,-4586070
1668509017.60,-14,-2198412,-170,-4586014
1668509078.00,-14,-2198357,-170,-4585986
1668509138.40,-14,-2198320,-170,-4585958
1668509198.80,-14,-2198226,-170,-4585900
1668509259.20,-14,-2198220,-170,-4585859
1668509319.60,-14,-2198199,-170,-4585850
1668509380.40,-14,-2198120,-170,-4585816
1668509440.80,-14,-2198079,-170,-4585805
1668509501.20,-14,-2198064,-170,-4585779
1668509561.60,-14,-2198093,-170,-4585823
1668509622.00,-14,-2198095,-170,-4585804
1668509682.40,-14,-2198061,-170,-4585835
1668509742.80,-14,-2198056,-170,-4585814
1668509803.20,-14,-2197998,-170,-4585863
1668509863.60,-14,-2198008,-170,-4585911
1668509924.00,-14,-2198018,-170,-4585884
1668509984.40,-14,-2197990,-170,-4585883
1668510044.80,-14,-2197906,-170,-4585905
1668510105.20,-14,-2197930,-170,-4585872
1668510165.60,-14,-2197940,-170,-4585836
1668510226.00,-14,-2197876,-170,-4585829
1668510286.40,-14,-2197877,-170,-4585932
1668510346.80,-14,-2197922,-170,-4585990
1668510407.20,-14,-2197930,-170,-4586024
1668510467.60,-14,-2197963,-170,-4586039
1668510528.00,-14,-2197871,-170,-4586018
1668510588.40,-14,-2197881,-170,-4585995
1668510648.80,-14,-2197852,-170,-4586041
1668510709.20,-14,-2197863,-170,-4585989
1668510769.60,-14,-2197842,-170,-4586060
1668510830.00,-14,-2197808,-170,-4586117
1668510890.40,-14,-2197804,-170,-4586100
1668510950.80,-14,-2197802,-170,-4586153
1668511011.20,-14,-2197794,-170,-4586145
1668511071.60,-14,-2197778,-170,-4586088
1668511132.00,-14,-2197778,-170,-4586058
1668511192.40,-14,-2197811,-170,-4586040
1668511252.80,-14,-2197857,-170,-4586049
1668511313.20,-14,-2197888,-170,-4586031
1668511373.60,-14,-2197891,-170,-4586025
1668511434.00,-14,-2197932,-170,-4585956
1668511494.40,-14,-2197961,-170,-4585914
1668511554.80,-14,-2197975,-170,-4585906
1668511615.20,-14,-2198045,-170,-4585854
1668511675.60,-14,-2198028,-170,-4585855
1668511736.00,-14,-2198066,-170,-4585854
1668511796.40,-14,-2198158,-170,-4585781
1668511856.80,-14,-2198167,-170,-4585815
1668511917.20,-14,-2198193,-170,-4585825
1668511977.60,-14,-2198249,-170,-4585832
1668512038.00,-14,-2198250,-170,-4585851
1668512098.40,-14,-2198343,-170,-4585841
1668512158.80,-14,-2198325,-170,-4585843
1668512219.20,-14,-2198380,-170,-4585898
1668512279.60,-14,-2198420,-170,-4585878
1668512340.00,-14,-2198414,-170,-4585892
1668512400.40,-14,-2198482,-170,-4585904
1668512460.80,-14,-2198488,-170,-4585902
1668512521.20,-14,-2198500,-170,-4585874
1668512581.60,-14,-2198515,-170,-4585943
1668512642.00,-14,-2198527,-170,-4585926
1668512702.40,-14,-2198524,-170,-4585922
1668512762.80,-14,-2198538,-170,-4585921
1668512823.20,-14,-2198538,-170,-4585935
1668512883.60,-14,-2198514,-170,-4585966
1668512944.00,-14,-2198446,-170,-4585948
1668513004.40,-14,-2198484,-170,-4586014
1668513064.80,-14,-2198435,-170,-4586023
1668513124.40,-14,-2198441,-170,-4586004
1668513185.20,-14,-2198453,-170,-4585998
1668513245.60,-14,-2198523,-170,-4586041
1668513306.00,-14,-2198575,-170,-4586007
